real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,90.2417,84.5367,85.46,95.6583,95.5236,92.9495,91.6172,88.3644,88.7935,90.1414,85.0103,98.0196,91.2851,88.8654,86.9104,87.4797,84.6036,85.6494,-10099.4,-14324.4,0.10028,-8621.6,-12754.8
115,87.466,84.5787,84.2626,93.9301,93.359,89.9473,86.0808,87.9515,87.9759,87.1752,84.6235,98.8881,88.1011,86.5416,85.6202,86.7872,84.9695,84.5041,-7603.85,-9977.98,0.290798,-5806.7,-8160.37
116,91.5045,85.51,84.3523,96.1236,96.6036,93.7519,92.3077,89.7344,90.3637,91.2381,85.3356,98.4966,88.9027,86.3294,85.5398,88.3678,85.7364,84.8099,-9271.72,-12930.5,0.266428,-7970.47,-11587.2
117,90.6514,85.5806,84.7524,95.2588,95.5606,93.3407,90.9964,89.0098,90.4373,90.561,85.541,97.5006,88.7409,86.501,85.8012,87.8694,85.687,84.9805,-8704.33,-11237.2,0.0903499,-7515.03,-10020.3
118,91.426,84.0391,85.5854,93.9416,94.6178,92.5386,91.7579,89.4378,90.5086,91.4284,84.1869,99.6465,91.3678,89.3865,86.2684,87.6225,84.2813,85.2838,-13458.3,-15898.2,-0.00237603,-12516.4,-14940.2
119,89.4224,84.1335,85.9645,95.2322,95.2307,93.0496,90.4599,88.8667,88.9395,89.2853,85.4542,98.9333,90.8626,88.5991,87.5712,87.3534,84.4761,86.5638,-9422.63,-12765.7,0.137178,-8072.22,-11363.5
120,89.9641,85.2715,85.1606,94.9271,96.401,92.903,90.7717,89.8203,89.9741,89.9054,84.9397,97.6868,91.4151,88.3602,86.5341,86.4715,85.1643,85.4055,-11737.4,-15360.6,0.0586876,-10884.1,-14468.5
121,94.6458,84.8124,85.81,97.56,97.8288,96.2507,95.8079,91.1519,93.444,94.5366,84.8165,98.5894,90.3232,87.9599,86.2591,87.7646,84.8585,85.4022,-7962.71,-10531.5,0.109215,-7703.54,-10254.8
122,87.1561,84.0773,85.3574,96.073,95.111,89.9486,86.2521,87.1822,87.0417,87.05,84.4361,97.8177,87.4879,86.2135,85.4547,87.199,84.3837,85.2259,-7694.73,-10441,0.106164,-6620.37,-9358.29
123,88.4856,84.36,84.24,94.593,95.1818,90.6773,88.1763,88.269,88.3903,88.3011,83.972,100.444,90.8579,87.2823,84.0432,87.2302,84.5895,83.6267,-6510.2,-8451.54,0.184479,-5298.65,-7217.66
124,92.2817,84.677,84.8655,96.1926,97.848,94.5393,92.3104,89.3783,91.2045,92.1265,85.067,97.8703,90.621,87.77,86.1372,88.784,84.6092,85.1599,-13859.3,-17330.5,0.155211,-13338.4,-16791.7
125,91.7865,84.8232,85.3865,96.903,97.3138,92.3832,91.2074,89.5008,90.2455,91.5675,85.7338,98.2088,91.1635,89.2866,88.0987,87.4177,84.9841,86.0636,-8697.98,-10486.2,0.219049,-7712.29,-9471.66
126,90.8307,85.2101,85.34,97.2158,96.6508,92.2087,91.3109,88.5011,89.9706,90.7792,85.196,98.5349,91.5734,88.8573,85.9405,87.3376,85.6857,85.0597,-11491.5,-14372.4,0.0514596,-10154.5,-12985.2
127,89.4502,85.3636,85.9061,94.956,94.8929,91.242,89.5203,88.3206,88.7709,89.3907,85.2864,97.8784,89.8902,87.1118,85.8167,87.4775,85.1046,85.6058,-7202.96,-9922.83,0.0595026,-5763.31,-8419.35
128,90.6393,84.6457,85.5296,94.6511,94.416,92.4952,90.9994,88.6781,90.1763,90.3841,85.4629,98.6634,91.4136,88.951,87.7788,87.2872,84.6914,86.4576,-10551.7,-13228.2,0.255225,-9404.43,-12057.7
129,91.8474,85.0926,85.6951,96.872,97.0031,91.6952,91.5895,89.1282,90.431,91.3758,85.4657,97.3458,91.2471,88.7678,87.9143,87.708,85.1073,86.3664,-9026.72,-11513.3,0.471578,-7779.29,-10248.4
130,90.1596,85.2839,85.9655,95.1687,97.1638,92.6217,91.3561,88.6866,89.7656,90.0915,85.6247,99.4734,90.3474,87.6998,86.4477,87.6406,85.1411,86.2199,-7664.01,-10248,0.0681439,-6613.37,-9175.58
131,88.8736,84.8181,85.7782,93.7137,93.0589,91.2895,89.299,88.2808,88.5579,88.8275,85.4475,97.7411,88.6349,87.9572,87.2927,87.5288,84.6439,86.3026,-6477.07,-10301.7,0.0460515,-5639.75,-9388.21
132,90.084,85.3718,85.2236,95.3382,97.9294,91.6479,87.1158,89.7929,87.7508,87.2091,85.3033,96.6069,91.5836,87.7362,85.3732,86.871,85.5199,84.6429,-8120.05,-10631.4,2.87493,-6879.93,-9332.07
133,89.4299,84.2798,85.9637,96.5665,99.031,93.0465,88.5597,88.2368,88.5758,88.989,85.2051,96.3872,91.7035,89.1678,87.1119,87.8581,85.1744,85.8003,-8258.7,-11794,0.440896,-7292.58,-10767.5
134,88.2842,85.0067,85.221,93.3404,93.3498,90.8206,88.8914,87.5251,87.858,88.2567,85.3154,97.1707,91.6427,87.7674,85.8459,87.3087,85.1821,85.3911,-7530.21,-10775.3,0.0274599,-5902.71,-9115.24
135,91.0263,84.3217,84.396,95.0114,96.2147,91.7745,91.3449,89.5121,89.6777,90.9261,84.2647,97.9462,91.196,88.8155,85.8405,87.4796,84.4928,84.5413,-7230.11,-10026.7,0.100204,-6134.32,-8874.16
136,90.5227,84.0225,85.7078,94.9998,95.609,92.6624,91.357,89.7914,89.7764,90.334,85.011,99.3419,86.828,86.2947,85.9729,87.8269,84.2136,85.7886,-7901.8,-12047.7,0.188648,-6800.82,-10863.4
137,93.7385,84.6246,84.4548,95.1775,96.9415,93.3309,93.6863,89.6625,91.472,93.1404,84.4508,97.3952,91.3003,88.4122,85.595,87.5388,85.0153,84.5341,-11126.1,-13316.6,0.598124,-9763.17,-11933
138,90.0662,85.1404,85.0616,94.2347,94.066,90.7489,89.4344,88.7309,88.9704,89.1245,84.9913,97.6388,91.2284,88.4432,85.5793,87.8301,85.4022,84.7699,-10368,-12391.6,0.94168,-9509.59,-11500.7
139,89.3857,85.6032,85.5833,94.5094,94.0892,89.9539,89.0564,88.2629,88.712,89.1664,85.372,97.4445,90.7164,87.6617,86.1842,86.9993,85.1314,85.4235,-8965.1,-10874.4,0.219351,-7325.63,-9208.64
140,88.8009,83.9522,84.0673,94.6919,93.4303,90.3553,88.5676,87.9771,88.253,88.6689,83.9955,99.3488,90.0173,86.4798,85.1618,87.1693,84.1456,84.2328,-6562.2,-9239.39,0.13197,-4829.03,-7468.74
141,89.1811,85.7803,85.8131,95.5029,96.4005,91.3927,89.9007,89.704,89.1632,89.1041,85.9232,98.306,91.1161,88.584,87.0993,87.3634,85.9906,86.2016,-8190.84,-10503.5,0.0769133,-7100.01,-9363.5
142,89.8898,85.3013,85.8074,94.8518,93.624,91.4019,90.3097,88.9879,89.5325,89.803,85.6383,97.277,91.0464,87.8727,86.4465,87.9505,85.4938,85.6376,-8368.64,-10439.4,0.0867737,-7216.85,-9237.05
143,93.2221,83.9378,83.4277,97.8119,96.3175,93.9012,93.1598,89.4986,91.596,92.4984,83.9069,98.9118,91.4482,87.5644,84.6056,87.6324,84.4002,83.3501,-8187.18,-11103.8,0.723679,-6700.54,-9564.49
144,90.3003,84.5255,85.9641,96.8918,96.6658,91.8906,90.6266,88.4743,89.1097,90.0313,84.9222,97.7789,90.9062,89.6445,87.4185,87.1666,84.5681,85.5005,-8098.86,-13997.3,0.268983,-6921.51,-12718.4
145,91.0454,84.8418,85.008,96.3046,97.3982,93.225,91.5273,89.344,89.7803,90.7205,84.9844,99.0531,90.7698,87.3401,85.381,87.6866,85.1409,84.8334,-9947.51,-12547.6,0.324957,-9160.29,-11698.3
146,89.3862,84.5934,85.758,96.0987,96.4227,93.4106,90.3456,89.3529,89.428,89.0112,84.6541,99.9008,89.1143,87.1722,85.8914,86.7992,84.399,85.3566,-9746.64,-12250.1,0.375015,-8367.02,-10821.7
147,90.6095,84.487,84.5202,96.5468,95.5588,93.6599,90.7674,89.1419,89.3333,90.0465,84.8746,97.4974,90.1527,87.4477,85.958,87.4534,85.3664,84.7659,-10407.8,-13049.9,0.562961,-9644.07,-12251.1
148,89.638,85.0464,85.5188,93.6424,93.8185,91.4932,89.1942,88.9179,88.306,88.2285,85.5368,98.3284,89.3736,87.5208,86.2916,87.0981,85.1616,85.4619,-7945.82,-13051.5,1.40952,-6990.37,-11939.7
149,90.5493,84.277,85.9633,94.7963,92.9974,91.906,90.8988,88.3621,89.6316,90.5828,84.3545,98.9396,91.8164,89.639,85.5999,87.5381,84.3282,84.6909,-9216.68,-12780.2,-0.0335081,-8030,-11577.5
150,91.3534,84.2169,85.9448,96.6797,94.889,93.2028,91.639,88.8707,90.5571,91.2822,84.356,98.3421,91.0139,88.3674,85.8124,87.5572,84.2875,85.6698,-13559.8,-17224.1,0.0711817,-12472.5,-16122.7
151,90.1205,84.9105,85.9663,94.9451,96.5156,92.8455,90.546,89.8627,89.7201,90.0128,85.0271,97.9308,90.5754,88.6402,86.9479,87.3876,84.9338,86.0123,-12004.7,-15408,0.107667,-11043.9,-14373.8
152,92.9135,84.6758,85.9171,97.8923,98.7927,94.5634,93.2216,90.5548,91.8168,92.7293,84.7533,98.3391,91.8121,88.0741,85.9403,87.8622,84.7519,85.5656,-5884.2,-8767.38,0.184203,-4584.56,-7402.32
153,89.4758,84.4017,85.1092,94.167,94.933,90.5144,89.1363,88.9522,89.6268,89.3531,84.6106,99.0581,91.123,87.937,85.3714,87.681,84.296,84.7797,-6290.64,-8361.33,0.12264,-5117.15,-7146.13
154,91.3504,84.9695,85.3111,96.0531,96.0792,91.8374,91.7586,88.253,89.8095,91.2224,85.2087,99.947,88.2226,86.8846,86.3275,87.1907,85.0968,85.6127,-7117.63,-9478.77,0.128056,-5639.66,-7966.18
155,89.5835,84.1098,85.3361,94.2647,93.8834,91.2075,90.0879,88.5904,88.8611,89.5015,83.8584,98.6148,91.0237,88.3562,85.5872,87.7396,84.4875,84.6298,-8494.25,-12284.2,0.08197,-7889.37,-11645.6
156,90.3294,84.7751,85.6216,97.3648,97.7884,92.5142,89.7924,88.9561,89.7173,89.9911,84.9163,99.4639,91.2106,88.0872,86.3751,87.8447,84.882,85.5537,-8532.14,-10798.4,0.338286,-7198.32,-9409.58
157,90.0229,84.5537,84.3,94.4302,93.5793,90.643,90.1631,88.9491,89.4614,89.9362,84.7076,99.5678,88.1353,86.7778,85.7226,87.0261,84.7343,84.859,-6575.01,-9312.28,0.0866982,-5190.44,-7867.66
158,89.3691,85.1119,85.9677,95.7041,95.1977,92.4668,89.7855,88.6986,88.6896,89.297,85.4159,94.2817,90.8044,89.8389,88.4017,87.207,85.1859,86.5828,-10283.9,-13513.1,0.0720863,-9564.62,-12751.9
159,88.2907,84.5124,85.6557,96.3275,94.9513,89.778,88.545,87.8054,87.972,88.2475,84.9638,95.6165,89.2098,87.168,86.2192,86.5982,84.5664,85.6058,-5406.22,-7989.51,0.0431279,-4391.09,-6932.75
160,89.6916,84.2225,85.2701,93.3533,93.3871,90.9351,90.0656,88.4521,89.1417,89.6111,84.8652,99.8553,90.8327,88.5952,87.2855,87.4264,84.7163,85.7317,-10314.4,-12991.5,0.080588,-8680.59,-11326.9
161,89.9187,85.5756,85.1034,93.075,93.0853,90.6638,90.4269,89.2231,89.2812,89.8841,85.6495,99.1605,88.6873,86.3439,85.9123,87.547,86.135,85.3128,-9692.3,-14644.8,0.0345529,-8605.88,-13492.2
162,88.5174,84.96,85.6699,94.0239,92.8361,91.4187,89.0915,89.0787,88.728,88.482,85.3296,98.0898,91.3936,88.9855,87.9809,87.155,85.3364,86.2922,-6558.29,-9698.19,0.0354098,-5761.71,-8829.98
163,91.9865,85.8219,85.8925,96.5724,97.2446,94.6163,92.7941,89.4452,90.1634,91.8651,85.7684,97.4142,90.5486,89.1305,86.3384,88.1131,85.3765,85.8692,-7694.58,-10612.8,0.121407,-6645.2,-9514.5
164,91.9598,84.5239,85.9655,96.061,96.9032,94.053,93.844,89.6846,91.4577,91.9996,85.313,97.9074,90.857,88.904,86.986,87.5608,84.3551,86.4885,-13074.8,-15998.3,-0.0398023,-11863.8,-14741.2
165,90.7222,84.6992,85.8375,96.1972,98.3282,92.4392,90.3166,88.4821,89.1889,90.4038,85.5186,98.2091,89.4614,87.5729,86.6356,87.8568,84.6965,86.177,-8210.7,-11611.2,0.318452,-7081.94,-10406.6
166,89.5529,84.4993,84.9544,93.9788,93.8242,91.1775,89.8235,89.0919,89.0748,89.2765,84.9456,98.1391,91.3482,88.8904,86.6809,86.9406,84.9471,85.4805,-7127.75,-9219.99,0.276395,-5976.23,-8040.51
167,92.0101,85.5959,85.9611,95.8358,97.2877,93.0548,92.0987,89.1184,90.8676,91.887,85.8422,93.7356,88.9573,87.942,87.168,87.6543,85.7521,86.5964,-7319.53,-9789.34,0.123089,-5908.18,-8347.28
168,90.7375,84.3262,84.744,95.6852,94.2489,92.1968,91.0853,88.1857,89.377,90.6872,84.5509,98.9072,89.337,86.6252,85.4247,87.9649,84.6031,84.7476,-10072,-13396.5,0.0503847,-8641.75,-11919.6
169,93.0055,84.6062,85.9426,97.2951,97.3949,92.995,94.1198,89.1815,91.8432,92.7839,84.7527,96.1024,92.4479,90.9732,87.8863,86.7505,84.4586,86.2997,-8728.09,-11796.8,0.221523,-7117.37,-10154.1
170,90.9803,83.7561,84.7943,95.5616,94.4884,92.4575,91.4244,89.5055,90.0992,90.8496,83.8964,96.4014,91.6193,89.2176,86.3203,88.0345,84.1605,84.1794,-9059.88,-11728.5,0.13067,-8019.26,-10643.9
171,88.3442,84.5034,84.955,96.1262,96.1163,90.9064,88.4312,87.9076,88.0986,88.277,84.8223,100.402,89.4483,87.539,85.9263,86.7404,84.7071,84.958,-5992.13,-8523.64,0.0672025,-4528.01,-6986.72
172,89.838,84.93,85.9677,93.0407,94.7988,90.467,89.9669,88.4856,88.741,89.5411,85.2636,96.9282,89.643,88.7944,87.1795,87.6608,85.128,86.4419,-9500.46,-11987.1,0.296906,-7741.97,-10198.4
173,87.8287,84.1751,84.3264,96.5902,95.8181,94.3864,89.5166,87.7448,87.314,87.6263,84.6837,97.321,90.2722,87.8114,86.1092,86.2902,84.5095,84.6778,-8328.36,-11738.5,0.202397,-7087.52,-10454.4
174,90.4846,84.7656,84.9678,92.4926,93.1959,91.1737,91.0945,88.2614,88.8457,90.1499,84.7456,98.3548,91.4641,87.8135,85.5529,87.4034,84.7174,84.6943,-11633.7,-14210.2,0.334693,-10351.1,-12920
175,88.7701,84.4996,85.8553,95.4481,95.0511,93.28,88.6049,89.0033,88.8232,88.5142,85.2486,100.762,89.1319,87.963,87.0397,87.3366,84.4614,86.4863,-8915.57,-11883.1,0.255834,-7881.87,-10800.3
176,89.6954,85.5155,85.8384,95.1303,93.6622,90.8489,90.2864,89.6364,89.6764,89.6418,85.709,99.3319,89.4664,87.8054,86.5518,87.5117,85.5252,86.068,-6923.6,-10332.5,0.0535261,-5877.77,-9208.91
177,90.4818,84.1555,84.7555,95.7671,94.0141,91.2253,90.2323,88.5976,89.819,89.9789,84.3871,97.9182,91.321,88.3893,85.1535,87.8124,84.4108,84.5405,-7366.32,-10261.4,0.50291,-5913.65,-8749.34
178,92.8715,84.4591,85.0701,95.7397,95.6635,94.003,93.3341,90.1851,91.5816,92.7915,84.6746,97.5081,88.196,86.7321,85.5107,87.6508,84.8583,85.0241,-10571.4,-13120.8,0.0799961,-9355.07,-11853
179,90.1377,84.435,85.1535,95.8047,93.9796,91.66,90.4799,88.5226,89.5904,90.0741,84.9184,97.7385,90.642,89.2507,87.3763,88.405,84.5043,85.7408,-6810.16,-10122.9,0.0635694,-5375.15,-8663.33
180,91.2073,84.2294,85.9654,95.151,95.7325,92.5413,92.2852,89.3606,90.3877,91.0471,84.6968,99.1821,91.224,89.3933,87.4921,87.9257,84.5715,86.458,-9807.57,-14249.9,0.160223,-8248.34,-12659.3
181,90.8734,85.5568,85.8295,95.0975,95.5714,91.9879,90.7958,89.0152,90.1666,90.8313,86.7075,98.1713,89.6632,89.2709,88.1904,87.8515,85.7531,86.4192,-9138.02,-13011.5,0.0420955,-7985.53,-11808.2
182,90.7623,85.4093,85.8251,95.8972,96.6945,93.5843,92.0231,89.3212,89.3438,90.6302,85.4157,98.7564,91.0661,88.4916,86.0239,87.6729,85.0335,85.5757,-8383.67,-11731.4,0.132127,-7178.05,-10441.3
183,90.5258,84.6527,84.8522,96.2924,95.1012,92.4665,91.5802,89.1995,90.3168,90.4692,84.8624,97.8235,89.0496,87.2245,86.3753,86.343,84.625,85.4003,-6090.55,-8645.01,0.056552,-4343.69,-6856.88
184,88.7251,86.1078,85.9645,93.3474,92.6925,89.1886,88.5523,87.7949,87.8004,88.5175,86.0444,98.5686,90.0215,87.7843,87.0487,87.3606,85.8807,86.3416,-7488.7,-10533.4,0.207612,-5967.09,-8965.85
185,90.4474,84.2743,83.7247,96.6342,94.9315,91.4804,90.6251,88.1314,89.0474,90.4069,84.2464,98.7987,89.189,85.3721,84.5454,87.4493,84.9453,83.778,-8194.37,-10530.6,0.0405199,-6426.49,-8712.19
186,88.3706,85.0431,85.8587,93.1647,91.0761,89.7344,88.3415,88.3561,88.3331,88.2973,85.1612,96.3846,92.0506,90.1256,86.4771,87.2527,85.0056,85.4675,-6612.5,-10052,0.073259,-5150.5,-8532.9
187,90.9946,85.0102,85.5739,96.4455,95.1732,92.7825,90.5394,88.5592,90.077,90.2513,84.8926,100.758,90.6399,89.1554,86.7419,87.8749,85.1894,85.4429,-8855.28,-11698.6,0.74337,-7403.21,-10209.2
188,88.4172,85.02,85.9641,95.5741,97.3112,92.7921,88.3885,88.5643,88.196,88.346,85.2785,94.7847,90.5856,87.7656,86.5189,87.512,84.9319,85.9335,-7595.88,-11978.8,0.0711943,-6306.01,-10620.1
189,89.6736,83.9782,85.5317,92.5412,93.9667,90.6447,90.1767,89.7259,89.5906,89.5797,84.3556,96.8578,89.4856,88.1361,86.5371,87.3627,84.4289,85.2136,-7310.01,-10357.5,0.0939359,-5960.87,-8895.58
190,88.3486,84.6879,85.3854,98.4234,95.1623,92.0642,87.7272,87.582,87.6507,88.0405,84.7908,96.1432,91.4325,89.6022,86.8631,87.5851,84.8007,85.1624,-6959.7,-10590.2,0.308181,-6061.15,-9604.82
191,89.2331,85.352,85.9632,94.6154,93.9168,91.3726,89.2904,88.5832,88.7309,89.0893,85.4659,98.029,91.3427,88.6859,86.296,87.2481,85.2429,85.8194,-10384.8,-13600.4,0.143782,-8890.37,-12059
192,87.134,85.1389,84.7261,96.1782,97.501,90.9458,86.9681,87.9287,87.518,86.9363,84.7757,98.9077,90.9092,87.2771,85.0409,86.679,85.3306,84.4818,-6248.77,-8041.67,0.197732,-5096.47,-6864.74
193,88.2039,84.4173,85.9645,94.0074,94.3115,91.2214,89.3828,87.7558,87.8479,87.9773,84.6307,97.2029,91.1238,88.8475,86.4674,86.4365,84.5995,85.6194,-8677.76,-12429.1,0.226565,-6924.98,-10634.8
194,91.0067,84.9014,85.9701,96.6971,95.9473,92.5481,91.7403,88.8181,90.1726,91.0933,85.403,97.4605,89.1116,87.7897,87.4006,87.6394,84.906,86.5413,-9472.71,-13201.6,-0.0866586,-7981.11,-11666.6
195,88.5101,84.5021,85.9656,93.9221,95.8706,89.9233,88.398,87.9967,88.2664,88.4714,84.8952,99.718,89.24,87.5089,86.5889,87.3368,84.3866,86.091,-5993.73,-8731.61,0.0387635,-4332.53,-7015.37
196,92.4936,84.778,85.7293,95.5086,95.4171,93.3194,93.4935,90.3976,91.3725,92.6116,85.057,97.3661,89.6997,88.1614,86.5079,87.9037,84.9902,85.4531,-8025.4,-10428.3,-0.117967,-6667.02,-9005.18
197,89.4219,84.6057,84.5569,93.4686,92.8898,91.0415,89.557,87.8785,88.0752,89.2611,84.9129,100.679,88.6783,88.0012,86.8923,87.8517,85.1637,85.3624,-5086.45,-8032.25,0.160847,-3657.78,-6524.08
198,90.0456,84.5999,85.1938,93.4692,94.1376,90.9726,90.3177,89.1644,89.4101,89.8077,85.0534,97.3949,91.0582,89.3213,86.9315,87.1436,84.4631,85.4745,-10499.1,-13543.8,0.23789,-8625.92,-11610.1
base,89.837,84.6438,85.489,94.9424,94.8454,91.5819,90.1082,88.3987,89.0902,89.7331,84.9178,98.445,90.7826,88.3058,86.5008,87.4697,84.7283,85.5705,-8414.64,-11248.1,0.103955,-6899.62,-9690.22
