real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
155,90.0751,84.7658,85.4636,94.9479,94.9123,91.6199,90.1524,88.5174,89.3243,89.9737,84.5544,98.5243,90.4671,88.0774,86.6026,87.7314,84.893,85.4278,-8754.8,-10642.5,0.101395,-8098.83,-9971.94
156,89.7515,84.632,85.5634,94.7661,94.3624,91.4213,89.9783,88.277,89.0773,89.6395,84.794,98.3164,91.1982,88.3298,86.5334,87.6978,84.6486,85.5132,-7429.45,-10893.1,0.112044,-5930.25,-9318.9
157,89.898,84.6442,85.4765,94.9804,94.7681,91.5882,90.1572,88.6178,89.2206,89.8081,84.8224,98.5248,90.8162,88.5523,86.5222,87.3914,84.6604,85.7821,-8497.02,-11097.3,0.0898735,-6853.68,-9394.87
158,90.252,84.5399,85.3599,95.2506,95.357,91.7747,90.4833,88.4996,89.4512,90.1408,84.704,98.606,90.2567,87.8982,86.5425,87.6509,84.6689,85.5123,-8156.55,-10279.2,0.111161,-6743.81,-8813.42
159,89.8412,84.6955,85.6284,95.2639,94.8419,91.5049,90.161,88.3614,89.0599,89.7288,84.9339,98.3761,90.7032,88.0003,86.4936,87.2087,84.6925,85.5569,-8778.51,-10589.6,0.11234,-7801.55,-9593.52
160,89.7638,84.5693,85.4808,94.9288,94.7788,91.4842,90.1553,88.3783,89.2005,89.6806,84.9769,98.383,90.8927,88.3665,86.6391,87.5414,84.8365,85.6071,-8365.03,-11513.9,0.0832366,-6725.87,-9838.73
161,89.7846,84.8193,85.3013,94.9994,95.1617,91.294,90.1387,88.4387,89.1832,89.6966,84.8798,98.8595,90.6625,87.8498,86.2898,87.5111,84.8765,85.3815,-9134.67,-10683.4,0.0879955,-7836.45,-9368.61
162,89.8168,84.6623,85.3014,94.771,94.802,91.6412,90.3708,88.7423,89.4511,89.7069,84.7811,98.2589,91.2444,88.031,86.7355,87.2949,84.8578,85.6265,-8710.37,-11939.8,0.109901,-7569.85,-10747.8
163,89.9162,84.7622,85.4993,94.8568,94.897,91.9596,90.2034,88.3484,88.95,89.806,85.1367,98.8622,90.5634,88.3438,86.1189,87.5817,84.6424,85.5347,-8967.68,-12057,0.110241,-7546.38,-10602.2
164,89.5654,84.7621,85.5256,94.3593,94.5336,91.3262,90.1835,88.2921,89.226,89.454,85.1284,98.6086,90.8331,88.2311,86.4861,87.2371,84.6391,85.8113,-8720.79,-10624.8,0.111458,-7117.51,-8989.41
165,89.8005,84.7911,85.5723,94.7191,95.0683,91.3612,90.0941,88.5392,89.1394,89.7099,84.9042,98.3366,90.6873,88.0092,86.2677,87.6863,84.7516,85.7123,-7334.83,-9587.9,0.0905712,-6027.66,-8216.31
166,89.8011,84.5562,85.4646,94.9218,94.7309,91.7491,90.0565,88.477,89.007,89.6982,84.8662,98.4595,90.86,88.3527,86.5839,87.271,84.8301,85.7145,-8790.04,-10652.5,0.102856,-7470.5,-9314.8
167,89.7458,84.5948,85.5161,94.6638,95.008,91.5909,89.9693,88.3582,89.1596,89.6526,84.8521,99.1587,91.0184,88.4747,86.5779,87.3708,84.7955,85.8847,-8333.32,-10555.5,0.0931537,-6743.55,-8940.86
168,89.7934,84.4272,85.5887,95.266,94.7706,91.8346,90.1149,88.2213,88.86,89.6898,84.789,98.62,90.6735,88.1583,86.403,87.4267,84.5362,85.5817,-8702.88,-12883.7,0.103554,-7244.72,-11362.8
169,89.792,84.563,85.4525,95.0101,94.7465,91.4627,90.2858,88.1897,89.1896,89.6891,84.7185,98.7641,90.8387,88.5083,86.3742,87.2283,84.4571,85.6491,-7089.38,-11127.5,0.102869,-5492.07,-9482.61
170,89.7803,84.5112,85.3979,95.5989,95.3667,91.7143,89.9939,88.4281,88.9966,89.6783,84.8437,98.5893,91.3712,88.4117,86.5687,87.6272,84.7588,85.3075,-8581.5,-10443.5,0.101989,-7081.96,-8917.11
171,89.825,84.5185,85.5013,94.8294,94.7695,91.4941,90.0145,88.5344,88.9445,89.7262,84.9256,98.3057,90.7104,88.4168,86.5437,87.4427,84.6052,85.4954,-7399.79,-10931.8,0.0987162,-6060.79,-9524.97
172,89.932,84.5325,85.6181,94.7827,94.5592,91.6033,90.2697,88.3897,89.0522,89.808,84.7941,98.3606,90.7701,88.6955,86.3606,87.5651,84.5972,85.6937,-7237.94,-10616.9,0.123956,-5706.23,-9092.91
173,89.8534,84.427,85.5949,94.6293,94.5678,91.7573,90.4161,88.2624,88.8347,89.7451,85.0346,98.2434,90.8805,88.3806,86.5249,87.2327,84.6712,85.6134,-7890.68,-13113.5,0.108299,-6475.33,-11622.8
174,89.7913,84.6441,85.3367,94.6836,95.4574,91.4564,90.407,88.0609,88.955,89.6962,85.0175,98.6201,90.7805,88.0848,86.467,87.4853,84.8071,85.4194,-9002.52,-10964.1,0.0950583,-7273.56,-9211.18
175,89.7881,84.5848,85.4544,94.7152,94.8565,91.7751,89.8945,88.5727,89.1871,89.6745,85.0701,98.5458,91.2378,88.5558,86.507,87.4964,84.5449,85.8468,-8414.83,-11723.6,0.113553,-7018.36,-10272.8
176,89.5954,84.7428,85.3312,95.0339,94.9795,91.6026,89.9841,88.8806,89.3407,89.4972,84.9635,98.8572,90.9097,88.4613,86.4969,87.6483,84.8573,85.6166,-8823.54,-11777.6,0.0981529,-7507.39,-10421.6
177,89.8165,84.5879,85.5442,95.0927,94.8887,91.4278,89.9629,88.4375,89.3429,89.7175,84.938,98.6249,90.8834,88.4059,86.2525,87.5025,84.6712,85.5357,-8013.34,-11202.9,0.0990679,-6490.26,-9619.83
178,89.9331,84.4799,85.4947,94.7648,94.5225,91.6728,90.1566,88.6279,89.2606,89.8418,84.8098,98.2622,90.6108,88.5608,86.3448,87.6862,84.7588,85.5448,-7565.77,-11838.7,0.0912485,-6083.15,-10272.9
179,89.856,84.5226,85.4662,95.2994,94.8521,91.6964,90.2868,88.2635,89.1772,89.7502,84.811,97.8951,90.509,88.3328,86.618,87.7965,84.6514,85.6214,-8979.47,-11415.3,0.105807,-7562.06,-9985.15
180,89.8898,84.664,85.7417,94.8854,94.9959,91.4206,90.3409,88.3718,89.1473,89.7796,84.8424,98.6072,90.8917,88.3178,86.5519,87.5339,84.7924,85.57,-8342.93,-12183.6,0.110146,-6673.19,-10488.6
181,89.6039,84.5838,85.428,94.7283,94.3023,91.1556,89.349,88.3048,89.1114,89.4881,85.1488,98.9254,90.5511,88.5813,86.8353,87.6514,84.7864,85.4954,-8473.05,-10609.4,0.115763,-7055,-9154.95
182,90.0816,84.683,85.5099,94.5815,94.909,91.616,90.3932,88.5295,88.7907,89.9684,84.9447,98.6092,90.9343,88.4912,86.2949,87.6043,84.4516,85.4139,-7814.03,-11573.7,0.11319,-6391.25,-10073.9
183,89.8795,84.6788,85.4259,94.7925,94.7504,91.6015,90.3576,88.3861,89.2733,89.7714,84.847,97.7277,91.0485,88.6177,86.8372,87.2772,84.5776,85.8496,-8846.01,-12218.6,0.108122,-7043.2,-10388.1
184,89.9514,84.5373,85.7442,94.793,94.3662,91.1235,90.1461,88.3383,88.7585,89.8621,84.8442,98.9583,91.589,88.8553,86.8155,87.5982,84.754,85.7168,-6878.9,-11297.3,0.0892646,-5381.53,-9745.83
185,89.8029,84.8796,85.415,95.2936,94.613,91.4803,89.9944,88.1917,88.8988,89.7077,84.8984,98.7354,90.5866,88.224,86.4985,87.5709,84.9846,85.3967,-8608.41,-10844.1,0.0952059,-6876.53,-9064.9
186,89.8842,84.5117,85.5828,94.7172,94.6828,91.4146,90.0578,88.7075,89.3109,89.7843,84.8608,98.3751,91.1001,88.6671,86.4936,87.5237,84.6164,85.6268,-8061.23,-11786.2,0.0999082,-6553.13,-10243.9
187,89.7207,84.6581,85.5921,94.9645,94.4227,91.5288,89.8127,88.225,89.2888,89.6144,84.6635,98.6887,90.674,88.3424,86.3508,87.6076,84.9156,85.4321,-9064.8,-10763.3,0.106283,-7499.1,-9175.11
188,90.0616,84.6553,85.4887,94.877,95.159,91.6943,90.0606,88.3197,88.933,89.9614,84.8336,98.5184,90.8735,88.4829,86.6774,87.709,84.7279,85.5387,-8159.39,-10999.4,0.100192,-6686.95,-9497.58
189,89.6485,84.5078,85.7518,94.9819,95.3814,91.9568,90.1389,88.7407,89.2328,89.5248,84.8739,98.6071,90.6614,88.2915,86.6349,87.5034,84.8113,85.4699,-8841.31,-11319.3,0.123619,-7380.91,-9814.29
190,89.8688,84.5588,85.5854,95.2547,95.2082,91.8115,90.0657,88.2512,88.7292,89.7703,84.8086,98.3981,91.0054,88.59,86.4861,87.6201,84.5143,85.5557,-7440.74,-13599.9,0.0984449,-6318.26,-12348.5
191,89.8566,84.7038,85.5889,94.8293,94.7334,91.5747,90.0304,88.4038,88.9069,89.7552,84.9505,98.6396,91.0342,88.2917,86.2398,87.4583,84.6155,85.6072,-7966.66,-12369.6,0.101431,-6333.5,-10676.4
192,89.7995,84.4991,85.654,94.85,95.0872,91.7361,90.1665,88.4252,89.0811,89.6766,84.7189,98.7318,90.9286,88.4794,86.5721,87.3209,84.6694,85.5792,-8563.32,-11929.9,0.122915,-7292.02,-10633.2
193,89.9062,84.5678,85.4912,94.7804,94.802,91.5293,90.2661,88.1982,89.0937,89.7968,84.7717,98.2629,90.7996,88.3013,86.2822,87.2558,84.6966,85.5286,-7967.03,-11384.5,0.109358,-6252.93,-9624.8
194,90.1776,84.685,85.603,95.6923,95.9353,91.7469,90.4384,88.3618,89.4618,90.0585,85.0603,98.658,90.6177,88.0328,86.7667,87.6097,84.6669,85.8439,-8835.94,-11253.4,0.119072,-7230.12,-9618.27
195,89.8595,84.5028,85.5312,94.6145,94.6225,91.5014,90.1237,88.5574,89.2408,89.7694,84.8644,98.8933,90.8019,88.4283,86.6302,87.4777,84.3794,85.6103,-8425.15,-12076.4,0.0900972,-6954.84,-10546.4
196,89.6711,84.5297,85.5908,94.9134,94.7925,91.4675,90.2703,88.2745,88.9902,89.5826,84.7782,98.5833,90.6445,88.253,86.3978,87.3859,84.872,85.391,-8604.14,-10450.7,0.0884697,-7118.03,-8933.08
197,89.8141,84.5213,85.5321,94.9194,94.6008,92.0251,90.0248,88.3871,88.8105,89.7151,84.8829,98.4091,90.7482,88.6041,86.8176,87.6879,84.7741,85.88,-8123.9,-11674.5,0.0989271,-6764.31,-10260.5
198,89.9264,84.6837,85.68,94.8362,95.0902,91.4403,90.1946,88.4866,89.0225,89.8136,85.0107,98.4213,90.6682,88.4131,86.6069,87.4146,84.5303,85.7225,-7752.43,-10936.6,0.112755,-6056.96,-9205.99
base,89.8481,84.6407,85.4961,94.8678,94.8263,91.6081,90.0805,88.3411,89.0863,89.7447,84.8746,98.4756,90.7925,88.2814,86.5314,87.4856,84.6708,85.6164,-8393.18,-11230.2,0.103404,-6864.77,-9662.4
