iteration,total_runs,mean,standard_deviation,min,max,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,base
0,200,30563.4,167883,2.00923,2.00823e+06,1693.57,29590.8,3410.28,697.515,1904.05,14736,1582.86,2967.75,1554.63,5794.94,6458.46,2811.3,1848.02,734.644,20120.3,2652.81,1197.89,16832.1,4283.47,1754.31,6617.23,1942.93,1016.23,12039.8,1597.03,2229.82,2386.81,6668.4,6323.97,6900.36,585.287,2399.57,3040.55,5909.74,10824.7,2434.66,1655.03,4125.1,3061.35,72370.6,1228.72,26058.4,4401.02,798.119,3332.43,1.11919e+06,7066.45,4757.22,2396.13,1904.28,19809.5,1181.29,1844.63,7058.63,11906.7,25848.2,28404.9,1890.58,13498.1,10744.2,35865.2,81576.8,1988.24,502.762,2614.8,497.098,11654.8,1511.46,15404.5,2091.68,25106.1,8562.89,4250.76,1326.65,2196.16,825.953,59572.8,1729.17,5774.73,4946.32,2793.81,7389.51,1420.9,138498,2456.7,3433.76,1654.72,6130.1,1216.13,2140.57,1815.88,631.018,9147.63,10943.4,437133,845.54,3194.08,2369.83,1600.91,22102.8,327.887,1170.13,8292.69,3625.02,690.189,2188.82,2035.1,1280.43,83746.8,698.994,47431.2,4185.63,16712,4360.56,834.506,12505.1,10071.8,1428.69,4873.72,875.821,1361.36,10554.8,3933.48,3414.52,6063.33,4759.22,2385.71,1241.79,5686.28,40270,1048.28,2084.74,2.00823e+06,28369.8,2720.68,1197.14,2510.11,72078.4,184961,2964.58,2412.99,1301.02,452.723,112595,7704.7,14166.9,21176.3,56810.2,437867,5355.89,3364.76,1495.69,6970.34,999.498,1636.44,539.914,14186.2,1037.94,1838.23,3204.77,479.883,2307.73,2541.02,3053.78,9573.86,13936.1,8115.81,3714.73,1658.53,8861.31,1342.79,1603.87,8608.47,4849.76,15572.5,6315.06,1219.36,42451.3,4491.23,940.245,1795.05,2770.58,830.378,1609.41,5403.94,2636.47,2139.91,106198,2103.37,828.215,12729.7,1082.9,5432.31,5855.88,11734.2,2100.01,15368.5,2437.31,4692.14,2.00923
1,456,1294.8,1955.45,1.46033,18351.7,822.412,1137.09,683.559,324.884,266.54,3326.2,155.871,1055.15,426.712,1145.69,1013.69,1250.72,1375.38,175.447,2128.39,1786.92,629.905,2884.91,1047.29,236.602,1921.06,313.4,350.888,7606.75,1758.73,120.87,1439.37,510.263,1079.56,594.079,144.542,990.042,767.023,1250.71,1341.74,360.024,819.911,459.654,366.44,1472.42,379.707,2293.92,2724.61,161.593,1667.01,1489.82,1250.37,1208.21,467.996,301.041,1621.88,616.997,594.449,952.33,2503.51,4446.12,2055.97,429.951,4150.06,958.323,2207.24,2118.6,1280.12,241.13,868.813,280.263,3271.27,183.617,3739.15,498.581,7534.66,1005.49,1269.57,99.6406,163.582,258.756,2211.51,318.85,1468.59,1863.51,392.128,1007.67,334.686,291.656,328.08,684.495,807.007,430.594,1271.14,369.261,746.184,171.954,609.346,1329.63,670.692,109.116,1813.37,996.318,289.913,1282.68,80.3297,645.715,543.861,146.949,289.457,607.134,702.52,531.256,951.913,330.876,315.793,2189.94,2097.98,1940.64,301.533,5155.1,1330.77,238.649,129.657,532.369,369.503,116.26,495.335,768.381,344.122,949.387,922.083,555.866,1495.6,18351.7,716.706,978.569,3138.04,3344.7,1218.37,182.297,258.899,1878.05,4185.01,1207.73,3387.96,707.893,158.287,582.116,1057.68,574.654,597.245,1934.65,781.001,1314.25,313.025,99.5284,569.753,382.802,604.718,228.286,2001.2,259.506,442.689,3316.41,105.808,1247.96,1040.57,1035.91,3176.63,2123.94,843.113,1287.95,672.022,764.551,1123.22,439.206,2036.35,1379.66,2045.61,1156.73,317.165,2977.62,93.3853,302.377,207.356,1646.38,151.837,529.281,2392.51,864.936,307.254,521.919,230.122,233.168,6906.16,532.31,719.245,141.587,335.668,956.025,14332.9,717.677,2575.99,1.46033
2,712,237.825,435.689,1.15968,3853.77,51.3407,171.422,104.885,73.4734,91.4367,272.07,50.3784,334.374,118.975,41.4022,377.268,568.553,363.834,88.1289,320.965,533.567,53.1593,145.106,186.366,82.6866,246.593,69.4323,99.3235,135.422,344.111,50.0667,500.611,166.105,63.6876,82.0769,52.6351,52.8028,149.248,141.128,129.604,159.813,145.603,242.427,188.141,126.002,45.9002,70.1866,408.001,66.8753,462.631,782.575,141.073,161.593,27.221,67.0572,95.2061,90.1565,171.613,109.509,265.979,102.715,131.715,49.05,888.965,43.732,86.2148,242.647,290.423,76.6656,157.261,81.4143,82.0021,61.4283,292.179,131.231,959.959,143.151,253.344,34.0582,48.0646,70.4107,322.065,120.506,67.9595,510.427,119.492,61.5342,87.5184,48.0982,153.868,181.538,132.423,104.239,845.105,45.2878,109.741,20.3898,58.3488,81.975,143.196,54.1039,1003.68,132.899,44.9264,64.8272,66.9213,93.4031,67.6237,107.774,120.604,93.8188,155.272,98.4857,207.878,52.058,126.524,1775.74,182.664,252.833,94.6597,109.904,116.012,87.5418,58.5508,73.0464,105.308,31.1543,279.823,322.955,77.7009,269.125,107.652,50.2309,174.005,657.097,46.2511,156.805,2510.17,480.569,313.248,87.8099,82.7081,102.62,105.733,139.983,2220.66,77.9249,86.5224,55.4508,223.953,156.268,88.0767,302.71,127.632,443.045,44.4307,22.4757,133.989,63.9114,102.61,71.8172,175.593,35.7279,76.1444,35.7135,39.3502,588.608,146.503,316.291,1086.25,213.212,64.6966,157.179,76.5493,74.5312,94.1054,52.9005,379.088,78.6373,153.726,155.917,58.9215,99.5144,66.5107,47.3808,84.4219,504.14,29.3702,83.8724,210.268,278.304,115.07,72.5295,58.5643,386.819,367.624,45.7357,96.5782,690.127,3853.77,284.099,2638.37,175.563,171.289,1.15968
3,968,94.2887,216.175,0.964281,1840.3,32.4461,61.9041,51.5437,64.0196,44.2656,35.6618,16.7546,71.6815,93.9381,30.2456,184.651,89.0843,20.8796,44.6028,50.8632,35.8019,25.5125,125.367,34.5706,34.1252,58.3495,33.6837,61.4587,55.2144,79.1704,30.6426,27.1999,122.756,29.2987,63.6484,26.3195,28.096,73.7481,40.0036,74.7643,185.28,38.2295,159.413,135.411,26.3742,16.6666,19.1177,38.4323,35.6703,79.3262,384.126,116.382,24.5135,23.0625,38.2545,57.9537,61.5513,124.79,59.5544,75.1936,11.4769,61.6546,35.5676,92.7507,16.9829,40.1506,612.302,61.3073,32.9422,77.6628,36.0501,17.51,29.0054,32.1439,46.3583,45.7233,98.9665,72.1865,24.3233,43.1647,20.1179,178.33,70.8005,68.2491,43.3389,73.3678,42.5795,65.6833,38.1228,65.566,117.66,33.7528,41.9281,263.788,29.6878,52.2582,14.2802,54.8278,16.8815,30.967,47.6831,192.64,35.7791,18.5636,29.258,33.9999,60.0016,23.4388,66.9293,36.809,51.9131,91.4306,57.5084,97.409,34.3871,50.4676,641.087,29.7432,87.4957,52.8876,35.5983,20.3424,59.8371,58.8501,143.689,56.5837,14.3793,74.5184,240.744,47.3168,209.191,52.3649,35.3781,108.639,293.788,32.1113,69.1202,1840.3,98.6529,25.3296,53.8944,45.471,45.5091,79.0051,41.4497,1705.7,41.5862,44.3994,27.1008,104.43,96.3402,55.1527,117.213,66.5699,215.554,27.6908,13.5426,54.171,51.4355,59.0352,40.3987,52.6365,26.2277,61.6678,49.8811,22.4089,66.0698,69.8939,76.2548,119.119,68.9745,30.8793,33.9217,36.1283,34.2766,70.6652,12.0293,97.1057,37.3965,52.7662,38.5481,40.1732,27.7571,39.04,35.3985,60.2237,105.114,15.5216,100.577,114.565,37.2369,50.142,43.0477,59.8522,119.434,58.103,22.0531,44.7433,211.226,1634.27,87.4639,77.6867,99.1596,13.3322,0.964281
4,1224,95.0819,514.033,0.788805,7213.37,26.8344,69.6111,35.5828,68.8901,40.4699,21.7274,12.2078,54.6055,70.8664,22.1184,197.955,33.4941,13.8957,36.1307,39.2772,25.2038,8.345,116.601,27.1202,20.1187,50.2326,18.3577,47.9654,44.9433,77.4063,21.7596,18.2472,226.962,16.7653,38.6448,18.0547,66.3756,52.5227,23.1445,41.61,59.4122,18.2058,159.511,381.232,22.6999,10.6565,14.1059,16.884,29.8723,37.8061,253.603,129.78,16.7042,189.757,24.5595,46.7202,53.0113,71.8286,154.383,22.516,7.20535,44.749,20.4026,225.852,16.7961,31.4132,919.591,61.6901,26.8889,48.9453,26.7931,12.0648,23.2921,20.5435,26.4849,20.5461,22.2295,26.383,21.1772,46.6821,15.1894,44.4124,71.0218,144.126,40.1376,78.8541,20.6835,61.3018,27.1649,46.3346,105.01,21.94,37.1923,103.811,20.4701,34.1491,15.5281,39.4091,12.2928,16.0537,42.6863,27.0065,28.7379,16.3074,33.2014,96.5131,51.2647,14.465,70.479,26.7211,33.3294,59.2911,38.6398,50.7569,36.2416,48.4943,72.268,24.1254,47.4133,55.708,20.7399,13.2748,106.69,25.4267,71.0667,21.5831,10.4013,27.0407,87.1319,35.041,72.432,37.1774,19.4108,54.2054,69.4978,22.8069,171.396,663.113,58.0776,20.0056,45.0244,54.348,43.8802,43.2455,29.0837,7213.37,32.0369,32.3358,22.5699,127.701,131.423,53.0882,122.634,62.1033,133.144,21.711,9.58045,32.8672,35.7605,38.7227,38.1546,44.994,20.4948,38.8823,22.4336,20.0005,74.003,29.5466,45.7299,33.4744,62.3387,11.9712,23.2796,15.0335,25.2202,39.7924,9.94891,28.4434,33.8075,40.8714,23.6446,36.923,22.3238,32.9732,32.1207,79.7533,132.136,12.3702,40.8334,95.6842,22.2904,31.3273,34.979,38.6352,100.561,46.6076,13.9726,31.4801,223.316,282.188,58.3871,111.897,55.7327,10.1276,0.788805
5,1480,41.7557,57.5697,0.708131,484.077,19.9176,58.9414,27.7024,20.4159,28.6717,17.1973,11.0632,42.6445,48.2882,20.942,184.642,19.1159,11.9901,33.3873,22.3111,20.3878,7.52247,36.5093,19.9568,19.2344,40.255,13.159,38.664,41.556,222.407,18.0019,15.4797,83.5479,11.6666,21.2189,13.3778,17.6622,44.4335,19.0261,46.7806,68.7128,15.1328,182.86,435.784,18.7807,9.05227,26.7543,9.55468,26.9021,32.1758,136.705,84.0799,13.6994,42.4685,21.7072,38.4544,46.2191,66.0455,29.3641,16.8291,5.37285,35.2293,19.3632,50.7104,14.2947,26.8925,316.754,53.9837,19.35,40.8879,22.4369,9.93226,16.7767,15.1505,23.3188,17.989,16.6407,25.0835,16.8822,31.5988,13.3887,34.4191,61.8918,93.5805,36.7355,67.6964,24.4075,66.5897,20.5224,35.0389,112.305,16.2598,31.5876,74.8346,16.0825,22.5977,13.1116,25.5873,8.08252,13.3663,36.0984,71.5927,20.5415,15.2624,27.5429,32.5737,31.3853,11.9372,36.9226,19.2775,24.3314,45.3215,44.7007,16.1171,19.8553,51.858,22.189,16.0386,37.2514,42.5857,15.4137,9.94803,70.3867,24.134,45.1342,17.2136,8.63019,22.8779,43.472,29.7312,18.9421,33.5202,49.0083,45.9465,39.5911,58.1959,19.4695,240.486,39.0114,10.368,29.0609,45.6266,18.4685,29.8326,24.1369,484.077,26.8001,21.524,19.3032,35.3446,97.0826,46.3074,75.1861,43.0037,117.514,18.4861,7.52338,24.9118,29.7929,23.6088,28.9,31.8773,22.7975,105.584,20.6888,18.667,68.0165,25.5218,28.8795,31.831,20.2621,10.9613,19.303,12.6145,20.96,35.5559,7.89253,21.0454,28.4587,34.1956,20.2744,29.9739,15.544,31.7243,31.8848,21.8921,65.5527,12.2137,30.9884,81.199,18.5901,26.039,27.5717,14.3984,29.5863,40.8377,11.7584,28.4074,73.5042,137.328,39.1935,34.2036,35.622,9.58388,0.708131
6,1543,41.6386,57.5025,0.681111,484.077,19.9176,58.9414,27.7024,20.4159,28.6717,17.1973,11.0632,42.6445,48.2882,20.942,184.642,19.1159,11.9901,33.3873,22.3111,20.3878,7.52247,36.5093,19.9568,19.2344,40.255,13.159,38.664,41.556,222.407,18.0019,15.4797,83.5479,11.6666,21.2189,13.3778,17.6622,44.4335,19.0261,46.7806,68.7128,15.1328,182.86,435.784,18.7807,9.05227,26.7543,9.55468,26.9021,32.1758,136.705,84.0799,13.6994,42.4685,21.7072,38.4544,46.2191,66.0455,29.3641,16.8291,5.37285,35.2293,19.3632,50.7104,14.2947,26.8925,316.754,53.9837,19.35,40.8879,22.4369,9.93226,16.7767,15.1505,23.3188,17.989,16.6407,25.0835,16.8822,31.5988,13.3887,34.4191,61.8918,93.5805,36.7355,67.6964,24.4075,66.5897,20.5224,35.0389,112.305,16.2598,31.5876,61.1245,16.0825,22.5977,13.1116,25.5873,8.08252,13.3663,36.0984,71.5927,20.5415,15.2624,26.0094,32.5737,31.3853,11.9372,36.9226,19.2775,24.3314,45.3215,44.7007,16.1171,19.8553,51.858,22.189,16.0386,37.2514,42.5857,15.4137,9.94803,70.3867,24.134,45.1342,17.2136,8.63019,22.8779,43.472,29.7312,18.9421,33.5202,49.0083,45.9465,39.5911,58.1959,19.4695,240.486,39.0114,10.368,29.0609,45.6266,18.4685,29.8326,24.1369,484.077,26.8001,20.544,19.3032,35.3446,97.0826,44.9388,75.1861,43.0037,117.514,18.4861,7.52338,24.9118,29.7929,23.6088,28.9,31.8773,22.7975,105.584,20.6888,18.667,68.0165,25.5218,28.8795,31.831,20.2621,10.9613,19.303,12.6145,20.96,35.5559,7.89253,21.0454,28.4587,34.1956,20.2744,29.9739,15.544,31.7243,31.8848,21.8921,65.5527,12.2137,30.9884,81.199,18.5901,26.039,27.5717,14.3984,29.5863,39.8583,11.7584,28.4074,73.5042,132.501,39.1935,34.2036,35.622,9.58388,0.681111
7,1799,35.4201,41.4654,0.661438,421.902,19.0474,47.7588,26.2127,20.9392,27.1156,16.2538,10.87,40.9918,44.8822,17.6789,195.554,18.5771,11.7324,32.6767,20.4654,19.2818,7.36832,38.2183,18.2882,17.0001,35.9639,12.1691,36.7584,37.526,106.676,16.7999,14.9185,79.312,10.9789,20.7043,12.7719,12.6616,43.4988,17.6962,41.1474,79.4066,13.942,169.076,421.902,17.6741,8.56889,11.192,9.37789,25.1111,30.2933,114.941,81.3664,12.8357,21.9788,21.6244,37.5457,43.4757,65.0446,27.282,16.3048,5.09761,34.5902,15.8332,36.2664,14.4448,23.05,45.9487,47.5825,18.7869,40.8204,17.2476,9.51871,16.271,14.4408,22.4011,16.4651,15.1296,25.2449,16.2368,29.8414,12.672,29.6847,61.3533,88.1895,34.2659,61.3437,20.1608,66.7409,18.976,32.9396,108.562,15.5488,30.3035,54.2209,15.7019,20.4437,12.9249,22.9606,7.66177,12.3985,32.705,23.9508,19.981,13.414,24.9647,20.2181,29.6695,11.0798,23.1378,18.3201,21.8599,41.8345,39.6701,13.5712,18.5814,48.9763,19.6815,15.3225,35.1644,42.0743,14.2832,9.40443,61.065,22.391,37.8414,13.9751,8.18383,22.219,50.4443,28.933,16.6154,32.089,50.9121,43.826,33.9414,22.0804,16.1184,160.599,25.774,9.7508,28.4845,44.2001,18.8431,23.0467,22.6367,191.895,25.7762,19.8006,18.2975,31.7499,94.2521,44.1077,150.234,43.9939,81.62,17.2137,7.28162,24.6145,29.0237,110.235,26.6557,29.2401,25.1539,30.233,19.8486,17.6201,67.3118,24.3269,28.018,30.0791,21.0032,10.9678,18.3406,12.1664,19.8128,34.8822,7.55794,42.431,26.8506,33.0855,19.5001,29.4682,14.8605,30.7617,31.047,20.7659,55.2867,11.3317,26.7328,78.8962,17.1887,24.9348,27.7976,13.2278,26.9172,39.0635,11.2704,26.7797,37.7199,124.214,37.3165,18.2487,32.308,8.49786,0.661438
