real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
11,90.1057,84.6638,85.7954,95.1926,94.4138,91.8868,90.5779,88.7849,89.3651,90.0711,84.7928,98.4819,91.3164,88.9378,86.5867,87.8493,84.8046,85.7722,-8211.2,-11355.5,0.0346091,-6951.82,-10065.1
12,90.278,84.5262,85.1302,95.5901,94.9208,91.4228,90.5643,88.0921,89.3729,90.2338,84.657,98.3533,90.7957,88.3165,86.9788,87.5731,84.8332,85.6241,-9620.09,-11574.9,0.0442182,-7877.28,-9826.74
13,89.7588,84.654,85.9669,95.169,94.3627,91.5958,90.662,88.5258,89.0902,89.6674,84.8545,99.1105,91.3803,88.4137,86.8717,87.1618,84.6849,85.9092,-7483.61,-10092.2,0.0914556,-5842.52,-8417.68
14,90.067,84.4224,85.6702,94.6972,95.1496,91.6498,90.0725,88.24,89.0991,89.859,85.1329,98.5786,90.9612,89.0413,87.5302,87.2447,84.4815,85.812,-8628.97,-12237.4,0.208003,-7219.79,-10794.3
15,90.6744,84.6187,85.9636,94.8871,95.3504,91.4528,90.7859,89.0937,90.1078,90.6467,84.6772,98.4531,90.9001,88.675,86.4685,87.3482,84.7501,85.8194,-8986.69,-11946.1,0.0277543,-7619.04,-10547.3
16,90.4384,84.4833,85.5173,95.2813,94.9537,91.3962,90.4651,88.6434,89.6118,90.2811,85.127,98.5833,91.2742,88.6125,86.6593,87.3001,84.4625,85.7793,-8127.05,-11361,0.157328,-6508.92,-9708.72
17,89.0451,84.5635,85.8137,95.0356,93.1858,91.2154,88.5395,88.3534,88.9491,88.8379,85.4422,98.3157,90.5976,87.8143,86.9001,87.0412,84.9922,86.0008,-8107.79,-11003.4,0.207189,-7020.88,-9860.63
18,89.1317,84.6417,85.9653,94.5375,94.9939,90.7986,89.7348,88.0301,88.666,89.0807,84.8552,98.7533,91.2291,89.1414,86.7829,86.4454,84.7414,85.9082,-7129.93,-10022.9,0.0510359,-5527.98,-8376.28
19,89.846,84.6085,85.9636,95.4035,94.9592,92.2698,90.7062,88.3085,88.7951,89.7189,85.1591,98.3247,90.4358,88.2971,86.9159,87.1532,85.1965,86.2538,-7680.55,-10168.1,0.127038,-6409.71,-8857.05
20,89.9559,84.5415,85.864,95.3699,94.454,91.5684,89.6096,88.9421,89.2011,89.7582,84.9401,97.7985,90.4716,87.8598,86.4049,87.3923,84.82,85.5388,-9151.52,-11243.3,0.197655,-7673.44,-9744.12
21,90.0495,84.8088,85.4837,95.042,94.462,91.4965,90.2238,88.1062,89.0751,89.9801,85.143,98.4229,90.9434,87.2635,86.2958,87.3237,85.0025,85.6982,-8285.63,-10993.8,0.0694209,-6731.84,-9419.11
22,89.4844,84.4327,85.2629,95.19,92.8641,91.9916,89.8532,88.1952,88.7741,89.3862,84.8012,97.1935,90.1377,87.7779,86.1431,87.5929,84.7276,85.3763,-7898.95,-11348.9,0.0981851,-6730.77,-10120.6
23,89.9492,84.3571,85.6047,94.4912,94.2069,90.3625,89.3332,88.0348,88.7285,89.6977,84.8266,98.5629,90.5324,88.241,86.3554,87.2077,84.6699,85.8192,-8824.76,-11500.7,0.251551,-6956.39,-9622.4
24,89.2008,84.8491,85.6672,95.1287,94.637,91.3451,90.1148,88.4775,88.874,89.1866,85.3869,98.6175,90.9844,88.9024,87.1527,87.3367,84.849,86.1207,-9136.2,-12454.3,0.014222,-8322.73,-11593.9
25,90.0911,84.5981,85.8328,94.1019,94.6834,90.8382,90.2854,88.3007,89.3806,90.0003,84.9259,98.0739,90.8043,88.1166,86.826,87.8268,85.0088,85.9017,-7949.19,-10586.2,0.090872,-6525.18,-9123.56
26,90.2999,84.8843,85.3878,94.7619,95.3225,91.6592,90.3658,88.5847,89.674,90.2567,85.0788,98.0948,90.7593,88.0848,86.0752,87.7142,84.7873,85.3004,-8640.38,-10725.5,0.043165,-7279.59,-9317.72
27,89.793,84.384,85.8847,94.7758,94.3777,91.8244,89.9165,88.5923,89.0094,89.646,84.8507,98.7418,90.9204,89.0672,87.298,86.7779,84.7248,86.1772,-8151.34,-10829.4,0.147039,-6727.46,-9351.33
28,90.7788,84.6721,85.9206,95.1824,96.0472,91.8652,90.7412,88.548,89.8931,90.6316,84.8818,98.5011,91.0082,88.6632,86.4339,87.4735,85.0568,85.7002,-7413.56,-11088.9,0.147155,-5759.25,-9358.89
29,88.8387,84.6235,85.4044,94.0402,93.5368,91.4298,88.9005,87.958,88.2415,88.7559,84.8337,97.6505,90.7784,87.9762,86.4035,87.548,84.5828,85.367,-8217.82,-10961.9,0.0828507,-6687.28,-9404.74
30,89.9037,84.661,85.9636,95.1733,94.9367,91.1837,89.9985,88.6545,89.2996,89.8009,84.3954,98.4656,90.8923,87.8413,85.6614,87.4235,84.6144,85.2318,-7612.98,-10884.9,0.102795,-5933.57,-9161.77
31,90.8897,84.9576,85.8362,95.6433,95.2471,92.1367,91.0635,88.5103,89.54,90.7711,85.4469,98.4255,90.6663,87.9223,86.716,86.9795,84.7398,86.1835,-9537.14,-12213.2,0.118542,-8160.11,-10795.6
32,89.3371,84.9933,85.9628,95.2631,95.1618,91.1171,89.7348,88.8293,89.1694,89.2671,85.7366,97.7597,91.0856,89.1763,87.2857,87.615,84.6305,86.9224,-6573.39,-11193.7,0.0700057,-5704.02,-10263
33,89.6136,84.5774,85.4487,94.5874,95.3063,91.4679,90.4168,88.3169,88.3058,89.4323,85.0756,98.782,91.1256,88.2863,86.8407,86.9027,84.9075,85.6289,-7278.1,-10674.3,0.181304,-5656.24,-8997
34,89.4329,84.5379,85.4569,94.553,93.94,90.9588,89.3412,88.2646,89.0173,89.2379,85.0842,98.6854,91.01,88.1571,86.7129,87.1447,84.8946,85.6425,-8350.91,-10417.5,0.194961,-6719.42,-8752.56
35,89.5416,84.472,85.7853,94.6074,94.272,91.7114,89.7687,88.874,89.0746,89.4641,84.9941,98.7627,90.8175,88.6767,87.2708,87.8236,84.7596,86.028,-7209.04,-11462,0.0774427,-5960.69,-10138.9
36,90.1131,84.3759,85.5911,95.3132,94.8266,91.1495,90.4447,89.0029,89.7627,90.0608,84.757,98.0583,90.3293,88.153,86.3177,87.5558,84.4924,85.4619,-7804.4,-9731.25,0.052324,-6321.09,-8210.12
37,89.3546,84.4906,85.757,94.0741,93.2119,91.9788,89.0339,88.7693,89.616,89.276,84.7588,98.2391,90.8279,89.2084,87.3762,87.3909,84.9085,86.1268,-7819.13,-10117.5,0.0785459,-6847.33,-9125.01
38,90.3293,84.4844,85.9632,94.2533,94.3296,91.9914,90.6198,88.5473,89.5742,90.2101,85.0281,98.7668,90.7367,88.4693,86.5889,87.6208,84.2856,85.8551,-8740.77,-11199.5,0.119212,-7107.56,-9539.5
39,89.8643,84.6055,85.2992,95.2276,94.1614,91.4304,89.9761,88.2099,88.9726,89.6917,84.5111,98.0731,89.9361,87.8572,85.9482,86.6225,84.3974,85.2213,-8078.73,-10733.2,0.172578,-6426.03,-9046.02
40,89.9343,84.859,85.9641,94.8392,94.8708,91.5324,90.2046,88.6726,89.5381,89.8631,85.2418,98.7644,90.6878,88.4408,87.4024,87.6037,84.4795,86.155,-8759.19,-11526.6,0.0712231,-7248.75,-9976.18
41,90.3446,84.6869,85.1295,94.7997,95.1755,90.9936,90.4308,88.635,89.7287,90.1568,84.6387,98.7509,90.5697,88.3968,86.719,87.5635,84.7055,85.3028,-9882.35,-13389.4,0.187877,-8093.2,-11573
42,90.5756,84.6119,85.2559,95.5107,95.4609,91.7061,90.569,88.7,89.745,90.3654,85.1574,98.2985,90.4802,87.9027,86.2744,87.6463,84.6781,85.507,-7969.36,-12420.5,0.210283,-6265.73,-10677
43,89.9655,84.7935,85.641,95.228,95.3413,91.3962,90.7976,88.8373,89.1361,89.8757,84.9483,98.6473,90.8306,88.8067,86.502,86.9475,84.7775,85.6425,-9964.34,-13774,0.089741,-8824.45,-12520.5
44,90.2016,84.4157,85.9641,94.8762,95.4919,91.8018,90.8812,88.8891,89.7029,90.1578,84.6433,97.7114,91.2033,89.0118,86.2284,87.7153,84.5917,85.633,-7744.81,-11577.3,0.0438928,-6602.03,-10395.4
45,89.5644,84.3651,85.9652,93.7949,94.013,90.7872,89.6622,87.8654,88.6867,89.5343,84.7813,98.7817,90.1697,88.6423,87.3477,86.8677,84.5931,86.3056,-8377.08,-10453.6,0.0301283,-7078.44,-9132.17
46,90.2171,84.7483,85.6074,95.6629,95.3336,91.8645,90.4275,88.1416,89.5055,90.045,85.0452,98.7429,90.9963,88.5282,86.9745,87.6616,84.7079,85.567,-9462.4,-12155.6,0.172182,-8183.63,-10850.9
47,90.1153,84.6774,85.8455,94.9729,95.3936,91.7443,90.2363,88.6391,89.2569,90.0678,85.2611,98.3862,91.0911,88.7867,86.9325,87.5175,84.6078,86.1409,-7970.32,-10424.8,0.0474481,-7137.59,-9575.52
48,90.2567,84.5944,85.5451,95.1634,95.4377,91.1085,90.525,88.1562,89.578,90.1307,84.6393,98.0606,90.5021,88.5218,86.2346,87.541,85.0039,85.5934,-8141.61,-10432.7,0.126048,-6347.94,-8621.47
49,89.776,84.8767,85.7502,94.7916,94.3278,92.1051,90.634,88.1485,88.5566,89.712,84.9253,98.7067,91.3484,89.1027,86.618,87.382,84.7819,85.1736,-8765.25,-11647.6,0.0639826,-7332.91,-10171.7
50,89.7756,84.5525,85.5678,94.6273,94.2156,91.4609,90.8801,88.3995,88.7746,89.5999,84.8078,97.7659,90.5374,87.6876,86.1386,87.536,84.8376,85.4843,-9853.42,-12447.8,0.175662,-8427.98,-10989.7
51,89.4755,84.6878,85.4879,94.8682,92.863,92.5861,89.48,88.5274,89.154,89.4027,85.284,98.4439,90.4239,88.1045,86.2548,87.4052,84.8486,85.6306,-8039.15,-11585.7,0.0727485,-6534.68,-10032.1
52,90.4781,84.5131,85.9197,94.6093,93.3951,91.0785,90.4633,88.2342,89.2195,90.342,85.1855,98.3229,90.8055,87.2605,86.1637,87.5956,84.5233,85.7201,-6851.78,-10662.4,0.13609,-5100.74,-8873.42
53,89.2822,84.445,85.2194,94.6425,93.6387,90.1694,89.5872,88.1173,88.6042,89.2182,84.4396,98.924,90.5863,88.5105,86.215,87.4355,84.5546,85.1555,-7285.25,-10283.1,0.063975,-5971.88,-8973.12
54,90.6572,84.7015,85.7975,95.2752,94.6092,91.4026,90.8648,88.8721,89.7374,90.4523,84.8156,97.973,90.428,88.4121,86.3418,87.3527,85.1582,85.6693,-8329.03,-11058.1,0.204908,-7152.78,-9833.94
55,90.5525,84.3245,85.6202,94.9982,95.8637,91.3924,90.5621,88.4313,89.2554,90.3225,84.6441,98.2823,90.9505,88.8282,86.7638,87.3813,84.2944,85.7815,-8977.55,-12537.6,0.230004,-7631.91,-11122.3
56,89.9478,84.317,85.1211,95.4998,94.9555,91.8862,90.2208,89.2703,89.4362,89.7565,84.5022,98.3813,89.9709,87.7344,86.5832,87.3023,84.4071,84.9657,-8752.25,-12267.9,0.191292,-8286.2,-11738.2
57,90.0286,84.7956,85.2694,95.3175,95.2902,91.4605,90.1658,88.1,88.8317,89.9792,85.2025,98.1224,91.1432,88.3482,86.5765,88.0004,84.5874,85.8758,-8694.05,-11935.7,0.0493184,-7182.9,-10401.2
58,88.5782,84.7274,85.9646,95.1695,93.5715,90.9137,88.4362,87.8321,88.0431,88.3478,84.9725,98.4667,91.1902,88.8711,87.2458,86.6973,84.746,85.9842,-8586.61,-10784.9,0.230422,-7775.19,-9942.85
59,90.0759,84.6195,85.9653,94.6884,95.0306,92.2963,90.5147,88.5678,88.893,89.9202,84.8252,98.8806,90.7071,88.499,86.4641,87.4702,84.7603,86.0956,-9047.19,-13078,0.155714,-7751.27,-11754.8
60,89.0988,84.3714,84.7725,94.9042,93.9663,90.5691,89.4511,88.6397,88.8104,88.9157,84.8635,98.2088,89.8067,87.4376,86.1138,86.8944,84.9173,84.9941,-7872.92,-10214.2,0.18311,-6438.15,-8721.78
61,90.2057,84.7329,85.585,95.2332,94.6034,90.8436,90.3605,88.5209,88.9841,90.0423,85.6724,98.1803,90.9972,88.726,86.8112,87.3204,84.7496,86.1126,-8278.46,-11727.7,0.163355,-6894.75,-10280.8
62,89.9135,84.6886,85.9632,95.2339,95.0126,91.2187,90.2665,88.5193,88.9976,89.874,85.3301,98.858,90.5697,88.5643,86.6182,87.4596,84.8599,86.0486,-7729.7,-10657,0.0395703,-6407.45,-9288.39
63,90.2491,84.629,85.7044,94.8565,95.1702,91.8138,90.1073,89.1335,90.0467,90.139,85.1088,99.2555,91.2524,89.618,87.3359,87.611,84.5279,85.6536,-8206.27,-11396.3,0.110098,-6972.61,-10102.3
64,90.1062,84.6686,85.9385,95.1396,94.7036,91.4492,90.1878,89.0171,89.3999,90.048,85.1301,98.7666,91.2348,89.6735,87.9406,87.774,84.9962,86.1798,-7584.32,-11059.3,0.0582115,-6452.8,-9817.71
65,89.9096,84.7235,85.7774,94.2737,94.8395,91.7688,90.2005,87.6783,88.7094,89.7896,84.9496,98.2038,90.9304,88.998,87.0076,87.6116,84.5341,85.8058,-9012.33,-12322.8,0.120035,-7892.72,-11180.2
66,90.2415,84.7929,85.544,94.4838,95.5314,92.0372,90.9007,88.5651,89.6728,90.0437,85.2242,98.367,91.1635,88.8798,86.5419,87.4481,84.5368,85.691,-8916.35,-12764.7,0.197715,-7637.67,-11452.4
67,90.2729,84.9238,85.3916,95.6903,94.8533,92.1964,90.804,88.9034,89.4916,90.1706,85.0502,98.6124,90.6536,89.3026,87.143,87.1547,84.8661,85.8769,-7645.5,-10020.5,0.10236,-6168.42,-8491.15
68,90.3054,84.6355,85.5683,95.6498,94.6529,92.1801,90.6117,88.3214,89.4951,90.0769,85.4244,99.1491,90.9777,89.0125,87.7628,87.6418,84.526,86.3205,-7284.25,-10963.8,0.228434,-6234.26,-9869.53
69,89.9434,84.6603,85.9654,94.8747,94.4999,91.5849,90.1352,88.5305,89.4806,89.8665,85.1842,98.4631,90.7278,88.7331,86.8066,87.8216,85.1261,86.0884,-9270.68,-12868.5,0.0769717,-7690.35,-11253.6
70,90.2957,84.7045,85.4724,94.7173,94.2174,91.0209,89.9477,88.1395,89.1281,90.021,84.9129,98.1932,90.7258,88.5102,86.5289,87.4018,84.6808,85.2133,-9115.44,-11946.2,0.274723,-7443.86,-10245.1
71,90.3037,84.8757,85.7942,94.9995,94.5327,92.7374,90.4652,88.9522,89.5964,90.1496,85.2383,98.7103,91.2603,89.0357,87.2164,86.8611,84.4261,86.1289,-9104.59,-12678.8,0.154065,-7890.28,-11403.8
72,89.5338,84.6813,85.3982,95.6106,95.178,91.4172,89.7547,88.3569,88.8199,89.4931,84.7795,98.4295,90.0674,88.3453,86.2763,87.3131,84.7534,85.3743,-8788.29,-11524.2,0.0406641,-7529.6,-10176.5
73,89.5994,84.776,85.5384,94.3104,95.9275,91.1926,89.8566,88.4183,88.9852,89.5041,85.3588,98.6911,90.819,88.6317,86.7245,87.1503,84.7249,85.8386,-7252.98,-10601.7,0.0953063,-5729.34,-9032.02
74,89.9089,84.7399,85.3404,94.884,95.3562,91.5004,89.9892,88.6411,89.1667,89.7896,84.7359,98.6952,91.0085,88.1055,86.4822,87.089,84.9109,85.5439,-8151.15,-10974.2,0.11926,-6638.38,-9416.09
75,89.7162,84.6745,85.2282,95.1672,94.5887,91.5737,90.1913,88.7844,89.0747,89.6399,85.0239,98.6066,90.8564,89.0066,86.8664,86.9031,84.7911,85.6992,-8219.15,-11602.9,0.0762967,-7055.99,-10330
76,90.1866,84.9918,85.8018,95.1738,94.1641,91.5996,90.51,89.1384,89.5815,89.9929,85.4546,98.4093,90.5779,88.2984,86.6063,87.0275,85.0309,85.8301,-8455.56,-10312,0.19369,-7111.67,-8940.37
77,90.0879,84.8897,85.849,94.6976,95.1474,91.5743,90.042,88.343,88.9494,89.968,85.4763,99.6168,91.535,89.077,87.0507,87.5866,84.7991,85.9131,-8960.25,-12364.5,0.119945,-7414.77,-10796
78,89.7752,84.5071,85.4115,94.8113,94.3422,91.9074,90.4213,88.6963,89.2151,89.6094,84.5783,98.4162,90.9996,87.7733,86.2118,86.5752,84.846,85.4361,-9622.36,-11863.9,0.165768,-8867.95,-11098.3
79,89.2719,84.7794,85.9646,95.0843,94.1133,91.1913,89.5093,88.3767,88.9066,89.2377,85.4546,98.484,90.5602,88.5666,86.8188,87.5843,84.8228,86.2179,-8033.77,-10262.8,0.0341355,-6662.08,-8863.2
80,89.3719,84.5517,85.9641,95.6329,94.2073,91.0979,90.1455,88.2539,88.9156,89.2761,85.1395,99.464,90.5822,88.6983,86.6254,86.7958,84.6623,86.0182,-6804.43,-10414.9,0.0958865,-5104.91,-8680.59
81,89.8793,84.6804,85.6291,94.6272,94.7463,91.4655,89.4468,88.2231,88.7915,89.7255,85.3088,98.3617,90.7611,88.6194,87.0589,87.0593,84.7383,85.7546,-8586.47,-11481.5,0.153804,-7092.88,-9961.5
82,90.5999,84.6269,85.9636,95.148,94.8346,91.8269,90.7886,88.2535,89.3249,90.4657,85.1009,99.5057,91.2717,88.742,86.0574,87.7075,85.0159,85.4613,-8546.56,-11572.4,0.134223,-6906.91,-9906.2
83,89.5842,84.7302,85.944,94.7894,94.6186,91.8113,89.9059,88.4532,88.9143,89.4502,84.8711,98.1689,90.4201,88.4714,86.5019,87.3672,84.4412,85.8931,-7391.59,-10183.1,0.133937,-5782.41,-8533.59
84,90.1413,84.8417,85.8992,95.206,93.7218,92.1415,90.4835,89.1366,89.4611,90.0624,85.1798,98.406,90.6896,88.7804,86.5489,87.6304,85.2501,85.8411,-9577.41,-13477.9,0.0788312,-8429.93,-12263.1
85,90.0647,84.4402,85.9643,94.9009,94.8617,91.4242,90.9158,88.5126,89.1776,89.9936,84.928,97.7056,90.5364,88.9751,86.5082,87.4558,84.2684,85.5098,-7198.08,-10560.8,0.071129,-5888.31,-9192.78
86,89.7598,84.5221,85.0557,94.7687,94.5964,91.4912,90.0298,89.0423,89.0774,89.7127,84.6861,99.3206,90.3641,88.3214,86.758,87.0857,84.7002,85.4715,-9339.82,-12196.5,0.0470737,-8005.95,-10789.2
87,90.6361,84.7368,85.0443,93.9347,95.4989,91.7293,90.4314,88.3173,89.4009,90.5167,85.0474,98.6326,90.8138,88.1085,85.9985,87.7905,85.0705,85.2671,-9982.39,-12251.6,0.119472,-8415.77,-10680.3
88,89.687,84.8446,85.4204,95.1508,94.8633,91.8337,90.0787,88.7359,89.1667,89.6462,85.313,98.9236,91.0583,87.9836,86.1626,87.6142,85.1154,85.3839,-8264.84,-11144.5,0.0408484,-6790,-9658.05
89,90.0926,84.5131,85.6156,95.4794,94.5296,91.3213,90.2559,88.9866,89.5713,89.9697,84.8354,98.6413,90.7045,87.919,86.3556,87.5256,84.5991,85.5468,-8375.99,-12056,0.122954,-7168.24,-10769.2
90,90.6931,84.6406,85.9649,95.5326,94.0326,92.1699,90.6106,89.0227,90.2473,90.6439,85.0018,98.5051,91.1652,88.7885,86.9822,87.7427,84.7462,86.2914,-7737.63,-10019,0.049165,-6488.08,-8694.51
91,89.5496,84.5653,85.6529,95.0017,94.5604,91.0111,89.8508,88.3907,88.7924,89.4636,85.0905,98.2445,90.7212,87.9468,86.5091,87.1398,84.5932,85.6421,-9174.73,-11273,0.0860362,-7991.7,-10049
92,89.9757,84.6096,85.9633,94.8836,95.0468,91.8943,90.0898,88.9016,89.8793,89.8382,85.0515,98.1207,91.1652,88.0406,86.4856,87.8651,84.6915,86.0328,-8929.36,-11813.2,0.137478,-7514.42,-10375.6
93,90.0331,84.5637,85.6781,95.1489,95.4118,91.9591,90.4148,89.1731,89.3338,89.8573,84.6075,98.4103,90.7647,88.4198,86.3231,87.0547,84.2527,85.6773,-8014.44,-10563.4,0.175793,-6783.71,-9299.75
94,89.9307,84.3405,85.2388,94.8301,94.5424,91.599,90.6729,88.3542,89.5405,89.8623,84.4568,98.2725,89.9454,87.859,86.1419,88.0741,84.6305,85.2237,-7916.28,-10653.4,0.0683971,-6075.33,-8796.22
95,89.6586,84.603,85.8324,95.481,94.9923,91.6313,89.6621,88.3103,88.7457,89.5575,84.5437,98.5214,90.6719,88.914,86.6591,87.5101,84.2293,85.219,-8156.91,-10931.3,0.101051,-6349.14,-9108.29
96,89.7296,84.5161,85.6259,94.2353,94.9349,91.157,89.7368,88.0602,88.9579,89.691,84.6247,98.4431,90.7821,88.3921,86.1245,87.3104,84.6151,85.0686,-8456.14,-11172.5,0.0386518,-6613.59,-9296.48
97,90.8648,84.8674,85.9632,94.8058,94.4414,92.4839,91.2841,88.9765,89.9944,90.7257,84.9538,98.6378,91.2082,89.1529,86.3396,87.5403,84.7479,85.9506,-7827.92,-10736.2,0.139024,-6560.34,-9433.19
98,89.5135,84.5452,85.3462,94.2547,94.3642,91.2266,89.8095,88.1109,88.8684,89.4511,85.232,98.0772,91.1372,88.4777,86.2637,87.324,85.0131,85.4073,-8270.65,-11390.2,0.0624243,-6586.29,-9653.39
99,89.6299,84.6164,85.7091,95.4798,94.7795,91.2958,90.305,88.3625,89.12,89.4768,84.9142,97.8998,91.179,88.1198,86.6393,87.059,84.8068,85.8377,-7607.24,-11090.7,0.153128,-6150.27,-9590.2
100,89.5555,84.6995,85.3589,95.15,94.2839,91.5334,89.7687,88.6772,89.1261,89.4472,85.0433,97.9547,90.6834,88.5922,86.4945,87.5865,84.7474,85.4945,-8737.86,-10797,0.108332,-7351.69,-9377.51
101,89.6978,84.8008,85.9413,95.3905,95.0045,91.5937,90.399,88.5129,89.0357,89.6245,85.6558,98.5707,91.0769,89.3399,87.2787,87.4905,84.9813,85.8116,-9735.6,-13189.2,0.0732812,-8440.06,-11851.1
102,89.1698,84.5803,85.4343,95.0829,94.603,91.1499,89.093,88.2577,88.9496,89.0376,84.7905,99.2694,90.3317,88.1481,86.5011,86.8346,84.5333,85.3232,-6193.16,-8596.16,0.132168,-4212.64,-6571.28
103,89.7753,84.5429,85.9193,94.7349,94.0851,91.8867,90.3719,88.3073,89.1439,89.6662,84.8887,98.4569,91.0002,88.7425,86.7061,87.2292,85.1448,86.1514,-7960.03,-10642.1,0.10906,-6370.6,-9033.44
104,89.4095,84.5412,85.9655,95.0757,93.4426,91.9216,89.7833,88.6687,88.7479,89.328,85.1139,99.3139,91.1981,88.6894,86.5676,87.9229,84.8754,86.087,-7155.53,-10773.7,0.0815672,-5701.14,-9210.81
105,90.1994,84.6621,85.9632,94.6841,94.0698,92.1997,90.3303,88.8824,89.5652,90.061,85.323,98.4154,91.3087,88.5533,86.8933,87.0264,84.8,85.8564,-7532.49,-10330.5,0.13836,-6380.61,-9137.81
106,90.0849,84.8247,85.4439,94.3549,95.262,91.535,90.1435,88.8607,89.1692,90.0223,85.2955,98.497,91.2526,88.652,86.3286,87.9103,85.1048,85.3454,-9092.67,-11949.7,0.0625909,-7954.8,-10759.7
107,89.5484,84.5755,85.5529,94.4676,94.1207,91.3399,90.4074,88.0343,89.1449,89.4205,85.0125,98.9482,91.1563,89.3682,87.1355,87.2011,84.4998,85.9987,-8388.61,-10754.1,0.127897,-6673.34,-9034.13
108,90.6348,84.9547,85.9643,94.9953,95.2089,91.9219,90.7266,88.967,90.128,90.4987,85.1569,98.8028,91.3655,89.2771,87.4995,87.5085,84.8363,86.2851,-9058.81,-11428.4,0.136095,-7479.38,-9814.61
109,89.6663,85.0574,85.929,94.4676,94.392,91.0529,89.8764,88.6062,89.1578,89.5326,85.1919,98.1082,90.9336,88.3088,86.2394,87.5039,84.6841,85.8202,-8496.16,-11034.1,0.133716,-7302.45,-9810.7
110,89.81,84.7007,85.5002,94.4023,94.2673,91.2564,90.8481,88.7063,88.8671,89.7533,84.8828,99.1767,90.8752,89.3318,86.4515,86.7899,84.9422,85.5658,-9263.58,-13025.4,0.0567025,-7630.17,-11336.3
111,89.3851,84.6855,85.4358,95.0243,94.2468,91.8689,89.7649,88.0733,88.5599,89.375,84.9756,98.435,91.2298,88.1474,86.7889,87.4345,84.6495,85.8116,-8224.63,-11647.1,0.010106,-6830.76,-10221.6
112,89.7943,84.6415,85.5941,94.746,94.9276,91.1032,89.8341,88.6142,89.3605,89.6063,84.8371,98.9209,91.3248,88.6608,86.5999,87.7696,84.5421,85.6628,-7525.81,-10024,0.188003,-6111.01,-8554.53
113,89.9931,84.3904,85.5235,94.5321,93.6185,90.8483,89.768,88.2462,89.2966,89.808,84.8277,98.2472,91.1624,88.7673,87.1883,87.1665,84.7447,85.7422,-6985.66,-11434.6,0.185055,-5378.03,-9836.19
