real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.6442,84.6525,85.4318,95.0053,94.9307,91.4921,89.9567,88.2509,88.8213,89.5644,85.0124,98.2661,90.6948,88.0205,86.4551,87.5101,84.9118,85.4753,-8415.82,-10071.6,0.0797588,-6800.34,-8417.47
115,89.7931,84.6583,85.2744,95.0361,95.0852,91.6918,89.9971,88.2414,89.2155,89.6908,84.8428,98.63,90.6398,88.492,86.5687,87.4643,84.7965,85.3653,-7511.58,-10830.8,0.102375,-5687.83,-8986.69
116,89.8582,84.7381,85.4774,94.6379,94.6686,91.5571,90.2139,88.4877,89.0189,89.763,84.7155,98.4596,91.0285,88.1484,86.3088,87.7357,84.8074,85.8297,-7056.93,-11420.4,0.0951606,-5519.57,-9837.97
117,89.7704,84.6426,85.3739,95.1214,94.8709,92.0909,90.0496,88.4876,89.5003,89.6637,85.2206,98.3395,90.5666,88.0814,86.5847,87.5189,85.049,85.3973,-8753.53,-10293.4,0.106703,-7337.72,-8863.88
118,89.9836,84.7456,85.4291,94.8023,94.848,91.5647,89.893,88.2811,89.1628,89.8811,84.8739,99.0864,90.7733,88.2936,86.3673,87.5249,84.8057,85.5951,-9306.7,-10652.6,0.10249,-8066.53,-9401.28
119,89.7911,84.7564,85.1605,94.8548,95.0952,91.9737,90.2361,88.3343,89.3323,89.6915,84.9592,99.0025,90.8975,87.9824,86.6372,87.5538,84.6426,85.5004,-8730.47,-10260.6,0.0996138,-7145.94,-8656.78
120,89.8517,84.649,85.4937,94.7737,94.912,91.6843,90.0691,88.4905,89.2538,89.751,84.5934,98.5785,90.8801,88.2338,86.5367,87.1702,84.7168,85.6411,-8782.86,-12033.5,0.100679,-7384.29,-10603.4
121,89.7982,84.6506,85.5259,94.7677,94.724,91.7898,90.2454,88.5411,89.1745,89.6914,84.8353,98.3629,90.6558,88.3055,86.6038,87.5885,84.7419,85.4315,-8034.3,-10697.6,0.106848,-7513.33,-10156.5
122,89.912,84.6698,85.7304,95.1359,95.0235,91.47,90.0935,88.4842,89.0241,89.8116,85.0919,98.4813,91.0105,88.7464,86.442,87.6105,84.6369,85.7883,-8029.02,-11380.7,0.100392,-6801.61,-10107.7
123,89.9928,84.6198,85.5569,94.7179,94.3555,91.3692,90.0648,88.4479,89.0456,89.8745,84.7037,98.9822,91.0715,88.8495,86.6282,87.6616,84.6349,85.5173,-6869.07,-11734.8,0.118276,-5457.15,-10217.7
124,89.8894,84.8076,85.3639,95.0362,94.9815,91.6308,89.7587,88.1475,89.1543,89.7981,85.0152,98.5502,90.4506,88.0325,86.2393,87.7884,84.6346,85.1524,-7608.45,-10232,0.0913518,-6217.38,-8819.12
125,89.8699,84.5578,85.558,94.7275,94.5805,91.4909,89.9921,88.4153,88.9195,89.7529,84.8854,98.3303,90.9411,88.3865,86.5937,87.4062,84.6056,85.6707,-8240.35,-12871,0.117024,-7040.41,-11604.3
126,89.8047,84.5758,85.656,95.0496,94.9861,91.3877,90.1042,88.2715,89.1926,89.6906,84.8854,98.8389,91.1746,88.533,86.4928,87.4331,84.9996,85.5572,-7828.48,-11394.7,0.114127,-6483.11,-9976.39
127,89.6822,84.4895,85.5759,94.7228,94.6592,91.7435,89.9358,88.5522,89.0103,89.5894,84.743,98.1569,90.745,87.957,86.2386,87.4558,84.5877,85.5698,-9003.24,-12759.9,0.0928629,-7602.1,-11288.6
128,89.9744,84.3205,85.5393,94.6847,94.7364,91.4303,90.229,88.2871,89.3779,89.856,84.7518,98.4315,91.1014,88.5254,86.7152,87.4732,84.4134,85.9842,-7214.06,-12401.5,0.118378,-5708.01,-10842.1
129,90.0376,84.4525,85.5276,94.6119,94.334,90.9501,89.8895,88.1757,88.9547,89.9526,84.6702,98.5288,90.8997,88.1052,86.5581,87.6471,84.4984,85.6344,-8345.43,-11950.4,0.0850495,-6802.05,-10377.6
130,89.8339,84.5946,85.6766,94.7124,94.8934,91.4668,90.1878,88.3554,89.3288,89.7198,85.0598,98.6752,91.2249,88.4921,86.5051,87.5889,84.4507,85.9636,-7823.59,-11388.6,0.114106,-6977.25,-10529
131,89.7126,84.6155,85.463,94.8854,94.7836,91.8671,90.125,88.4192,88.9805,89.5996,84.9045,98.399,90.4283,88.325,86.5949,87.5746,84.496,85.4086,-8519.34,-11869,0.113032,-7482.62,-10793.5
132,89.9219,84.3976,85.4399,95.175,95.336,91.8728,90.1657,88.3794,89.1085,89.8419,84.7524,98.5277,90.9129,88.4201,86.4884,87.4817,84.4572,85.5513,-8138.64,-12464,0.0800118,-6566.29,-10837.8
133,89.745,84.595,85.4714,94.7438,94.6113,91.5575,89.887,88.4087,89.0865,89.6306,84.9764,98.2437,90.6896,88.0869,86.469,87.7462,84.8812,85.5926,-8288.59,-11813.6,0.114391,-7088.35,-10556.9
134,89.8548,84.486,85.3196,94.843,95.0378,91.6969,90.1214,88.1547,88.89,89.7564,84.9531,98.6485,90.9426,88.0067,86.3823,87.5526,84.6976,85.6302,-8389.16,-11231.4,0.0984304,-6747.48,-9566.3
135,90.0188,84.6226,85.4841,94.5539,94.8624,91.5246,90.2907,88.6509,88.9489,89.921,84.9099,98.0827,90.663,88.4392,86.7105,87.4449,84.7374,85.769,-8455.91,-12074.2,0.0977916,-7221.96,-10787.5
136,89.6137,84.8369,85.8877,94.7957,94.8661,91.7986,90.0871,88.6069,88.8671,89.4994,85.1917,98.8512,90.9093,88.4584,86.6487,87.5205,84.6206,86.0156,-8799.83,-12571.3,0.114285,-7384.31,-11108.6
137,89.9284,84.6612,85.4693,94.8937,94.4666,91.5931,89.8391,88.2776,89.2325,89.8328,84.5989,98.3625,90.5868,87.998,86.2067,87.3569,85.0485,85.5175,-7994.82,-9433.98,0.095601,-6404.24,-7831.07
138,89.6878,84.4667,85.4362,94.8108,94.6032,91.501,90.0095,88.3869,89.1055,89.5812,84.5773,98.1063,91.1085,88.7112,86.3064,87.745,84.5867,85.6711,-7339.57,-12087.1,0.106623,-6365.24,-11026.5
139,89.8738,84.5743,85.6013,95.0838,94.9338,91.2159,89.8901,88.5024,89.2279,89.751,84.7443,98.2691,91.015,88.5134,86.7366,87.4606,84.4195,85.6045,-7945.25,-10756.2,0.122813,-6291.8,-9053.78
140,89.9625,84.4258,85.8693,94.66,94.6086,91.3735,90.2979,88.4488,88.9771,89.8826,84.7001,98.5487,91.2272,88.554,86.3244,87.6033,84.506,85.7513,-7534.71,-13785.7,0.0799275,-5983.24,-12159
141,89.9549,84.5204,85.3803,95.0963,95.1918,91.5949,90.119,88.6624,89.2029,89.8473,84.6819,98.5087,91.0042,88.2408,86.3764,87.3585,84.7434,85.5295,-8763.17,-10558.6,0.107597,-7313.96,-9079.34
142,89.7713,84.7415,85.5796,95.0033,94.7887,91.56,90.2398,88.4673,89.1365,89.6638,85.0304,98.4208,90.9164,88.4005,86.4879,87.4791,84.7385,85.3673,-8482.75,-12539.4,0.107558,-7040.8,-11015.1
143,89.7224,84.6256,85.5293,94.839,94.4193,91.683,90.042,88.3657,89.0163,89.6371,84.789,98.1341,90.6251,88.179,86.519,87.2753,84.7083,85.5614,-9372.51,-12958.9,0.0853301,-7800.27,-11324.8
144,89.9365,84.6244,85.3949,95.0183,94.428,91.4439,89.9792,88.3305,89.1207,89.8345,84.9444,99.0373,90.8611,88.6481,86.9605,87.2636,84.6954,85.6559,-8182.08,-12345.3,0.102023,-6784.93,-10891.5
145,89.8688,84.818,85.4201,95.0683,94.9643,91.7103,90.1522,88.2338,89.1425,89.775,84.8456,99.2454,90.5893,87.9886,86.2528,87.4682,85.1352,85.4098,-7416.41,-8902.87,0.0938495,-6041.73,-7486.98
146,89.7259,84.7705,85.4447,95.1698,95.1102,91.548,90.0612,88.4823,89.108,89.6362,84.8018,98.888,90.7601,87.9897,86.2169,87.3941,84.8122,85.3573,-8862.9,-10079.4,0.0896878,-7269.67,-8471.81
147,90.3068,84.4993,85.4273,95.3475,95.7609,92.0087,90.728,88.7337,89.4001,90.1992,85.0472,98.6622,90.8141,88.5519,86.5848,87.5848,84.9358,85.6255,-8479.42,-11150.4,0.107644,-7131.34,-9757.37
148,89.8425,84.3989,85.5733,95.1889,95.0904,91.8975,90.1231,88.4655,89.1918,89.7312,84.7751,98.4739,90.6089,88.1914,86.3985,87.4072,84.8917,85.4711,-9034.95,-10690.7,0.111299,-7864.66,-9484.47
149,89.9241,84.6574,85.5296,94.7961,94.6064,91.5574,90.013,88.1163,88.9143,89.8123,84.8456,98.5147,91.2549,88.9588,86.7799,87.5942,84.5759,85.5873,-9086.33,-13347,0.111808,-7961.59,-12195.7
150,89.8626,84.6554,85.4748,95.2557,94.446,91.5797,90.0198,88.3041,89.3455,89.7707,84.6033,98.7276,90.7975,88.3386,86.2517,87.5008,84.5533,85.7031,-7246.39,-10174.5,0.0918483,-5808.2,-8716.66
151,89.7634,84.5796,85.6085,94.8182,95.1562,91.6444,90.0678,88.4054,89.0958,89.6534,84.7089,98.597,90.8206,88.2529,86.3294,87.4476,84.6895,85.4228,-7242.94,-10348.1,0.110065,-5805.28,-8825.04
152,89.7586,84.6593,85.2593,94.6325,95.2227,91.4853,89.8875,88.5205,89.2192,89.6557,84.828,98.3951,90.3314,87.8787,86.398,87.3944,84.8256,85.467,-8159.26,-9897.76,0.102928,-6839.68,-8557.17
153,89.9072,84.782,85.8358,94.734,94.8653,91.4324,89.9367,88.5562,89.2562,89.8161,85.0186,98.4311,90.9716,88.5122,86.815,87.5804,84.6301,85.6941,-8796.99,-11712.6,0.0911276,-7658.41,-10534.3
154,90.2368,84.5772,85.6398,95.3137,95.4285,91.9954,90.6565,88.515,89.3347,90.1388,84.9476,98.81,91.0827,88.5225,86.7183,87.3788,84.5952,85.7714,-7692.32,-12632.7,0.0979763,-6132.6,-10981.1
155,90.0594,84.7623,85.4589,94.9587,94.9198,91.6208,90.1328,88.52,89.3215,89.9574,84.5535,98.5309,90.4681,88.0628,86.5869,87.7299,84.8895,85.417,-8703.85,-10562.7,0.102012,-8043.4,-9887.95
156,89.7587,84.6466,85.5637,94.7513,94.37,91.4179,89.9898,88.2737,89.0762,89.6477,84.7993,98.2976,91.1901,88.3342,86.5392,87.6982,84.6579,85.5193,-7375.12,-10841,0.111026,-5878.17,-9269.03
157,89.9052,84.6376,85.4784,95.0159,94.8031,91.6463,90.1862,88.6468,89.2472,89.8163,84.8188,98.5268,90.8241,88.5502,86.5189,87.4024,84.657,85.7828,-8537.98,-11070.4,0.0889739,-6817.97,-9284.95
158,89.7739,84.5281,85.3438,94.7954,94.5186,91.3728,89.8647,88.4093,89.1792,89.6635,84.6985,98.6252,90.2602,87.865,86.4918,87.5828,84.6667,85.488,-7999.45,-9977.19,0.110428,-6675.2,-8614.09
159,89.8459,84.696,85.6234,95.2618,94.8314,91.5097,90.1574,88.3575,89.0601,89.7326,84.9276,98.3758,90.7026,87.9946,86.483,87.2125,84.6977,85.5497,-8757.97,-10540.8,0.113328,-7777.03,-9540.63
160,89.7552,84.5739,85.4758,94.9324,94.7782,91.4886,90.1473,88.3773,89.196,89.6719,84.9705,98.3909,90.8899,88.3611,86.627,87.5392,84.8307,85.6043,-8369.41,-11509.2,0.0832656,-6731.66,-9834.98
161,89.7686,84.8272,85.297,95.03,95.1879,91.308,90.1185,88.4397,89.1831,89.6805,84.8827,98.8839,90.67,87.8356,86.2656,87.5165,84.8839,85.3639,-9063.4,-10563.3,0.0881074,-7766.11,-9250.23
162,89.8091,84.6621,85.298,94.768,94.8035,91.6331,90.3616,88.7291,89.438,89.6998,84.7763,98.2587,91.2376,88.0196,86.718,87.2896,84.8552,85.6214,-8727.92,-11928.3,0.109375,-7583.95,-10733.6
163,89.9044,84.7612,85.4976,94.8607,94.8762,91.9563,90.1926,88.3486,88.9524,89.7931,85.1377,98.864,90.5681,88.3368,86.1185,87.5786,84.6402,85.5342,-9011.45,-12075.6,0.111372,-7588.88,-10620.1
164,89.5608,84.7588,85.5068,94.3539,94.5585,91.3127,90.1662,88.2776,89.216,89.4506,85.1113,98.6146,90.8265,88.2199,86.4768,87.2414,84.6476,85.8005,-8654.17,-10527.9,0.110268,-7047.65,-8889.39
165,89.7925,84.7909,85.5728,94.7336,95.0679,91.3608,90.0791,88.5339,89.1341,89.7025,84.8912,98.3522,90.688,87.9988,86.2629,87.6823,84.7501,85.7044,-7304.54,-9524.36,0.0899707,-6002.94,-8159.49
166,89.8073,84.5542,85.4637,94.9258,94.7394,91.7488,90.06,88.47,89.0082,89.705,84.861,98.4606,90.8581,88.352,86.5862,87.2754,84.8272,85.7132,-8797.67,-10657.9,0.102225,-7476.55,-9318.75
167,89.7423,84.5971,85.5231,94.6628,94.9886,91.5857,89.9692,88.3566,89.1576,89.6494,84.8511,99.1539,91.0209,88.4747,86.5769,87.375,84.798,85.8858,-8320.26,-10503.5,0.0928906,-6729.8,-8888.38
168,89.8002,84.4271,85.589,95.265,94.7897,91.835,90.1206,88.2267,88.8678,89.6966,84.7887,98.6171,90.6794,88.1627,86.4063,87.4268,84.5349,85.5855,-8711.56,-12897.4,0.103566,-7252.88,-11376.1
169,89.7975,84.5627,85.4565,95.0022,94.7411,91.4701,90.2837,88.1948,89.193,89.695,84.7183,98.7492,90.8429,88.5158,86.3747,87.2343,84.4551,85.654,-7073.95,-11127.2,0.102428,-5479.81,-9484.95
170,89.7974,84.5128,85.3956,95.5992,95.4124,91.7198,90.0115,88.431,89.0066,89.695,84.8449,98.5969,91.367,88.4096,86.5796,87.6287,84.7597,85.3096,-8606.65,-10442.2,0.102441,-7108.66,-8918.32
171,89.8203,84.52,85.5003,94.8284,94.7655,91.4974,90.0108,88.5336,88.9429,89.7216,84.9269,98.3006,90.708,88.4161,86.5492,87.4405,84.6029,85.4997,-7391.84,-10935.2,0.0986982,-6052.84,-9528.19
172,90.0959,84.539,85.621,94.9545,95.0017,91.7725,90.5294,88.4631,89.173,89.9714,84.7997,98.3502,90.7765,88.7047,86.3693,87.5746,84.6004,85.7027,-7370.68,-10786.1,0.124419,-5563.02,-8950.69
173,89.8522,84.4351,85.5943,94.6298,94.5836,91.755,90.4064,88.2661,88.8419,89.744,85.0372,98.2559,90.8855,88.3878,86.5312,87.2347,84.6695,85.6202,-7895.58,-13111.6,0.108146,-6479.97,-11620.9
174,89.801,84.6451,85.3362,94.6951,95.4547,91.4578,90.4029,88.0685,88.9689,89.7056,85.0166,98.6333,90.7793,88.0783,86.466,87.4924,84.8114,85.417,-9016.69,-10954.5,0.0954487,-7288.18,-9202.54
175,89.7887,84.5893,85.4584,94.7184,94.8526,91.7779,89.8958,88.5667,89.1829,89.6758,85.0736,98.5416,91.2377,88.5568,86.5087,87.497,84.5504,85.8506,-8397.35,-11691.1,0.112853,-7000.79,-10240.7
176,89.5986,84.7358,85.3347,95.021,94.9858,91.608,89.972,88.8552,89.3262,89.5014,84.9524,98.8567,90.9049,88.4565,86.4994,87.6503,84.8443,85.6141,-8799.07,-11800,0.097243,-7474.25,-10434
177,89.8293,84.5883,85.5468,95.0979,94.9043,91.4376,89.9675,88.4407,89.352,89.73,84.941,98.638,90.8973,88.4126,86.2695,87.5032,84.6722,85.5419,-8002.47,-11183.4,0.0993232,-6477.07,-9598.78
178,89.9166,84.486,85.5015,94.7669,94.5269,91.6677,90.1451,88.6285,89.256,89.8254,84.8136,98.2665,90.6296,88.5731,86.3583,87.6864,84.7606,85.5593,-7555.12,-11762.7,0.0911814,-6069.18,-10195.2
179,89.8587,84.5199,85.4749,95.304,94.875,91.6998,90.2865,88.2695,89.1798,89.7528,84.8093,97.8976,90.5188,88.3254,86.6141,87.7912,84.6522,85.6183,-8975.21,-11370.9,0.105874,-7558.57,-9941.79
180,89.8945,84.6572,85.737,94.8935,95.0024,91.4332,90.3382,88.3796,89.1538,89.784,84.8365,98.613,90.8996,88.3215,86.5571,87.5399,84.7858,85.5648,-8295.93,-12113,0.110484,-6627.7,-10420.1
181,89.6495,84.5816,85.4317,94.7579,94.3386,91.1693,89.4012,88.3043,89.141,89.5342,85.1322,98.9339,90.5589,88.562,86.8317,87.6605,84.7909,85.497,-8445.81,-10527.7,0.115222,-7020.92,-9066.65
182,90.0854,84.6837,85.51,94.5853,94.9153,91.6147,90.3901,88.5282,88.7947,89.9716,84.9471,98.6174,90.9384,88.4904,86.3077,87.6037,84.4531,85.4165,-7811.81,-11578.2,0.113743,-6385.65,-10075.7
183,89.8644,84.6828,85.4246,94.7808,94.7475,91.5871,90.3405,88.3726,89.2624,89.7581,84.8423,97.7289,91.045,88.6161,86.8304,87.2731,84.5838,85.8466,-8862.83,-12183.1,0.106325,-7062.66,-10355.4
184,89.9487,84.5456,85.7429,94.8053,94.3993,91.1433,90.1487,88.3447,88.77,89.8592,84.847,98.9686,91.5941,88.878,86.8304,87.5958,84.7575,85.7353,-6821.91,-11259.7,0.0895028,-5317.8,-9701.26
185,89.8045,84.8777,85.419,95.2866,94.6228,91.4829,89.9917,88.1918,88.9014,89.7087,84.8973,98.745,90.5942,88.2289,86.5043,87.5729,84.9816,85.4006,-8588.39,-10826.6,0.0958077,-6851.54,-9042.02
186,89.8774,84.5107,85.5809,94.7195,94.6814,91.4234,90.0532,88.7,89.301,89.7778,84.8598,98.357,91.0967,88.6677,86.4967,87.5223,84.6189,85.6314,-8037.36,-11770.4,0.0995627,-6529,-10227.4
187,89.7089,84.655,85.5984,94.9623,94.4364,91.5227,89.804,88.2242,89.2782,89.6036,84.662,98.6966,90.6661,88.3224,86.3418,87.6074,84.9279,85.4332,-9035.74,-10677,0.105296,-7467.78,-9086.85
188,90.0741,84.6548,85.4831,94.8946,95.1676,91.7042,90.0688,88.3079,88.9268,89.974,84.8304,98.5313,90.8733,88.4855,86.6814,87.708,84.7316,85.5352,-8214.68,-10999.5,0.100036,-6747.66,-9504.58
189,89.6588,84.5062,85.7468,94.9819,95.3524,91.9557,90.1417,88.7245,89.2351,89.5359,84.8711,98.6112,90.6671,88.2895,86.628,87.5069,84.8046,85.4699,-8816.71,-11321.4,0.122967,-7352.62,-9812.64
190,89.8973,84.57,85.6013,95.2524,95.217,91.8376,90.08,88.27,88.7598,89.7985,84.8301,98.429,91.0192,88.613,86.5273,87.6218,84.5152,85.5855,-7390.55,-13517.5,0.0987713,-6291.66,-12293.2
191,89.8539,84.7041,85.5849,94.8313,94.7381,91.5785,90.0292,88.4026,88.9094,89.7526,84.9503,98.6425,91.0265,88.2888,86.2426,87.459,84.6164,85.6084,-7943.89,-12334.7,0.101278,-6310.12,-10641.4
192,89.8127,84.5058,85.6552,94.8596,95.088,91.7416,90.1747,88.4239,89.0927,89.6904,84.7225,98.7277,90.924,88.4845,86.5753,87.3244,84.6697,85.5886,-8540.3,-11922.6,0.122253,-7269.37,-10626.3
193,89.8946,84.5743,85.4545,94.7416,94.7241,91.501,90.2521,88.1777,89.0753,89.7905,84.7735,98.2201,90.7672,88.2966,86.257,87.2553,84.7008,85.5236,-7983.69,-11409.2,0.104129,-6271.02,-9649.64
194,90.1379,84.6885,85.5783,95.6548,95.8874,91.7793,90.4009,88.3707,89.4474,90.018,85.0611,98.6136,90.6258,88.0329,86.7291,87.6048,84.6606,85.8113,-9117.84,-11481.7,0.119922,-7535.94,-9871.69
195,89.8537,84.5083,85.5306,94.6284,94.6387,91.5168,90.1305,88.5598,89.2427,89.7632,84.8736,98.9117,90.8095,88.4398,86.6421,87.4757,84.3809,85.6179,-8402,-12078.5,0.0905581,-6929.4,-10546.1
196,89.6804,84.5241,85.6038,94.9394,94.8268,91.4764,90.2627,88.2755,88.9971,89.5834,84.7762,98.6046,90.6614,88.2604,86.417,87.3866,84.8748,85.4016,-8580.19,-10398.4,0.0969851,-7091.74,-8879.66
197,89.8183,84.5085,85.5192,94.9144,94.6055,92.0161,90.0347,88.3934,88.8211,89.72,84.8796,98.3988,90.731,88.5658,86.7804,87.6877,84.7679,85.8534,-8134.68,-11790.8,0.0983329,-6774.76,-10375.1
198,89.9073,84.6861,85.6807,94.8209,95.0573,91.4338,90.1699,88.4825,89.0181,89.795,85.0104,98.4178,90.6773,88.412,86.6086,87.4112,84.5319,85.7244,-7752.98,-10933.2,0.112329,-6067.41,-9212.94
base,89.8469,84.6412,85.4978,94.8677,94.8292,91.6096,90.0788,88.3407,89.0865,89.7434,84.8732,98.4781,90.7954,88.2832,86.5347,87.4857,84.6685,85.62,-8395.86,-11231,0.103568,-6865.81,-9661.1
