real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
11,89.7512,84.5848,85.3675,95.144,94.4932,91.6143,90.1716,88.6671,89.1286,89.6965,84.6919,98.5559,91.2368,88.4847,86.3384,87.8155,84.7288,85.4835,-7988.56,-10974.6,0.0547074,-6539.35,-9495.23
12,89.8551,84.5616,85.2129,95.3043,94.7971,91.2618,90.0122,88.0098,89.0944,89.7791,84.7159,98.5763,90.8918,88.237,86.8445,87.5668,84.7878,85.615,-8553.56,-10541.7,0.0760119,-6790.41,-8770.58
13,89.6654,84.6217,85.7519,95.17,94.475,91.5494,90.463,88.471,89.06,89.5637,84.7617,99.0647,91.08,88.0231,86.5299,87.2574,84.6851,85.519,-7504.84,-9991.1,0.10165,-5852.81,-8307.54
14,89.8915,84.5305,85.5247,94.6431,94.8894,91.6703,90.1394,88.2985,89.0716,89.8032,85.0823,98.2491,91.0955,88.8385,87.1006,87.243,84.5989,85.6906,-9206.25,-12822.2,0.0882287,-7878.5,-11458
15,89.9018,84.6061,85.7054,94.8781,95.055,91.2103,89.9791,88.6712,89.4027,89.8443,84.6701,98.7032,90.7548,88.2788,86.4451,87.266,84.7602,85.5972,-8212.89,-10915.6,0.0575094,-6741.67,-9416.95
16,89.8252,84.5159,85.4703,95.0537,94.6129,91.2903,89.9725,88.366,89.0683,89.7195,85.0681,98.3834,91.1352,88.4243,86.4901,87.1631,84.4974,85.6533,-8161.33,-11675,0.105669,-6559.59,-10036.1
17,89.7104,84.6569,85.5689,94.7172,94.2154,91.2599,89.4465,88.4489,89.3489,89.5836,85.3137,98.4094,90.8836,88.0904,86.8422,87.3156,84.959,85.8807,-8680.12,-11607.8,0.126732,-7462.04,-10334.3
18,89.7956,84.7135,85.5026,94.8242,95.0111,91.2216,90.1925,88.1469,89.0997,89.7179,84.8664,98.6953,91.1574,88.6788,86.5085,87.0193,84.8601,85.461,-7900.56,-10883.1,0.0777001,-6322.02,-9264.63
19,89.6055,84.632,85.7249,95.1436,94.6507,91.9831,90.2828,88.1641,88.6348,89.5087,85.11,98.4149,90.4727,88.1226,86.7119,87.1852,85.1342,86.0532,-8038.69,-10843,0.0968582,-6738.86,-9500.1
20,89.5664,84.5674,85.6056,94.9431,93.9993,91.326,89.285,88.738,89.0034,89.4736,84.849,97.965,90.4304,87.8356,86.274,87.3888,84.8278,85.3677,-8976.24,-11042.2,0.0927475,-7572.12,-9622
21,89.9737,84.7204,85.4038,94.974,94.6062,91.523,90.1314,88.0788,89.0014,89.8851,85.0352,98.4091,90.9113,87.4641,86.4443,87.3806,84.949,85.6852,-8409.37,-11071.6,0.088564,-6837.65,-9481.4
22,89.9758,84.5908,85.6836,94.9964,93.8596,91.9344,90.4272,88.3943,89.1248,89.8832,84.8583,97.406,90.6122,88.5023,86.5744,87.6575,84.7172,85.7234,-8085.68,-11591.8,0.0926375,-6845.58,-10293.4
23,90.1282,84.4048,85.532,94.6632,94.6731,90.9591,90.0766,88.2904,89.2919,90.0332,84.8499,98.662,90.687,88.2351,86.2905,87.2582,84.7003,85.7569,-8506.49,-11213.7,0.0950459,-6678.32,-9374.07
24,89.3796,84.7672,85.2586,95.0677,94.7529,91.3098,90.1327,88.448,88.986,89.3193,85.1612,98.5354,90.7658,88.4329,86.7527,87.357,84.7894,85.6736,-9055.12,-12032.7,0.0602264,-8277.01,-11218
25,89.9952,84.6343,85.4856,94.4672,94.7076,91.0155,90.1983,88.2998,89.2889,89.9034,84.8745,98.1184,90.8027,88.0609,86.6732,87.7893,85.0072,85.6606,-8167.64,-10752.7,0.0917961,-6792.21,-9339.11
26,89.8515,84.7148,85.274,94.6752,94.9072,91.4692,89.8244,88.3374,89.201,89.7802,84.9508,98.2078,90.7127,88.1147,86.2004,87.5973,84.6254,85.2843,-8053.16,-10295.2,0.0713067,-6648.55,-8841.38
27,89.6295,84.4396,85.2256,94.7311,94.1922,91.6871,89.7017,88.5667,89.0302,89.4977,84.799,98.6867,90.5774,88.2807,86.6358,86.9711,84.8101,85.5913,-8210.35,-10516.1,0.131774,-6773.57,-9034.82
28,90.1411,84.7157,85.6113,95.0284,95.3449,91.6955,90.1407,88.3234,89.3862,90.0511,84.8841,98.2467,90.7506,88.2262,86.2413,87.4608,85.0812,85.5153,-8066.15,-11739,0.089994,-6439.36,-10029.9
29,89.8405,84.7726,85.6746,94.3723,94.6407,91.7245,90.005,88.2776,88.9756,89.7425,84.9937,97.8127,90.7895,88.3649,86.7442,87.7929,84.6646,85.6527,-9263.11,-11874.2,0.0979648,-7767.31,-10356.6
30,89.9135,84.6857,85.7328,95.0745,94.8598,91.3181,90.0092,88.5717,89.2239,89.7972,84.4152,98.5391,91.0127,88.103,85.9265,87.4489,84.6091,85.1688,-7583.78,-11192.9,0.116252,-5905.17,-9472.44
31,89.739,84.6928,85.4782,95.4181,94.4902,91.8245,89.8629,88.2544,88.9122,89.6594,85.0437,98.4088,90.7755,87.7739,86.3791,87.0207,84.6364,85.7168,-8711.91,-11193.4,0.079618,-7129.41,-9568.41
32,89.3673,84.6626,85.5789,94.9556,94.8801,91.075,89.635,88.6237,89.0448,89.2605,85.2578,97.9606,90.6673,88.4851,86.655,87.636,84.504,86.1881,-6512.65,-11255.6,0.106891,-5461.94,-10152.7
33,89.6581,84.6039,85.4273,94.6202,95.0162,91.575,90.3919,88.3452,88.4547,89.5628,85.0418,98.602,91.0897,88.2753,86.7063,87.0877,84.8982,85.5411,-7637.01,-11070.5,0.0953129,-6038.96,-9417.99
34,89.6914,84.5237,85.4573,94.5903,94.2802,91.2363,89.9212,88.4065,89.2562,89.5802,84.997,98.5133,91.057,88.1958,86.5758,87.2023,84.7575,85.5993,-8347.96,-10777.2,0.111214,-6742.33,-9130.89
35,89.4615,84.3919,85.4093,94.5614,94.3993,91.5662,89.7314,88.6665,88.9071,89.3721,84.8445,98.7127,90.7022,88.3056,86.8734,87.6646,84.6835,85.6539,-7062.24,-12101.1,0.0894242,-5738.56,-10694.1
36,89.8956,84.5027,85.5305,95.017,94.728,91.1733,90.2166,88.7769,89.4632,89.8116,84.8893,98.2101,90.5394,88.3785,86.4672,87.4469,84.6025,85.4682,-8026.97,-9997.91,0.0839075,-6528.21,-8463.99
37,90.0189,84.5008,85.4306,94.3567,94.0111,91.9884,89.8681,88.9818,89.9505,89.9126,84.6956,98.2244,90.9946,88.9274,86.961,87.4923,84.7869,85.8339,-8430.7,-11156.7,0.106242,-7332.98,-10031.6
38,90.044,84.548,85.5144,94.4795,94.1708,91.971,90.3934,88.4096,89.3309,89.936,84.9269,98.3331,90.485,88.0796,86.2904,87.5408,84.3802,85.5297,-9373.15,-11335.4,0.107956,-7723.05,-9663.42
39,89.8352,84.7767,85.6998,94.983,94.2394,91.53,90.077,88.286,89.084,89.7518,84.6987,98.2791,90.4158,88.3499,86.2865,86.9005,84.5033,85.5888,-8339.26,-10969.3,0.0834089,-6710.91,-9304.42
40,89.7951,84.7748,85.5297,94.8343,94.7239,91.4889,90.0277,88.5271,89.3518,89.6989,84.9914,98.6953,90.6026,88.0843,86.9226,87.5067,84.4703,85.6394,-8591.46,-11421.9,0.0962297,-7053.67,-9844.12
41,89.8286,84.7386,85.2248,94.7782,94.9581,91.1148,90.2375,88.4602,89.396,89.7425,84.668,98.6587,90.4572,88.2872,86.6057,87.4861,84.7149,85.4549,-9364.23,-12710.7,0.0861051,-7595.03,-10915.3
42,90.0024,84.5849,85.541,95.1155,94.9428,91.5728,90.1595,88.4528,89.2792,89.9269,85.1229,98.3331,90.5532,88.0617,86.3285,87.5289,84.6855,85.6476,-7793.52,-12589.6,0.0755066,-6070.17,-10822.6
43,89.7393,84.767,85.5089,95.1233,95.0781,91.4019,90.4204,88.7012,89.007,89.6508,84.9072,98.725,90.7009,88.4543,86.329,87.113,84.6961,85.5499,-8820.75,-12289.8,0.08842,-7655.26,-10998.9
44,89.6762,84.3806,85.4263,94.6956,94.8569,91.4677,90.134,88.6423,89.2205,89.5978,84.6032,97.8757,90.9918,88.6314,86.1255,87.5885,84.5912,85.293,-7358.76,-11322.8,0.0783904,-6175.51,-10097.9
45,89.9723,84.4902,85.9646,94.1879,94.5,91.1029,90.0323,88.0769,89.0111,89.9246,84.8436,98.6249,90.3981,88.5324,87.1182,87.1193,84.6638,86.126,-8486.92,-10566.2,0.0476905,-7541.29,-9617.23
46,89.5809,84.6331,85.5755,95.1394,94.6739,91.4818,89.8977,88.0472,89.1019,89.4873,84.9205,98.7161,90.9835,88.3809,86.725,87.5917,84.6238,85.4294,-8997.69,-12000.1,0.0935649,-7659.66,-10630.3
47,89.9639,84.7115,85.7263,95.0614,95.1009,91.666,89.9973,88.4449,88.9992,89.8737,85.2124,98.4474,91.0325,88.6222,86.7884,87.3797,84.649,86.017,-8385.85,-10904.8,0.0901792,-7461.28,-9965.2
48,89.6723,84.6171,85.5969,95.036,94.8971,91.1254,89.975,88.0741,89.1078,89.5823,84.7038,98.2431,90.5961,88.608,86.3997,87.4039,84.9963,85.7442,-8241.82,-10690,0.09001,-6474.23,-8902.45
49,89.8361,84.8174,85.5221,94.7705,94.5154,91.965,90.4585,88.1883,88.6213,89.7514,84.8755,98.509,91.2397,88.7751,86.579,87.4423,84.761,85.1995,-9072.65,-11691.5,0.0847737,-7708.18,-10293.4
50,89.6398,84.6555,85.72,94.5076,94.2774,91.4103,90.7108,88.3947,88.7804,89.5408,84.9266,97.8267,90.8101,88.2387,86.5066,87.5564,84.8714,85.6985,-10049.9,-13005.4,0.0989553,-8685.51,-11603.1
51,89.8366,84.7909,85.5815,94.7223,93.7056,92.1711,89.8398,88.6311,89.3779,89.7282,85.2874,98.3983,90.5761,88.2831,86.4589,87.4516,84.8303,85.7247,-8645,-12002.9,0.108391,-7026.11,-10345.2
52,90.1993,84.5811,85.8581,94.535,93.3738,91.1342,90.3683,88.2253,88.9989,90.0924,85.1838,98.1441,90.7704,87.6793,86.4088,87.5211,84.5778,85.7474,-7851.94,-12055.9,0.106925,-6153.05,-10310.8
53,89.9195,84.5582,85.4675,94.5046,94.5422,90.6926,90.3463,88.4062,89.0297,89.8182,84.625,98.6597,90.7873,88.689,86.4737,87.5788,84.5885,85.418,-8338.96,-11889.1,0.101308,-6704.49,-10211.4
54,90.3313,84.7557,85.7292,95.0581,94.4697,91.4609,90.6583,88.652,89.5055,90.2483,84.8497,98.1056,90.4825,88.4584,86.3916,87.338,85.1227,85.6773,-8714.21,-11539.1,0.0829301,-7502.94,-10278.4
55,89.9487,84.4668,85.4386,94.9188,95.2896,91.5214,90.1332,88.3382,89.027,89.8624,84.7592,98.2537,90.7066,88.3862,86.3348,87.3961,84.4014,85.5407,-9187.32,-13038.9,0.0862773,-7925.29,-11697.8
56,89.7017,84.3123,85.3929,95.138,94.8764,91.7086,90.022,89.0082,89.2658,89.5899,84.4772,98.8017,90.0959,87.7421,86.4961,87.3363,84.3778,85.1442,-7983.66,-11173.7,0.111823,-7233.82,-10354.8
57,89.9654,84.783,85.2047,95.2481,95.1738,91.5254,90.0854,88.1195,88.7855,89.8863,85.1567,98.1055,91.0361,88.3193,86.5744,87.8649,84.5942,85.8,-9004.88,-12126.2,0.0790954,-7505.76,-10604
58,89.873,84.6399,85.9477,95.0709,94.8514,91.3466,90.0046,88.3758,89.184,89.8129,84.7586,98.5257,90.9564,88.3338,86.546,87.2773,84.6964,85.68,-7935.01,-9973.82,0.0601178,-7260.32,-9277.56
59,89.7711,84.6126,85.7144,94.7582,94.8911,92.1443,90.2248,88.4896,88.8093,89.6745,84.8071,98.8118,90.8043,88.4117,86.38,87.4914,84.759,85.8827,-8848.81,-12985.1,0.0966239,-7558.54,-11667.3
60,89.7503,84.5553,85.4972,94.7463,94.7883,91.2258,90.3644,88.9572,89.366,89.6587,85.1667,98.4023,90.4737,88.1998,86.6585,87.1951,84.9397,85.667,-7987.59,-10463.2,0.0915695,-6561.84,-8981.14
61,90.0941,84.6009,85.57,95.057,94.57,90.9981,90.3692,88.4591,88.9829,90.0429,85.4202,98.3894,90.9378,88.5966,86.566,87.3691,84.6976,85.9716,-7817.31,-11307.9,0.0512533,-6427.58,-9850.34
62,89.7055,84.5445,85.5359,94.9384,94.8104,91.1307,89.9631,88.3157,88.7531,89.628,85.1193,98.6614,90.6567,88.4167,86.3848,87.439,84.7468,85.6935,-7634.39,-10762,0.0775237,-6284.18,-9363.52
63,89.7654,84.5425,85.2848,94.7707,94.8465,91.5529,89.6263,88.7237,89.4675,89.6562,84.901,99.1865,90.7834,88.6824,86.6436,87.5819,84.5142,85.2248,-7965.1,-10943.1,0.109215,-6497.16,-9414.59
64,89.8317,84.538,85.3946,94.9765,94.5448,91.3433,89.8588,88.6771,89.0108,89.7437,84.9128,98.6513,91.2104,89.0276,87.1102,87.6941,84.8686,85.5794,-7315.72,-11070.9,0.0880119,-6027.64,-9652.74
65,89.8024,84.6818,85.3028,94.3533,94.7944,91.7643,90.1366,87.7727,88.6488,89.7143,84.8488,98.1672,90.8163,88.6982,86.7286,87.5813,84.5905,85.4722,-9600.98,-12843.3,0.0880506,-8580.7,-11796.9
66,89.5769,84.662,85.3562,94.2877,94.8654,91.7544,90.2152,88.3324,89.1552,89.5004,85.0412,98.2973,90.9281,88.3884,86.2813,87.3826,84.4797,85.498,-8921.75,-12940.8,0.0765506,-7504.18,-11483.1
67,89.6296,84.7821,85.3144,95.3539,94.5087,91.9076,90.1851,88.5305,88.9304,89.5358,84.8756,98.5838,90.5798,88.8751,86.7822,87.0589,84.7851,85.6751,-7300.75,-9609.36,0.0938148,-5697.13,-7950.09
68,89.5326,84.5965,85.3689,95.0901,94.123,91.8682,90.0371,88.1695,88.9543,89.4497,85.1246,98.8892,90.9059,88.531,87.0762,87.481,84.5663,85.942,-7418.34,-11152.9,0.0829023,-6294.3,-9978.08
69,89.8695,84.6831,85.9506,94.7999,94.5311,91.4406,90.0312,88.4523,89.3218,89.7661,85.1105,98.4703,90.7323,88.524,86.6731,87.6987,85.0411,85.9881,-9056.37,-13044.8,0.103352,-7427.42,-11375.2
70,90.1887,84.6179,85.613,94.5582,94.4106,91.1959,90.269,88.2262,89.2671,90.14,84.8721,98.1014,90.9025,88.5796,86.6158,87.3849,84.6233,85.3731,-9362.9,-12517.1,0.0486863,-7707.58,-10826.9
71,89.5623,84.579,85.1965,94.4263,94.1601,91.9534,89.7771,88.5351,88.9845,89.4697,84.8293,98.7345,90.963,88.1735,86.4535,87.0797,84.3146,85.4296,-7824.84,-11739.1,0.0925974,-6488.73,-10324.2
72,89.8155,84.6839,85.3851,95.3771,95.1382,91.6191,89.9857,88.4397,88.9504,89.7366,84.7997,98.4851,90.1511,88.3634,86.4024,87.3427,84.7555,85.4101,-9032.33,-11628.3,0.0789145,-7773.46,-10292.3
73,89.7916,84.7239,85.4558,94.6109,95.716,91.4293,90.0527,88.445,89.1461,89.7052,85.2281,98.6,90.7246,88.4609,86.5797,87.2665,84.7114,85.7242,-7538.88,-10957.8,0.0863765,-6055.17,-9429.96
74,89.8553,84.7322,85.6372,94.8735,95.1514,91.571,89.9378,88.5408,89.1187,89.7519,84.6948,98.7583,90.9269,88.1327,86.4639,87.1654,84.8352,85.7192,-8099.84,-10675.2,0.103348,-6582.4,-9117.39
75,89.6015,84.6475,85.1868,94.9967,94.5363,91.5111,90.0388,88.6198,88.9432,89.5088,84.9619,98.5912,90.8653,88.685,86.6006,86.9629,84.7559,85.6012,-7805.79,-11096.2,0.092748,-6584.15,-9770.99
76,89.7914,84.7568,85.4269,94.8461,93.9842,91.4282,90.249,88.7222,89.156,89.7042,85.1102,98.1941,90.6027,88.1198,86.3535,87.1833,84.8719,85.5054,-8386.13,-10373,0.0872314,-6998.97,-8957.94
77,90.0463,84.8856,85.615,94.8608,95.0277,91.6166,89.9799,88.3057,88.9429,89.9416,85.2771,99.2072,91.3533,88.69,86.6945,87.602,84.8201,85.6477,-8902.96,-11752.6,0.104668,-7327.3,-10158.6
78,89.5724,84.6109,85.5021,94.7369,94.2346,91.7826,90.2225,88.5593,89.0897,89.4817,84.6716,98.4451,90.9823,87.9472,86.3508,86.8424,84.9033,85.5671,-9786.33,-12000.7,0.0907253,-8992.24,-11196
79,89.4789,84.6689,85.6617,95.0186,94.5151,91.14,89.6565,88.3957,89.0786,89.4073,85.1539,98.553,90.3609,88.1734,86.4313,87.6324,84.8022,85.8694,-7437.06,-9324.24,0.0715027,-5991.19,-7855.36
80,89.5934,84.5406,85.4052,95.3487,94.2126,91.2011,90.2418,88.3014,89.0555,89.4871,85.0103,99.1095,90.2559,88.1241,86.2425,87.0243,84.6968,85.5276,-7708.53,-10891.3,0.106369,-6025.42,-9180.44
81,90.0113,84.6068,85.5078,94.719,94.8762,91.6467,89.7625,88.3668,88.9847,89.9274,85.1011,98.323,90.517,88.1836,86.6063,87.2322,84.6969,85.5185,-8996.08,-12038.4,0.0838822,-7523.43,-10536.6
82,90.0126,84.5552,85.852,94.8973,94.3956,91.518,90.1338,88.0661,88.9243,89.8902,85.0766,98.9025,91.2694,88.6879,86.1397,87.6967,84.9602,85.4584,-8553.95,-11829.3,0.122358,-6911.75,-10158
83,89.6913,84.6475,85.5094,94.7438,94.604,91.7813,90.0452,88.4428,88.9664,89.5785,84.7785,98.2372,90.6255,88.4343,86.4027,87.3792,84.4634,85.6064,-7671.86,-10903.3,0.112742,-6047.91,-9231.01
84,89.8268,84.7598,85.6181,95.0858,94.0288,91.7425,90.1561,88.842,89.1549,89.7177,85.0146,98.6047,90.5491,88.3682,86.3962,87.4921,85.1494,85.5755,-9045.48,-12255.4,0.109077,-7759.05,-10913.6
85,89.7183,84.5658,85.9641,94.7328,94.5215,91.3581,90.3691,88.3792,88.9082,89.617,85.0214,97.9393,90.6541,88.9856,86.4989,87.3237,84.3487,85.5326,-7860.11,-11661,0.10126,-6596.87,-10336.9
86,89.9405,84.5202,85.2337,94.8239,94.8745,91.5975,90.1776,88.9017,89.1361,89.8605,84.7056,99.0808,90.5793,88.4122,86.8312,87.3612,84.6863,85.6356,-9003.43,-11769.8,0.0800266,-7647.78,-10349.2
87,90.243,84.801,85.308,94.2999,95.2392,91.7331,90.1541,88.2386,89.2001,90.1454,85.1285,98.5629,90.6562,88.0449,86.1883,87.7186,85.0756,85.5198,-9463.91,-11670.5,0.0976032,-7922.43,-10123.4
88,89.7606,84.8877,85.5806,95.1914,95.0671,91.7763,90.054,88.6091,89.1399,89.7072,85.397,98.8826,91.0364,88.1251,86.4106,87.6136,85.0532,85.585,-7958.66,-10840.6,0.0534602,-6440.85,-9311.37
89,89.8316,84.5073,85.648,95.2681,94.4985,91.3011,90.063,88.8233,89.3377,89.7415,84.8331,98.631,90.6436,88.0583,86.5222,87.4493,84.6144,85.6243,-8659.96,-12149.8,0.0901205,-7463.15,-10883.8
90,89.9314,84.6527,85.931,95.2593,93.8548,91.8249,89.8206,88.5897,89.4216,89.8576,84.92,98.4866,90.8621,88.3298,86.6292,87.5727,84.7503,86.0706,-7999.93,-10284.4,0.0737836,-6664.73,-8872.15
91,89.9159,84.5583,85.6103,94.9443,94.7126,91.2982,90.2052,88.5096,89.0536,89.8131,85.024,98.2681,90.7311,88.0804,86.5442,87.2636,84.5998,85.6185,-9594.34,-11611.8,0.102826,-8437.66,-10418.1
92,89.795,84.7266,85.8925,94.9081,94.8995,91.7012,89.9088,88.7035,89.6452,89.6998,85.0842,98.1575,91.1195,88.1448,86.5017,87.7889,84.7605,85.9863,-9039.09,-11920.5,0.0951776,-7566.56,-10426.3
93,89.4897,84.6006,85.554,94.9539,94.7182,91.7857,89.8478,88.7625,88.9058,89.3959,84.6386,98.4297,90.7814,88.3398,86.2277,87.1405,84.3073,85.5825,-7804.48,-10433.2,0.0937857,-6533.97,-9130.33
94,89.9075,84.4936,85.6398,94.9492,94.7315,91.6105,90.5354,88.2499,89.4036,89.8144,84.6644,98.4117,90.4059,88.2001,86.5061,87.9613,84.7448,85.609,-8087.34,-10825.1,0.0930875,-6257.41,-8977.22
95,89.8289,84.5935,85.7204,95.3222,94.9623,91.6739,89.8288,88.3706,88.8922,89.7313,84.6878,98.5307,90.7562,88.7576,86.7394,87.5147,84.2593,85.4362,-8196.84,-11136.6,0.0975501,-6377.43,-9301.86
96,90.0071,84.6649,85.6936,94.6365,95.0365,91.4088,90.0537,88.1248,89.1047,89.9499,84.8114,98.6579,90.8102,88.5226,86.3884,87.3989,84.7005,85.257,-9822.81,-12918.2,0.0571551,-8018.14,-11073.9
97,89.6162,84.8114,85.4809,94.2954,93.6716,91.4559,89.8475,88.1914,88.846,89.5191,84.88,97.9916,91.0455,88.6792,86.1727,87.2222,84.7786,85.5463,-7731.15,-10600.5,0.0970561,-6827.55,-9703.71
98,89.9625,84.6302,85.3838,94.5131,94.702,91.4885,90.3143,88.2302,89.1454,89.8812,85.2637,98.0893,91.1535,88.6517,86.3943,87.3956,84.9815,85.497,-8857.11,-12083.9,0.0813165,-7290.31,-10471
99,89.6634,84.7336,85.5694,95.219,94.6939,91.3956,90.3686,88.3541,89.1989,89.5844,84.9315,98.0148,91.078,88.1286,86.5329,87.1807,84.8258,85.7147,-8143.69,-11508.7,0.0789516,-6732.25,-10058.6
100,90.0249,84.6635,85.2497,95.3652,95.3788,91.8288,90.4177,88.8196,89.4226,89.9186,84.9933,98.2339,90.6647,88.5306,86.4761,87.6115,84.7211,85.4312,-9254.85,-11288,0.10632,-7815.43,-9820.44
101,89.6075,84.7625,85.3747,95.2463,94.7924,91.3218,90.0792,88.3986,88.9677,89.4914,85.3522,98.5599,91.0823,88.7489,86.6748,87.4627,84.9612,85.3267,-8929.09,-11817.2,0.11606,-7513.9,-10368.1
102,90.1178,84.7398,85.6334,94.794,94.9196,91.12,90.0453,88.3034,89.4227,90.0114,84.9124,98.967,90.4416,88.3451,86.617,87.1797,84.62,85.4631,-7218.75,-9940.43,0.106423,-5608.88,-8300.31
103,89.6822,84.4867,85.3696,94.771,94.3341,91.7606,90.2176,88.265,89.0658,89.5681,84.7057,98.4722,90.759,88.1807,86.1904,87.2343,85.0383,85.5486,-7912.59,-10559.8,0.114114,-6290.01,-8918.5
104,89.6147,84.5864,85.9638,94.848,94.0794,91.6483,89.9867,88.6324,88.8077,89.5123,85.0157,99.0318,91.0779,88.4167,86.4282,87.8606,84.8098,85.9056,-7191.08,-10507.3,0.102475,-5818.83,-9075.61
105,89.9527,84.6688,85.5012,94.6304,94.1219,91.8374,90.1169,88.6436,89.2663,89.8467,85.2029,98.3278,91.0437,88.3011,86.6055,87.177,84.8427,85.4867,-7774.17,-11062.5,0.10598,-6513.6,-9756.72
106,89.8697,84.8551,85.3797,94.4522,95.0578,91.3324,89.8463,88.69,88.9934,89.7787,85.228,98.6094,91.0136,88.3281,86.3302,87.8048,85.0104,85.3619,-8674.9,-11100,0.0909714,-7435.71,-9815.92
107,89.5913,84.7,85.5261,94.6268,94.4717,91.4089,90.4515,88.0988,89.2018,89.5017,85.0349,98.6977,91.2001,89.1857,86.7992,87.1716,84.5512,85.874,-8907.08,-11093.5,0.0895826,-7241.05,-9422.51
108,89.4074,84.7723,85.5246,94.5322,94.0237,91.3074,89.4992,88.4152,89.0394,89.3017,84.9308,98.6757,90.9938,88.4685,86.7909,87.1206,84.7343,85.7458,-7885.15,-10460.7,0.105683,-6602.45,-9187.63
109,89.6367,84.9584,85.6609,94.6945,94.4451,91.2133,89.8792,88.619,89.1724,89.5324,85.053,98.1953,90.8909,88.2949,86.2008,87.468,84.6438,85.6887,-8552.72,-10943.1,0.104321,-7413.35,-9777.56
110,89.7,84.6064,85.258,94.544,94.4918,91.2778,90.706,88.6803,88.8839,89.6344,84.7737,98.9464,90.8034,88.897,86.2016,87.0015,84.8093,85.3968,-8430.62,-11871.4,0.0656152,-6776.4,-10169.2
111,89.8861,84.6646,85.4581,95.429,94.9963,92.3453,90.4703,88.2547,88.8888,89.8681,84.9095,98.3674,91.1242,88.161,86.7703,87.4671,84.607,85.7792,-8881.18,-12341.3,0.0180165,-7357.7,-10781.9
112,89.8874,84.6388,85.625,94.8621,94.9435,91.3567,90.1243,88.6235,89.4635,89.8109,84.8338,98.4486,91.2548,88.4803,86.4299,87.8563,84.5825,85.6133,-7884.77,-10420.3,0.0764768,-6492.91,-8973.09
113,89.6709,84.5304,85.5103,94.0517,93.7151,90.4188,89.4686,88.0615,89.0056,89.5824,84.8776,97.9619,91.119,88.7358,86.9624,87.0923,84.7602,85.6792,-7621.52,-12377.6,0.0884922,-5962.44,-10677.7
