real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.5767,84.6577,85.4427,95.0193,94.9008,91.5067,89.9248,88.2489,88.7843,89.499,85.0415,98.2011,90.7333,88.0525,86.4892,87.4979,84.8494,85.5034,-8442.38,-10307.7,0.0776529,-6830.81,-8652.58
115,89.781,84.654,85.2375,95.098,95.1708,91.7414,89.9941,88.2888,89.2583,89.6778,84.8414,98.6511,90.6114,88.4951,86.5762,87.4571,84.8138,85.3403,-7494.37,-10731.2,0.10325,-5679.39,-8895.91
116,89.8686,84.7349,85.4649,94.5992,94.6361,91.5189,90.2254,88.5152,89.0443,89.7753,84.727,98.4423,91.0436,88.1369,86.303,87.7592,84.8229,85.8428,-7088.68,-11424.9,0.0932965,-5554.3,-9846.56
117,89.9154,84.6643,85.3775,95.1164,94.9235,92.1744,90.2257,88.522,89.6006,89.8129,85.1914,98.3316,90.5363,88.0706,86.5511,87.5385,85.0041,85.3941,-8923.98,-10730.1,0.102538,-7234.63,-9010.51
118,90.0123,84.7357,85.4513,94.7906,94.8356,91.5973,89.9342,88.3282,89.2147,89.9117,84.8715,99.1656,90.8489,88.3656,86.3809,87.5399,84.7763,85.5998,-9196.08,-10766.1,0.100596,-7955.05,-9512.04
119,89.9334,84.7722,85.2908,94.9303,95.1141,92.0611,90.4472,88.4776,89.4503,89.8365,85.0457,98.9884,90.9945,88.138,86.7127,87.5589,84.6336,85.6318,-8764.22,-10584.6,0.096969,-7202.78,-8998.23
120,89.758,84.6389,85.4812,94.7596,94.9424,91.6733,89.9816,88.4967,89.2122,89.6589,84.5617,98.5911,90.8963,88.2262,86.5477,87.101,84.7074,85.6442,-8697.43,-11923.5,0.09914,-7312.42,-10506.1
121,89.7792,84.6665,85.5225,94.7104,94.6967,91.7584,90.225,88.5307,89.163,89.6728,84.8464,98.3578,90.6474,88.3102,86.6053,87.567,84.7519,85.3905,-8082.53,-10749.1,0.106379,-7549.96,-10196.6
122,89.9608,84.6538,85.7387,95.1637,95.0278,91.443,90.1544,88.5212,89.0562,89.8606,85.0881,98.4011,90.9593,88.7123,86.388,87.6321,84.6621,85.761,-8160.15,-11415.2,0.100205,-6952.02,-10160.9
123,89.8573,84.6268,85.5335,94.5191,94.2138,91.2422,89.8929,88.4237,89.019,89.7541,84.7025,98.9923,90.9351,88.7616,86.65,87.64,84.6174,85.4787,-7359.91,-11715.3,0.103178,-5957.45,-10222.1
124,89.8255,84.8011,85.3537,95.0667,94.9399,91.6351,89.6577,88.1546,89.1799,89.7329,85.025,98.5359,90.408,87.9892,86.2227,87.8153,84.6271,85.136,-7555.99,-10247.9,0.0926034,-6171.12,-8839.87
125,89.7289,84.5504,85.5556,94.5753,94.3809,91.3382,89.7706,88.3603,88.8189,89.6248,84.8912,98.3142,90.9576,88.3889,86.5878,87.3018,84.591,85.6563,-8173.48,-12300.1,0.104078,-6988.69,-11051.5
126,89.818,84.5962,85.6638,95.0959,94.9555,91.3709,90.1228,88.2803,89.2207,89.7047,84.9219,98.855,91.2131,88.5406,86.4562,87.4074,85.0692,85.5197,-7869.32,-11423.3,0.113278,-6515.96,-9997.46
127,89.741,84.5019,85.5874,94.7703,94.683,91.7678,89.9694,88.5954,89.0525,89.6401,84.7437,98.0929,90.7888,88.0175,86.2391,87.4695,84.5907,85.5854,-9015.03,-12534.5,0.100955,-7539.75,-10981.2
128,89.9756,84.2885,85.4948,94.6468,94.6518,91.4359,90.2418,88.3031,89.4488,89.8556,84.7461,98.384,91.137,88.5184,86.7153,87.4557,84.3735,85.9519,-7426.91,-12689.1,0.119984,-5928.33,-11139.1
129,89.8712,84.4206,85.5062,94.4949,94.057,90.777,89.5649,88.0935,88.8515,89.7824,84.6473,98.5443,90.93,88.0832,86.5725,87.6549,84.4581,85.6302,-8236.98,-11523.5,0.0887864,-7125.97,-10410.3
130,89.9373,84.5862,85.6608,94.6787,94.9925,91.4722,90.3487,88.3416,89.3835,89.8235,85.0376,98.696,91.2377,88.4297,86.4709,87.5859,84.4635,85.9356,-8043.69,-11541.8,0.113797,-6719.33,-10182.6
131,89.6279,84.6736,85.5196,94.9125,94.8444,91.9179,90.0529,88.4244,88.943,89.4906,84.9906,98.4001,90.4523,88.4439,86.7372,87.5609,84.5073,85.483,-8364.98,-11868.8,0.137289,-7298.19,-10756.6
132,89.9849,84.4732,85.5596,95.1864,95.2832,91.9012,90.3382,88.4367,89.2026,89.9312,84.85,98.3513,90.8065,88.3427,86.3676,87.4876,84.5551,85.6146,-8686.71,-12508.4,0.0536484,-7164.48,-10933.6
133,89.5608,84.673,85.4443,94.6139,94.4181,91.4611,89.6265,88.2998,88.9225,89.4466,85.0069,98.2064,90.7011,88.0845,86.4518,87.752,84.8938,85.5647,-8224.29,-11533,0.114211,-7009.44,-10262.2
134,89.767,84.4955,85.3249,94.8499,95.0491,91.7404,90.0702,88.1307,88.847,89.6706,84.9845,98.6209,90.9845,87.9925,86.3609,87.5589,84.7041,85.6359,-8330.99,-11180.2,0.0964486,-6690.22,-9516.66
135,90.0866,84.6105,85.4945,94.5357,94.9571,91.4828,90.3565,88.6942,88.9218,89.9904,84.8912,98.0866,90.6395,88.4556,86.7113,87.4461,84.7687,85.7708,-8548.59,-12134.2,0.0961697,-7318.66,-10849.6
136,89.5828,84.8618,85.8929,94.8167,94.8887,91.7998,90.0971,88.6593,88.8494,89.4704,85.2531,98.8077,90.9253,88.4933,86.6093,87.5307,84.6127,86.0181,-8784.9,-12545,0.11235,-7370.94,-11078.2
137,89.7382,84.6382,85.4401,94.8861,94.4066,91.6127,89.6167,88.2143,89.1124,89.6448,84.6105,98.2974,90.6016,88.0097,86.2082,87.3183,85.0187,85.5175,-7911.69,-9430.96,0.0933667,-6334.02,-7840.37
138,89.6241,84.4676,85.3938,94.7979,94.5766,91.4696,89.9175,88.3407,89.0634,89.5149,84.5664,98.1508,91.065,88.6626,86.3062,87.7322,84.5993,85.6012,-7627.71,-11996.2,0.109177,-6562.45,-10851.4
139,89.8855,84.5774,85.5941,95.0621,94.9348,91.1434,89.895,88.4986,89.2229,89.7649,84.7621,98.2633,91.0033,88.4732,86.6867,87.4265,84.424,85.5468,-8086.14,-10742.1,0.120612,-6431.68,-9040.12
140,89.6507,84.4828,85.6267,94.0846,94.2195,91.015,89.6285,88.3183,88.542,89.3866,84.6551,98.4823,91.1628,88.3872,86.4506,87.3679,84.4925,85.5372,-7107.94,-13896.6,0.264128,-5577.37,-12274.3
141,89.9518,84.5189,85.3555,95.1093,95.2118,91.562,90.1643,88.7547,89.2363,89.8446,84.6978,98.5,91.0042,88.2296,86.3824,87.3749,84.7558,85.5373,-8769.07,-10685,0.107211,-7328.17,-9209.96
142,89.7577,84.76,85.5849,95.0223,94.7373,91.5558,90.2518,88.5013,89.1581,89.6459,85.0766,98.3684,90.9382,88.3816,86.5185,87.4939,84.7698,85.3455,-8654.26,-12361.3,0.11181,-7227.67,-10855.5
143,89.6989,84.6292,85.5293,94.8732,94.3921,91.6696,90.034,88.3499,89.0039,89.6126,84.8125,98.0742,90.5706,88.1452,86.4798,87.2567,84.7233,85.5411,-9330.21,-12910.1,0.0862686,-7761.32,-11279.1
144,89.6424,84.6118,85.5013,94.9158,94.1458,91.2316,89.6656,88.2624,88.9148,89.5472,85.0163,99.0456,90.9067,88.7901,87.0645,87.1853,84.6718,85.772,-7901.8,-11966.1,0.0952252,-6528.85,-10533
145,89.7026,84.8434,85.4427,95.0043,94.8291,91.7038,89.9524,88.2493,89.0345,89.6099,84.8966,99.1425,90.5696,87.9727,86.1608,87.4292,85.1051,85.3856,-7477.77,-9073.31,0.0926789,-6132.25,-7683.37
146,89.6655,84.7553,85.4614,95.1265,95.0149,91.5693,90.0449,88.5335,89.1257,89.5764,84.8006,98.7835,90.7803,88.0356,86.2226,87.3679,84.6892,85.3853,-8834.14,-10305.6,0.0890321,-7288.33,-8740.73
147,90.0693,84.5631,85.5077,95.0787,94.9876,91.801,90.3668,88.6904,89.2063,89.9509,85.0967,98.54,90.8015,88.5856,86.6482,87.5276,85.029,85.6357,-8202.69,-11218.8,0.118457,-6930.44,-9893.71
148,89.7644,84.4041,85.5656,95.1631,94.9949,91.9401,90.0826,88.4716,89.1308,89.6557,84.8815,98.3961,90.6384,88.2348,86.4437,87.4164,84.7971,85.5087,-8826.82,-10870.8,0.108706,-7666.53,-9664.34
149,90.0824,84.6981,85.5086,94.8698,94.7114,91.6311,90.1809,88.2003,89.0235,89.9667,84.9016,98.573,91.3867,89.1822,86.9535,87.5782,84.6148,85.5674,-9238.05,-13669.7,0.115684,-8053.71,-12459.1
150,89.8884,84.645,85.488,95.3016,94.3979,91.5775,90.037,88.3108,89.382,89.7963,84.6195,98.7464,90.7909,88.3561,86.2241,87.4921,84.5495,85.7071,-7291.12,-10319.3,0.0921367,-5852.31,-8860.51
151,89.74,84.5792,85.5942,94.8072,95.181,91.6286,90.0292,88.4363,89.0993,89.6308,84.7029,98.5986,90.7836,88.2426,86.3093,87.4337,84.6959,85.3989,-7281.16,-10328.3,0.109262,-5852.4,-8813.78
152,89.8104,84.6632,85.267,94.5947,95.2167,91.4173,89.9117,88.5503,89.2345,89.7086,84.8538,98.431,90.4212,87.9267,86.3955,87.4436,84.7799,85.4866,-7880.41,-9957.66,0.101786,-6525.92,-8576.55
153,89.9191,84.8065,85.8535,94.7275,94.8523,91.4164,89.9687,88.6166,89.306,89.8295,85.0837,98.4125,90.9665,88.5049,86.7757,87.5875,84.621,85.7165,-8830.89,-11715.8,0.0896473,-7693.53,-10538.6
154,89.9264,84.5709,85.6396,94.8327,94.9126,91.3827,90.0893,88.3401,89.0631,89.8301,84.9685,98.8148,91.1167,88.5371,86.7343,87.3191,84.5998,85.77,-7595.91,-12335,0.0963304,-6478.61,-11169.9
155,90.1044,84.7464,85.4663,94.9523,94.9249,91.5915,90.2355,88.559,89.344,90.0037,84.512,98.5251,90.4411,88.0288,86.5295,87.7473,84.8921,85.3917,-8481.31,-10548.1,0.100705,-7890.67,-9941.97
156,89.6767,84.6322,85.5289,94.7858,94.3731,91.3681,89.8452,88.2642,89.0552,89.5686,84.7929,98.3444,91.1932,88.2927,86.5069,87.7096,84.6232,85.4979,-7509.25,-10727.4,0.108114,-6004.11,-9150.62
157,89.6901,84.6475,85.4812,94.801,94.5513,91.2924,89.8769,88.5011,89.0377,89.6008,84.8363,98.4862,90.8858,88.6332,86.5391,87.3329,84.6619,85.8041,-8054.7,-10732.1,0.0893645,-6972.65,-9647.82
158,89.7026,84.5129,85.3577,94.8395,94.5623,91.3625,89.7509,88.4235,89.1244,89.5925,84.6929,98.6008,90.2118,87.9208,86.5648,87.5513,84.6325,85.5187,-7987.31,-10227.2,0.110155,-6919.65,-9148
159,89.8366,84.6808,85.6399,95.2864,94.8476,91.4691,90.1752,88.369,89.0664,89.7232,84.9537,98.3733,90.7316,88.0139,86.5133,87.2043,84.6598,85.5736,-8707.2,-10649.6,0.113471,-7731.93,-9653.75
160,89.7554,84.5747,85.4631,94.9058,94.7754,91.4476,90.1534,88.378,89.1909,89.6721,84.9964,98.3821,90.8861,88.3626,86.6561,87.5404,84.8611,85.598,-8392.95,-11459.6,0.0832658,-6751.52,-9782.24
161,89.8635,84.7639,85.3226,95.001,95.1207,91.2751,90.2319,88.5091,89.2452,89.7756,84.8465,98.8865,90.6811,87.8849,86.3538,87.5295,84.8313,85.4167,-8998.07,-10829.2,0.0878735,-7743.57,-9555.24
162,89.814,84.6566,85.2592,94.8038,94.7886,91.6849,90.3969,88.8028,89.4923,89.7051,84.7841,98.2534,91.2586,88.0325,86.7614,87.2982,84.8683,85.6074,-8648.22,-11907.6,0.10885,-7529.13,-10735.6
163,89.9106,84.7269,85.529,94.8144,94.8933,91.975,90.2142,88.3961,88.9533,89.8081,85.1264,98.8821,90.5579,88.3705,86.0977,87.5959,84.6294,85.5417,-9003.76,-12148,0.102505,-7606.68,-10715.2
164,89.5826,84.7649,85.5775,94.3558,94.536,91.3124,90.2335,88.3306,89.2662,89.4725,85.1713,98.5786,90.8297,88.2497,86.4794,87.2433,84.5943,85.8377,-8461.85,-10497.1,0.110118,-6861.53,-8861.8
165,89.7396,84.768,85.5964,94.6285,95.0216,91.3027,90.0395,88.5324,89.1123,89.6571,84.9563,98.3042,90.7252,88.0479,86.2675,87.7115,84.7021,85.7525,-7158.08,-9542.61,0.0824918,-5888.31,-8204.53
166,89.8143,84.5675,85.4601,94.9393,94.7349,91.7918,90.0847,88.5061,89.0132,89.7101,84.8855,98.4438,90.8584,88.3349,86.5659,87.2492,84.8472,85.712,-8826.96,-10702.6,0.104172,-7516.86,-9373.77
167,89.7412,84.583,85.502,94.6645,95.084,91.6146,89.9487,88.3495,89.1552,89.6481,84.8478,99.1932,91.0123,88.4844,86.5788,87.3548,84.7872,85.894,-8287.34,-10623.4,0.0931299,-6696.24,-9006.45
168,89.7587,84.4328,85.6159,95.3101,94.7556,91.8524,90.0929,88.1985,88.8254,89.6554,84.8048,98.6232,90.666,88.1498,86.4075,87.4325,84.5518,85.5851,-8710.8,-12791.7,0.103316,-7255.1,-11273.9
169,89.7737,84.5747,85.4741,95.019,94.7705,91.432,90.2859,88.1647,89.1922,89.6694,84.7265,98.809,90.8278,88.5048,86.4023,87.1932,84.469,85.6718,-7141.65,-11026.2,0.104219,-5526.95,-9366.59
170,89.861,84.517,85.4076,95.6556,95.3662,91.7674,90.1184,88.5432,89.0908,89.7571,84.8564,98.5365,91.401,88.4448,86.5708,87.6748,84.763,85.2961,-8530.82,-10544.7,0.103907,-7045.43,-9028.71
171,89.8343,84.5192,85.501,94.8133,94.7801,91.4626,90.0198,88.5563,88.9607,89.7353,84.9287,98.3259,90.7329,88.4413,86.5307,87.4511,84.6154,85.4807,-7462.57,-10928.5,0.0990195,-6122.46,-9520.43
172,89.8368,84.5248,85.6308,94.7084,94.454,91.5004,90.1555,88.3434,88.9659,89.7161,84.8063,98.3541,90.7895,88.7187,86.3696,87.5723,84.6198,85.6975,-7269.8,-10377.4,0.120666,-5782.22,-8903.36
173,89.8471,84.4357,85.5724,94.5738,94.505,91.7312,90.4468,88.2456,88.7908,89.7377,85.0372,98.188,90.8637,88.379,86.5263,87.2176,84.6724,85.5991,-7920.41,-13085.4,0.109397,-6500.17,-11590
174,89.7407,84.6256,85.3429,94.6271,95.4605,91.4318,90.3882,88.0205,88.9008,89.6466,84.9998,98.6439,90.7993,88.0689,86.4331,87.4738,84.7868,85.3913,-8900.24,-10933.2,0.0941059,-7159.03,-9167.9
175,89.7576,84.5614,85.429,94.7,94.8424,91.7727,89.8597,88.6036,89.1952,89.6475,85.0681,98.5316,91.2306,88.5507,86.502,87.5122,84.5183,85.8405,-8446.57,-11692.7,0.110114,-7061.65,-10252.9
176,89.5918,84.7412,85.3262,95.0773,94.9812,91.5939,90.0386,88.9542,89.3831,89.4957,84.9868,98.8303,90.9374,88.4771,86.4793,87.6508,84.8642,85.6298,-8767.37,-11696.6,0.0961132,-7481.45,-10369.5
177,89.7525,84.5879,85.5565,95.1003,94.842,91.4036,89.94,88.4526,89.3245,89.6546,84.948,98.5792,90.8611,88.395,86.2146,87.5169,84.6651,85.5301,-8048.17,-11172.6,0.0978703,-6532.86,-9596.38
178,89.9282,84.4817,85.4699,94.7156,94.46,91.6287,90.1337,88.6305,89.2535,89.8376,84.8057,98.2105,90.5777,88.555,86.3151,87.6825,84.7742,85.4979,-7605.12,-11795.5,0.0905751,-6132.82,-10240
179,89.8565,84.5402,85.4993,95.3191,94.8163,91.7079,90.309,88.2693,89.188,89.7501,84.8354,97.9254,90.4983,88.3714,86.6449,87.8345,84.6479,85.6548,-8823.42,-11419.5,0.106325,-7403.16,-9985.2
180,89.7309,84.6592,85.8737,94.6755,94.7578,91.2109,90.1769,88.3111,89.0384,89.6294,84.8676,98.5774,90.8793,88.3167,86.5368,87.5357,84.7996,85.6707,-8161.46,-11911.2,0.101446,-6573.5,-10315
181,89.4193,84.6359,85.3991,94.7368,94.3668,91.1559,89.094,88.2682,88.9923,89.3077,85.2545,98.9054,90.4531,88.6101,86.8526,87.6473,84.7927,85.5213,-8226.86,-10469.8,0.111625,-6791.1,-8993.18
182,90.0978,84.6893,85.508,94.5924,94.9454,91.6456,90.4559,88.5614,88.7941,89.9832,84.9489,98.5892,90.9392,88.4984,86.2529,87.6064,84.4475,85.3945,-7851.21,-11614.5,0.114605,-6439.13,-10123.8
183,89.809,84.6662,85.3814,94.7725,94.6471,91.5705,90.3087,88.3852,89.2294,89.7007,84.8542,97.7319,91.0288,88.6148,86.8627,87.252,84.5633,85.8618,-8594.43,-12025.7,0.10832,-6787.3,-10189.9
184,89.8836,84.5666,85.7434,94.671,94.2147,90.9879,90.0514,88.3299,88.6942,89.7971,84.8451,98.9179,91.6026,88.8295,86.8317,87.5974,84.7321,85.695,-7052.96,-11291,0.0865593,-5582.62,-9765.38
185,89.8334,84.8828,85.4476,95.3371,94.5848,91.4626,90.0333,88.2052,88.909,89.7388,84.925,98.6963,90.5866,88.2141,86.4906,87.5731,85.0102,85.3963,-8627.18,-10921,0.0946141,-6896.56,-9141.42
186,89.8953,84.5252,85.5858,94.6727,94.6196,91.3626,90.0732,88.7363,89.3367,89.7984,84.8724,98.3746,91.1625,88.7556,86.504,87.5226,84.6091,85.6234,-8141.18,-11828.4,0.0969185,-6637.78,-10289.8
187,89.6715,84.6564,85.5848,94.9656,94.3611,91.5271,89.7492,88.193,89.27,89.567,84.6748,98.6732,90.6962,88.4053,86.3757,87.6095,84.883,85.4519,-8954.25,-10810.8,0.104477,-7387.25,-9219.76
188,89.9009,84.6383,85.498,94.7557,94.9676,91.586,89.8591,88.3199,88.9023,89.8016,84.833,98.4742,90.8411,88.4415,86.6498,87.7178,84.6945,85.5497,-7838.52,-10838.3,0.0992247,-6338.33,-9303.05
189,89.7163,84.5154,85.7613,94.9916,95.4648,92.0108,90.2248,88.8675,89.2888,89.579,84.8732,98.5996,90.6611,88.3363,86.6855,87.4933,84.8319,85.4709,-8880.01,-11479.3,0.137288,-7437.1,-9985.14
190,89.8857,84.5343,85.567,95.297,95.291,91.8197,90.1227,88.2727,88.741,89.7861,84.7773,98.3326,90.9983,88.56,86.4592,87.617,84.5043,85.5102,-7542.62,-13694.5,0.0996134,-6446.89,-12465.5
191,89.8484,84.7094,85.5854,94.8083,94.702,91.5486,90.0118,88.4265,88.9062,89.7466,84.9559,98.6264,91.0556,88.3009,86.2188,87.4486,84.6119,85.5879,-8073.15,-12318.4,0.101855,-6448.93,-10636
192,89.7735,84.5188,85.6634,94.8114,95.0875,91.7416,90.1743,88.4723,89.0642,89.6519,84.7333,98.7019,90.9583,88.5016,86.5718,87.3083,84.6991,85.5641,-8679.48,-11854.5,0.121601,-7436.1,-10585.1
193,89.9494,84.5711,85.5915,94.8124,94.8994,91.6009,90.3712,88.2176,89.0988,89.8274,84.7987,98.2759,90.8605,88.3952,86.3917,87.2102,84.7097,85.5805,-8043.34,-11709.6,0.121926,-6330.99,-9948.79
194,90.379,84.7103,85.6183,95.6946,95.7693,91.8227,90.6264,88.4962,89.6301,90.25,85.0697,98.7983,90.5435,87.9827,86.8108,87.5772,84.7074,85.8314,-9520.25,-12256,0.128927,-7943.49,-10645.9
195,89.9453,84.483,85.5497,94.5602,94.5885,91.4446,90.1814,88.5983,89.2729,89.8556,84.8353,98.915,90.8035,88.4098,86.6028,87.479,84.3777,85.581,-8589.95,-12242.9,0.0896675,-7126.65,-10718.4
196,89.6806,84.5362,85.5958,94.853,94.7503,91.4449,90.3174,88.2766,88.9915,89.6031,84.7923,98.5413,90.6037,88.2304,86.3273,87.4095,84.8673,85.3586,-8606.39,-10512.4,0.0775331,-7121.73,-8992.95
197,89.8424,84.565,85.6249,94.9415,94.5947,92.0764,90.07,88.3926,88.7589,89.7432,84.9384,98.4532,90.8275,88.7797,86.9455,87.6922,84.8316,85.9845,-8128.5,-11629.8,0.0991997,-6780.04,-10228.2
198,89.9058,84.6881,85.6748,94.8014,95.0367,91.412,90.1935,88.5089,89.0142,89.792,85.031,98.4272,90.632,88.4277,86.6072,87.4122,84.5295,85.712,-7770.72,-10929.4,0.113807,-6086.56,-9208.18
base,89.8496,84.6428,85.4979,94.8705,94.8252,91.6045,90.0856,88.347,89.0874,89.746,84.8829,98.4699,90.7925,88.2828,86.5278,87.4857,84.6783,85.6116,-8398.52,-11233,0.10357,-6870.7,-9664.94
