x,y,z,layer,icpl,0.000000000000000000,3652.000000000000000
7625.000000000000000,2125.000000000000000,96.43324280000000000,1,4115,113.0985864685006000,112.4623443318634000
7875.000000000000000,2125.000000000000000,93.54110718000000000,1,4116,111.4762933877422000,111.8196016488387000
8125.000000000000000,2125.000000000000000,92.76122284000000000,1,4117,108.6391164357106000,110.2932272622223000
8375.000000000000000,2125.000000000000000,94.25135040500000000,1,4118,109.1463849773146000,109.1148334769289000
8625.000000000000000,2125.000000000000000,95.62435531500000000,1,4119,108.7819486347032000,107.9862001075678000
8875.000000000000000,2125.000000000000000,97.85795211999999000,1,4120,108.0661712137732000,107.1300344582481000
9125.000000000000000,2125.000000000000000,98.21929168500000000,1,4121,106.9777434326912000,106.0879242783012000
9375.000000000000000,2125.000000000000000,97.04018402000000000,1,4122,105.3224380363551000,104.5628107273648000
9625.000000000000000,2125.000000000000000,94.87163925000000000,1,4123,102.5384700679685000,101.9734313036481000
9812.500000000000000,2187.500000000000000,91.29328155499999000,1,4124,98.45699470329448000,98.12474139565840000
9906.250000000000000,2218.750000000000000,90.00967788500000000,1,4125,94.98482810956010000,94.80519350545266000
9953.125000000000000,2234.375000000000000,89.13361358500001000,1,4126,92.41507298660677000,92.32918535376577000
9984.375000000000000,2234.375000000000000,89.13361358500001000,1,4127,90.00000000000000000,90.00000000000000000
9953.125000000000000,2203.125000000000000,89.13361358500001000,1,4128,92.40982254210019000,92.32430301800723000
9984.375000000000000,2203.125000000000000,89.13361358500001000,1,4129,90.00000000000000000,90.00000000000000000
9906.250000000000000,2156.250000000000000,89.32803726000000000,1,4130,94.98484697199507000,94.80670862717695000
9953.125000000000000,2171.875000000000000,89.13361358500001000,1,4131,92.41049610923110000,92.32545279501144000
9984.375000000000000,2171.875000000000000,89.13361358500001000,1,4132,90.00000000000000000,90.00000000000000000
9953.125000000000000,2140.625000000000000,88.14320373500000000,1,4133,92.41960773863933000,92.33510343061488000
9984.375000000000000,2140.625000000000000,88.14320373500000000,1,4134,90.00000000000000000,90.00000000000000000
9812.500000000000000,2062.500000000000000,90.97210693500000000,1,4135,98.50252836998929000,98.17211380404783000
9906.250000000000000,2093.750000000000000,89.32803726000000000,1,4136,94.99948641731268000,94.82228956282829000
9953.125000000000000,2109.375000000000000,88.14320373500000000,1,4137,92.42361028235385000,92.33947482529054000
9984.375000000000000,2109.375000000000000,88.14320373500000000,1,4138,90.00000000000000000,90.00000000000000000
9953.125000000000000,2078.125000000000000,88.14320373500000000,1,4139,92.42056928356446000,92.33693937383951000
9984.375000000000000,2078.125000000000000,88.14320373500000000,1,4140,90.00000000000000000,90.00000000000000000
9906.250000000000000,2031.250000000000000,88.87210464500001000,1,4141,95.02556813018236000,94.84940843129314000
9953.125000000000000,2046.875000000000000,86.95045089500000000,1,4142,92.42688395314134000,92.34392934782137000
9984.375000000000000,2046.875000000000000,86.95045089500000000,1,4143,90.00000000000000000,90.00000000000000000
9953.125000000000000,2015.625000000000000,86.95045089500000000,1,4144,92.43920855307633000,92.35637084045122000
9984.375000000000000,2015.625000000000000,86.95045089500000000,1,4145,90.00000000000000000,90.00000000000000000
125.0000000000000000,1875.000000000000000,125.1722106950000000,1,4146,150.9280562604236000,150.9121837484171000
375.0000000000000000,1875.000000000000000,119.9146423350000000,1,4147,149.1315439961217000,148.8412623914518000
625.0000000000000000,1875.000000000000000,117.9523544300000000,1,4148,147.3870114151989000,146.9803969253222000
875.0000000000000000,1875.000000000000000,116.4226989750000000,1,4149,145.7112722610321000,145.2427228395521000
1125.000000000000000,1875.000000000000000,115.7927017200000000,1,4150,144.1120469660445000,143.5954883297797000
1375.000000000000000,1875.000000000000000,115.4188385000000000,1,4151,142.5874300826058000,142.0298819159682000
1625.000000000000000,1875.000000000000000,114.8677902200000000,1,4152,141.1307979914077000,140.5426496849006000
1875.000000000000000,1875.000000000000000,113.8274078350000000,1,4153,139.7274772020141000,139.1246653655200000
2125.000000000000000,1875.000000000000000,112.7959213250000000,1,4154,138.3691617272694000,137.7659588013283000
2375.000000000000000,1875.000000000000000,111.2433776850000000,1,4155,137.0483357753588000,136.4555030029985000
2625.000000000000000,1875.000000000000000,110.2989349350000000,1,4156,135.7741628109664000,135.1772147381830000
2875.000000000000000,1875.000000000000000,109.5976409900000000,1,4157,134.5431753457107000,133.9252636680785000
3125.000000000000000,1875.000000000000000,108.9942169200000000,1,4158,133.3444466440536000,132.7022941012730000
3375.000000000000000,1875.000000000000000,108.5457534800000000,1,4159,132.1663325692897000,131.4984685430529000
3625.000000000000000,1875.000000000000000,109.1206665050000000,1,4160,131.0011779301480000,130.3014102100076000
3875.000000000000000,1875.000000000000000,110.3873214700000000,1,4161,129.8288008220001000,129.0973617450294000
4125.000000000000000,1875.000000000000000,109.6591262800000000,1,4162,128.6238895351892000,127.8735631972621000
4375.000000000000000,1875.000000000000000,107.2401962300000000,1,4163,127.3678970212911000,126.6210752913030000
4625.000000000000000,1875.000000000000000,107.5109024050000000,1,4164,126.0612088236843000,125.3454870327274000
4875.000000000000000,1875.000000000000000,110.4470672600000000,1,4165,124.7141232976576000,124.0966464464186000
5125.000000000000000,1875.000000000000000,109.9103469850000000,1,4166,123.8621626154636000,123.1165467771492000
5375.000000000000000,1875.000000000000000,106.9385070800000000,1,4167,122.9693146315404000,122.1749554718047000
5625.000000000000000,1875.000000000000000,104.0820083600000000,1,4168,122.0016716904272000,121.2146193331083000
5875.000000000000000,1875.000000000000000,103.4645843500000000,1,4169,121.0195549538955000,120.2327116079803000
6125.000000000000000,1875.000000000000000,103.4638099650000000,1,4170,120.0346560033348000,119.2350517227032000
6375.000000000000000,1875.000000000000000,103.3778648400000000,1,4171,119.0417730104498000,118.2235226532024000
6625.000000000000000,1875.000000000000000,103.2923316950000000,1,4172,118.0331203225552000,117.1919297534305000
6875.000000000000000,1875.000000000000000,103.1874885550000000,1,4173,116.9956211415907000,116.1289879240701000
7125.000000000000000,1875.000000000000000,101.6311225900000000,1,4174,115.9065616226147000,115.0247778832270000
7375.000000000000000,1875.000000000000000,99.72786712500000000,1,4175,114.7572596385238000,113.8849086236301000
7625.000000000000000,1875.000000000000000,97.71614074499999000,1,4176,113.5175107905418000,112.7728812818865000
7875.000000000000000,1875.000000000000000,94.77706146000000000,1,4177,112.0794578495945000,111.9563160466686000
8125.000000000000000,1875.000000000000000,93.82675934000000000,1,4178,110.3807752944814000,110.5946653733337000
8375.000000000000000,1875.000000000000000,95.03970718500000000,1,4179,109.3277301286109000,108.8494904398578000
8625.000000000000000,1875.000000000000000,96.15963363500001000,1,4180,108.9105610088868000,108.0196973242045000
8875.000000000000000,1875.000000000000000,98.24731445500001000,1,4181,108.2356041602115000,107.2678704242001000
9125.000000000000000,1875.000000000000000,98.37268066499999000,1,4182,107.1578104444762000,106.2672229495865000
9375.000000000000000,1875.000000000000000,96.78865814000000000,1,4183,105.4810773677049000,104.7748520647533000
9625.000000000000000,1875.000000000000000,94.74078369000000000,1,4184,102.6598550135052000,102.1390350587495000
9812.500000000000000,1937.500000000000000,91.13154983500000000,1,4185,98.54763583393964000,98.22397463044786000
9906.250000000000000,1968.750000000000000,89.43831252999999000,1,4186,95.04129961814752000,94.86592506452773000
9953.125000000000000,1984.375000000000000,86.95045089500000000,1,4187,92.44373028643811000,92.36096682683774000
9984.375000000000000,1984.375000000000000,86.95045089500000000,1,4188,90.00000000000000000,90.00000000000000000
9953.125000000000000,1953.125000000000000,88.22618102999999000,1,4189,92.43876413929563000,92.35587529687284000
9984.375000000000000,1953.125000000000000,88.22618102999999000,1,4190,90.00000000000000000,90.00000000000000000
9906.250000000000000,1906.250000000000000,89.43831252999999000,1,4191,95.04061655907388000,94.86735135936424000
9953.125000000000000,1921.875000000000000,88.22618102999999000,1,4192,92.43956179984846000,92.35699015463179000
9984.375000000000000,1921.875000000000000,88.22618102999999000,1,4193,90.00000000000000000,90.00000000000000000
9953.125000000000000,1890.625000000000000,88.22618102999999000,1,4194,92.44932491355928000,92.36688278179359000
9984.375000000000000,1890.625000000000000,88.22618102999999000,1,4195,90.00000000000000000,90.00000000000000000
9812.500000000000000,1812.500000000000000,91.50230026000000000,1,4196,98.57954061743169000,98.27823827552317000
9906.250000000000000,1843.750000000000000,90.60654067999999000,1,4197,95.05419094231148000,94.88432103258363000
9953.125000000000000,1859.375000000000000,90.01397323500001000,1,4198,92.45394343006319000,92.37164590223855000
9984.375000000000000,1859.375000000000000,90.01397323500001000,1,4199,90.00000000000000000,90.00000000000000000
9953.125000000000000,1828.125000000000000,90.01397323500001000,1,4200,92.45084618486096000,92.36945172021360000
9984.375000000000000,1828.125000000000000,90.01397323500001000,1,4201,90.00000000000000000,90.00000000000000000
9906.250000000000000,1781.250000000000000,90.60654067999999000,1,4202,95.07754143773685000,94.91395542218427000
9953.125000000000000,1796.875000000000000,90.01397323500001000,1,4203,92.45711476884310000,92.37712251569097000
9984.375000000000000,1796.875000000000000,90.01397323500001000,1,4204,90.00000000000000000,90.00000000000000000
9953.125000000000000,1765.625000000000000,91.73796462999999000,1,4205,92.46921831531793000,92.39041778178280000
9984.375000000000000,1765.625000000000000,91.73796462999999000,1,4206,90.00000000000000000,90.00000000000000000
125.0000000000000000,1625.000000000000000,118.3569641100000000,1,4207,150.9858077526838000,150.9702197398591000
375.0000000000000000,1625.000000000000000,121.9656295800000000,1,4208,149.3492970998927000,149.0398590577497000
625.0000000000000000,1625.000000000000000,122.4621810900000000,1,4209,147.7199138437427000,147.2781428465177000
875.0000000000000000,1625.000000000000000,121.5021820050000000,1,4210,146.1282741741724000,145.6149090924577000
1125.000000000000000,1625.000000000000000,120.1543121350000000,1,4211,144.5908946419095000,144.0287542342898000
1375.000000000000000,1625.000000000000000,117.0657882700000000,1,4212,143.1057829130649000,142.5096290536681000
1625.000000000000000,1625.000000000000000,115.4962997450000000,1,4213,141.6635580513995000,141.0506583410344000
1875.000000000000000,1625.000000000000000,113.5509643550000000,1,4214,140.2552640973441000,139.6469302630888000
2125.000000000000000,1625.000000000000000,111.7694778450000000,1,4215,138.8829580328125000,138.2993602787357000
2375.000000000000000,1625.000000000000000,108.7310180650000000,1,4216,137.5392870642773000,137.0051495600514000
2625.000000000000000,1625.000000000000000,108.2134323100000000,1,4217,136.2527370299850000,135.7130305330570000
2875.000000000000000,1625.000000000000000,108.7280120850000000,1,4218,135.0226304231451000,134.4211223141334000
3125.000000000000000,1625.000000000000000,109.5043411250000000,1,4219,133.8281442655640000,133.1752984980357000
3375.000000000000000,1625.000000000000000,109.7000198350000000,1,4220,132.6450728403648000,131.9555665138550000
3625.000000000000000,1625.000000000000000,109.7223968500000000,1,4221,131.4614827748677000,130.7431978412467000
3875.000000000000000,1625.000000000000000,109.6430358900000000,1,4222,130.2646289830266000,129.5230024523989000
4125.000000000000000,1625.000000000000000,109.9017181400000000,1,4223,129.0368227421125000,128.2798283294239000
4375.000000000000000,1625.000000000000000,111.2521820050000000,1,4224,127.7381512826642000,126.9949626236092000
4625.000000000000000,1625.000000000000000,111.7255172750000000,1,4225,126.2516179713885000,125.6393046258349000
4875.000000000000000,1625.000000000000000,110.5097961450000000,1,4226,124.1199599082807000,124.1307163521502000
5125.000000000000000,1625.000000000000000,107.8256988550000000,1,4227,124.0309183855757000,123.4071590255877000
5375.000000000000000,1625.000000000000000,104.7063293450000000,1,4228,123.3050530169961000,122.5475236286844000
5625.000000000000000,1625.000000000000000,102.7795333850000000,1,4229,122.3885763089426000,121.6199904928517000
5875.000000000000000,1625.000000000000000,103.4224586500000000,1,4230,121.4282046121950000,120.6519890845158000
6125.000000000000000,1625.000000000000000,103.7029304500000000,1,4231,120.4445030799173000,119.6555760484232000
6375.000000000000000,1625.000000000000000,103.3599739050000000,1,4232,119.4405660374503000,118.6361232591207000
6625.000000000000000,1625.000000000000000,103.4472465500000000,1,4233,118.4215320428208000,117.5933598330287000
6875.000000000000000,1625.000000000000000,104.0309677100000000,1,4234,117.3805328226865000,116.5212066293714000
7125.000000000000000,1625.000000000000000,103.4030609150000000,1,4235,116.3008648312939000,115.4115217423653000
7375.000000000000000,1625.000000000000000,102.4404487600000000,1,4236,115.1710477159705000,114.2570345296405000
7625.000000000000000,1625.000000000000000,101.1507644650000000,1,4237,113.9557274964777000,113.0564633922640000
7875.000000000000000,1625.000000000000000,98.35631942500001000,1,4238,112.5831514530130000,111.8073442663099000
8125.000000000000000,1625.000000000000000,97.08892822499999000,1,4239,110.9240829880163000,110.3229477270737000
8375.000000000000000,1625.000000000000000,96.23128509500000000,1,4240,108.4310358257978000,108.5250540529344000
8625.000000000000000,1625.000000000000000,96.10837555000001000,1,4241,108.9381962701898000,108.1339416728600000
8875.000000000000000,1625.000000000000000,96.08237457500000000,1,4242,108.3817212171768000,107.4719835670514000
9125.000000000000000,1625.000000000000000,95.18871688999999000,1,4243,107.3038699105819000,106.5160785604820000
9375.000000000000000,1625.000000000000000,91.74509430000001000,1,4244,105.5874652885545000,105.2897741118178000
9625.000000000000000,1625.000000000000000,91.01988220000000000,1,4245,102.7086959804908000,102.5186058747507000
9812.500000000000000,1687.500000000000000,91.95688247500000000,1,4246,98.59386531997289000,98.35252831452247000
9906.250000000000000,1718.750000000000000,91.85929107500000000,1,4247,95.08680780783133000,94.93529046801186000
9953.125000000000000,1734.375000000000000,91.73796462999999000,1,4248,92.47209479111650000,92.39617008194895000
9984.375000000000000,1734.375000000000000,91.73796462999999000,1,4249,90.00000000000000000,90.00000000000000000
9953.125000000000000,1703.125000000000000,91.73796462999999000,1,4250,92.46529173965646000,92.39169815902191000
9984.375000000000000,1703.125000000000000,91.73796462999999000,1,4251,90.00000000000000000,90.00000000000000000
9906.250000000000000,1656.250000000000000,93.14752578500000000,1,4252,95.08273968246850000,94.93911371491356000
9953.125000000000000,1671.875000000000000,91.73796462999999000,1,4253,92.46491023694362000,92.39336488749079000
9984.375000000000000,1671.875000000000000,91.73796462999999000,1,4254,90.00000000000000000,90.00000000000000000
9953.125000000000000,1640.625000000000000,93.51433944499999000,1,4255,92.47377172539646000,92.40344742924178000
9984.375000000000000,1640.625000000000000,93.51433944499999000,1,4256,90.00000000000000000,90.00000000000000000
9812.500000000000000,1562.500000000000000,93.03538894499999000,1,4257,98.62356663861638000,98.40648940868095000
9906.250000000000000,1593.750000000000000,93.14752578500000000,1,4258,95.09342137581190000,94.95572710094522000
9953.125000000000000,1609.375000000000000,93.51433944499999000,1,4259,92.47684213055625000,92.40804713322998000
9984.375000000000000,1609.375000000000000,93.51433944499999000,1,4260,90.00000000000000000,90.00000000000000000
9953.125000000000000,1578.125000000000000,93.51433944499999000,1,4261,92.47298545438005000,92.40539156851800000
9984.375000000000000,1578.125000000000000,93.51433944499999000,1,4262,90.00000000000000000,90.00000000000000000
9906.250000000000000,1531.250000000000000,94.28458786000000000,1,4263,95.11705069713446000,94.98207928486649000
9953.125000000000000,1546.875000000000000,95.43928909499999000,1,4264,92.47906745411458000,92.41220104017351000
9984.375000000000000,1546.875000000000000,95.43928909499999000,1,4265,90.00000000000000000,90.00000000000000000
9953.125000000000000,1515.625000000000000,95.43928909499999000,1,4266,92.49107155386946000,92.42451813418802000
9984.375000000000000,1515.625000000000000,95.43928909499999000,1,4267,90.00000000000000000,90.00000000000000000
125.0000000000000000,1375.000000000000000,115.6775283800000000,1,4268,151.0091686806858000,151.0007500411356000
375.0000000000000000,1375.000000000000000,120.9858169550000000,1,4269,149.4592065917461000,149.1508942887933000
625.0000000000000000,1375.000000000000000,122.3218154900000000,1,4270,147.9002733700630000,147.4521590256166000
875.0000000000000000,1375.000000000000000,122.1293945300000000,1,4271,146.3687673958123000,145.8433852074042000
1125.000000000000000,1375.000000000000000,120.8489608750000000,1,4272,144.8930254772706000,144.3127452364390000
1375.000000000000000,1375.000000000000000,117.2402038550000000,1,4273,143.4573363268329000,142.8432623941602000
1625.000000000000000,1375.000000000000000,115.3439788800000000,1,4274,142.0452208285031000,141.4228149467141000
1875.000000000000000,1375.000000000000000,112.9955215450000000,1,4275,140.6523096168168000,140.0515382129468000
2125.000000000000000,1375.000000000000000,110.9869537350000000,1,4276,139.2924118929538000,138.7541551932485000
2375.000000000000000,1375.000000000000000,107.7495727550000000,1,4277,137.9508032959276000,137.5970121156271000
2625.000000000000000,1375.000000000000000,107.5434799200000000,1,4278,136.6533874788305000,136.2912282096949000
2875.000000000000000,1375.000000000000000,108.6527252200000000,1,4279,135.4257000846194000,134.8561678695294000
3125.000000000000000,1375.000000000000000,110.4733123800000000,1,4280,134.2422729640613000,133.5766347721512000
3375.000000000000000,1375.000000000000000,111.2580184950000000,1,4281,133.0577363895379000,132.3436140042521000
3625.000000000000000,1375.000000000000000,110.8032150250000000,1,4282,131.8594743756116000,131.1232575408536000
3875.000000000000000,1375.000000000000000,109.6007308950000000,1,4283,130.6425458245463000,129.9006802069336000
4125.000000000000000,1375.000000000000000,109.0508193950000000,1,4284,129.4085730565203000,128.6644988545281000
4375.000000000000000,1375.000000000000000,110.7271194450000000,1,4285,128.1500350964637000,127.4011144356926000
4625.000000000000000,1375.000000000000000,111.1824722300000000,1,4286,126.8384056825088000,126.1188775018283000
4875.000000000000000,1375.000000000000000,109.5075912500000000,1,4287,125.4932039180856000,124.8742219308031000
5125.000000000000000,1375.000000000000000,107.2032623300000000,1,4288,124.6408740448959000,123.8998267219817000
5375.000000000000000,1375.000000000000000,104.8107757550000000,1,4289,123.7414153214995000,122.9641682832210000
5625.000000000000000,1375.000000000000000,103.6265640250000000,1,4290,122.7854957181045000,122.0095568652907000
5875.000000000000000,1375.000000000000000,104.4068069450000000,1,4291,121.8094015905636000,121.0276075700105000
6125.000000000000000,1375.000000000000000,104.6678924550000000,1,4292,120.8112173094180000,120.0195317744000000
6375.000000000000000,1375.000000000000000,104.2391891500000000,1,4293,119.7906311280729000,118.9882025561702000
6625.000000000000000,1375.000000000000000,103.6773643500000000,1,4294,118.7519310181375000,117.9349333829298000
6875.000000000000000,1375.000000000000000,103.6972007750000000,1,4295,117.6970565086652000,116.8581481828606000
7125.000000000000000,1375.000000000000000,103.1736526500000000,1,4296,116.6231703150442000,115.7538968792185000
7375.000000000000000,1375.000000000000000,102.9498901350000000,1,4297,115.5231991414909000,114.6134776734085000
7625.000000000000000,1375.000000000000000,102.4081726050000000,1,4298,114.3668147880442000,113.4236112034123000
7875.000000000000000,1375.000000000000000,100.1649398800000000,1,4299,113.1141783386831000,112.1703803538889000
8125.000000000000000,1375.000000000000000,98.72858810500000000,1,4300,111.7566246618657000,110.8401498116765000
8375.000000000000000,1375.000000000000000,96.71277237000001000,1,4301,110.3415233007063000,109.5433466799234000
8625.000000000000000,1375.000000000000000,95.63990402000000000,1,4302,109.5908406871318000,108.7277206667918000
8875.000000000000000,1375.000000000000000,94.47169494500000000,1,4303,108.6838122417689000,107.8951024313714000
9125.000000000000000,1375.000000000000000,93.47521972500000000,1,4304,107.4916416851838000,106.8335628402705000
9375.000000000000000,1375.000000000000000,90.72130966000000000,1,4305,105.7291534760193000,105.5161663078031000
9625.000000000000000,1375.000000000000000,90.90794754000001000,1,4306,102.8035436304479000,102.7092430224959000
9812.500000000000000,1437.500000000000000,93.58800124999999000,1,4307,98.65841325384156000,98.45359456770650000
9906.250000000000000,1468.750000000000000,94.28458786000000000,1,4308,95.12925343892284000,94.99712035514116000
9953.125000000000000,1484.375000000000000,95.43928909499999000,1,4309,92.49456992418867000,92.42870559448981000
9984.375000000000000,1484.375000000000000,95.43928909499999000,1,4310,90.00000000000000000,90.00000000000000000
9953.125000000000000,1453.125000000000000,95.44006347500000000,1,4311,92.48834306002874000,92.42297842593759000
9984.375000000000000,1453.125000000000000,95.44006347500000000,1,4312,90.00000000000000000,90.00000000000000000
9906.250000000000000,1406.250000000000000,94.74482727000000000,1,4313,95.12864059461201000,94.99591738134686000
9953.125000000000000,1421.875000000000000,95.44006347500000000,1,4314,92.48892550716957000,92.42333797228235000
9984.375000000000000,1421.875000000000000,95.44006347500000000,1,4315,90.00000000000000000,90.00000000000000000
9953.125000000000000,1390.625000000000000,95.44006347500000000,1,4316,92.49909388616042000,92.43228874576734000
9984.375000000000000,1390.625000000000000,95.44006347500000000,1,4317,90.00000000000000000,90.00000000000000000
9812.500000000000000,1312.500000000000000,94.17703628500000000,1,4318,98.71271622585718000,98.48050040083993000
9906.250000000000000,1343.750000000000000,94.91973877000001000,1,4319,95.14625316454199000,95.00598324047401000
9953.125000000000000,1359.375000000000000,95.27002334500000000,1,4320,92.50405190742943000,92.43521610652483000
9984.375000000000000,1359.375000000000000,95.27002334500000000,1,4321,90.00000000000000000,90.00000000000000000
9953.125000000000000,1328.125000000000000,95.27002334500000000,1,4322,92.50193758031122000,92.43107459968832000
9984.375000000000000,1328.125000000000000,95.27002334500000000,1,4323,90.00000000000000000,90.00000000000000000
9906.250000000000000,1281.250000000000000,94.91973877000001000,1,4324,95.17905929428284000,95.02569286160464000
9953.125000000000000,1296.875000000000000,95.27002334500000000,1,4325,92.51055546856757000,92.43617765379034000
9984.375000000000000,1296.875000000000000,95.27002334500000000,1,4326,90.00000000000000000,90.00000000000000000
9953.125000000000000,1265.625000000000000,95.27002334500000000,1,4327,92.52521857574364000,92.44687138862571000
9984.375000000000000,1265.625000000000000,95.27002334500000000,1,4328,90.00000000000000000,90.00000000000000000
125.0000000000000000,1125.000000000000000,115.7901535050000000,1,4329,151.0187313456144000,151.0172987387376000
375.0000000000000000,1125.000000000000000,115.9062957750000000,1,4330,149.4845519336706000,149.2094591181532000
625.0000000000000000,1125.000000000000000,116.8675689700000000,1,4331,147.9489011632904000,147.5339336801782000
875.0000000000000000,1125.000000000000000,118.4951171900000000,1,4332,146.4435311813964000,145.9521899457569000
1125.000000000000000,1125.000000000000000,118.1582717900000000,1,4333,145.0443802491413000,144.4764506225205000
1375.000000000000000,1125.000000000000000,116.0867614750000000,1,4334,143.6747138691345000,143.0626739884596000
1625.000000000000000,1125.000000000000000,114.2960891700000000,1,4335,142.3075784661611000,141.6881551750497000
1875.000000000000000,1125.000000000000000,111.4504852300000000,1,4336,140.9432708334207000,140.3567090030623000
2125.000000000000000,1125.000000000000000,109.6734237650000000,1,4337,139.6050930159714000,139.1058303715561000
2375.000000000000000,1125.000000000000000,107.7129745500000000,1,4338,138.2809402931327000,137.9802151582104000
2625.000000000000000,1125.000000000000000,107.8495025650000000,1,4339,136.9895653885267000,136.6667907224675000
2875.000000000000000,1125.000000000000000,109.1332473750000000,1,4340,135.7669179865960000,135.1963126605618000
3125.000000000000000,1125.000000000000000,112.0269622800000000,1,4341,134.5871098144346000,133.9033689918841000
3375.000000000000000,1125.000000000000000,114.4301605200000000,1,4342,133.3927534856167000,132.6643277993081000
3625.000000000000000,1125.000000000000000,113.4100875850000000,1,4343,132.1826570239704000,131.4457619342026000
3875.000000000000000,1125.000000000000000,109.1337051400000000,1,4344,130.9513315475970000,130.2396541476322000
4125.000000000000000,1125.000000000000000,105.5469665550000000,1,4345,129.7056438466028000,129.0377719351362000
4375.000000000000000,1125.000000000000000,104.7483367900000000,1,4346,128.4800772454034000,127.7997812494251000
4625.000000000000000,1125.000000000000000,105.3558502200000000,1,4347,127.2852276055265000,126.5609603754016000
4875.000000000000000,1125.000000000000000,106.4339523300000000,1,4348,126.1421251399448000,125.3967846851947000
5125.000000000000000,1125.000000000000000,107.6171035750000000,1,4349,125.1431192076252000,124.3532335218054000
5375.000000000000000,1125.000000000000000,108.7667312600000000,1,4350,124.1581208293463000,123.3570394085819000
5625.000000000000000,1125.000000000000000,108.3438415550000000,1,4351,123.1600092499435000,122.3629727271324000
5875.000000000000000,1125.000000000000000,107.2065124500000000,1,4352,122.1487875966182000,121.3539662901380000
6125.000000000000000,1125.000000000000000,106.6145477300000000,1,4353,121.1226092725929000,120.3258837550194000
6375.000000000000000,1125.000000000000000,106.8685989400000000,1,4354,120.0801727994733000,119.2791733919434000
6625.000000000000000,1125.000000000000000,104.3320159900000000,1,4355,119.0187468126715000,118.2151756110710000
6875.000000000000000,1125.000000000000000,100.9355659500000000,1,4356,117.9313894115256000,117.1340916289980000
7125.000000000000000,1125.000000000000000,100.2107963550000000,1,4357,116.8601188883142000,116.0395499361515000
7375.000000000000000,1125.000000000000000,101.5916938800000000,1,4358,115.7989979840458000,114.9254208711707000
7625.000000000000000,1125.000000000000000,102.2204322800000000,1,4359,114.7046257240070000,113.7774355885083000
7875.000000000000000,1125.000000000000000,101.8846893300000000,1,4360,113.5524885543168000,112.5900437955277000
8125.000000000000000,1125.000000000000000,100.5413017250000000,1,4361,112.3506331975710000,111.3862757329272000
8375.000000000000000,1125.000000000000000,96.88872528000000000,1,4362,111.1495770709788000,110.2711198200898000
8625.000000000000000,1125.000000000000000,94.61533736999999000,1,4363,110.1258784387069000,109.5159532001201000
8875.000000000000000,1125.000000000000000,91.68035888500000000,1,4364,109.0102235403687000,108.7842693837473000
9125.000000000000000,1125.000000000000000,91.46229553000001000,1,4365,107.6257349523488000,107.4425017022466000
9375.000000000000000,1125.000000000000000,94.25099182000000000,1,4366,105.8285528517673000,105.3074421533258000
9625.000000000000000,1125.000000000000000,95.37548828000000000,1,4367,102.9989946815969000,102.5096527184039000
9812.500000000000000,1187.500000000000000,94.80984497000000000,1,4368,98.80083277780493000,98.48884530931755000
9906.250000000000000,1218.750000000000000,95.14966201999999000,1,4369,95.20491044001352000,95.03131896260685000
9953.125000000000000,1234.375000000000000,95.24736404500000000,1,4370,92.53226394425849000,92.44867802107893000
9984.375000000000000,1234.375000000000000,95.24736404500000000,1,4371,90.00000000000000000,90.00000000000000000
9953.125000000000000,1203.125000000000000,95.24736404500000000,1,4372,92.52813441397650000,92.44121022422166000
9984.375000000000000,1203.125000000000000,95.24736404500000000,1,4373,90.00000000000000000,90.00000000000000000
9906.250000000000000,1156.250000000000000,95.39290618999999000,1,4374,95.21005720438117000,95.02425092056463000
9953.125000000000000,1171.875000000000000,95.24736404500000000,1,4375,92.53029453238223000,92.44004954186614000
9984.375000000000000,1171.875000000000000,95.24736404500000000,1,4376,90.00000000000000000,90.00000000000000000
9953.125000000000000,1140.625000000000000,95.28505325500001000,1,4377,92.54123185574490000,92.44822413783318000
9984.375000000000000,1140.625000000000000,95.28505325500001000,1,4378,90.00000000000000000,90.00000000000000000
9812.500000000000000,1062.500000000000000,95.38378906000000000,1,4379,98.85673702375794000,98.50786342225747000
9906.250000000000000,1093.750000000000000,95.39290618999999000,1,4380,95.22816102759747000,95.03215155099066000
9953.125000000000000,1109.375000000000000,95.28505325500001000,1,4381,92.54632263641523000,92.45056525401692000
9984.375000000000000,1109.375000000000000,95.28505325500001000,1,4382,90.00000000000000000,90.00000000000000000
9953.125000000000000,1078.125000000000000,95.28505325500001000,1,4383,92.54369380075703000,92.44627178967978000
9984.375000000000000,1078.125000000000000,95.28505325500001000,1,4384,90.00000000000000000,90.00000000000000000
9906.250000000000000,1031.250000000000000,95.50753402500000000,1,4385,95.25665180610302000,95.05396321480133000
9953.125000000000000,1046.875000000000000,95.29808807500001000,1,4386,92.55111660146756000,92.45185772643913000
9984.375000000000000,1046.875000000000000,95.29808807500001000,1,4387,90.00000000000000000,90.00000000000000000
9953.125000000000000,1015.625000000000000,95.29808807500001000,1,4388,92.56411379236246000,92.46333913351047000
9984.375000000000000,1015.625000000000000,95.29808807500001000,1,4389,90.00000000000000000,90.00000000000000000
125.0000000000000000,875.0000000000000000,115.8189010600000000,1,4390,151.0207077508389000,151.0282713475732000
375.0000000000000000,875.0000000000000000,114.5323867800000000,1,4391,149.4739736077782000,149.2647754340829000
625.0000000000000000,875.0000000000000000,115.0011825550000000,1,4392,147.8914791741358000,147.5495477714628000
875.0000000000000000,875.0000000000000000,116.6905212400000000,1,4393,146.2963111659439000,145.9453128859807000
