1071	139.7839486	139.7369628
1072	138.2671582	138.2473598
1073	140.0378482	139.9765659
1074	138.5988969	138.5675661
1075	136.8080066	136.8070024
1076	136.9187401	136.9217798
1077	136.7846387	136.782944
1078	136.8972742	136.8995125
1079	136.8710064	136.8756672
1080	136.9108882	136.9075521
1081	136.9936353	136.993896
1082	137.6590547	137.6516771
1083	137.2983387	137.2933482
1084	136.802448	136.8059345
1085	140.3640777	140.2840681
1086	139.1087335	139.0566192
1087	140.6881862	140.5867232
1088	139.5111874	139.4352613
1089	138.0456185	138.0216793
1090	137.5226723	137.5078795
1091	138.3065794	138.2693418
1092	137.7190514	137.6933037
1093	137.004176	136.997029
1094	136.3676129	136.367592
1095	137.1057201	137.0906673
1096	136.3799778	136.3762276
1097	138.3184926	138.268298
1098	137.0643184	137.0374795
1099	136.644899	136.6473374
1100	136.3406913	136.3401031
1101	136.3639057	136.3700614
1102	135.9321079	135.9376103
1103	135.6423223	135.6400044
1104	136.2098727	136.212867
1105	135.9463668	135.9517338
1106	136.120113	136.1190015
1107	135.7488836	135.7512468
1108	135.3686385	135.3761053
1109	136.119447	136.1101375
1110	135.5075718	135.50489
1111	136.1073307	136.0889666
1112	135.2546958	135.2452056
1113	134.8770968	134.8802066
1114	134.6152536	134.6221871
1115	134.0296821	134.0293796
1116	134.0819567	134.0860694
1117	134.9297354	134.9377378
1118	134.6146023	134.6217738
1119	134.1205869	134.1298748
1120	133.8774773	133.8882734
1121	135.0098873	135.0023307
1122	134.329362	134.331715
1123	133.9203687	133.9273556
1124	133.2645458	133.2683384
1125	132.7192718	132.7397421
1126	131.6187417	131.4082896
1127	130.3823575	129.9389136
1128	129.1726375	128.6087871
1129	128.1040538	127.4775559
1130	127.169048	126.508661
1131	126.2869035	125.616983
1132	125.4731678	124.7822458
1133	124.7002004	123.9726946
1134	123.9333481	123.1613954
1135	123.1400039	122.3291143
1136	122.304412	121.4682082
1137	121.4357795	120.5791018
1138	120.5394791	119.6644094
1139	119.620409	118.727576
1140	118.6833826	117.7726378
1141	117.7251708	116.8046525
1142	116.7440883	115.8334023
1143	115.7663203	114.875449
1144	114.8483718	113.952421
1145	113.9997462	113.0698859
1146	113.1899808	112.2146394
1147	112.3615232	111.3639181
1148	111.5105862	110.5080459
1149	110.6446037	109.6460799
1150	109.7738943	108.7860212
1151	108.9168386	107.9412222
1152	108.0828396	107.112651
1153	107.2523129	106.2860167
1154	106.3637349	105.4232519
1155	105.3299822	104.4705298
1156	103.9640515	103.3885615
1157	101.5447787	101.126917
1158	97.87330912	97.61204229
1159	94.65216244	94.50432353
1160	92.24730195	92.17575898
1161	90	90
1162	92.2330542	92.16233185
1163	90	90
1164	94.61749952	94.47159449
1165	92.22387623	92.15373247
1166	90	90
1167	92.22430217	92.15424866
1168	90	90
1169	97.81038581	97.54529817
1170	94.59544973	94.44933199
1171	92.21804322	92.14802196
1172	90	90
1173	92.2071422	92.13724067
1174	90	90
1175	94.58712309	94.44030593
1176	92.20404233	92.13401422
1177	90	90
1178	92.20673372	92.13644929
1179	90	90
1180	150.4808506	150.4911157
1181	147.3270711	147.1445401
1182	143.8616595	143.6657607
1183	140.5777324	140.4543569
1184	138.2412992	138.1643142
1185	141.2183362	141.0464742
1186	139.0966519	138.963835
1187	135.8487815	135.8196516
1188	133.9472143	133.9428464
1189	133.6979207	133.6971371
1190	134.6954298	134.6761543
1191	134.06838	134.0566528
1192	136.4754915	136.4185003
1193	134.9790614	134.9440335
1194	133.5307666	133.5321249
1195	133.2595066	133.2656748
1196	133.4042221	133.3990849
1197	132.4111944	132.4121829
1198	132.9964969	133.0054578
1199	133.5646926	133.5504832
1200	132.3692326	132.366166
1201	134.0394438	134.0125755
1202	133.1508849	133.1350516
1203	132.1810695	132.1819237
1204	132.4984697	132.5027438
1205	132.3152875	132.3107187
1206	132.2465744	132.2447645
1207	136.8015483	136.7104095
1208	134.5100788	134.4651067
1209	133.313603	133.2906681
1210	133.0309994	133.0139094
1211	133.9729239	133.9332744
1212	133.5768704	133.5444933
1213	135.4588705	135.3808548
1214	134.4483778	134.3884998
1215	133.0839703	133.093693
1216	132.8702	132.8802246
1217	132.6663117	132.6696591
1218	132.3403375	132.3472044
1219	132.4744582	132.4846768
1220	132.0709351	132.081535
1221	131.7283795	131.7390326
1222	131.2634714	131.2758656
1223	132.9512809	132.9381221
1224	132.7152216	132.7062273
1225	133.253257	133.2273695
1226	132.8792947	132.859077
1227	132.3422741	132.3373889
1228	131.7966438	131.7964408
1229	132.3676646	132.3532677
1230	131.6101677	131.6019514
1231	133.5219892	133.478443
1232	132.3842952	132.3553305
1233	131.1703014	131.174661
1234	130.8066198	130.8142348
1235	130.3733547	130.3722555
1236	130.0577596	130.0594881
1237	130.2615581	130.271235
1238	130.9611731	130.95022
1239	130.1132992	130.1104611
1240	131.5298538	131.505443
1241	130.8594589	130.8421045
1242	129.8679639	129.8674885
1243	129.117539	129.1183041
1244	130.3371449	130.3250364
1245	129.6934503	129.6856952
1246	131.1071402	131.118591
1247	130.4425929	130.4240184
1248	129.8899098	129.9011698
1249	129.5984326	129.6071426
1250	128.9334051	128.9354807
1251	129.0929038	129.0981224
1252	128.9804741	128.9783561
1253	128.8333707	128.8327543
1254	128.9697083	128.9753843
1255	128.7961334	128.8012477
1256	128.5104864	128.510594
1257	128.3582676	128.3586311
1258	129.2302485	129.2297377
1259	128.8935698	128.8783488
1260	128.150447	128.1522145
1261	127.6818062	127.6768793
1262	129.9080496	129.8204515
1263	129.4031476	129.241662
1264	128.6826141	128.6447889
1265	128.5339032	128.4716497
1266	127.5922769	127.5740405
1267	127.5709314	127.5345866
1268	127.8883606	127.803062
1269	128.7318704	128.4878853
1270	127.9485849	127.6178597
1271	127.119596	126.9804824
1272	126.0747001	125.8807201
1273	127.2880629	126.8890709
1274	126.8054375	126.3476353
1275	125.3240352	125.051706
1276	124.9148366	124.5770554
1277	125.4057415	124.9282828
1278	124.8189865	124.2841386
1279	124.2447955	123.6716372
1280	123.7421995	123.1191186
1281	123.2292269	122.5507148
1282	122.6557369	121.9277347
1283	122.0048967	121.2328308
1284	121.2684105	120.4675596
1285	120.4685028	119.6450609
1286	119.6176283	118.7779009
1287	118.7305396	117.8784392
1288	117.8304419	116.958831
1289	116.8999933	116.0248856
1290	115.9550032	115.0883056
1291	115.0186964	114.1666253
1292	114.1369978	113.2787163
1293	113.3203074	112.4275036
1294	112.5331952	111.5962065
1295	111.7181315	110.7610578
1296	110.8777197	109.9173695
1297	110.0276812	109.0693724
1298	109.183382	108.2295038
1299	108.3559734	107.4088752
1300	107.5438364	106.6064152
1301	106.7345974	105.8101375
1302	105.8818824	104.9841061
1303	104.8992492	104.0723182
1304	103.6298028	103.0379188
1305	101.3071519	100.8794434
1306	97.73077085	97.46229251
1307	94.56163143	94.4140822
1308	92.19966491	92.12925325
1309	90	90
1310	92.18580238	92.11542192
1311	90	90
1312	94.5273336	94.3787598
1313	92.17673946	92.10615145
1314	90	90
1315	92.17697484	92.10583768
1316	90	90
1317	97.65062709	97.37847905
1318	94.50474285	94.35277676
1319	92.17051837	92.09863175
1320	90	90
1321	92.15918833	92.08702684
1322	90	90
1323	94.4924648	94.33886334
1324	92.15504408	92.08251057
1325	90	90
1326	92.15641342	92.08352083
1327	90	90
1328	150.5543871	150.5570507
1329	147.6412741	147.4286457
1330	144.5421333	144.2861438
1331	141.1625849	140.9370246
1332	137.9537317	137.8007449
1333	136.0000303	135.881589
1334	138.8554443	138.6456131
1335	137.0626294	136.8813995
1336	134.0480334	133.9631747
1337	131.9724668	131.928073
1338	130.8839758	130.8531689
1339	132.8429927	132.7635693
1340	131.8197647	131.7543697
1341	135.2842453	135.130904
1342	133.4466987	133.3212534
1343	129.8571195	129.8367492
1344	128.9643771	128.9549518
1345	128.519582	128.5124405
1346	129.3976038	129.375761
1347	128.8598164	128.8414599
1348	130.8279083	130.7747232
1349	129.8124891	129.7699875
1350	127.8554196	127.8505003
1351	126.4097819	126.408678
1352	128.1717493	128.1573044
1353	127.1862802	127.1767119
1354	126.1351466	126.1346822
1355	126.5450484	126.5427684
1356	126.1741818	126.1711239
1357	126.0607545	126.0585641
1358	128.6593378	128.6267685
1359	127.5437097	127.5203474
1360	131.6269734	131.5270007
1361	129.7900694	129.7124685
1362	126.6155258	126.6100026
1363	126.6087862	126.599327
1364	125.9937502	125.9915167
1365	125.7697035	125.7665254
1366	126.7328826	126.7174632
1367	126.8480712	126.8265711
1368	126.1534464	126.1459452
1369	126.3289033	126.3174945
1370	126.862593	126.8455808
1371	125.7383971	125.7341017
1372	125.7565477	125.7524569
1373	126.696548	126.6769583
1374	126.5947457	126.576541
1375	126.8119283	126.7867919
1376	126.6936634	126.6544285
1377	126.3753462	126.3705835
1378	126.4558415	126.4502586
1379	126.6796871	126.6621964
1380	126.6614032	126.6436132
1381	126.4236856	126.4155327
1382	126.2807111	126.2586382
1383	126.5178785	126.4992138
1384	126.2539662	126.2340937
1385	128.1604123	128.1112738
1386	127.5723869	127.5293546
1387	129.1490049	129.0620466
1388	128.491729	128.4104405
1389	127.1826696	127.1432984
1390	126.6406393	126.6027384
1391	127.8781896	127.8017481
1392	127.192367	127.1194636
1393	126.1568055	126.100128
1394	125.2936193	125.2239688
1395	125.9222046	125.8956574
1396	125.3713502	125.3397189
1397	125.7855907	125.7751458
1398	125.0944968	125.0752167
1399	124.6782646	124.6458745
1400	124.1538577	124.1186098
1401	123.8762052	123.8668205
1402	123.5475488	123.537927
1403	124.4244411	124.3385616
1404	123.7158808	123.6117734
1405	123.5771804	123.5359675
1406	122.7812574	122.738835
1407	122.9843784	122.9639576
1408	121.3825844	121.3727539
1409	122.3615314	122.3152255
1410	122.1470071	122.0937221
1411	121.0795103	121.0709014
1412	120.9389413	120.9285377
1413	125.7366672	125.7032706
1414	124.4414617	124.4135315
1415	126.3178159	126.2505085
1416	125.241477	125.180626
1417	123.0923755	123.0675221
1418	121.7157486	121.7028335
1419	120.9180513	120.9130555
1420	122.3484008	122.3247001
1421	121.6635848	121.6449866
1422	124.0840702	124.0306206
1423	122.8650894	122.8220927
1424	123.3443315	123.2111914
1425	123.1496163	122.9855371
1426	121.5290911	121.4744857
1427	121.3993102	121.3167243
1428	123.1058863	122.9073291
1429	123.0808212	122.846223
1430	121.6414028	121.5230743
1431	121.7284481	121.5735522
1432	120.6658878	120.6592398
1433	119.3942698	119.386677
1434	121.0568551	121.0414355
1435	120.151775	120.139765
1436	119.217891	119.2067498
1437	119.9773545	119.9398797
1438	119.1697319	119.1647882
1439	119.1860483	119.1768943
1440	121.6383588	121.606398
1441	120.4435388	120.4221051
1442	120.3898763	120.3327067
1443	120.5811481	120.5080195
1444	119.7634736	119.7359669
1445	119.9285074	119.8887827
1446	120.2658441	120.1878211
1447	119.4856869	119.478617
1448	119.390876	119.3832581
1449	120.064097	120.0452701
1450	119.6207277	119.6051207
1451	119.2631201	119.2521831
1452	118.8199629	118.7866422
1453	118.9467488	118.9340555
1454	117.4688744	117.4616474
1455	122.3756892	122.1164793
1456	122.3879756	122.0718024
1457	120.2245796	120.1098275
1458	120.3995951	120.2512829
1459	118.7028468	118.6538526
1460	118.9171662	118.8501212
1461	117.2610587	117.2513015
1462	117.9210662	117.8879211
1463	118.8245994	118.7499307
1464	119.9351457	119.7827157
1465	122.3223527	121.9646953
1466	122.2945974	121.8937882
1467	120.0766469	119.8736147
1468	120.1913441	119.9354046
1469	121.3609476	120.9453376
1470	121.4566995	120.9421843
1471	121.4008547	120.7924557
1472	121.1367356	120.4712361
1473	120.6799583	119.9729152
1474	120.0694853	119.3282414
1475	119.3537969	118.5813213
1476	118.5551761	117.7607822
1477	117.704105	116.8955366
1478	116.8288328	116.0095384
1479	115.9216351	115.1092746
1480	115.0125497	114.2079669
1481	114.1241663	113.3246051
1482	113.287929	112.4743878
1483	112.5046683	111.6542414
1484	111.7320151	110.8413035
1485	110.9165689	110.0108734
1486	110.0698873	109.1648198
1487	109.212991	108.3115661
1488	108.3749542	107.4776172
1489	107.5707739	106.6802069
1490	106.782564	105.9095919
1491	106.0213138	105.1660574
1492	105.2354004	104.4046634
1493	104.3244765	103.54014
1494	103.0932864	102.4245969
1495	100.9855732	100.5439579
1496	97.54580094	97.27048229
1497	94.45975738	94.30563958
1498	92.14746143	92.07452326
1499	90	90
1500	92.13202247	92.05939183
1501	90	90
1502	94.41757814	94.26424533
1503	92.12085165	92.04851792
1504	90	90
1505	92.11877629	92.04656137
1506	90	90
1507	97.43754694	97.16456809
1508	94.38271672	94.23058583
1509	92.10917531	92.03736836
1510	90	90
1511	92.09555727	92.02432223
1512	90	90
1513	94.36031705	94.20981137
1514	92.0886963	92.01797819
1515	90	90
1516	92.08742705	92.01716053
1517	90	90
1518	150.6160318	150.6126863
1519	147.9004674	147.6641148
1520	145.076913	144.7747462
1521	142.1205302	141.8204534
1522	139.0596716	138.7876358
1523	135.9264265	135.6905293
1524	132.7743017	132.575282
1525	129.9539666	129.8119883
1526	128.4859791	128.3550533
1527	131.0383892	130.8259136
1528	129.5198352	129.3206177
1529	126.7956058	126.6788283
1530	124.8153698	124.717467
1531	127.9016278	127.718337
1532	126.1208379	125.9571997
1533	122.6650726	122.5922545
1534	120.5103047	120.4753403
1535	119.0606012	119.0387309
1536	121.448967	121.3829493
1537	120.2038756	120.1531411
1538	124.2128831	124.0746658
1539	122.1308902	122.0242654
1540	117.2156833	117.2109702
1541	117.1630157	117.1552924
1542	118.2359059	118.2182563
1543	117.6970792	117.6838476
1544	117.5823763	117.5570891
1545	117.7613376	117.7243072
1546	116.9944382	116.9885175
1547	116.8925291	116.8854378
1548	118.9305379	118.8971539
1549	117.6371976	117.6229459
1550	116.9045139	116.9001111
1551	118.2637207	118.2366214
1552	117.6346888	117.6154391
1553	117.683782	117.6397303
1554	117.6634394	117.5928956
1555	116.8059579	116.8006989
1556	116.6727971	116.6653298
1557	117.1149893	117.1004892
1558	116.38528	116.3742771
1559	116.2601946	116.2366026
1560	116.1385334	116.1042947
1561	114.8891017	114.8840835
1562	114.662084	114.6558296
1563	119.9836653	119.919399
1564	118.7505717	118.705449
1565	120.8563014	120.7614206
1566	119.67243	119.5973396
1567	117.4063064	117.3773604
1568	115.666746	115.654991
1569	114.6198975	114.6164796
1570	116.4007845	116.3784731
1571	115.5572672	115.5424263
1572	118.3976783	118.3422095
1573	116.9519973	116.9160032
1574	117.7794493	117.6825045
1575	117.9575366	117.8358107
1576	115.9149423	115.8743955
1577	116.1929483	116.1287166
1578	117.4264767	117.2979923
1579	114.5230603	114.5178996
1580	114.6289882	114.6123251
1581	114.8552134	114.8455536
1582	113.680544	113.6767485
1583	114.6520806	114.6276182
1584	114.7015869	114.6694397
1585	113.5077956	113.5041756
1586	113.4408024	113.4355111
1587	115.4996113	115.4805046
1588	114.140335	114.133227
1589	113.3338378	113.3319147
1590	114.7907391	114.7763071
1591	114.0359196	114.0269295
1592	114.3675861	114.3305787
1593	114.8689341	114.8054586
1594	112.5680019	112.564981
1595	112.4748656	112.4696869
1596	113.2558085	113.2507866
1597	112.4005269	112.3989468
1598	113.1271368	113.1052827
1599	113.4234571	113.3875779
1600	112.3034017	112.2995025
1601	112.2980954	112.2813533
1602	117.887809	117.6987591
1603	118.4113703	118.1581182
1604	115.2759362	115.1829234
1605	115.7492507	115.6261572
1606	113.1916937	113.1480742
1607	113.8633278	113.7916469
1608	115.641589	115.4979683
1609	118.8692547	118.5508114
1610	119.3141171	118.9207813
1611	116.5938688	116.3765919
1612	117.4134072	117.1138068
1613	119.0152195	118.5276176
1614	119.2730879	118.7089518
1615	119.1122727	118.4931541
1616	118.6582108	117.9847969
1617	118.0342559	117.312926
1618	117.2684095	116.5214237
1619	116.434571	115.673325
1620	115.5905014	114.8238997
1621	114.7097146	113.964259
1622	113.829078	113.0991472
1623	112.9866479	112.2561082
1624	112.2038974	111.4480562
1625	111.4577037	110.6617201
1626	110.6870733	109.8602023
1627	109.8387884	109.011119
1628	108.9508056	108.1345062
1629	108.0362214	107.2286398
1630	107.1718744	106.3701261
1631	106.4004477	105.6055119
1632	105.6387223	104.8710621
1633	104.9860763	104.237815
1634	104.3395971	103.6214881
1635	103.5688007	102.889476
1636	102.5518143	102.0278114
1637	100.5352965	100.1332299
1638	97.29268827	97.03021242
1639	94.31544444	94.16833215
1640	92.07529363	92.00600681
1641	90	90
1642	92.05733125	91.98912498
1643	90	90
1644	94.26065392	94.11752474
1645	92.04282891	91.97578181
1646	90	90
1647	92.03717653	91.97103226
1648	90	90
1649	97.12153648	96.87407539
1650	94.20752299	94.06925782
1651	92.02281746	91.95805967
1652	90	90
1653	92.00511192	91.94170772
1654	90	90
1655	94.16400675	94.03079599
1656	91.99268836	91.93074041
1657	90	90
1658	91.98552386	91.92494872
1659	90	90
1660	150.6622477	150.6548069
1661	148.0904918	147.8377654
1662	145.4508164	145.1165886
1663	142.7366674	142.3849427
1664	139.9576316	139.6135822
1665	137.1403264	136.807598
1666	134.2901746	133.9783635
1667	131.4367329	131.1476277
1668	128.3653826	128.1082475
1669	124.9187271	124.710651
1670	121.3972031	121.2678436
1671	119.090311	119.0045437
1672	122.4373744	122.2622258
1673	120.3414723	120.2075143
1674	116.6983726	116.6554857
1675	115.3309977	115.3052218
1676	117.6438392	117.57749
1677	116.3426313	116.2954706
1678	113.8310236	113.8191921
1679	112.3406446	112.3360352
1680	110.8525527	110.8501753
1681	112.8863352	112.8780724
1682	111.788646	111.7844418
1683	114.9748198	114.945974
1684	113.4900219	113.4749741
1685	118.1272719	118.0369191
1686	115.7215933	115.6727797
1687	110.6707313	110.6665016
1688	111.5377172	111.5198804
1689	110.6244609	110.6236801
1690	110.5646759	110.5627507
1691	111.9753236	111.9463788
1692	112.4934215	112.451151
1693	110.6046682	110.6002432
1694	111.4555096	111.4359494
1695	112.0503764	112.0464826
1696	110.5659455	110.5655629
1697	110.7186882	110.7168213
1698	111.5616037	111.5603045
1699	111.193566	111.1933964
1700	112.5659209	112.5151133
1701	113.1821803	113.0982338
1702	110.7600072	110.7550244
1703	111.1584078	111.1353998
1704	110.6700141	110.6695764
1705	110.4067637	110.4001465
1706	111.1475485	111.110698
1707	111.6574592	111.6025342
1708	109.1756189	109.1692086
1709	110.2368652	110.2083783
1710	113.419276	113.40289
1711	112.2456236	112.2415221
1712	114.3494219	114.3190793
1713	113.1497619	113.1353481
1714	110.9478344	110.9494182
1715	108.9153777	108.9152496
1716	108.9126079	108.9080295
1717	109.7592544	109.7623608
1718	108.8387085	108.8390476
1719	111.8577458	111.8559473
1720	110.3337881	110.3382108
1721	113.9533506	113.8310285
1722	114.753956	114.5909072
1723	111.9772884	111.9058111
1724	113.0969885	112.9830914
1725	115.1218838	114.923067
1726	109.9446761	109.9188425
1727	110.7509396	110.7043987
1728	108.8775451	108.873503
1729	109.644985	109.6205354
1730	111.3021115	111.2370533
1731	109.1458511	109.1469763
1732	108.3741468	108.3704474
1733	109.4147048	109.4191098
1734	108.2464831	108.2472116
1735	109.3579566	109.3351334
1736	110.2280118	110.1866221
1737	108.2479741	108.2445642
1738	109.2325193	109.2111378
1739	112.5325349	112.4266927
1740	113.5380191	113.3961263
1741	110.9031841	110.8444809
1742	112.0925855	111.9988555
1743	116.2262143	115.9528942
1744	116.9958158	116.6688096
1745	114.0981601	113.9311691
1746	115.1850886	114.9634717
1747	116.8893946	116.5541365
1748	117.1527325	116.7264482
1749	116.859363	116.2983123
1750	116.3008327	115.6852152
1751	115.5060318	114.8608882
1752	114.6234914	113.9689069
1753	113.831907	113.1780802
1754	113.0084011	112.3857303
1755	112.1527766	111.5562857
1756	111.3559367	110.7568126
1757	110.6335602	109.9995851
1758	109.9387692	109.2607628
1759	109.1689039	108.4710207
1760	108.217912	107.5422458
1761	107.2237554	106.591071
1762	106.0989313	105.4872562
1763	105.1122865	104.5129638
1764	105.1523846	104.4946023
1765	104.7817082	104.1362683
1766	103.7288243	103.232499
1767	103.3345308	102.8492467
1768	103.6660526	103.1076796
1769	103.3005805	102.7555646
1770	102.9774621	102.5227046
1771	102.3881843	101.9475415
1772	101.4375738	101.0409295
1773	99.67611672	99.35534865
1774	96.86900476	96.64696397
1775	94.08829395	93.96300036
1776	91.96544363	91.90706231
1777	90	90
1778	91.94085247	91.88457497
1779	90	90
1780	94.00067302	93.88414654
1781	91.9177858	91.86396747
1782	90	90
1783	91.90325569	91.85167492
1784	90	90
1785	96.53026756	96.34564941
1786	93.90073938	93.79588467
1787	91.87690121	91.82852253
1788	90	90
1789	91.84900979	91.80358484
1790	90	90
1791	93.80645507	93.71451368
1792	91.82348113	91.78161593
1793	90	90
1794	91.80308543	91.76475211
1795	90	90
1796	150.6924147	150.6832946
1797	148.2131437	147.9514435
1798	145.6872091	145.3320944
1799	143.1131331	142.7232402
1800	140.4764585	140.0826571
1801	137.7874623	137.400953
1802	135.0410457	134.6696011
1803	132.2137602	131.864332
1804	129.2137593	128.8975012
1805	125.9462154	125.6794574
1806	122.3328801	122.135659
1807	118.282362	118.1636202
1808	114.7218842	114.680256
1809	112.3028281	112.2990786
1810	115.0037909	114.9573109
1811	112.9152663	112.9077024
1812	109.7468453	109.7534242
1813	108.1914543	108.192308
1814	108.234531	108.2311161
1815	108.886133	108.8919711
1816	108.1906153	108.1910057
1817	110.6583659	110.6665868
1818	109.2527609	109.262231
1819	109.2695157	109.2469357
1820	109.9863811	109.9483322
1821	108.5973129	108.5876461
1822	109.0507787	109.0299599
1823	110.5447802	110.4938221
1824	107.7501839	107.7506943
1825	107.7306045	107.7278725
1826	108.429235	108.4359152
1827	107.6431652	107.6444267
1828	108.7202092	108.7036276
1829	109.5953748	109.5658712
1830	107.6903481	107.6883758
1831	108.6975643	108.6838768
1832	110.9456745	110.9571287
1833	109.007546	109.0163979
1834	107.6673892	107.6687849
1835	107.8004076	107.7992113
1836	108.6411621	108.6477183
1837	108.5701432	108.5740216
1838	109.8958682	109.9064594
1839	109.2008424	109.2095208
1840	111.7487792	111.6667112
1841	112.686588	112.5763308
1842	110.3397076	110.3001754
1843	111.4281708	111.3619464
1844	113.1050335	112.9781333
1845	109.0050096	108.9943156
1846	109.6514146	109.6321659
1847	108.7914155	108.7915741
1848	108.9230022	108.9204174
1849	110.1805204	110.152213
1850	108.8550716	108.8601128
1851	108.7731928	108.7740674
1852	108.7167433	108.723229
1853	108.4737313	108.4769817
1854	108.9024628	108.9000813
1855	109.570226	109.5554756
1856	108.62488	108.6237979
1857	109.1977957	109.1884945
1858	111.0118622	110.9587826
1859	111.4177861	111.3447229
1860	109.8755107	109.8524645
1861	109.7848839	109.7523725
1862	113.9173842	113.7407592
1863	114.5541582	114.3283778
1864	111.8075091	111.7127902
1865	112.2416364	112.1238465
1866	110.1313327	110.0819273
1867	110.6217561	110.5522982
1868	112.738228	112.5954961
1869	113.1382178	112.974532
1870	111.456442	111.3635651
1871	112.0431502	111.9312316
1872	114.8659398	114.5970603
1873	114.9662757	114.6561528
1874	112.8936593	112.7279078
1875	112.9779319	112.77465
1876	114.9539908	114.599983
1877	114.8745486	114.4878712
1878	113.1221155	112.8804154
1879	113.1532955	112.8805339
1880	113.7849742	113.4224329
1881	113.787472	113.3083806
1882	113.2027985	112.7151376
1883	112.0533276	111.7370516
1884	111.2890413	110.9784304
1885	112.6414469	112.1512682
1886	112.1859823	111.7015195
1887	110.5150271	110.1952363
1888	109.9979044	109.6901578
1889	111.8657651	111.3833153
1890	111.6223314	111.1437836
1891	109.830825	109.524615
1892	109.8735525	109.5665295
1893	111.2555701	110.7991415
1894	110.807617	110.3764185
1895	109.5298141	109.2714811
1896	108.9710997	108.7387225
1897	110.3717886	109.960487
1898	109.9705412	109.5695814
1899	108.53764	108.3250322
1900	108.1294419	107.9499121
1901	109.5866885	109.1851595
1902	109.2317505	108.8169918
1903	107.7618766	107.5835296
1904	107.4332354	107.220244
1905	108.8939307	108.4609311
1906	108.5820371	108.1218239
1907	107.1245141	106.8903695
1908	106.8248362	106.5676017
1909	108.2633536	107.7834011
1910	107.9505363	107.4603083
1911	106.5248388	106.2539983
1912	106.2709481	105.9951913
1913	107.6041623	107.1085568
1914	107.1108972	106.6193018
1915	106.0737619	105.7965627
1916	105.5373199	105.2602023
1917	106.439083	105.9793647
1918	105.9082733	105.5287095
1919	105.1315441	104.8282153
1920	104.6372822	104.3609769
1921	103.724584	103.5284342
1922	103.0286312	102.8649215
1923	104.3543845	104.1134336
1924	104.2357311	104.0237539
1925	102.782213	102.6540374
1926	102.8976579	102.7922447
1927	105.4099517	105.0798666
1928	104.6959506	104.4002479
1929	104.1058303	103.9222284
1930	103.7980007	103.6384876
1931	103.0601955	102.9840851
1932	103.0314265	102.9528228
1933	102.8911083	102.8193185
1934	102.3408334	102.3278517
1935	102.2994299	102.2881413
1936	103.3801902	103.2334706
1937	102.760052	102.6251907
1938	102.7094546	102.6393383
1939	102.3667036	102.2917574
1940	102.2538823	102.2401808
1941	101.9410804	101.8971838
1942	101.7926915	101.7270154
1943	101.4687093	101.409532
1944	100.6500976	100.6361055
1945	100.5074874	100.4966495
1946	103.8483817	103.5699324
1947	102.97472	102.7071928
1948	102.1900371	102.068199
1949	101.4975807	101.3928441
1950	101.210186	101.157618
1951	100.8305282	100.7901266
1952	100.4505186	100.4403333
1953	100.2041501	100.1948642
1954	100.1697736	100.1602394
1955	100.0448457	100.0356493
1956	100.1488556	100.1394563
1957	100.40449	100.3638314
1958	100.7590047	100.6588302
1959	100.2827203	100.1839999
1960	98.96319167	98.95334257
1961	98.8507947	98.84063503
1962	100.1117958	100.0595409
1963	99.9224743	99.86477298
1964	98.77283629	98.76260943
1965	98.09705672	98.08668991
1966	99.74571294	99.68485456
1967	99.4501531	99.38693808
1968	102.3717995	102.1112215
1969	102.0547826	101.8037153
1970	99.91735825	99.82029195
1971	99.64657259	99.55066237
1972	98.03036714	98.02005708
1973	98.00947078	97.99914008
1974	99.30206139	99.23725849
1975	99.205309	99.13930802
1976	97.95590805	97.94559988
1977	97.37121415	97.36079346
1978	99.09486929	99.02750321
1979	98.89518751	98.82616134
1980	99.56561278	99.47156364
1981	100.0195071	99.9269817
1982	97.33877888	97.32816402
1983	97.46190278	97.44844868
1984	98.87879427	98.80804938
1985	99.06727128	98.9932913
1986	98.98638355	98.94026801
1987	99.17185267	99.1591983
1988	99.57138306	99.49136124
1989	99.78228103	99.71124022
1990	102.3663093	102.058372
1991	102.1177865	101.8137043
1992	101.1677473	100.9809305
1993	100.8205604	100.6437435
1994	101.8705485	101.570771
1995	101.6899919	101.3923542
1996	100.4605923	100.2873841
1997	100.2531963	100.0776635
1998	99.82645198	99.75321903
1999	99.72442466	99.64063389
2000	99.47317472	99.39395028
2001	98.71870704	98.70968457
2002	98.62260935	98.61440464
2003	99.15356978	99.14398341
2004	98.75850673	98.74976428
2005	99.79301467	99.72578041
2006	99.65656313	99.59042818
2007	98.6945911	98.68721708
2008	98.89078421	98.86215259
2009	99.57004073	99.50338818
2010	99.5135049	99.44121026
2011	99.11048161	99.03208772
2012	98.93220919	98.85306375
2013	97.78043969	97.77183944
2014	97.69205972	97.68360453
2015	98.8430072	98.76051976
2016	98.82399349	98.73004133
2017	97.63455463	97.62586097
2018	97.70363447	97.66436979
2019	98.81576316	98.76465735
2020	97.57441784	97.56812305
2021	96.47114102	96.46424588
2022	98.5637617	98.50215364
2023	98.03628664	97.97732397
2024	100.8535941	100.6183142
2025	100.8911039	100.6494297
2026	98.27585967	98.19765285
2027	98.32547865	98.24102732
2028	96.37823926	96.37057327
2029	96.36358547	96.35590783
2030	97.79368208	97.73748125
2031	97.66990617	97.61645467
2032	96.37043568	96.36286289
2033	96.57654319	96.56934832
2034	97.58718268	97.53772242
2035	97.52948614	97.48553625
