real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.6854,84.6128,85.5312,94.988,94.5328,91.6668,89.8688,88.4127,88.9741,89.6018,85.0569,98.2791,90.6514,88.1922,86.4499,87.539,85.0019,85.4064,-8529.15,-10048.9,0.0836047,-6945.52,-8437.95
115,89.7511,84.7,85.4612,95.1803,94.7992,91.5504,89.9463,88.359,89.2885,89.6503,84.9028,98.7603,90.874,88.7977,86.6065,87.5066,84.9109,85.4746,-7563.34,-10825.8,0.100781,-5677.07,-8926.56
116,89.882,84.6931,85.4822,95.0104,94.9001,91.8055,90.3267,88.5997,89.038,89.7841,84.6098,98.7674,91.053,88.165,86.1723,87.689,84.795,85.5988,-7179.41,-11612.1,0.0979166,-5495.63,-9894.89
117,89.1894,84.6056,85.4169,94.6714,93.7703,91.2549,89.1354,88.2414,88.9125,89.0716,85.1356,98.482,90.6387,88.2242,86.3407,87.438,85.0371,85.3341,-8558.01,-10057.9,0.11783,-7226.73,-8726.29
118,90.0741,84.7189,85.4314,94.9167,94.6718,91.6762,90.0677,88.4961,89.2484,89.9798,84.9156,98.7334,90.5274,88.1254,86.1585,87.5283,84.8604,85.4049,-9306.47,-10669.2,0.0943108,-8168.98,-9523.07
119,89.6786,84.7863,85.218,94.9297,94.6,91.972,89.9902,88.2866,89.1763,89.5753,85.0558,98.9339,90.7779,87.9644,86.5975,87.488,84.8349,85.4366,-8683.91,-10164.3,0.10332,-7031.73,-8498.3
120,89.3115,84.5666,85.5095,94.5451,93.7078,91.6101,89.5385,88.3623,88.7713,89.2098,84.6755,98.5935,90.7996,88.2663,86.3512,87.1777,84.8331,85.5534,-8446.25,-11647.1,0.10169,-7206.43,-10419
121,89.7948,84.5733,85.5131,95.1399,94.6643,92.0577,90.3331,88.7474,89.1897,89.6874,84.819,98.5861,90.6378,88.342,86.2719,87.6037,84.7552,85.4217,-8017.63,-10783.8,0.107417,-6981.24,-9729.81
122,89.99,84.7386,85.5388,95.3133,95.1229,91.7359,90.2683,88.5536,89.1445,89.8873,85.1386,98.8891,90.9,88.6069,86.4781,87.5595,84.6079,85.6682,-8004.52,-11732.1,0.102711,-6614.12,-10301.3
123,90.0013,84.6005,85.4764,95.1851,94.6966,91.6755,90.2014,88.6055,89.1932,89.8886,84.7039,98.8066,90.5441,88.3525,86.3051,87.66,84.5632,85.3031,-6623.95,-12118.9,0.112684,-5083.78,-10503
124,89.8059,84.8167,85.4146,94.9097,94.5689,91.6916,89.8283,88.4,89.1153,89.7132,85.1113,98.3455,90.5229,88.3467,86.2969,87.6114,84.7384,85.396,-7716,-10164.9,0.0927444,-6109.54,-8543.37
125,89.9619,84.4892,85.6176,95.2108,94.824,91.8443,90.36,88.4232,89.1424,89.8445,84.8762,98.57,90.9844,88.6958,86.7921,87.6011,84.5236,85.7373,-8175.27,-12957.4,0.117391,-6691.68,-11434.6
126,89.8574,84.5799,85.5414,94.9936,94.942,91.6732,90.2955,88.513,89.2322,89.7433,84.9882,98.3542,90.7951,88.4092,86.4579,87.5632,84.9596,85.5983,-7712.08,-11651.8,0.11407,-6383.62,-10275.5
127,89.7547,84.4855,85.5585,94.949,94.5893,91.9044,90.1432,88.6981,89.201,89.652,84.9781,98.4289,90.756,88.0816,86.3104,87.508,84.7544,85.5951,-9204.88,-12815.6,0.102728,-7811.06,-11356.5
128,89.6633,84.5074,85.4167,94.5003,94.9484,91.1316,89.7434,88.1686,88.9239,89.5453,84.7586,98.2215,90.9005,88.6041,86.7724,87.4463,84.621,85.9739,-6568.01,-12011.4,0.118022,-5401.81,-10829
129,89.9887,84.4979,85.4561,94.9756,94.4958,91.5431,89.9041,88.5234,89.13,89.8973,84.803,98.6828,90.9224,88.3536,86.6665,87.5636,84.5872,85.6537,-8151.04,-12223.4,0.0914529,-6505.51,-10552.4
130,89.174,84.5087,85.5443,94.5218,94.0377,91.0092,89.3262,88.2572,88.8439,89.0594,84.9995,98.6148,91.0176,88.6367,86.6747,87.4618,84.4667,85.9165,-7448.42,-11172.9,0.114595,-6239.43,-9959
131,89.8747,84.6103,85.5368,95.0593,94.6014,91.7489,90.2179,88.5401,89.0732,89.7516,84.9675,98.6502,90.6943,88.4157,86.485,87.5406,84.5994,85.4619,-8606.41,-11963.3,0.123054,-7199.26,-10531.3
132,90.0881,84.4313,85.345,95.1068,95.2996,91.7579,90.1911,88.5315,89.2358,89.983,84.7663,98.5075,90.7819,88.4763,86.4708,87.4685,84.6722,85.5432,-8223.63,-12154.4,0.105089,-6608.26,-10498.3
133,89.8077,84.5763,85.46,94.9367,94.8487,91.6756,90.1275,88.51,89.2176,89.6958,84.8245,98.396,90.4948,88.1537,86.3541,87.7787,84.8085,85.5319,-8249.29,-11755.5,0.111965,-6675.24,-10127.2
134,89.8675,84.4834,85.3729,94.9946,94.8581,91.6829,90.1351,88.3312,88.9535,89.7694,85.0291,98.4897,90.7796,88.1575,86.4196,87.5865,84.8419,85.5961,-8391.9,-11263,0.0981142,-6722.04,-9574.98
135,89.9246,84.5139,85.4805,95.0491,94.9457,91.5665,90.2572,88.708,89.1696,89.8233,84.7941,98.4874,90.7667,88.5916,86.4368,87.4146,84.6901,85.5573,-8600.45,-12342.8,0.101374,-7080.11,-10787.7
136,89.63,84.7178,85.9658,95.04,94.7148,91.8147,90.1714,88.5235,88.9721,89.5122,84.9954,99.0154,90.9415,88.7041,86.6923,87.4832,84.7606,85.984,-8921.45,-12627.3,0.11784,-7330.07,-10999.2
137,89.968,84.6105,85.5081,95.0097,94.4288,91.6953,89.8707,88.5531,89.3816,89.8674,84.6331,98.4955,90.701,88.2042,86.0233,87.5152,85.0672,85.5108,-8088.34,-9554.86,0.100583,-6436.09,-7893.92
138,89.7188,84.4399,85.4593,95.1145,94.9371,91.8354,90.2224,88.5386,89.2381,89.6203,84.6325,98.2689,91.0298,88.7086,86.2944,87.7973,84.5731,85.6283,-7440.42,-12404.7,0.0984526,-6143.06,-11030.5
139,89.8762,84.6317,85.5066,95.2942,94.911,91.4783,90.0294,88.6613,89.3554,89.7539,84.6681,98.3835,90.7507,88.3151,86.5721,87.5215,84.4956,85.5757,-7800.34,-11054.9,0.122232,-6113.68,-9339.69
140,89.9126,84.5198,85.5581,94.9994,95.0417,91.6829,90.3781,88.5311,89.118,89.7971,84.7265,98.6822,91.0492,88.6357,86.6756,87.5741,84.5713,85.8001,-7281.6,-14591.4,0.115529,-5617.69,-12867.9
141,90.134,84.5478,85.4239,95.2247,94.9359,91.8754,90.1873,88.6553,89.2945,90.0265,84.7472,98.6163,90.9405,88.24,86.3924,87.4405,84.8097,85.3722,-8853.46,-10755.3,0.107477,-7436.58,-9314.41
142,89.8795,84.6131,85.4518,95.2945,95.2413,91.6479,90.3839,88.6043,89.2771,89.7737,84.8743,98.4739,90.6753,88.4275,86.591,87.4929,84.6467,85.5816,-8510.21,-12707.3,0.10586,-6937.21,-11083.3
143,89.7262,84.7096,85.4955,95.0854,94.4777,91.8735,90.1445,88.6029,89.1762,89.6369,84.8975,98.5357,90.7561,88.4651,86.6986,87.4229,84.8178,85.7671,-9422.01,-13174.3,0.0892656,-7845.12,-11553.4
144,90.0798,84.6338,85.3089,95.0599,94.7753,91.6315,90.1516,88.4566,89.2126,89.9778,84.8168,98.837,90.8173,88.5446,86.7176,87.4771,84.753,85.456,-8016.06,-12333.6,0.101957,-6560.23,-10838.7
145,89.975,84.8924,85.5369,95.1648,95.047,91.8181,90.2997,88.3496,89.3218,89.8748,84.9596,99.018,90.3363,87.9099,86.1989,87.4488,85.1747,85.456,-7627.85,-9071.82,0.100197,-6120.87,-7543.01
146,89.8543,84.8051,85.4594,95.1658,94.7111,91.7648,90.1088,88.5908,89.1144,89.7612,84.9575,98.5847,90.5284,87.9322,86.1802,87.5141,85.1176,85.4092,-8828.52,-10016.4,0.0931634,-7200.55,-8379.73
147,89.9082,84.4994,85.407,95.0295,94.8529,91.7313,90.2275,88.5904,89.1184,89.8055,84.9803,98.4962,90.6785,88.5693,86.4679,87.523,84.763,85.6793,-8115.09,-11062.3,0.102663,-6647.5,-9562.74
148,90.0329,84.404,85.5494,95.302,94.8056,91.9961,90.3948,88.5934,89.3221,89.9149,84.6413,98.553,90.562,88.1253,86.2322,87.4597,85.0669,85.2744,-9134.34,-10738.4,0.118041,-8073.91,-9654.62
149,90.0841,84.4606,85.4501,95.0784,94.9671,91.8033,90.3061,88.3692,89.1649,89.9629,84.6577,98.6073,90.8574,88.7729,86.6518,87.6081,84.6355,85.556,-9005.56,-13688.1,0.121188,-7736.1,-12395.6
150,89.9408,84.6932,85.4322,95.416,94.5949,91.9679,90.1889,88.574,89.3623,89.849,84.6382,98.7066,90.7909,88.3289,86.1832,87.5349,84.7445,85.5944,-7297.37,-10391.6,0.0917922,-5717.21,-8796
151,89.8052,84.5491,85.6053,95.059,94.9027,91.8424,90.1362,88.5299,89.178,89.6959,84.7824,98.513,90.9089,88.3689,86.3669,87.4235,84.7447,85.5256,-7266.93,-10411.5,0.109282,-5686.88,-8761.01
152,89.741,84.6664,85.3097,95.0069,94.7632,91.9248,90.0494,88.6014,89.2136,89.6375,84.9077,98.5172,90.3069,87.9281,86.3816,87.3965,84.9498,85.4193,-8202.2,-9992.18,0.103501,-6878.66,-8650.02
153,89.9199,84.7327,85.7015,95.0085,94.8996,91.4588,90.072,88.5578,89.2789,89.8262,84.8537,98.6939,90.7656,88.3098,86.3875,87.5266,84.6794,85.4795,-8741.24,-11865.6,0.0936653,-7441.64,-10535.4
154,89.9818,84.6588,85.541,95.3778,95.1522,91.909,90.3253,88.4979,89.2138,89.8808,84.8394,98.5795,90.6465,88.2871,86.4164,87.4416,84.6795,85.6126,-7242.83,-12657.5,0.101014,-5981.53,-11329.7
155,90.0313,84.7746,85.5375,95.1358,94.8566,91.5894,90.0924,88.6586,89.4117,89.9258,84.7343,98.5744,90.4957,88.1535,86.3678,87.6362,84.8895,85.4399,-8834.7,-10564.9,0.105515,-7215.75,-8935.5
156,89.7896,84.6847,85.485,94.9493,94.6071,91.5662,90.1867,88.3007,89.1577,89.679,84.8408,98.4755,90.7491,88.3372,86.4084,87.7122,84.6658,85.4166,-7216.35,-11153.5,0.110651,-5601.49,-9476.55
157,89.8714,84.5953,85.4195,94.932,94.7718,91.6992,90.2387,88.5725,89.1417,89.7792,84.8389,98.8469,90.6566,88.4256,86.4121,87.4924,84.6128,85.676,-8464.1,-11098,0.0921839,-6955.92,-9566.18
158,89.9369,84.5927,85.3735,95.1558,94.5666,91.5885,90.1372,88.3316,89.1354,89.8307,84.8481,98.644,90.5884,88.1574,86.6255,87.5147,84.7108,85.6797,-8206.81,-10368,0.10625,-6742.48,-8868.44
159,89.8985,84.6862,85.687,95.3325,94.5493,91.9045,90.2829,88.5335,89.1203,89.7888,84.986,98.3671,90.6356,88.1457,86.4958,87.1498,84.8214,85.6345,-8661.33,-10430.7,0.109707,-7637.11,-9395.28
160,89.8437,84.5466,85.4582,95.3524,94.8862,91.7163,90.3513,88.5716,89.3543,89.757,84.7356,98.1959,90.7472,88.2654,86.2728,87.5584,84.736,85.477,-8320.71,-11733.6,0.086726,-6671.23,-10051.5
161,89.6987,84.8072,85.4386,95.0724,94.7745,91.6193,90.1811,88.5146,89.1234,89.6026,84.8393,99.0151,90.7166,88.0202,86.1694,87.2895,85.0077,85.3668,-9053.25,-10409.9,0.0961656,-7405.08,-8749.81
162,89.9284,84.6346,85.3611,95.0331,94.7488,91.6776,90.5177,88.7322,89.3547,89.8181,84.7634,98.5526,90.9845,87.8843,86.3891,87.333,84.8581,85.5098,-8786.83,-12336.3,0.1103,-7344.33,-10857
163,89.9231,84.7524,85.591,95.0579,94.8066,91.7703,90.3101,88.3673,89.0739,89.8096,85.2137,98.6823,90.4923,88.2204,86.0455,87.5131,84.8288,85.5383,-8922.78,-12187,0.113503,-7362.84,-10604.4
164,89.7867,84.6962,85.4599,94.8119,94.7729,91.5856,90.324,88.5078,89.3564,89.6726,85.0122,98.6144,90.6014,88.1357,86.3604,87.3343,84.6842,85.583,-8615.73,-10558,0.114125,-7068.81,-8983.43
165,89.881,84.7799,85.6495,95.1663,94.8987,91.6338,90.1052,88.5818,89.1459,89.7878,84.8346,98.5531,90.6073,87.9504,86.1691,87.5827,84.8483,85.5701,-7388.91,-9534.01,0.09316,-6104.9,-8229.38
166,89.8747,84.5739,85.4682,95.0378,94.6889,91.6917,90.1967,88.6123,89.2215,89.7712,84.9571,98.6021,90.9081,88.5627,86.6647,87.446,84.9044,85.5987,-8836.19,-10748.3,0.103508,-7456.27,-9361.46
167,89.7181,84.5993,85.4925,94.8549,94.7086,91.6091,90.1217,88.495,89.1905,89.6257,84.9057,98.8819,91.0628,88.5638,86.6501,87.3994,84.9469,85.7128,-8313.6,-10417.5,0.0924052,-6694.84,-8780.47
168,89.846,84.4882,85.578,95.455,94.9145,91.9041,90.2547,88.481,89.0589,89.7427,84.9431,98.7227,90.8714,88.3472,86.4115,87.4462,84.6739,85.6041,-8724.75,-12952.1,0.103278,-7215.1,-11385.8
169,90.1094,84.5569,85.4183,95.5357,95.2173,91.8862,90.6805,88.6071,89.4171,90.0056,84.7076,99.1831,90.7459,88.4399,86.368,87.3625,84.4818,85.5498,-7224.14,-11259,0.103822,-5547.44,-9535.95
170,89.7841,84.5352,85.403,95.2917,95.0397,91.5792,89.9023,88.5591,89.0196,89.6795,84.9746,98.4607,91.2831,88.2855,86.4531,87.4649,84.8335,85.3616,-8625.53,-10372.7,0.104588,-7039.82,-8766.1
171,89.5045,84.5651,85.4706,94.6372,94.3511,91.3702,89.6622,88.5112,88.8099,89.3998,85.0897,98.3971,90.5464,88.2228,86.5952,87.2749,84.5472,85.5089,-6857.98,-10486.3,0.104722,-5852.94,-9490.57
172,89.9981,84.524,85.5027,94.9741,95.0356,91.7368,90.3931,88.6273,89.3489,89.8761,84.7756,98.2927,90.592,88.582,86.3122,87.552,84.5652,85.5481,-7158.07,-10875.6,0.122071,-5346.2,-9041.54
173,89.8658,84.4445,85.5053,94.9684,94.7533,91.8748,90.2709,88.5021,89.2039,89.7566,84.9081,98.6351,91.0641,88.5547,86.5727,87.2868,84.5706,85.5434,-7806.93,-13446.3,0.109177,-6296.37,-11880.4
174,89.7543,84.6019,85.4009,95.0384,94.8584,91.5102,90.2584,88.4327,89.1919,89.6567,84.9642,98.4035,90.7376,88.1518,86.4361,87.4714,84.9021,85.4323,-9037.14,-10928.2,0.0975985,-7325.49,-9197.61
175,89.8084,84.7695,85.4761,94.9206,94.6707,91.9058,90.0267,88.5527,89.1918,89.6988,85.0974,98.6503,90.9129,88.2458,86.4753,87.4213,84.7531,85.678,-8216.13,-11946.3,0.109548,-6690.18,-10376.8
176,89.643,84.8028,85.3469,95.1213,94.843,91.861,89.9325,88.7547,89.3168,89.5428,85.0494,98.9325,90.7801,88.4253,86.4526,87.7154,85.0093,85.5633,-8892.64,-12028.4,0.100189,-7484.37,-10584.9
177,89.8193,84.6065,85.4942,95.2073,94.7972,91.4096,89.9547,88.4396,89.3982,89.7148,85.0598,98.696,90.932,88.5998,86.4498,87.465,84.7716,85.7044,-8024.9,-11240.3,0.104532,-6498.53,-9672.87
178,89.8797,84.39,85.3669,95.0611,94.7831,91.8251,90.281,88.7551,89.2862,89.7917,84.7116,98.2929,90.4037,88.4073,86.2745,87.6137,84.6413,85.4688,-7450.55,-12174.5,0.0880696,-5823.03,-10483.7
179,89.9304,84.5281,85.503,95.4775,94.889,91.8907,90.4066,88.5188,89.2152,89.8216,84.9292,98.568,90.5695,88.2898,86.6312,87.7073,84.7575,85.4875,-9178.69,-11525.4,0.108851,-7572.21,-9909.51
180,89.9214,84.5975,85.6637,95.0982,94.8535,91.7945,90.3502,88.573,89.2321,89.8113,84.8641,98.4731,90.6755,88.3106,86.4207,87.467,84.7279,85.5424,-8292.41,-12284.9,0.110106,-6725.38,-10701.3
181,89.776,84.6657,85.5107,95.0757,94.6897,91.6086,89.8222,88.5134,89.2711,89.6634,85.237,98.8384,90.524,88.3346,86.6465,87.729,84.917,85.3383,-8406.81,-10480.8,0.112557,-7065.4,-9109.54
182,90.0683,84.679,85.4541,94.9707,94.9289,91.6834,90.3768,88.5963,88.9347,89.9545,84.9264,98.5786,90.8072,88.3631,86.2674,87.5614,84.5682,85.3688,-7804.98,-11832.2,0.113876,-6276.71,-10248
183,89.9279,84.6726,85.5573,95.0362,94.7046,91.768,90.4238,88.6202,89.3602,89.8259,84.8314,98.1668,90.9711,88.5676,86.6982,87.4833,84.7158,85.5024,-8791.23,-12524.9,0.101949,-6983.1,-10693.1
184,89.9756,84.5815,85.5194,95.215,94.7379,91.4303,90.2007,88.4225,89.0867,89.8834,84.8136,98.6415,90.9394,88.5032,86.5184,87.5737,84.7693,85.576,-6589,-11719.6,0.09216,-5028.55,-10120.5
185,89.882,84.831,85.3864,95.3478,94.8672,91.7321,90.0471,88.4865,89.0781,89.7834,84.7868,98.5118,90.6089,88.495,86.45,87.5337,84.9866,85.413,-8761.62,-10888.9,0.0985258,-6936.2,-9035.93
186,89.9051,84.448,85.475,95.1554,94.7948,91.6481,90.1231,88.7597,89.3398,89.8032,84.9295,98.7073,90.8521,88.6144,86.502,87.517,84.7735,85.6179,-7954.17,-12075.6,0.10192,-6343.94,-10438.2
187,89.7113,84.6717,85.6484,94.9632,94.4234,91.6422,89.9665,88.3817,89.2282,89.6018,84.8039,98.4586,90.7474,88.3804,86.2744,87.6199,85.1665,85.2573,-9031.3,-10740.6,0.109467,-7400.92,-9089.27
188,90.1148,84.6735,85.4545,95.041,94.902,91.7242,90.0553,88.3732,89.0831,90.0145,84.9091,98.6719,90.995,88.2354,86.5767,87.7602,84.8642,85.4583,-8283.7,-11089.6,0.10032,-6669.59,-9449.05
189,89.034,84.5477,85.754,94.7627,94.2505,91.6316,89.4642,88.5274,88.7771,88.9076,84.8862,98.1535,90.7193,88.1876,86.4387,87.4185,84.8102,85.3582,-8499.73,-10831.3,0.126492,-7236.07,-9567.88
190,90.0091,84.6061,85.4627,95.1788,95.0493,91.9837,90.1486,88.366,88.8591,89.9058,84.9385,98.4307,90.9552,88.5641,86.6364,87.674,84.6405,85.603,-7292.03,-13880,0.103304,-6077.85,-12560.9
191,89.9166,84.7104,85.5024,95.0957,94.7295,91.9005,90.1865,88.5235,89.0167,89.8152,84.9633,98.4911,91.0241,88.4232,86.2203,87.4707,84.7656,85.5515,-7989.75,-12582.1,0.101329,-6350.04,-10892.1
192,89.8843,84.5654,85.567,95.0771,94.9605,91.682,90.2102,88.4384,89.3482,89.7616,84.8359,98.8383,90.7531,88.2968,86.3088,87.3951,84.6558,85.4931,-8416.49,-12341.4,0.122671,-6979.24,-10886.4
193,89.8668,84.5674,85.4125,95.0017,94.6142,91.6356,90.2814,88.3748,89.1465,89.7634,84.7461,98.3117,90.5112,88.1995,86.2035,87.2326,84.6804,85.4358,-7886.51,-11888.8,0.103413,-6140.21,-10095.6
194,89.8035,84.6446,85.598,95.2884,94.6942,91.609,90.0901,88.4734,89.2429,89.6941,84.86,98.4731,90.7849,88.2878,86.7116,87.3055,84.7294,85.6481,-8942.62,-11345.9,0.109387,-7255.02,-9639.27
195,89.7422,84.6092,85.4041,95.1109,94.6165,91.7227,90.0757,88.5901,89.3777,89.6487,84.9755,98.5555,90.6234,88.4182,86.66,87.3653,84.4603,85.5801,-8139.01,-12501.9,0.0934647,-6543.49,-10858.9
196,89.7531,84.5269,85.5566,95.2212,94.6833,91.6255,90.3322,88.4896,89.1428,89.6566,84.7924,98.5194,90.7006,88.2985,86.3537,87.4726,84.8985,85.3381,-8580.52,-10439.4,0.0965336,-7113.58,-8946.05
197,89.8663,84.2638,85.56,95.2276,94.7832,91.9829,90.1579,88.6095,89.155,89.766,84.839,98.2944,90.6577,88.5481,86.7557,87.7283,84.7832,85.6994,-8281.97,-11809.3,0.100293,-6973.01,-10464.1
198,89.9424,84.7378,85.6516,95.0281,95.0403,91.5716,90.1587,88.5874,89.0577,89.8282,85.0528,98.3656,90.6807,88.396,86.638,87.4435,84.6647,85.7266,-7697.9,-11014.2,0.114272,-5985.61,-9272.28
base,89.8594,84.6314,85.49,95.0397,94.8011,91.7068,90.1598,88.5071,89.1794,89.7555,84.938,98.5549,90.7561,88.3362,86.4971,87.5156,84.7235,85.5973,-8389.42,-11323.8,0.10391,-6776.3,-9680.58
