real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.6226,84.668,85.8646,95.4437,94.3579,91.6084,90.2049,88.6611,88.9818,89.5133,85.3263,98.3829,91.0108,88.7695,87.0219,87.4123,84.9362,85.7625,-8485.17,-11784.5,0.109345,-6995.7,-10226.9
115,89.5948,84.5436,85.1736,95.8914,95.2199,91.6463,89.8149,88.9333,89.8846,89.4639,84.809,98.9856,90.264,88.8636,86.6523,87.3709,85.1619,85.0264,-8610.38,-11592.5,0.130928,-6778.28,-9745.15
116,90.3254,84.6103,85.5824,95.6133,94.9568,92.021,90.9045,89.3409,89.8272,90.2416,84.7916,98.9265,90.6739,88.0101,85.9835,87.949,85.2068,85.7987,-7838.38,-12357.9,0.0837426,-6370,-10850.4
117,89.9689,84.7828,85.4128,95.321,94.5489,91.7193,89.9361,88.9058,90.1909,89.8224,85.54,98.717,90.2907,88.2203,86.4155,87.5267,85.5201,85.4532,-8556.31,-11435.7,0.146486,-7409.97,-10291
118,90.4386,84.7264,85.8716,95.5818,95.0723,91.9709,90.5729,88.9441,89.8351,90.3182,84.9409,99.4388,91.1886,89.4775,86.6684,87.4669,85.0963,85.601,-10150.4,-12342.4,0.120409,-9180.82,-11360.8
119,89.8543,84.6983,85.6405,95.6424,94.677,92.2152,90.4399,88.9415,89.4621,89.7381,85.3435,99.4587,91.0693,88.5698,86.6726,87.3468,84.9811,85.6428,-9117.06,-11718.7,0.116125,-7571.88,-10136.3
120,89.8076,84.9284,85.6139,95.481,94.7352,91.9672,90.1393,89.3069,89.6235,89.6733,84.7823,98.8269,91.1138,88.756,86.7341,86.7821,85.1903,85.5895,-9657.08,-13380.3,0.134309,-8416.97,-12098.7
121,90.1228,84.5606,85.9638,95.6511,94.7108,92.1904,90.7885,89.207,89.7551,89.9899,84.775,98.6902,90.4647,88.5548,86.073,87.3688,85.0445,85.1735,-8352.55,-11365.4,0.132959,-7675.32,-10668.9
122,90.522,84.7275,85.9651,96.3199,95.5416,91.7026,90.8519,89.0786,89.7138,90.4139,85.2869,98.5836,90.7429,89.3657,86.8635,87.7616,85.0115,86.0516,-9646.1,-13126,0.108049,-8464.17,-11905
123,89.6323,84.6858,85.5491,95.6874,94.4001,91.4134,89.5801,89.1491,89.4897,89.5266,84.7263,99.6197,91.0213,89.1638,86.2252,87.6056,84.9863,85.0067,-7951.6,-11115.8,0.105717,-6738.78,-9847.69
124,89.3846,84.8301,85.4709,96.511,95.3268,92.062,89.2338,88.77,89.6906,89.2656,85.3257,98.626,90.2523,88.2343,86.2913,87.7489,84.9045,84.8572,-9135.46,-12232,0.118969,-7853.63,-10931.4
125,90.4435,84.5363,85.6118,96.0465,95.1808,91.7081,90.4329,89.0844,89.583,90.3424,85.202,98.3655,91.0132,89.1576,87.2523,87.3463,84.8464,85.6748,-10354,-13311.8,0.101111,-9296.92,-12225.6
126,89.834,84.5571,85.8879,96.5284,95.056,91.5974,90.367,88.7807,89.6332,89.6938,84.9872,99.2123,91.4095,89.1329,86.3017,87.2665,85.6224,85.0814,-8737.81,-11961,0.140181,-7473.49,-10653.4
127,90.1097,84.7217,85.9662,95.5003,94.7912,91.8932,90.3845,89.0637,89.4781,89.9767,85.007,98.3232,90.751,88.4159,86.1276,87.5683,84.7866,85.6331,-9447.61,-13174.5,0.132945,-8353.17,-12018.2
128,90.1215,84.3926,85.2367,95.634,95.0471,91.7767,90.6458,88.8144,90.2502,90.0171,85.1155,98.997,91.3373,89.0925,87.052,87.3697,84.6433,85.9462,-8110.27,-11825.8,0.104425,-6787.29,-10474.1
129,90.5824,84.4334,85.2699,96.4553,94.2745,91.4801,90.5338,88.9889,90.0748,90.4927,84.8176,98.5382,91.1553,88.933,87.3614,87.618,84.7007,85.5093,-9551.72,-12604.4,0.0896861,-8068.52,-11102.2
130,90.9628,84.6641,85.9669,95.8433,95.7801,92.2023,91.7934,89.0147,90.5282,90.8472,85.4089,99.146,91.2837,89.2165,87.0552,87.6001,84.8331,86.4077,-9136.35,-12428.9,0.115668,-7724.79,-10993.7
131,89.7382,84.445,85.1514,95.6036,94.3113,92.1019,90.2217,88.9879,89.3887,89.5969,84.7562,98.4881,89.3936,88.1026,86.3358,87.4922,84.7078,84.9289,-8873.49,-12597.4,0.141349,-7950.25,-11641.1
132,90.2018,84.4144,85.4031,95.7029,95.177,91.6266,90.5907,89.0044,89.6657,90.1885,84.9301,98.0387,90.8557,88.7953,86.1599,87.4986,84.8575,85.4832,-7864.31,-11722.5,0.0133354,-6359.55,-10158.3
133,89.6144,84.7505,85.9665,95.6905,95.156,91.6823,89.5964,88.589,89.1232,89.5106,85.3444,98.2541,90.6236,88.7003,86.7353,87.8417,85.4178,85.7737,-8404.25,-11963,0.103788,-7268.43,-10780.6
134,89.7536,84.4603,85.5114,95.4939,94.8142,91.7726,90.3267,88.5859,89.1132,89.6524,85.2485,99.0401,91.4244,88.6206,86.3804,87.5267,85.1258,85.5786,-8358.71,-11747.3,0.101195,-6695.84,-10061.4
135,89.7522,84.4838,85.5703,95.2737,95.0397,91.0254,90.1245,89.0103,89.0552,89.6328,84.8196,98.2842,90.9968,89.3254,86.744,87.1839,84.9657,85.6476,-8907.73,-12217.4,0.119461,-7517.38,-10782.7
136,89.5698,84.8344,85.9659,95.4487,94.7963,91.8554,90.3716,89.1939,89.2239,89.4638,85.4968,98.9804,90.7607,89.502,86.9078,87.4738,84.8658,86.1787,-9520.4,-13925.9,0.106033,-8151.4,-12487.1
137,89.9818,84.6812,85.5616,95.7318,94.4397,91.6691,89.9761,89.0801,89.7443,89.8563,84.8438,98.2843,91.1783,89.0163,86.4514,87.246,85.301,85.586,-8821.26,-11011.1,0.125473,-7403.68,-9579.33
138,89.4344,84.6838,85.1465,95.343,94.4247,91.3924,89.7986,88.7666,89.2258,89.3426,84.7566,98.6954,91.2948,89.4553,86.2338,87.7052,85.0078,85.1353,-9106.59,-12461.6,0.0918576,-8339.39,-11647.2
139,89.521,84.7491,85.9655,95.9787,94.4045,90.9002,89.6152,88.8099,89.505,89.3969,85.2009,98.9328,91.1209,89.0803,86.817,87.078,84.6224,85.6041,-8879.84,-11662.3,0.124074,-7272.11,-10030.7
140,89.5377,84.565,85.5469,94.9762,93.9171,90.8382,89.8387,88.6951,88.9918,89.4253,84.74,99.0321,91.3421,88.6536,86.6983,87.5248,84.6914,85.6092,-8403.85,-13220.5,0.112456,-6784.59,-11547
141,89.6771,84.5919,85.2845,95.6861,95.0985,91.5362,90.2217,89.3841,89.3996,89.5624,84.9615,98.6825,91.2261,88.956,86.7388,87.2197,85.1023,85.3348,-8824.86,-11670.4,0.114695,-7630.34,-10416.5
142,89.4457,84.6926,85.9634,95.8046,94.279,91.5481,89.9619,88.9367,89.3278,89.327,85.1432,98.5832,90.9183,88.6219,86.3634,87.4194,85.0166,85.2937,-9383.58,-12141.3,0.118695,-7985.1,-10692.6
143,89.4932,84.7505,85.9659,96.1242,93.8492,91.3842,89.929,88.8012,89.2479,89.3865,85.1451,98.5938,90.5442,88.5573,86.6126,87.2675,85.0643,85.7767,-9065.54,-12721,0.10672,-7486.63,-11087.5
144,90.0941,84.7099,85.9653,96.2935,94.5411,91.5704,90.4997,88.8332,89.4616,89.9927,85.192,99.1889,90.5765,89.322,86.9692,87.1345,84.9248,85.3459,-8858.98,-14039.8,0.101358,-7574.95,-12691.3
145,89.951,84.6889,85.8336,96.1467,94.8623,92.2047,90.5321,88.9678,89.5094,89.8555,84.9769,99.2226,90.6255,88.5238,85.9516,87.2973,85.2317,85.2218,-8610.66,-11040.6,0.0955123,-7468.26,-9845
146,89.5651,84.7838,85.9649,96.0543,94.4256,91.9475,90.1973,89.0938,89.51,89.4565,84.9253,99.1925,90.5995,88.6515,86.3511,87.1382,84.8789,85.5416,-9019.12,-11401.6,0.108555,-7573.02,-9930.85
147,90.0672,84.4607,85.3777,95.8491,94.8117,91.9426,90.4678,89.2582,89.4853,89.9681,84.9611,98.6926,90.4818,88.6296,86.263,87.5357,85.4089,85.1695,-9141.94,-11953.4,0.0990668,-8338.03,-11111.9
148,89.8525,84.5563,85.9648,95.619,94.8204,91.9823,90.3405,89.0914,89.3725,89.7208,85.3193,98.7065,90.7824,88.9339,86.6363,87.3988,85.0367,85.636,-8733.21,-12300.6,0.13171,-7817.43,-11310.7
149,90.1949,84.5681,85.9647,95.8844,94.4443,91.9103,90.2638,88.3678,89.3827,90.029,84.91,99.1758,91.7485,89.8946,86.7182,87.4842,84.799,85.4077,-9476.25,-13796.2,0.165931,-8253.66,-12559.1
150,89.9554,84.6555,85.9656,96.7325,94.2125,92.0589,90.0172,88.7606,89.6257,89.8407,84.8203,99.0777,90.5884,88.7817,86.1779,87.4344,84.8184,85.8777,-8132.21,-11632.7,0.114761,-6937.7,-10421.3
151,90.0055,84.57,85.9673,95.7307,95.5185,91.8761,90.2256,89.1477,89.6393,89.869,84.8246,98.8305,90.7136,89.1442,86.8154,87.1074,84.8896,85.7673,-8276.1,-11632.8,0.13656,-7095.85,-10378.7
152,90.1169,84.7936,85.7817,95.5816,95.1225,91.686,90.2592,89.1109,89.5859,90.0049,85.075,98.8942,90.6264,87.9669,86.1042,87.5543,85.1126,85.4889,-7054.25,-10247.4,0.112041,-5667.28,-8808.33
153,89.9091,84.7041,85.9639,95.4218,94.848,91.0777,90.0693,89.0574,89.9039,89.7981,85.2249,98.7566,91.0419,88.7841,86.2711,87.435,84.7452,85.5143,-9662.78,-12509.9,0.11093,-8508.05,-11328
154,89.6607,84.7255,85.1328,95.8237,94.7005,91.4149,90.0976,88.5952,89.4853,89.5167,85.17,99.2602,90.7924,88.7388,86.6983,86.948,85.1055,85.4263,-8241.72,-12235.9,0.14396,-7066.09,-11028.3
155,90.3519,84.6884,85.7937,95.3551,94.5915,91.5104,90.7697,89.1218,89.7333,90.2415,84.6707,98.8096,90.7387,88.7739,86.7116,87.8416,85.0187,85.3421,-9753.88,-13130,0.110382,-9274.69,-12634.7
156,89.8188,84.6534,85.8887,96.2094,94.6034,91.4597,89.8649,88.8572,89.6079,89.7056,85.0822,99.1899,91.1523,88.6906,86.6747,87.7868,85.0598,85.5148,-7940.94,-10710,0.113183,-6506.02,-9227.7
157,89.815,84.7001,85.2478,95.5483,94.1538,91.1576,90.1271,89.0746,89.451,89.6978,84.9557,99.0944,90.5723,88.9846,86.525,87.1281,84.9202,85.5451,-8399.98,-11571.3,0.117144,-7123.62,-10271.2
158,90.9368,84.7327,85.8017,96.376,95.5292,92.4725,91.3586,89.155,90.1285,90.7914,84.9631,98.8555,89.9121,88.7572,87.0544,87.7285,84.8832,85.8319,-9351.42,-12268.7,0.145404,-8201.41,-11067.7
159,90.2841,84.6633,85.9353,96.1925,95.0559,91.3763,90.8905,88.8261,89.6236,90.1869,85.2699,98.327,90.4225,88.2718,86.6815,87.1518,84.8912,85.6791,-9318.98,-12102.6,0.0972253,-8484.23,-11251.4
160,89.8935,84.5083,85.2421,95.6018,94.8258,91.5327,90.379,88.8989,89.5521,89.7687,84.9964,98.4486,90.719,88.4338,86.6605,87.4346,85.1324,85.1843,-9120.02,-11992.1,0.124752,-7534.85,-10376.4
161,90.3674,84.521,84.9525,95.8772,95.121,91.4793,90.7717,89.3391,89.857,90.281,84.9402,99.2016,90.8515,88.649,86.9393,87.6025,85.3405,85.146,-9504.16,-12964.2,0.0864255,-8483.73,-11913.9
162,89.9397,84.7246,85.5992,95.4863,94.3539,91.8857,90.6207,89.599,89.9832,89.8085,85.1256,98.1953,91.3856,88.8432,87.3136,87.2139,85.3501,85.6413,-9386.35,-13092.4,0.13117,-8356.57,-12019.2
163,89.654,84.7291,85.9393,95.2958,94.6706,91.9294,90.0576,88.5498,88.8982,89.5414,85.375,99.0914,90.1807,88.9006,86.1995,87.3963,84.9714,85.7069,-8712.86,-12038.4,0.11261,-7236.88,-10526.3
164,89.5397,84.6875,85.9662,95.2049,94.5415,91.2819,90.1881,88.8659,89.4496,89.4479,85.3351,98.6584,90.3731,88.7347,86.686,86.6729,84.5951,86.0003,-7732.07,-10186.7,0.0917798,-6226.35,-8634.01
165,90.5624,84.6321,85.9659,95.7079,95.6861,91.7455,90.8567,88.8309,89.6052,90.4726,85.3004,98.7426,90.4696,88.5119,86.5177,87.8263,84.8699,85.926,-8342.93,-11618.4,0.089795,-7279.93,-10500.3
166,89.7482,84.5153,85.5119,95.4863,94.5521,91.6601,90.2449,89.116,89.4044,89.6486,85.0374,98.635,91.2939,89.1869,86.5837,87.1241,85.17,85.5485,-9082.67,-11560.3,0.0996198,-7877.84,-10343.4
167,90.3074,84.4487,84.8514,95.419,95.3666,91.6316,90.5472,88.9603,89.9309,90.2102,84.8615,99.4168,91.1234,89.3863,86.7605,87.4555,85.137,85.4183,-8369.42,-11188.1,0.0972402,-7187.27,-10035.3
168,89.7782,84.5199,85.4202,96.2336,94.5523,92.0682,90.1771,88.6341,89.1517,89.6623,84.9601,99.1182,90.3371,88.147,86.1721,87.5641,84.8522,85.2087,-9525.75,-13411.7,0.11595,-8273.12,-12102
169,89.7508,84.6108,85.5497,95.7331,94.5774,91.2624,90.3379,88.5515,89.4237,89.6374,84.8418,99.5635,90.2744,88.8218,86.5057,87.2426,84.713,85.7331,-7657.37,-11309.2,0.113376,-6098.23,-9710.85
170,90.3692,84.3643,85.1867,96.5617,95.0208,92.2334,90.8236,89.1759,89.6597,90.2357,84.6896,98.6256,91.5786,89.2963,86.5353,87.7273,85.0429,84.6177,-9293.18,-11628.2,0.133439,-7934.78,-10237.3
171,89.9691,84.5403,84.8759,95.8718,94.9922,91.762,90.2532,89.0655,89.4154,89.8433,85.1785,98.9445,90.3406,88.313,86.4426,87.3039,84.9255,84.9564,-8429.57,-11942.4,0.125861,-7095.44,-10561.8
172,89.9893,84.7228,85.9674,95.2802,94.9902,91.3935,90.432,88.9158,89.3574,89.8702,85.1307,98.896,90.8458,89.8352,86.7431,87.6851,84.9622,86.0077,-8567.18,-11575.2,0.11911,-6858.85,-9839.87
173,89.8153,84.5371,85.5858,95.4924,94.2577,92.1624,90.8173,88.8829,89.251,89.6709,85.1003,98.8163,90.838,88.9391,86.8307,87.0248,84.8278,85.5045,-8590.13,-12815,0.144472,-7086.92,-11261.9
174,89.99,84.6841,85.3449,95.5937,95.8722,91.5221,91.1549,88.5266,89.3117,89.8832,84.9864,98.9133,90.739,88.4039,85.8199,87.5255,85.0551,84.984,-8773.7,-11195.3,0.10683,-6765.83,-9137.43
175,89.4896,84.7155,85.8639,95.7273,94.7181,92.1108,89.6354,89.102,89.4218,89.3873,85.3987,99.166,91.0162,89.1664,86.8327,87.5232,84.7151,86.0153,-9184.95,-12479.8,0.102304,-7851.58,-11102.7
176,89.5053,84.7423,85.3616,96.2036,94.8316,91.1969,90.1001,89.4725,89.6324,89.3937,85.1662,99.2402,90.8528,88.889,86.4184,87.4849,85.0686,85.578,-8791.4,-12738.5,0.111622,-7709.79,-11591
177,89.3822,84.5258,85.53,95.8581,93.7781,91.0403,89.6727,88.6708,89.6122,89.2692,85.032,98.7582,90.9878,88.8835,86.0346,87.4522,84.8967,85.339,-8341.59,-11629.5,0.113063,-6899.95,-10142.6
178,90.0537,84.3958,85.2985,95.7221,94.5489,91.8827,90.3507,89.1303,89.6814,89.9344,84.7344,98.4793,90.4807,89.1604,86.2641,87.5688,85.0984,85.1036,-8452.74,-11803.4,0.119253,-6942.12,-10240.2
179,89.9589,84.5727,85.0739,96.1385,94.5886,91.8548,90.5144,88.8064,89.548,89.8354,85.0089,98.304,90.291,88.865,86.8902,88.0464,84.8477,85.194,-9039.06,-12278,0.123499,-7575.84,-10800.5
180,89.8892,84.6476,85.9651,95.596,94.9623,91.4661,90.6211,88.8946,89.4874,89.7471,85.1454,98.8188,90.8387,89.042,86.8316,87.6663,85.1233,85.9503,-8680.21,-13055.6,0.142152,-7209.85,-11558.6
181,90.7955,84.7517,85.7845,95.9641,95.2486,91.95,90.6943,89.2679,90.5177,90.6852,85.8494,99.1499,90.4174,89.5671,87.2323,87.8747,85.1456,85.5616,-9178.01,-12539.1,0.110361,-7820.32,-11142.4
182,90.3053,84.8499,85.7406,95.9457,95.3228,92.035,91.0882,89.0705,89.3228,90.1834,85.0678,98.885,90.971,89.045,85.8218,87.553,84.7559,85.1605,-7755.86,-11245.1,0.121908,-6313.05,-9737.03
183,90.3292,84.8835,85.5756,95.8551,94.9056,92.1029,91.1884,89.4948,90.1326,90.197,85.3154,98.3634,90.9705,88.735,86.9556,87.2635,84.9753,85.9215,-9002.17,-12650.1,0.13221,-7223.65,-10844.3
184,89.7599,84.7387,85.9637,95.6329,94.2387,90.9283,90.003,88.7197,88.929,89.6634,85.0982,98.9666,91.3501,88.8638,86.6324,87.6872,85.0709,85.3034,-7789.74,-11682.3,0.0965295,-6581.98,-10433.3
185,89.5779,84.7946,85.7616,96.552,94.1493,91.1373,89.793,88.5437,89.033,89.4911,85.1045,99.2015,90.7565,88.6427,86.4716,87.2626,85.5095,85.4417,-9041.56,-11500.2,0.0868407,-7289.42,-9703.07
186,89.7057,84.6252,85.9661,95.5678,94.0767,91.3641,89.7718,89.1902,89.5799,89.5473,85.1747,99.1299,91.6665,90.0232,86.7352,87.5053,84.918,85.6374,-8559.65,-12505.2,0.158394,-7096.85,-11009.6
187,89.9094,84.6705,85.7526,96.0016,94.4547,91.8494,90.0687,88.7267,89.8899,89.8038,84.6937,99.295,90.8595,89.3846,86.5683,87.8134,85.0559,85.1709,-9226.42,-11918.3,0.105561,-7664.16,-10326.8
188,91.0228,84.6228,85.9639,95.8459,96.3028,92.5387,91.5056,89.1507,89.9877,90.8855,85.0222,98.9369,90.7734,88.1862,86.6594,87.7509,84.8433,85.5816,-8286.27,-12157.5,0.137319,-6702.63,-10533.3
189,89.7973,84.4805,85.9648,95.4117,95.4315,91.5501,90.3698,89.6728,89.632,89.6778,84.9429,98.567,90.2629,88.6017,86.5495,87.3143,85.016,85.3621,-9787.04,-13083.1,0.119462,-8481.85,-11717.4
190,89.7857,84.7,85.8197,96.7928,95.091,92.1244,90.3041,88.5377,88.7936,89.6735,84.9877,98.863,91.3417,89.6145,86.8791,87.6348,84.8509,85.4174,-8557.95,-14033.1,0.11214,-7728.34,-13101.4
191,89.7199,85.1339,85.9664,95.6987,94.4955,91.7368,89.9113,89.0201,89.2404,89.595,85.495,98.8197,91.3405,89.3519,86.6338,87.4441,85.0174,85.9211,-9020.96,-12664.4,0.12483,-7517.92,-11115.1
192,89.6828,84.5568,85.9637,95.3035,95.3132,91.7261,90.3472,89.0308,89.423,89.5759,84.9187,98.9207,91.1109,88.8966,86.184,87.2012,85.086,85.4054,-9139.56,-12206.1,0.106841,-8027.97,-11073.4
193,90.141,84.5931,85.9646,95.6611,94.7045,91.8534,90.9724,88.7284,89.5847,89.9949,84.8883,98.6381,90.625,88.8521,86.413,87.2712,84.9561,85.4341,-8605.83,-12261.3,0.146054,-6874.59,-10486.7
194,90.0194,84.7196,85.9677,96.2444,94.8086,91.6278,90.304,88.7889,89.666,89.8287,85.2397,98.9449,90.9831,89.2216,87.6737,87.3676,84.8756,86.291,-9171.38,-12464,0.190629,-7536.99,-10804.3
195,90.0799,84.6581,85.9668,95.6366,95.2892,91.6399,90.4981,89.0398,89.6711,89.9898,85.1388,99.2976,90.6555,88.8341,86.9202,87.4102,84.4904,85.9825,-8900.5,-12626.7,0.0900632,-7458.63,-11130.3
196,89.8611,84.7261,85.8419,95.5113,94.5817,91.5131,90.6826,88.7804,89.2648,89.8082,84.9948,98.6996,90.5744,88.7408,86.1704,87.5897,85.1334,85.1705,-7762.31,-10415.7,0.0529367,-6322.32,-8923.43
197,89.97,84.4796,85.6114,95.6954,94.5046,92.0245,90.2911,88.6588,88.873,89.8537,85.0787,99.0418,90.9569,89.6856,87.3359,87.8801,85.2511,85.8543,-8072.18,-11654.5,0.116318,-6768.81,-10301.2
198,89.8984,84.7942,85.6569,95.0812,94.8245,91.1656,90.1692,89.1189,89.3662,89.7672,85.3264,98.3843,90.6088,89.2368,86.7539,87.2,84.7757,85.5123,-8355.68,-11818.1,0.131205,-6723.12,-10140.8
base,89.9312,84.5921,85.7868,95.6707,94.7841,91.6951,90.315,88.8537,89.4797,89.8083,85.0286,98.8968,90.923,88.8598,86.5476,87.4758,84.9314,85.5415,-8818.33,-11899.8,0.122863,-7286.13,-10330.2
