real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.608,84.6313,85.4871,95.0122,94.4304,91.6447,89.8768,88.4655,88.9388,89.5266,85.1685,98.233,90.7244,88.2633,86.5487,87.521,85.013,85.4066,-8353.7,-10209.4,0.0814357,-6767.13,-8586.9
115,89.6667,84.6603,85.4408,95.3224,94.861,91.502,89.8509,88.4563,89.3286,89.5598,84.9195,98.872,90.794,88.8363,86.6016,87.4809,84.894,85.442,-7500.96,-10931.1,0.106857,-5612.54,-9028.76
116,89.8575,84.6445,85.4791,95.1355,94.8548,91.8289,90.3533,88.7273,89.1471,89.758,84.6012,98.8578,91.0353,88.0717,86.0849,87.7235,84.8153,85.5881,-7282.91,-11625.6,0.0994937,-5608.97,-9919.36
117,89.6695,84.6404,85.3409,95.2981,94.5705,92.0471,90.1196,88.7481,89.5921,89.5536,85.3529,98.6148,90.6828,88.3966,86.5551,87.4537,85.1779,85.3863,-8803.47,-10763.4,0.115903,-7228.46,-9179.13
118,90.0316,84.7337,85.4699,95.0597,94.7336,91.7198,90.1064,88.5486,89.3179,89.9371,84.9809,98.9032,90.6459,88.3587,86.2817,87.4861,84.912,85.4492,-9557.8,-11187.6,0.0945697,-8410.51,-10030.1
119,89.616,84.7711,85.1957,95.0861,94.6237,92.0232,90.0778,88.4296,89.2025,89.5133,85.1435,98.9766,90.8495,88.0882,86.6281,87.4023,84.8554,85.4835,-8770.6,-10553.8,0.102658,-7124.09,-8889.09
120,89.8245,84.6159,85.5232,95.0742,94.6727,91.994,90.1916,88.7576,89.3042,89.7254,84.6813,98.6687,90.9141,88.3389,86.4495,87.2254,84.9112,85.5726,-8828.2,-12321.3,0.0991572,-7364.34,-10821.6
121,89.7346,84.5719,85.5143,95.2409,94.5842,92.0284,90.3363,88.8356,89.2575,89.629,84.911,98.6283,90.6237,88.4196,86.3127,87.52,84.8162,85.3253,-8273.7,-11060.3,0.105645,-7291.31,-10060
122,89.956,84.7483,85.7985,95.4369,94.9505,91.6308,90.2632,88.616,89.1732,89.8557,85.2296,98.8751,90.9206,88.7898,86.5857,87.5951,84.7084,85.8275,-8117.44,-11637.8,0.100238,-6734.61,-10216.1
123,89.8893,84.5641,85.5213,95.3148,94.707,91.5864,90.0118,88.6634,89.1948,89.7719,84.679,99.1212,90.5979,88.4676,86.3352,87.7022,84.5852,85.2338,-6961.73,-12104.9,0.117423,-5456.85,-10524.5
124,89.7308,84.7957,85.3393,95.2668,94.8139,91.8552,89.9415,88.4597,89.1485,89.6446,85.1864,98.4143,90.5188,88.3813,86.2817,87.6193,84.7708,85.2879,-7734.02,-10334.4,0.0862558,-6143.22,-8728.38
125,89.9653,84.4695,85.6597,95.407,94.8339,91.7491,90.2525,88.4774,89.0682,89.8481,84.899,98.5539,91.0061,88.7439,86.7901,87.5871,84.5517,85.7182,-8501.32,-12730.3,0.117172,-7010.43,-11201.3
126,89.8729,84.5603,85.5698,95.3495,95.1135,91.7277,90.3949,88.6024,89.3665,89.7589,84.9846,98.574,90.9391,88.5131,86.3894,87.4986,85.0577,85.478,-7794.79,-11634.9,0.114009,-6406.31,-10199.7
127,89.7621,84.4889,85.5849,95.0968,94.5677,91.906,90.1421,88.7442,89.1916,89.6607,84.9678,98.42,90.7597,88.1209,86.2805,87.4796,84.7311,85.5767,-9191.31,-12871.9,0.101375,-7823.51,-11437.5
128,90.2024,84.4031,85.5129,95.1497,95.3346,91.6512,90.5192,88.4469,89.5129,90.0775,84.8044,98.6663,91.0286,88.725,86.7522,87.5439,84.5529,86.012,-7484.92,-12935.9,0.124874,-5772.08,-11159.8
129,89.9707,84.4658,85.5195,95.2282,94.4203,91.4586,89.8893,88.6144,89.197,89.8784,84.7866,98.7093,90.96,88.357,86.7397,87.5733,84.5618,85.6126,-8308.22,-12131.6,0.0923008,-6661.33,-10458.5
130,89.7669,84.5055,85.5876,95.3186,94.7168,91.7428,90.2585,88.6158,89.4143,89.6516,85.07,98.7671,91.1824,88.7225,86.6997,87.4637,84.5093,85.9812,-7992.01,-11669.6,0.115287,-6309.42,-9943.42
131,89.2337,84.6441,85.5736,94.8791,94.0388,91.4915,89.4921,88.4553,88.8119,89.1095,85.0244,98.4806,90.4874,88.4229,86.5405,87.4667,84.598,85.4466,-8389.73,-11720,0.12418,-7242.66,-10566.1
132,90.1591,84.4441,85.4508,95.4321,95.4864,91.873,90.3838,88.642,89.3981,90.0575,84.8431,98.7242,90.8372,88.544,86.4394,87.4232,84.6976,85.5468,-8726.79,-12605.8,0.101625,-7106.5,-10948.1
133,89.5253,84.5738,85.5176,94.8359,94.4928,91.3136,89.6582,88.3377,88.9413,89.4184,84.9136,98.4281,90.5924,88.3031,86.4533,87.7532,84.9496,85.4099,-7976.87,-11447.1,0.106958,-6640.42,-10070.2
134,89.7747,84.486,85.3549,95.0399,94.7659,91.6536,90.1202,88.3803,88.9634,89.6774,85.0996,98.5225,90.8806,88.1996,86.3816,87.5696,84.9118,85.562,-8365.93,-11343.3,0.0973019,-6690.59,-9649.27
135,89.929,84.5188,85.524,95.1417,94.9145,91.4214,90.275,88.7328,89.0676,89.8287,84.7917,98.4762,90.7631,88.6725,86.4427,87.3584,84.7341,85.5705,-8656.67,-12237.4,0.100353,-7149.15,-10692.6
136,89.5054,84.7525,85.966,95.0467,94.6357,91.7822,90.1005,88.6304,88.9285,89.3854,85.1733,99.0655,91.038,88.8836,86.7531,87.4526,84.8214,86.0731,-8967.05,-12679.5,0.120069,-7400.52,-11072.2
137,89.8743,84.6454,85.5268,95.1567,94.3024,91.6776,89.8227,88.6467,89.4015,89.7757,84.7197,98.5478,90.7089,88.2687,86.1435,87.4402,85.1108,85.5404,-8025.1,-9723.35,0.0985763,-6378.03,-8066.03
138,89.6599,84.4435,85.4174,95.1659,94.8171,91.7302,90.1093,88.5501,89.2162,89.5566,84.6126,98.4083,91.0917,88.8122,86.2197,87.7846,84.5936,85.5093,-7622.12,-12450.1,0.103319,-6459.52,-11215.7
139,89.8523,84.6267,85.5744,95.5604,95.0416,91.3522,90.0333,88.6792,89.4143,89.7292,84.7735,98.5803,90.7972,88.3961,86.5679,87.4456,84.493,85.5184,-7995.52,-11050.1,0.123085,-6294.01,-9323.03
140,89.8082,84.457,85.6476,94.8665,94.7011,91.4437,90.1932,88.5277,89.0055,89.692,84.6707,98.7817,91.1399,88.6265,86.6208,87.589,84.5405,85.7653,-7304.37,-14082.8,0.116163,-5637.8,-12355.9
141,89.9657,84.5676,85.4079,95.4272,94.9902,91.7589,90.1899,88.7514,89.2638,89.8654,84.8219,98.6228,91.0094,88.3251,86.4035,87.3641,84.8838,85.3257,-8869.11,-10977.7,0.100339,-7494.51,-9573.7
142,89.7168,84.6421,85.5159,95.3411,94.8394,91.5959,90.2427,88.6088,89.218,89.598,84.9405,98.5447,90.6035,88.4208,86.4977,87.4708,84.6825,85.4767,-8615.95,-12643,0.118816,-7064.76,-11037.8
143,89.7108,84.6923,85.575,95.318,94.2828,91.7633,90.1696,88.6949,89.2478,89.6239,84.9326,98.6412,90.7748,88.4732,86.6322,87.4013,84.8473,85.6675,-9516.48,-13418.7,0.0868772,-7917.16,-11775.9
144,90.0179,84.6697,85.3031,95.2403,94.653,91.571,90.2125,88.5413,89.2588,89.9186,84.9849,99.0552,90.8427,88.6403,86.664,87.3986,84.8198,85.2955,-8159.4,-12701.8,0.0993089,-6697.19,-11200.5
145,89.7995,84.8385,85.5158,95.3758,94.9266,91.8242,90.2441,88.4336,89.3191,89.7128,84.9069,99.1472,90.4105,87.9985,86.0624,87.3685,85.2285,85.3296,-7596.59,-9329.81,0.0867392,-6118.18,-7821.74
146,89.7777,84.7872,85.4229,95.3738,94.8329,91.872,90.205,88.7054,89.2478,89.6829,84.9812,98.6669,90.551,87.9901,86.1995,87.4137,85.0772,85.3576,-8940.12,-10452.6,0.0948323,-7275.97,-8776.38
147,89.903,84.5075,85.4759,95.2938,94.7975,91.7484,90.2914,88.7314,89.1735,89.8032,85.0337,98.583,90.7609,88.6779,86.4707,87.5659,84.8978,85.6403,-8197.07,-11126.9,0.0998102,-6682.02,-9575.95
148,89.8428,84.3796,85.6689,95.3326,94.681,91.9701,90.2556,88.6294,89.2395,89.7289,84.8519,98.5263,90.5432,88.245,86.3795,87.39,85.0969,85.346,-9098.64,-10991,0.113886,-8075.77,-9938.64
149,89.925,84.4515,85.4802,95.1148,94.5774,91.7043,90.1019,88.2699,89.0577,89.7996,84.7003,98.805,91.0985,89.0198,86.7002,87.5502,84.646,85.4297,-9131.7,-13496.1,0.125368,-7766.27,-12113.4
150,89.7952,84.6323,85.4783,95.7427,94.3669,91.9333,89.9984,88.5805,89.3127,89.7032,84.6643,98.8797,90.7461,88.3452,86.0628,87.4803,84.7156,85.554,-7372.24,-10649,0.0920693,-5794.68,-9054.92
151,89.726,84.5588,85.6886,95.146,94.8841,91.8178,90.0519,88.6119,89.1989,89.6133,84.8035,98.5717,90.842,88.4298,86.403,87.3426,84.7917,85.5593,-7304.49,-10589.9,0.112695,-5733.68,-8942.58
152,89.7485,84.7122,85.2949,95.1383,94.8644,91.8834,90.0737,88.7151,89.2815,89.6483,85.0304,98.5473,90.3943,88.0158,86.4129,87.3946,85.0392,85.4445,-8084.26,-10261.7,0.100266,-6749.26,-8902.12
153,89.8557,84.7175,85.8191,95.1174,94.8595,91.2836,90.0336,88.6215,89.3617,89.7621,84.9477,98.7316,90.8,88.3313,86.2782,87.5008,84.6821,85.4377,-8895.06,-11898.9,0.0936177,-7596.93,-10571.1
154,89.7617,84.6591,85.5475,95.301,94.8548,91.5879,90.065,88.4432,89.122,89.6559,84.9111,98.9129,90.725,88.3492,86.4496,87.3762,84.6974,85.6149,-7278.32,-12602.7,0.105826,-6076.39,-11348.7
155,89.9439,84.7723,85.5616,95.2467,94.8661,91.478,90.1497,88.7241,89.4355,89.8443,84.6402,98.7414,90.4841,88.1397,86.242,87.6703,84.8605,85.3689,-8813.65,-10777.9,0.0995915,-7188.09,-9140.54
156,89.7107,84.6284,85.5013,95.1544,94.4765,91.5258,90.0321,88.3925,89.1867,89.5992,84.8308,98.6063,90.8299,88.3863,86.4088,87.7232,84.6581,85.3611,-7383.89,-11110,0.11149,-5802.76,-9466.97
157,89.8866,84.631,85.473,95.2072,94.6579,91.7303,90.3549,88.7619,89.282,89.7978,84.8967,98.9296,90.6685,88.5276,86.4618,87.4381,84.6949,85.7362,-8382.98,-11284.3,0.0887414,-6765.71,-9627.53
158,89.6014,84.659,85.3617,95.1252,94.4721,91.5001,89.7925,88.5442,89.1114,89.4895,84.9394,98.4577,90.4362,88.1509,86.64,87.4647,84.7432,85.6694,-7879.08,-10065,0.111883,-6417.8,-8560.64
159,89.7848,84.6949,85.7024,95.5052,94.4635,91.7125,90.2523,88.5467,89.1578,89.682,85.0691,98.4117,90.5918,88.097,86.4557,87.0257,84.8471,85.5801,-8756.08,-10803.6,0.102811,-7728.75,-9763.34
160,89.7647,84.5385,85.481,95.3581,94.7486,91.652,90.2916,88.6179,89.3362,89.6789,84.8214,98.3021,90.7637,88.3017,86.3706,87.5389,84.8106,85.436,-8362.67,-11665.7,0.0858268,-6704.04,-9975.35
161,89.5259,84.8283,85.3845,95.0738,94.5476,91.3565,90.0364,88.6385,89.1285,89.4387,85.0509,99.0701,90.7042,88.0545,86.2967,87.2297,85.0375,85.3588,-9022.6,-10756.9,0.0871099,-7364.26,-9082.33
162,89.8247,84.6552,85.3781,95.1147,94.6677,91.6756,90.4929,88.8664,89.421,89.7168,84.8554,98.5186,91.1468,88.0062,86.4909,87.2417,84.9979,85.4528,-8794.63,-12367.6,0.107929,-7412.53,-10947.7
163,89.8461,84.7328,85.5543,95.1583,94.7821,91.8491,90.2585,88.3923,88.9956,89.7367,85.1912,98.8268,90.397,88.2837,85.9974,87.49,84.8953,85.4675,-8944.27,-12149,0.109358,-7351.12,-10529.9
164,89.7617,84.7085,85.49,94.8381,94.6274,91.4363,90.3049,88.575,89.4254,89.6485,85.1006,98.6957,90.5541,88.1698,86.4083,87.1918,84.7132,85.6096,-8627.73,-10727.7,0.113208,-7065.06,-9135.48
165,89.8319,84.7102,85.5975,95.226,94.8978,91.6066,90.0539,88.5755,89.1269,89.7387,84.8991,98.6307,90.5839,87.9516,86.1144,87.578,84.8398,85.5202,-7387.81,-9788.18,0.0931615,-5947.44,-8306.82
166,89.8431,84.5593,85.4805,95.1987,94.7585,91.6987,90.2117,88.6703,89.2547,89.7458,84.9834,98.6299,90.9618,88.6203,86.5892,87.3705,84.9766,85.5777,-8899.76,-10844.8,0.0973464,-7515.51,-9453.08
167,89.7389,84.5995,85.4999,94.8999,94.7444,91.5432,90.1081,88.5694,89.2863,89.6451,84.9628,98.9827,91.0409,88.6554,86.7162,87.373,84.9869,85.7885,-8343.19,-10633,0.093714,-6712.01,-8982.8
168,89.6453,84.4816,85.5914,95.5576,94.7007,91.8618,90.0822,88.4591,88.9682,89.539,84.9803,98.893,90.8541,88.3871,86.4063,87.3701,84.6749,85.5484,-8780.09,-13115.1,0.106317,-7274.43,-11549.6
169,89.9406,84.5467,85.4989,95.5997,94.9117,91.7494,90.6077,88.6057,89.4296,89.8356,84.7633,99.3579,90.7035,88.4998,86.3544,87.2077,84.5229,85.578,-7273.01,-11271.4,0.105032,-5597.56,-9553.51
170,89.7131,84.5293,85.3674,95.5798,94.7731,91.6683,89.9391,88.6249,89.0775,89.6185,84.978,98.545,91.4272,88.5564,86.4374,87.4092,84.9058,85.2093,-8813.94,-10781.2,0.0946167,-7278.02,-9222.14
171,89.8079,84.5149,85.4851,95.1304,94.6591,91.6015,90.0402,88.6407,89.0136,89.7073,85.0762,98.4031,90.4443,88.1587,86.5177,87.3898,84.5895,85.5195,-7352.34,-11293.3,0.100552,-5961.11,-9849.49
172,90.0194,84.5702,85.8233,95.1922,94.9406,91.7472,90.4991,88.6708,89.3278,89.9001,84.8982,98.4424,90.6659,88.8141,86.3331,87.5952,84.6728,85.6837,-7331.22,-10711.5,0.119315,-5518.2,-8877.77
173,89.8288,84.3917,85.5805,95.1004,94.5865,91.9603,90.3933,88.5454,89.163,89.7191,84.9257,98.6535,91.0511,88.6124,86.5726,87.2491,84.5967,85.5366,-7886.92,-13385.3,0.109703,-6362.84,-11801.6
174,89.7414,84.6517,85.3403,94.9972,94.8303,91.354,90.2647,88.4659,89.2271,89.6438,85.1011,98.5706,90.7435,88.1599,86.4036,87.4785,84.9649,85.3507,-8977.34,-11127.5,0.0976204,-7263.97,-9391.87
175,89.7371,84.7291,85.4851,95.1212,94.8035,91.9673,89.9493,88.6682,89.2374,89.6208,85.1636,98.8892,91.0268,88.3851,86.4799,87.4424,84.7262,85.6787,-8465.39,-12010,0.116295,-6967.39,-10474.1
176,89.4731,84.8138,85.3305,95.2772,94.7486,91.6616,89.9171,88.9396,89.3467,89.3713,85.1242,99.0615,90.7774,88.46,86.4505,87.6143,85.0448,85.59,-8974.74,-12279.4,0.10185,-7713.07,-10977
177,89.7415,84.5909,85.5074,95.3203,94.5244,91.2483,89.8887,88.4721,89.4565,89.6374,85.0761,98.7302,90.8637,88.5758,86.3187,87.503,84.7794,85.6219,-8066.64,-11335.5,0.104134,-6519.94,-9748.61
178,89.8248,84.4032,85.4084,95.1831,94.6372,91.8282,90.2471,88.7906,89.2928,89.7353,84.7255,98.2772,90.331,88.4768,86.245,87.5925,84.7117,85.4329,-7540.99,-12068.7,0.0894906,-5933.3,-10397.5
179,89.8856,84.5764,85.5658,95.6196,94.7775,91.8485,90.4482,88.6148,89.3275,89.7786,85.0267,98.5818,90.523,88.4499,86.7461,87.7256,84.8154,85.5418,-9327.85,-11995.7,0.107027,-7715.95,-10372.5
180,89.844,84.6028,85.7111,95.2621,94.8649,91.7085,90.3809,88.6071,89.2484,89.7394,84.9134,98.5794,90.6647,88.3251,86.3893,87.484,84.8304,85.4956,-8410.63,-12366.3,0.10457,-6858.14,-10795.3
181,89.7537,84.6987,85.4399,95.1518,94.712,91.5943,89.7346,88.6167,89.344,89.6368,85.3916,98.8789,90.5861,88.5846,86.7122,87.7105,84.9743,85.2741,-8319.37,-10708,0.116896,-6929.94,-9283.26
182,89.9656,84.684,85.4827,95.1257,94.8599,91.6984,90.3934,88.6189,88.9098,89.8543,84.9749,98.6288,90.7898,88.4274,86.1986,87.5501,84.5866,85.3233,-7801.57,-11843.4,0.111382,-6283.29,-10267.1
183,89.7928,84.7079,85.5285,95.2159,94.6395,91.8288,90.4591,88.7304,89.3382,89.6865,84.9448,98.0722,90.9981,88.5567,86.6864,87.3798,84.7519,85.5844,-8714.51,-12526.6,0.106302,-6900.77,-10688.8
184,89.9095,84.5588,85.6096,95.3117,94.5858,91.2793,90.1752,88.4277,88.9361,89.8186,84.8503,98.8251,91.0349,88.5477,86.512,87.6364,84.7939,85.4835,-6750.44,-11526.6,0.0908128,-5202.49,-9940.55
185,89.7851,84.8112,85.3952,95.7215,94.8055,91.5763,89.9534,88.4746,89.0317,89.6882,84.8902,98.6298,90.6204,88.5146,86.4202,87.5157,85.0932,85.3657,-8819.83,-11075.5,0.0968167,-6992.76,-9216.69
186,89.7735,84.4328,85.5497,95.1723,94.445,91.4969,89.9703,88.8338,89.3259,89.6776,84.9374,98.8176,90.9685,88.7587,86.4664,87.5091,84.8033,85.5406,-8041.49,-11914.4,0.0958794,-6455.4,-10301.8
187,89.6895,84.7026,85.6387,95.0467,94.3834,91.6848,89.9499,88.4485,89.3739,89.5811,84.8314,98.6335,90.7958,88.5637,86.3707,87.6148,85.1651,85.2092,-9078.1,-11006.5,0.108473,-7445.27,-9351.79
188,90.066,84.6614,85.4087,95.2027,94.9462,91.7468,90.0832,88.4563,89.1317,89.9656,84.9457,98.7485,91.0268,88.2301,86.5554,87.7401,84.879,85.3787,-8220.09,-11262.5,0.100428,-6600,-9611.66
189,89.9956,84.5559,85.7566,95.7024,95.5783,92.2713,90.7336,89.1004,89.5823,89.8834,85.0082,98.5857,90.8518,88.3562,86.4784,87.5084,84.8961,85.3206,-9190.87,-12027.4,0.112168,-7650.3,-10451.8
190,89.8616,84.5897,85.5326,95.7166,95.307,92.1085,90.1099,88.3914,88.772,89.7554,84.9398,98.5726,91.0477,88.7513,86.6513,87.6686,84.657,85.5647,-7684.81,-13884.2,0.106281,-6483.81,-12572.3
191,89.7957,84.6913,85.5587,95.2121,94.6776,91.8624,90.0806,88.592,88.9935,89.6933,84.9555,98.6809,91.1299,88.5505,86.1854,87.4602,84.7778,85.4945,-7943.56,-12425.3,0.102381,-6302.97,-10731.4
192,89.7781,84.5358,85.5989,95.1403,94.9689,91.6385,90.1686,88.506,89.2662,89.6525,84.8315,98.913,90.7914,88.3622,86.231,87.3327,84.7223,85.4145,-8546.67,-12362.4,0.12566,-7129.57,-10925.9
193,89.821,84.5471,85.4105,95.1798,94.5536,91.6793,90.362,88.4247,89.1856,89.7269,84.7606,98.3659,90.4642,88.2415,86.2062,87.2427,84.7014,85.3855,-7890.62,-11852.4,0.0940875,-6140.42,-10055.1
194,89.7296,84.6488,85.6131,95.3542,94.516,91.5331,90.0307,88.5371,89.2955,89.6162,84.9505,98.5406,90.7684,88.328,86.7636,87.1741,84.7593,85.6572,-8935.07,-11434.2,0.113346,-7228.46,-9707.91
195,89.7533,84.5901,85.4842,95.2644,94.5777,91.6602,90.1062,88.6605,89.3526,89.6619,84.9955,98.5374,90.6843,88.4719,86.6783,87.3456,84.4494,85.5721,-8262.71,-12315.4,0.0913945,-6663.97,-10671
196,89.7081,84.6039,85.5101,95.2421,94.6477,91.5528,90.3461,88.5197,89.1376,89.615,84.8803,98.5662,90.6336,88.3512,86.3222,87.4604,84.964,85.2413,-8570.23,-10699.4,0.0930694,-7100.28,-9198.16
197,89.8687,84.3088,85.5666,95.3457,94.6174,92.0123,90.2207,88.6046,89.0494,89.7713,84.8984,98.4596,90.7121,88.729,86.7867,87.8086,84.8912,85.6811,-8355.8,-11919,0.0974276,-7007.81,-10530.8
198,89.8773,84.7491,85.6925,94.9996,94.8981,91.4403,90.1519,88.6805,89.0545,89.757,85.1428,98.3758,90.6584,88.53,86.6327,87.3858,84.6987,85.6861,-7723.89,-11129.9,0.120361,-6006.87,-9379.44
base,89.8193,84.6122,85.5042,95.1764,94.7608,91.7065,90.1799,88.5725,89.211,89.7159,84.9657,98.6294,90.7531,88.3705,86.4584,87.4954,84.7646,85.5486,-8445.3,-11405.3,0.103411,-6834.51,-9763.35
