real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.4335,84.591,85.3437,95.073,94.1122,91.5501,89.8689,88.476,88.8605,89.3504,85.1581,98.2089,90.7831,88.2585,86.5666,87.4459,84.9359,85.3371,-8240.91,-10729,0.0831177,-6658.09,-9096.84
115,89.4821,84.5528,85.1494,95.6896,95.329,91.7038,89.772,88.6478,89.4577,89.3627,84.7912,99.0022,90.3622,88.5006,86.3402,87.441,84.8857,85.1352,-7748.48,-10812.7,0.119434,-5878.52,-8929.11
116,89.8225,84.6282,85.4936,95.2101,94.7139,91.7791,90.3513,88.8508,89.2611,89.7264,84.6025,98.9121,90.9234,87.8247,85.8792,87.7509,84.893,85.5513,-7495.36,-11821.8,0.0961394,-5911.1,-10200.1
117,90.2175,84.7014,85.2947,95.6325,95.1193,92.5381,90.7126,89.0974,90.2517,90.1004,85.4061,98.6028,90.4893,88.1874,86.4593,87.5865,85.2607,85.3609,-8965.61,-11521.2,0.117109,-7537.91,-10078
118,89.9375,84.6833,85.4106,95.2342,94.7271,91.8071,90.0775,88.6429,89.3759,89.8189,84.8912,99.114,90.4695,88.252,86.1539,87.4231,84.9243,85.2805,-9376.92,-11245.8,0.11865,-8323.27,-10180.7
119,89.6223,84.6704,84.936,95.2384,94.5503,92.0553,90.1951,88.63,89.2611,89.521,85.0991,99.3673,90.7845,87.9322,86.4182,87.3229,84.8241,85.3469,-8602.99,-10721.9,0.101265,-7000.38,-9092.09
120,89.6446,84.7175,85.5416,95.2613,94.555,91.9676,90.0136,88.9164,89.3497,89.5414,84.7006,98.7491,90.9624,88.3495,86.5016,87.0765,84.9977,85.584,-9005.64,-12566.6,0.103284,-7636.55,-11158.6
121,89.7455,84.5495,85.3377,95.381,94.4478,91.9982,90.3788,88.9497,89.3991,89.6343,84.8116,98.7037,90.4171,88.1852,86.0071,87.4431,84.8849,84.9446,-8424.49,-11279.5,0.111134,-7576.24,-10412.6
122,89.8331,84.7442,85.9647,95.5651,94.9306,91.5159,90.178,88.7165,89.2032,89.7323,85.2837,98.7995,90.7562,88.91,86.6206,87.6474,84.812,86.0041,-8521.21,-11873.8,0.100744,-7227.37,-10536.5
123,89.6299,84.6001,85.5729,95.3283,94.5233,91.3932,89.6691,88.7812,89.2117,89.5178,84.7206,99.4225,90.7705,88.6651,86.3345,87.629,84.6984,85.1791,-7470.68,-11410.4,0.112126,-6099.85,-9975.42
124,89.65,84.8064,85.2443,95.8966,95.532,92.1414,89.8881,88.602,89.3766,89.5503,85.227,98.5503,90.3045,88.0682,86.0521,87.7043,84.773,84.9317,-8126.9,-10949.7,0.0997345,-6658.01,-9462.2
125,90.2005,84.5326,85.7881,95.5786,94.9247,91.7397,90.3325,88.6868,89.2507,90.0824,85.0704,98.4636,90.9287,88.7767,86.9165,87.6171,84.6578,85.7772,-9643.47,-13068.2,0.118089,-8297.21,-11687.9
126,89.7017,84.56,85.7504,95.7857,95.1312,91.6781,90.3122,88.663,89.4049,89.5746,84.9929,98.8337,91.1338,88.6286,86.308,87.4331,85.2154,85.3456,-8079.08,-11629.4,0.127089,-6751.19,-10254.9
127,89.9329,84.5825,85.9648,95.2972,94.6037,91.9239,90.2659,88.8812,89.324,89.8344,85.0042,98.3447,90.7752,88.2047,86.2261,87.554,84.7782,85.6833,-9258.34,-13013.8,0.0984992,-8104.59,-11797.9
128,89.6992,84.4487,85.4486,95.1035,94.9895,91.3172,90.1078,88.3702,89.3816,89.588,85.0285,98.7267,91.2364,88.9445,86.9433,87.3218,84.5422,86.1028,-7556.2,-11958.8,0.111209,-6027.32,-10393
129,90.0226,84.428,85.3735,95.677,94.5309,91.4287,90.003,88.7643,89.4473,89.9284,84.7703,98.5199,90.9487,88.2655,86.7494,87.5706,84.5497,85.4712,-8757.82,-11914,0.0942463,-7137.94,-10273.2
130,89.8455,84.698,85.9655,95.6439,95.1358,91.7624,90.5016,88.8378,89.5865,89.7268,85.3854,98.8223,91.3457,88.9263,86.8657,87.4385,84.6391,86.3269,-8485.55,-11918.3,0.11874,-6844.37,-10234.5
131,89.5459,84.6265,85.6547,95.344,94.4336,91.988,90.0722,88.7807,89.1694,89.4206,85.0101,98.5942,90.3881,88.5378,86.5943,87.4978,84.6391,85.4141,-8808.16,-12491,0.125305,-7617.76,-11249.8
132,89.9692,84.4785,85.3135,95.4352,95.3868,91.7226,90.4003,88.7521,89.3981,89.9386,84.8811,98.2098,90.6103,88.4847,86.179,87.3857,84.7699,85.471,-8248.05,-12214.7,0.0306481,-6710.92,-10623.3
133,90.0863,84.7191,85.9662,95.5435,95.3407,92.0923,90.2758,88.7457,89.4863,89.9583,85.1878,98.3192,90.5719,88.4688,86.6088,87.8576,85.1592,85.7707,-8873.82,-12492.4,0.12798,-7677.93,-11255.5
134,89.5939,84.4702,85.3897,95.1741,94.7427,91.64,90.1024,88.3956,88.9143,89.4939,85.1518,98.5681,91.0495,88.301,86.3346,87.5462,84.9627,85.5496,-8227.64,-11403.4,0.100062,-6548.02,-9702.58
135,89.8923,84.5409,85.5021,95.1669,95.0466,91.2675,90.2756,88.8051,89.0229,89.7817,84.7945,98.4276,90.7353,88.7907,86.4578,87.3098,84.8031,85.5508,-8604.07,-11946.7,0.110575,-7143.39,-10448.6
136,89.4341,84.8913,85.9661,95.1454,94.7261,91.822,90.2236,88.8242,88.9964,89.3231,85.4123,99.1251,91.0673,89.1509,86.8531,87.457,84.8304,86.181,-9348.1,-13202.8,0.110979,-7864.17,-11670.4
137,89.7347,84.6254,85.3644,95.4373,94.4344,91.6564,89.756,88.7546,89.4285,89.6298,84.7023,98.4844,90.6348,88.1621,86.0562,87.3581,85.121,85.4151,-8201.83,-10097.9,0.104913,-6600.67,-8483.87
138,89.4774,84.5453,85.6594,95.2041,94.5966,91.5421,89.932,88.6054,89.1694,89.3741,84.7062,98.4956,91.1462,89.021,86.3022,87.7337,84.7724,85.5403,-8298.12,-12079.8,0.103304,-7374.69,-11103.6
139,89.6311,84.6617,85.8404,95.7341,94.9874,91.1284,89.8661,88.651,89.3701,89.5181,84.8779,98.6792,90.937,88.6242,86.5879,87.2997,84.5365,85.5096,-8445.62,-11205.6,0.112977,-6768.06,-9504.02
140,89.7674,84.4923,85.6974,94.9973,94.4301,91.3892,90.3436,88.6531,89.0069,89.6852,84.678,98.9134,91.2431,88.6481,86.6669,87.5867,84.5564,85.7561,-8137.82,-14093,0.0822438,-6365.38,-12252.4
141,89.6706,84.552,85.2895,95.4027,95.01,91.6208,90.148,88.9457,89.2148,89.5619,84.8578,98.6055,91.0409,88.3818,86.4265,87.358,84.9087,85.2718,-8781.76,-11199.5,0.108709,-7479.04,-9855.63
142,89.4702,84.6255,85.7164,95.4307,94.4703,91.4956,90.0626,88.6768,89.1897,89.3571,85.0168,98.5459,90.7603,88.4868,86.4281,87.4316,84.7901,85.3585,-8971.37,-12098.4,0.113041,-7447.05,-10525
143,89.5505,84.6381,85.787,95.5484,93.9327,91.5748,90.0579,88.7287,89.2313,89.4601,84.9218,98.6737,90.7791,88.4807,86.5117,87.3316,84.8827,85.5638,-9441.97,-13153.7,0.0903585,-7844.48,-11508.3
144,89.9232,84.6694,85.9002,95.6242,94.5577,91.6153,90.3259,88.6573,89.3278,89.8243,85.1107,99.1994,90.8413,88.9259,86.8014,87.2272,84.8624,85.3901,-8781.03,-13335.2,0.0988707,-7422.89,-11932.6
145,89.8158,84.8223,85.809,95.7708,95.1491,92.1285,90.4616,88.6684,89.4152,89.7267,84.9219,99.1196,90.2469,87.995,85.968,87.3884,85.2401,85.3704,-8096.85,-10141.3,0.0890817,-6826.7,-8827.94
146,89.316,84.7826,85.8372,95.4838,94.3472,91.7768,89.9264,88.7498,89.141,89.2206,84.9833,98.9379,90.6274,88.2241,86.2945,87.2344,84.9828,85.5037,-8943.89,-10919.9,0.0953863,-7419.71,-9379.8
147,89.9688,84.5117,85.432,95.5749,94.8108,91.867,90.4019,88.955,89.3399,89.8642,85.0656,98.6752,90.7191,88.6413,86.4319,87.5891,85.0437,85.4942,-8897.1,-11885.2,0.104656,-7673.83,-10626.4
148,89.7573,84.4584,85.9643,95.4799,94.7503,91.9627,90.2579,88.7986,89.2455,89.6414,85.1132,98.54,90.6154,88.4647,86.5172,87.423,85.0296,85.5767,-8846.94,-11612.9,0.11592,-7884.67,-10600
149,89.7452,84.4879,85.9016,95.3146,94.2489,91.6662,89.9458,88.2172,88.9856,89.6237,84.7918,99.0019,91.6309,89.6069,86.8747,87.4964,84.6614,85.5192,-9427.37,-13847.5,0.121442,-8032.33,-12436.7
150,89.8817,84.6206,85.5136,96.2065,94.3522,92.0919,90.0726,88.6731,89.4959,89.7902,84.6451,98.9231,90.4906,88.1542,85.828,87.4408,84.7297,85.4435,-8186.39,-11398.2,0.0914962,-6818.71,-10015.7
151,89.6675,84.5902,85.9261,95.4203,95.2519,91.8715,90.0171,88.7899,89.2667,89.5571,84.8631,98.555,90.7975,88.5884,86.4816,87.2024,84.8621,85.6867,-7594.14,-10829,0.110466,-6165.85,-9319.62
152,89.8793,84.731,85.0896,95.2309,94.8675,91.7629,90.0799,88.8256,89.3767,89.77,85.008,98.8082,90.2186,87.6668,86.0986,87.4742,85.0487,85.2152,-7601.3,-10415.5,0.109378,-6274,-9049.99
153,89.8578,84.7278,85.9636,95.2475,94.9236,91.1851,90.0958,88.7876,89.5634,89.7656,85.0707,98.7536,90.8652,88.4258,86.2066,87.4589,84.6724,85.4821,-9151.74,-11945.1,0.0921747,-7943.28,-10708.7
154,89.7078,84.6969,85.5393,95.4461,94.803,91.5004,90.2382,88.4923,89.1886,89.6043,85.0431,99.2518,90.8805,88.4955,86.5521,87.2525,84.7917,85.6372,-7733.6,-12473.5,0.103506,-6546.3,-11242.6
155,90.0464,84.6875,85.3165,95.2877,94.7113,91.607,90.4185,88.8815,89.5617,89.9533,84.5441,98.7943,90.2109,87.873,86.1654,87.7545,84.8921,85.0685,-10489.4,-12988.3,0.0931202,-9242.86,-11725.8
156,89.7331,84.6243,85.5552,95.5959,94.5236,91.578,89.98,88.5787,89.3545,89.6211,84.9116,98.7964,90.8902,88.3647,86.359,87.7618,84.7468,85.3387,-7779.9,-10874.4,0.111941,-6263.96,-9305.16
157,89.8445,84.6511,85.4375,95.1474,94.2959,91.4056,90.218,88.8517,89.3395,89.7446,84.9321,98.9238,90.6111,88.5938,86.4705,87.3935,84.7613,85.7255,-8502.3,-11607.9,0.0998903,-7048.62,-10124
158,90.0983,84.6955,85.1252,95.6254,95.1675,91.8658,90.3878,88.9025,89.5613,89.9893,84.9694,98.8617,90.1438,88.1053,86.6262,87.6104,84.7851,85.566,-8639.54,-11247.2,0.108994,-7196.4,-9734.87
159,89.8555,84.6838,85.8765,95.8138,94.8699,91.6011,90.4248,88.6394,89.276,89.7252,85.1938,98.417,90.5792,88.1555,86.5832,87.0312,84.8478,85.6528,-9321.94,-11775.3,0.130268,-8412.8,-10852
160,89.7504,84.5491,85.456,95.3658,94.6762,91.5751,90.275,88.7274,89.3971,89.6539,84.8745,98.4328,90.7274,88.2298,86.3963,87.5362,84.8788,85.3253,-8604.73,-11577,0.0965389,-6964.12,-9906.63
161,90.5205,84.6595,85.3939,95.9062,95.9051,91.897,91.0613,89.2289,89.9689,90.4302,85.0169,98.9206,90.5914,88.048,86.5135,87.6144,84.9928,85.4853,-9904.63,-12410,0.0903484,-8698.81,-11182.6
162,89.6999,84.6145,85.3068,95.1396,94.4005,91.6982,90.4703,89.0535,89.5512,89.5897,84.8203,98.3138,91.2485,88.0446,86.4962,87.2224,85.073,85.2643,-9116.16,-12628.3,0.110232,-7895.77,-11366.6
163,89.7691,84.6662,85.4323,95.2367,94.7082,91.9123,90.1826,88.4341,88.9303,89.6569,85.0841,98.977,90.2077,88.2759,85.8473,87.4576,84.9241,85.2999,-8915.7,-12094.7,0.11221,-7370.53,-10521.1
164,89.6784,84.6876,85.9351,94.9719,94.5793,91.404,90.2712,88.6496,89.43,89.5549,85.1669,98.724,90.5815,88.3947,86.4968,87.0465,84.6776,85.7748,-8465,-10773.3,0.123524,-6916.17,-9189.88
165,89.5609,84.6067,85.557,95.123,94.6505,91.4587,89.8162,88.5812,89.0618,89.4851,84.9837,98.6472,90.3871,87.8671,86.0646,87.5463,84.8196,85.4968,-7894.31,-10713.3,0.0758903,-6559.23,-9323.79
166,89.7158,84.5506,85.4586,95.2598,94.6756,91.6596,90.1817,88.8005,89.264,89.6228,85.0083,98.6366,91.0464,88.7326,86.5598,87.2857,85.0429,85.5711,-8874.07,-10968.3,0.0929919,-7556.87,-9642.05
167,89.8126,84.5745,85.6475,95.0969,95.097,91.5678,90.1377,88.6496,89.3953,89.7136,85.03,99.0308,91.0862,88.8996,86.868,87.3974,84.9939,86.0396,-8220.16,-10873.7,0.0990297,-6605.21,-9236.02
168,89.865,84.4939,85.6872,95.9927,95.1502,92.1502,90.4005,88.6561,89.2149,89.7605,85.007,99.0474,90.68,88.2937,86.3602,87.5164,84.7443,85.5081,-9405.79,-13499.8,0.104449,-8023.18,-12058.4
169,89.939,84.5524,85.3832,95.7089,94.8908,91.746,90.6631,88.6904,89.561,89.8326,84.782,99.3257,90.4789,88.4177,86.3216,87.293,84.5765,85.5744,-7625.46,-11390.7,0.106454,-6030.66,-9754.15
170,89.4053,84.4744,85.5379,95.9866,94.5495,91.6741,89.7354,88.5929,88.9027,89.2943,84.9086,98.5719,91.5897,88.7714,86.4154,87.3235,84.8492,85.1081,-8365.96,-10471.1,0.110996,-6871.18,-8946.84
171,89.3859,84.4984,85.5984,95.1872,94.4521,91.3018,89.6398,88.5954,88.8709,89.2763,85.0911,98.6078,90.4926,88.2314,86.4661,87.2063,84.6431,85.5464,-7352.38,-10916.8,0.109605,-5987.72,-9503.95
172,89.9494,84.6525,85.9674,95.3213,95.1068,91.62,90.4697,88.7818,89.2982,89.832,85.0873,98.3762,90.7806,89.2683,86.6225,87.645,84.801,86.0203,-7700.2,-10784.4,0.117303,-5922.33,-8980.27
173,89.5874,84.4261,85.4982,95.096,94.1434,91.8742,90.3601,88.6302,89.0797,89.4736,84.958,98.6399,90.9633,88.6477,86.5527,87.1761,84.6332,85.4559,-7824.55,-12441,0.113798,-6277.49,-10839.9
174,89.2184,84.6766,85.3906,94.8896,94.5501,91.0625,89.8831,88.3908,89.0206,89.1231,85.2135,98.8755,90.7379,88.1934,86.2954,87.3513,84.991,85.2909,-8648.45,-11025.7,0.0953073,-6917.2,-9268.11
175,89.5039,84.7187,85.705,95.3564,94.806,91.9939,89.7136,88.7936,89.2296,89.3969,85.346,98.9538,91.12,88.6712,86.6314,87.4389,84.7041,85.8678,-8657.92,-11909.7,0.106905,-7223.35,-10433.7
176,89.5132,84.777,85.2723,95.6542,94.9536,91.5231,90.1593,89.2511,89.5534,89.4115,85.1555,99.1079,90.706,88.4471,86.3823,87.6051,85.0387,85.5978,-9009.85,-12520.7,0.101705,-7883.56,-11343.3
177,89.2336,84.5261,85.5662,95.3267,93.9893,90.9929,89.5192,88.4476,89.3088,89.1333,85.0348,98.7739,90.8292,88.5789,86.157,87.3852,84.7911,85.5085,-8154.29,-11361.3,0.100241,-6612.92,-9777.46
178,89.8801,84.4334,85.4706,95.3657,94.6057,91.854,90.2805,88.9526,89.4527,89.7786,84.7504,98.3185,90.406,88.6695,86.2456,87.5985,84.8513,85.3767,-7813.03,-11720.5,0.101511,-6245.68,-10096
179,89.7501,84.5748,85.7526,95.8243,94.5908,91.8882,90.4161,88.6366,89.3172,89.6426,85.0338,98.316,90.4043,88.5603,86.7845,87.8082,84.7973,85.5746,-9292.94,-12267.1,0.107507,-7754.02,-10714.8
180,89.5919,84.6143,85.9639,95.1634,94.6259,91.4359,90.2472,88.6414,89.1874,89.4835,85.0111,98.6514,90.6931,88.5307,86.5399,87.5133,84.9231,85.7641,-8376.56,-12390.5,0.108336,-6889.82,-10880.3
181,89.7493,84.7592,85.3518,95.3283,94.4492,91.71,89.6628,88.7416,89.456,89.6388,85.5854,98.9681,90.4269,88.8483,86.8484,87.6697,85.0443,85.297,-8674.15,-11509.6,0.110576,-7292.08,-10083.7
182,89.8749,84.7115,85.4407,95.3748,94.812,91.7625,90.4799,88.7592,88.971,89.767,84.9668,98.7258,90.7391,88.4268,85.9309,87.5061,84.6179,85.1641,-7654.36,-11441.2,0.107886,-6187.64,-9908.85
183,89.6524,84.7757,85.4737,95.3215,94.5077,91.7506,90.5128,88.9047,89.4166,89.5459,85.0718,98.0349,90.9886,88.5396,86.702,87.2459,84.8046,85.6656,-8596.38,-12287,0.106472,-6787.17,-10450.9
184,89.8434,84.6661,85.9203,95.3526,94.4104,91.1383,90.1822,88.54,88.9183,89.7533,84.9683,98.938,91.2001,88.6975,86.6093,87.673,84.8743,85.4493,-7520.26,-11607,0.0900696,-6095,-10145.2
185,89.5559,84.7713,85.1725,96.0102,94.4518,91.2999,89.8163,88.415,88.9428,89.458,84.885,98.7349,90.4822,88.2811,86.2504,87.3681,85.2061,85.1589,-9047.29,-11389.6,0.097859,-7234.04,-9538.76
186,89.6356,84.5264,85.9666,95.2841,94.1533,91.3716,89.8593,88.9075,89.3033,89.5408,85.0967,98.7404,91.4864,89.4717,86.6953,87.5239,84.8096,85.8126,-7940.29,-11752.3,0.0948714,-6371.19,-10152.5
187,89.6619,84.7272,85.6832,95.3658,94.2666,91.7498,89.9198,88.5372,89.5249,89.5537,84.8068,98.8336,90.8036,88.7718,86.4039,87.6631,85.0975,85.1801,-9142.34,-11519.4,0.108191,-7537.19,-9887.67
188,89.691,84.639,85.7465,95.2297,94.8499,91.5816,89.8193,88.5432,89.0515,89.5894,85.0044,98.8657,91.0135,88.1612,86.5804,87.6502,84.8548,85.5032,-7676.57,-11166.7,0.101587,-6433.76,-9921.81
189,89.3542,84.5289,85.9635,95.3038,94.9188,91.5879,89.9098,89.0833,89.1754,89.2136,84.9969,98.6111,90.622,88.3655,86.5105,87.2933,84.8839,85.3476,-9245.29,-12092.1,0.140521,-7816.39,-10620.1
190,89.5969,84.737,85.7114,96.0518,95.049,92.074,90.1514,88.4257,88.6876,89.4929,85.0671,98.6251,91.1504,89.0365,86.7525,87.6588,84.7746,85.574,-8207.63,-13818.3,0.103953,-7116.38,-12616.4
191,89.6462,84.8769,85.9659,95.3815,94.6816,91.7679,89.957,88.742,89.0297,89.5437,85.2358,98.8367,91.2381,88.905,86.4474,87.4541,84.7995,85.8792,-8421.22,-12396.6,0.102428,-6842.7,-10772.9
192,89.6043,84.5954,85.6949,95.228,95.2241,91.6586,90.179,88.6728,89.2452,89.4725,84.9205,98.8674,90.8314,88.428,86.1883,87.2448,84.8644,85.3659,-9028.67,-12298,0.131834,-7723.26,-10972.9
193,89.6902,84.5306,85.7103,95.1945,94.2634,91.59,90.3179,88.5083,89.2008,89.5796,84.7617,98.457,90.5599,88.3866,86.2144,87.2622,84.7479,85.3757,-7958.49,-11529.7,0.110581,-6208,-9734.19
194,89.8658,84.6161,85.7008,95.5381,94.5668,91.5639,90.1922,88.6797,89.5101,89.7656,84.9931,98.6575,90.7223,88.3952,86.8672,87.2449,84.7721,85.7517,-8857.15,-11589.2,0.100207,-7182.67,-9889.97
195,89.9911,84.662,85.9651,95.557,95.4325,91.8414,90.5224,88.8325,89.5273,89.9013,85.1416,98.5306,90.6665,88.5715,86.8099,87.3942,84.4916,85.8846,-8651.84,-12415,0.0897908,-7130.87,-10845.4
196,89.5253,84.6666,85.4412,95.3145,94.6124,91.4748,90.3641,88.5049,89.0159,89.4451,84.9163,98.5676,90.5209,88.3511,86.2055,87.4037,85.0251,85.1199,-8254.12,-10706.6,0.0801608,-6789.84,-9198.41
197,90.0256,84.4446,85.5948,95.5091,94.6982,92.0946,90.386,88.6769,89.0487,89.9173,85.0384,98.6956,90.7382,88.963,86.9407,87.8957,85.0612,85.7809,-8346.43,-11851.9,0.10834,-7031.79,-10492.3
198,89.7486,84.7685,85.6656,94.935,94.7528,91.2779,90.1267,88.8314,89.1195,89.6279,85.241,98.3693,90.6498,88.7278,86.6191,87.247,84.7321,85.6091,-7842.91,-11170.5,0.120751,-6146.57,-9437.53
base,89.7689,84.5674,85.3507,95.3294,94.7197,91.682,90.1841,88.6788,89.2803,89.6633,84.9324,98.7404,90.6444,88.2501,86.2957,87.4827,84.7958,85.3561,-8525.01,-11469.9,0.105637,-6950.86,-9860.99
