real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
110,89.4804,84.6616,85.3217,95.1446,94.3169,91.5732,90.467,88.7195,88.992,89.4182,84.9307,98.9965,91.0241,89.0004,86.3518,87.0396,84.8632,85.4791,-8438.94,-11669.7,0.0622639,-6676.94,-9883.22
111,89.6706,84.7308,85.8367,95.0849,94.3397,91.5726,89.7637,88.2186,88.9416,89.5884,85.0609,98.7451,91.0933,88.5563,86.8081,87.4694,84.8047,85.8282,-8811.94,-12503.4,0.0822101,-7366.95,-11033.8
112,89.8918,84.6275,85.6066,95.1872,94.91,91.5965,90.2221,88.8512,89.5423,89.7914,84.9218,98.4373,91.022,88.34,86.2136,87.4973,84.8588,85.2391,-7697.05,-10210,0.100407,-6270.34,-8752
113,89.983,84.5181,85.4111,95.3944,94.8893,91.4586,90.0148,88.5713,89.4337,89.881,85.018,98.424,90.8358,88.4676,86.4988,87.3216,84.9825,85.3859,-8550.45,-13102.5,0.101912,-6848.75,-11378.2
114,89.5691,84.6379,85.5478,95.0171,94.2473,91.6296,89.8867,88.5105,88.9371,89.4869,85.221,98.178,90.7577,88.2921,86.6077,87.5192,85.0187,85.4722,-8356.45,-10434.5,0.0822129,-6776.31,-8812.6
115,89.5609,84.6127,85.3607,95.4717,95.038,91.5351,89.769,88.5371,89.3565,89.4562,84.8748,98.9503,90.5869,88.6904,86.4931,87.4779,84.8912,85.3514,-7314.82,-10666.6,0.104716,-5433.23,-8769.44
116,89.8771,84.6348,85.4645,95.2187,94.8661,91.8507,90.4099,88.8235,89.2318,89.7829,84.5993,98.8878,91.0116,87.996,85.9902,87.743,84.8579,85.5677,-7354.32,-11820.6,0.0942102,-5729.21,-10159.4
117,89.6638,84.6677,85.2218,95.5225,94.6844,92.2229,90.1971,88.9125,89.8034,89.5529,85.4147,98.6388,90.4748,88.2133,86.4467,87.4026,85.2909,85.3131,-8635.43,-10817.6,0.110844,-7136.85,-9307.74
118,89.9953,84.6975,85.3762,95.1719,94.665,91.8051,90.1125,88.6095,89.3702,89.9063,84.9201,98.959,90.4552,88.207,86.1437,87.4537,84.9272,85.329,-9070.56,-10795.9,0.0890012,-7997.73,-9711.82
119,89.7278,84.7787,85.2479,95.2181,94.7437,92.1089,90.2566,88.5767,89.3208,89.622,85.2156,99.1658,90.8667,88.0961,86.6096,87.3778,84.8865,85.5632,-8764.06,-10747.6,0.105785,-7151.75,-9112.28
120,89.725,84.6754,85.5232,95.1819,94.5641,92.0005,90.0672,88.8585,89.3335,89.6311,84.6808,98.6781,90.9413,88.3068,86.4483,87.1733,84.9657,85.58,-8778.84,-12287.2,0.0939052,-7365.02,-10833.3
121,89.7755,84.5667,85.6619,95.3142,94.5444,92.0202,90.4083,88.9353,89.3761,89.6719,84.93,98.6541,90.6486,88.51,86.3431,87.509,84.8432,85.3532,-8329.22,-11205,0.103643,-7399.45,-10256
122,89.8768,84.7811,85.9638,95.5056,94.9918,91.5282,90.196,88.66,89.18,89.7787,85.3112,98.8327,90.834,88.8217,86.6053,87.6356,84.7904,85.9319,-8202.82,-11639.6,0.098085,-6863.42,-10258
123,89.8672,84.5679,85.5219,95.4222,94.8321,91.5633,89.9643,88.772,89.2709,89.755,84.6656,99.3072,90.6988,88.5672,86.2968,87.7169,84.6184,85.1375,-7119.21,-11843.7,0.112156,-5673.93,-10322.2
124,89.9864,84.7975,85.322,95.794,95.5372,92.2189,90.2937,88.5987,89.3508,89.8979,85.2249,98.4916,90.5457,88.3784,86.1824,87.7486,84.7586,85.1724,-7742.73,-10599.1,0.0884872,-6216.81,-9054.33
125,89.9016,84.4764,85.641,95.5072,94.8673,91.6052,90.0858,88.4586,88.9771,89.7896,84.948,98.5724,91.0322,88.7695,86.8168,87.5355,84.5836,85.7014,-8551.81,-12423.3,0.112025,-7088.34,-10922
126,89.758,84.544,85.5293,95.5907,95.1513,91.6866,90.3349,88.6406,89.3918,89.6527,84.9621,98.6668,91.0414,88.5344,86.2893,87.4599,85.1377,85.3517,-7804.86,-11510.5,0.105238,-6445.7,-10101.9
127,89.7952,84.5,85.7757,95.1801,94.5828,91.8656,90.1483,88.7563,89.195,89.6889,84.9575,98.446,90.7403,88.1529,86.2337,87.4818,84.711,85.6019,-9134.81,-12975.1,0.106282,-7765.32,-11529.3
128,90.0334,84.3927,85.3647,95.0865,95.1923,91.4017,90.3325,88.4033,89.5074,89.9151,84.8605,98.7235,91.1068,88.7458,86.7676,87.479,84.5376,85.9516,-7544.33,-12629.3,0.118385,-6347.27,-11427.8
129,89.9524,84.4371,85.5061,95.4812,94.4829,91.3964,89.9053,88.6936,89.3019,89.8603,84.7667,98.5738,91.0055,88.3374,86.7307,87.5666,84.5372,85.5521,-8339.4,-11882.6,0.0920163,-6702.83,-10222
130,89.6437,84.5695,85.7836,95.4292,94.7153,91.6546,90.2002,88.6856,89.4125,89.5469,85.2093,98.7848,91.284,88.7879,86.7558,87.4399,84.57,86.1456,-7921.78,-11385.7,0.0968314,-6243.19,-9661.44
131,89.9693,84.5971,85.4035,95.4679,95.0775,92.1285,90.5438,88.8228,89.2982,89.8598,84.9166,98.5568,90.3182,88.3187,86.4035,87.5772,84.6255,85.2554,-8632.66,-12111.2,0.109503,-7247.5,-10652.5
132,90.1338,84.4585,85.715,95.4863,95.6849,91.916,90.4825,88.7233,89.4692,90.0631,84.8954,98.7943,90.8071,88.557,86.3673,87.4267,84.7269,85.6339,-8602.99,-12690.8,0.0706971,-7042.75,-11086.8
133,89.8418,84.6118,85.9075,95.3659,94.9099,91.8566,90.0789,88.6553,89.2951,89.7409,85.0212,98.3991,90.6467,88.4423,86.5119,87.8218,85.0648,85.6176,-8243.64,-11823.6,0.100911,-6963.09,-10497
134,89.7765,84.4909,85.3644,95.1091,94.783,91.6644,90.1708,88.4477,89.0245,89.6783,85.1438,98.5379,90.9344,88.1878,86.3434,87.564,84.9622,85.5508,-8353.33,-11351.9,0.0982373,-6679.56,-9658.84
135,89.8835,84.5235,85.5004,95.1569,94.9527,91.3078,90.2478,88.7575,89.0066,89.7797,84.7732,98.4398,90.746,88.7152,86.4127,87.3219,84.7759,85.5293,-8569.47,-12091.9,0.103713,-7093.17,-10574.8
136,89.4486,84.8033,85.9659,95.0702,94.6989,91.7881,90.0658,88.727,88.961,89.3367,85.2824,99.2078,91.0212,88.9358,86.7738,87.4614,84.8208,86.1209,-9045.67,-12671.8,0.111878,-7507.42,-11090
137,89.8316,84.6509,85.5217,95.3606,94.4205,91.7136,89.8361,88.727,89.4466,89.7351,84.7378,98.5113,90.5979,88.1722,86.0914,87.4252,85.1406,85.5271,-7889.79,-9668.11,0.0965367,-6271.07,-8037.36
138,89.5492,84.4678,85.3457,95.1974,94.7086,91.6198,89.9858,88.5825,89.1785,89.4492,84.621,98.4226,91.1175,88.856,86.1869,87.7675,84.6545,85.3875,-7734.05,-12032.3,0.0999465,-6654.79,-10888.6
139,89.8453,84.6182,85.406,95.6726,95.0989,91.226,90.0306,88.6952,89.4749,89.7183,84.7158,98.6298,90.8181,88.3464,86.3719,87.3926,84.4836,85.2804,-8103.23,-10985.9,0.126951,-6409.14,-9267.77
140,89.8908,84.4555,85.6227,95.1537,94.9402,91.625,90.4605,88.6517,89.0651,89.7727,84.6605,98.8867,91.2646,88.6114,86.6055,87.6032,84.539,85.7047,-7731.56,-14355.7,0.118157,-5927.26,-12475.4
141,89.8208,84.5615,85.384,95.4104,94.9647,91.6721,90.1465,88.8763,89.2504,89.7173,84.8454,98.5795,91.0164,88.2899,86.3826,87.3404,84.9137,85.2968,-8688.95,-10886.7,0.103484,-7364.31,-9526.37
142,89.6325,84.6257,85.4496,95.3935,94.6711,91.5519,90.1943,88.6678,89.2367,89.5196,84.9593,98.5222,90.6678,88.4124,86.422,87.4858,84.7185,85.3501,-8652.18,-12199.7,0.112846,-7115.47,-10610
143,89.6322,84.6173,85.343,95.4627,94.1498,91.6493,90.1064,88.7075,89.2707,89.5463,84.8586,98.6698,90.7067,88.3049,86.423,87.3661,84.8506,85.4093,-9410.74,-13063.7,0.0858908,-7808.7,-11416.7
144,89.8981,84.6956,85.3651,95.391,94.5806,91.5428,90.1872,88.6146,89.2851,89.8101,85.0928,99.1762,90.8049,88.693,86.6288,87.2869,84.87,85.239,-8249.28,-12502,0.0880099,-6826.22,-11038.6
145,89.6358,84.8421,85.5476,95.575,94.931,92.0019,90.1607,88.5523,89.2794,89.5587,84.8271,99.1578,90.1735,87.829,85.8665,87.3246,85.2638,85.231,-7523.56,-9326.22,0.0770746,-6173.91,-7940.5
146,89.5718,84.7676,85.3756,95.3856,94.4971,91.8235,90.0055,88.7353,89.2188,89.4805,84.9374,98.7811,90.451,87.906,86.0988,87.3234,85.0579,85.2887,-8781.84,-10411.2,0.0913283,-7203.3,-8820.38
147,89.9043,84.4816,85.4175,95.4813,94.8831,91.7946,90.3344,88.8526,89.2418,89.8077,84.9919,98.5985,90.7548,88.6504,86.3779,87.5727,84.9668,85.5101,-8395.74,-11312.7,0.0965701,-6921.1,-9794.38
148,89.8088,84.4238,85.8894,95.4047,94.7447,91.9681,90.2406,88.7344,89.2792,89.696,85.027,98.5395,90.4974,88.2904,86.4593,87.4153,85.1232,85.4781,-8876.15,-11034.9,0.112864,-7899.48,-10020.9
149,89.9511,84.4705,85.6165,95.253,94.5475,91.6757,90.149,88.2734,89.1364,89.8405,84.7458,98.9167,91.3224,89.2373,86.7343,87.5282,84.6597,85.4269,-9163.52,-13340.3,0.110551,-7750.95,-11911.1
150,89.6716,84.6053,85.4162,96.0069,94.2924,91.9255,89.85,88.5725,89.265,89.5855,84.5956,98.9504,90.5502,88.1865,85.8277,87.417,84.6886,85.4131,-7351.78,-10541.1,0.0861336,-5840.34,-9013.52
151,89.648,84.5308,85.4391,95.2201,94.9359,91.7907,89.9433,88.7092,89.2287,89.5385,84.757,98.5655,90.6871,88.278,86.2483,87.2357,84.8395,85.3725,-7252.45,-10381.3,0.109528,-5731.09,-8780.88
152,89.8275,84.7446,85.3802,95.1979,94.9424,91.8111,90.0971,88.7885,89.3419,89.7246,85.1044,98.6785,90.4299,88.0431,86.4034,87.434,85.0804,85.5089,-7881.64,-10453.5,0.102835,-6553.26,-9092.78
153,89.8921,84.72,85.8835,95.2061,94.924,91.2197,90.1018,88.7277,89.5169,89.7996,85.0042,98.7444,90.8205,88.323,86.1654,87.49,84.6728,85.4038,-8930.72,-11807.5,0.0924544,-7680.63,-10528.3
154,89.8454,84.6747,85.5405,95.4625,94.9298,91.6,90.2841,88.4763,89.1895,89.7444,84.9528,99.1184,90.8271,88.4,86.4595,87.3371,84.7299,85.617,-7360.99,-12588.5,0.101003,-6150.44,-11329.1
155,89.8572,84.6789,85.6228,95.3215,94.753,91.4783,90.1738,88.7828,89.4131,89.7703,84.5051,98.793,90.4096,88.0662,86.0705,87.7152,84.7736,85.3533,-8799.58,-10934.7,0.086838,-7204.96,-9325.92
156,89.735,84.6269,85.5213,95.3787,94.5379,91.5461,90.0116,88.512,89.298,89.626,84.8654,98.7138,90.8771,88.3745,86.3376,87.7465,84.6927,85.3478,-7459.75,-10884.5,0.109011,-5913.03,-9278.35
157,89.7296,84.6504,85.4501,95.1482,94.4082,91.4655,90.1465,88.767,89.2377,89.6454,84.9318,98.9318,90.6127,88.5343,86.4619,87.3552,84.745,85.7576,-8298.11,-11234.5,0.0841366,-6826.72,-9732.71
158,89.9947,84.7232,85.4764,95.8043,95.3357,91.9103,90.3249,88.8278,89.4445,89.8854,85.0242,98.7366,90.5127,88.3642,86.7693,87.5574,84.7872,85.7906,-8300.18,-10864.5,0.10931,-6732.54,-9223.52
159,89.7499,84.7021,85.628,95.657,94.4917,91.5673,90.2269,88.5689,89.1763,89.6244,85.1209,98.416,90.5267,87.9843,86.3512,86.9791,84.8858,85.4791,-8552.66,-10698.7,0.12544,-7544.73,-9676.8
160,89.7275,84.5442,85.464,95.4339,94.7677,91.6136,90.2811,88.6687,89.3446,89.6428,84.849,98.2664,90.7788,88.2947,86.3776,87.5248,84.8508,85.3821,-8332.39,-11511.1,0.084679,-6686.54,-9832.68
161,89.527,84.76,85.2834,95.1577,94.5946,91.2799,90.0669,88.7989,89.2247,89.4556,85.0116,99.08,90.562,87.8491,86.1506,87.2306,85.0601,85.2731,-9044.97,-10928.4,0.0714165,-7447.82,-9311.78
162,89.7662,84.6271,85.3035,95.196,94.6332,91.7196,90.5116,89,89.5198,89.662,84.8096,98.4051,91.2085,87.9118,86.3673,87.2355,85.0352,85.281,-8779.81,-12240.6,0.104198,-7483.58,-10904.4
163,89.8541,84.7308,85.6253,95.2268,94.8298,91.9314,90.2788,88.4389,88.9836,89.7451,85.2173,98.9007,90.357,88.3912,86.0185,87.4933,84.925,85.5019,-8947.92,-12270.4,0.109074,-7399.26,-10693.9
164,89.7036,84.7082,85.5629,94.8667,94.5389,91.3526,90.2613,88.6184,89.4504,89.5954,85.1522,98.7047,90.4698,88.1851,86.4033,87.094,84.7249,85.6519,-8524.03,-10636.1,0.108213,-6963.39,-9044.66
165,89.6505,84.7314,85.7483,95.153,94.7367,91.5195,89.8454,88.5808,89.0627,89.5613,85.0513,98.632,90.5439,88.0225,86.1997,87.5733,84.8549,85.6673,-7396.12,-9919.23,0.0892017,-5962.78,-8438.52
166,89.8169,84.5515,85.4851,95.2564,94.8019,91.6935,90.2191,88.7515,89.286,89.7199,84.9927,98.6402,90.9879,88.6365,86.548,87.3354,85.0156,85.5603,-8893.49,-10992.7,0.0969986,-7552.46,-9643.34
167,89.6851,84.5753,85.4273,94.987,94.8084,91.4906,90.0155,88.582,89.3024,89.5943,84.9695,99.0525,91.0177,88.6838,86.7119,87.3463,85.0078,85.8022,-8226.32,-10586.8,0.0907909,-6592.79,-8933.76
168,89.5747,84.4666,85.5379,95.7258,94.7624,91.9087,90.0521,88.491,88.9524,89.476,84.9795,98.9819,90.7397,88.2836,86.3024,87.394,84.7008,85.4517,-8696.25,-12890.3,0.0986978,-7229.92,-11361.4
169,89.8018,84.566,85.5615,95.5506,94.7595,91.6392,90.5112,88.6043,89.3819,89.704,84.8028,99.2806,90.7416,88.6351,86.4191,87.1516,84.5441,85.702,-7100.7,-11144.9,0.0978487,-5456.2,-9453.26
170,89.5734,84.5134,85.3753,95.7524,94.6122,91.6861,89.8649,88.614,89.0058,89.4705,84.929,98.5047,91.4693,88.5684,86.3362,87.3631,84.8887,85.0775,-8683.74,-10631.3,0.102882,-7234,-9163.53
171,89.6821,84.5065,85.3253,95.1984,94.5786,91.525,89.9257,88.6787,89.0208,89.5841,85.0705,98.4972,90.4015,88.1238,86.4195,87.3316,84.6233,85.4248,-7371.42,-11077.2,0.0979527,-6372.52,-10083.6
172,89.8886,84.6225,85.9654,95.1244,94.8526,91.5553,90.3516,88.684,89.2361,89.7723,84.9804,98.4653,90.7158,89.0154,86.3984,87.6282,84.7343,85.813,-7262.91,-10510.9,0.116347,-5451.44,-8675.6
173,89.749,84.3869,85.5445,95.1571,94.4457,91.9666,90.4392,88.6223,89.1429,89.6443,84.9373,98.6303,90.9979,88.6016,86.5241,87.2283,84.6168,85.4853,-7893.62,-13137.4,0.104731,-6377.84,-11560.9
174,89.6461,84.6424,85.3429,94.9999,94.7298,91.285,90.1797,88.4804,89.2064,89.5469,85.123,98.6875,90.6824,88.1104,86.3438,87.4622,84.9944,85.2937,-8928.9,-11149.1,0.099208,-7210.77,-9407.23
175,89.7026,84.7296,85.5446,95.2585,94.8765,92.0094,89.8687,88.7931,89.3034,89.5856,85.254,98.9982,91.0711,88.4773,86.5229,87.4872,84.7267,85.7282,-8520.27,-11929.3,0.116921,-7053.79,-10424.6
176,89.4853,84.7918,85.3428,95.4766,94.8938,91.5345,90.0127,89.0956,89.4398,89.392,85.1442,99.0581,90.7362,88.4335,86.4041,87.6452,85.0487,85.6284,-8836.52,-12177.9,0.0932247,-7657.91,-10952.3
177,89.7029,84.5858,85.5279,95.446,94.4339,91.2067,89.902,88.5141,89.5237,89.6005,85.0881,98.7335,90.7965,88.5366,86.2272,87.5268,84.8009,85.5866,-8130.71,-11301.3,0.102428,-6586.03,-9716.64
178,89.8301,84.4035,85.3914,95.3456,94.6404,91.8513,90.2772,88.8721,89.366,89.7399,84.7244,98.2565,90.2989,88.5275,86.2039,87.5955,84.7736,85.3751,-7520.77,-11797.7,0.0901386,-5939.93,-10152.8
179,89.7232,84.5421,85.3277,95.6697,94.6121,91.8141,90.3383,88.6029,89.2697,89.6229,84.9712,98.486,90.3944,88.3603,86.6196,87.7367,84.8187,85.3274,-9108.52,-11790.2,0.100328,-7531.99,-10201.9
180,89.74,84.6221,85.8393,95.2347,94.7524,91.5808,90.3293,88.6661,89.2626,89.636,84.9778,98.5831,90.6316,88.3259,86.3755,87.5263,84.9133,85.5632,-8372.65,-12186.8,0.104017,-6876.05,-10669.5
181,89.7471,84.7225,85.465,95.24,94.652,91.6631,89.6733,88.6927,89.4117,89.6292,85.4935,98.9406,90.5504,88.7348,86.7624,87.6911,85.0116,85.2834,-8324.95,-10885.8,0.117835,-6926.82,-9447.82
182,90.0026,84.706,85.5282,95.3142,94.9666,91.7875,90.5451,88.7079,88.9683,89.8842,84.9962,98.687,90.7864,88.4692,86.1174,87.5488,84.6033,85.2917,-7779.51,-11897.1,0.118374,-6298.56,-10352.1
183,89.754,84.7502,85.5149,95.2798,94.6014,91.7881,90.4958,88.8443,89.4102,89.6473,85.0271,98.041,90.9941,88.5144,86.6777,87.3436,84.7824,85.6335,-8641.16,-12437.2,0.106705,-6832.82,-10603.1
184,89.8553,84.601,85.7163,95.3459,94.5245,91.1839,90.1547,88.4695,88.877,89.7662,84.8867,98.9166,91.166,88.6144,86.5219,87.6673,84.823,85.4341,-6965.73,-11425.9,0.0890955,-5448.34,-9869.45
185,89.7532,84.8315,85.5202,95.9671,94.7781,91.4888,89.9494,88.5,89.0325,89.6563,84.9689,98.6523,90.6424,88.5459,86.4323,87.5132,85.1732,85.4223,-8754.65,-11119.3,0.0969753,-6940.26,-9268.08
186,89.7576,84.4849,85.839,95.1778,94.3432,91.4019,89.9168,88.9324,89.3955,89.6518,85.0324,98.8278,91.1273,88.9582,86.5068,87.533,84.8404,85.6136,-8126.01,-11794,0.105778,-6554.86,-10195.8
187,89.6722,84.6992,85.6572,95.254,94.4204,91.7526,89.9317,88.4957,89.4777,89.5676,84.7943,98.7612,90.7541,88.6149,86.3182,87.6466,85.1378,85.1562,-8936.38,-11010.6,0.104679,-7316.84,-9366.81
188,90.0617,84.6388,85.426,95.2684,94.9451,91.7417,90.1083,88.5384,89.1976,89.9612,84.9447,98.8351,90.9675,88.1033,86.4774,87.7304,84.8743,85.3231,-8031.5,-11172.9,0.100451,-6422.82,-9528.65
189,89.4651,84.5414,85.825,95.3027,94.7672,91.7096,89.9683,89.0306,89.2335,89.3485,84.9938,98.574,90.6585,88.2562,86.3763,87.4074,84.8906,85.2942,-8813,-11534.8,0.116644,-7634.31,-10355.3
190,89.6814,84.6121,85.4855,95.9788,95.2456,92.0533,90.034,88.3737,88.6691,89.5772,84.9391,98.5861,91.089,88.8116,86.6166,87.6821,84.6828,85.4733,-7662.18,-13623,0.104237,-6491.63,-12330.4
191,89.66,84.7774,85.9232,95.2342,94.5837,91.753,89.9252,88.6553,88.9885,89.5623,85.0937,98.8095,91.1815,88.703,86.3168,87.4882,84.784,85.7331,-8105.69,-12556.3,0.0976375,-6485.07,-10879.4
192,89.6171,84.5621,85.582,95.1653,94.9861,91.6038,90.0795,88.5902,89.2027,89.5006,84.8559,98.8761,90.828,88.3631,86.1111,87.2821,84.7841,85.3496,-8485.47,-12057.4,0.116472,-7107.04,-10658
193,89.7837,84.5464,85.3837,95.226,94.3754,91.6497,90.3665,88.4706,89.2261,89.6906,84.7558,98.3271,90.4476,88.2431,86.1448,87.2674,84.7321,85.3284,-7859.18,-11551.9,0.0931108,-6110.98,-9758.04
194,89.7355,84.6518,85.6123,95.471,94.6307,91.523,90.0524,88.5889,89.3592,89.6176,85.006,98.6238,90.699,88.3098,86.7895,87.1526,84.7865,85.6611,-8950.73,-11491.2,0.117885,-7258.23,-9778.22
195,89.7395,84.6087,85.7458,95.314,94.6951,91.6125,90.1124,88.7305,89.3615,89.6467,85.0577,98.6246,90.7121,88.5279,86.723,87.3522,84.4266,85.7001,-8352.48,-12340.6,0.0927605,-6770.52,-10709.9
196,89.6712,84.6329,85.5722,95.3056,94.7028,91.544,90.3717,88.5513,89.1203,89.5741,84.9093,98.5789,90.5675,88.3548,86.2785,87.4535,84.9942,85.1874,-8486.35,-10793.4,0.097161,-7026.46,-9296.43
197,89.823,84.3351,85.515,95.326,94.4786,91.9438,90.1765,88.5894,88.9493,89.7291,84.9298,98.6053,90.7287,88.8167,86.8008,87.836,84.9681,85.6674,-8236.29,-11804.8,0.0939391,-6904.47,-10427.2
198,89.8084,84.7573,85.6555,94.9846,94.8461,91.3518,90.129,88.7693,89.0919,89.6901,85.2015,98.3677,90.6346,88.5998,86.6072,87.3261,84.719,85.6327,-7673.88,-11022,0.118361,-5967.09,-9278.48
base,89.8247,84.6158,85.5839,95.2733,94.8004,91.7089,90.2208,88.6537,89.2718,89.7219,84.9953,98.6868,90.7571,88.4014,86.4436,87.5046,84.7885,85.5653,-8398.33,-11420.1,0.102806,-6814.33,-9802.11
