real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.71,84.638,85.5464,95.0768,94.5669,91.697,89.9639,88.4723,88.9807,89.6262,85.146,98.2497,90.723,88.2593,86.522,87.5437,85.0607,85.436,-8448.21,-10101.7,0.08377,-6880.38,-8502.79
115,89.7064,84.6849,85.4643,95.2714,94.8437,91.5036,89.8827,88.4176,89.2974,89.6011,84.9256,98.8297,90.8356,88.8147,86.6036,87.4966,84.9182,85.4592,-7540.84,-10811,0.10534,-5654.55,-8911.39
116,89.8726,84.6626,85.5053,95.0684,94.8583,91.793,90.3336,88.6828,89.108,89.7759,84.5938,98.834,91.043,88.1263,86.1068,87.734,84.8041,85.6129,-7233.19,-11530.1,0.0966859,-5559.34,-9822.74
117,89.6879,84.6386,85.3397,95.2512,94.5341,92.0267,90.073,88.6836,89.4957,89.5716,85.2702,98.569,90.5792,88.246,86.3793,87.4782,85.221,85.3033,-8750.62,-10361.5,0.116381,-7244.43,-8847.29
118,90.0433,84.7429,85.4417,94.9971,94.7165,91.682,90.0617,88.5109,89.2656,89.9402,84.9548,98.83,90.508,88.1945,86.1896,87.5081,84.9259,85.4085,-9247.83,-10684.2,0.103121,-8097.95,-9525.03
119,89.7014,84.7592,85.2395,95.1132,94.7344,92.0636,90.127,88.3912,89.2313,89.5975,85.0939,98.9704,90.8471,88.0513,86.6123,87.458,84.8528,85.4589,-8726.02,-10359.3,0.103863,-7079.01,-8696.1
120,89.9002,84.6034,85.5595,95.038,94.7905,91.9949,90.2674,88.7157,89.2965,89.802,84.6755,98.6449,90.8727,88.3252,86.4218,87.2808,84.8955,85.5942,-8872.32,-12186.6,0.0982085,-7405.22,-10686.2
121,89.7853,84.5938,85.5541,95.2314,94.6502,92.0496,90.3583,88.8136,89.2453,89.678,84.9065,98.6148,90.6549,88.4094,86.3029,87.5667,84.8126,85.3904,-8188.69,-10919,0.10728,-7165.58,-9878.34
122,89.9188,84.7426,85.589,95.3572,95.0078,91.627,90.1931,88.5559,89.1142,89.8179,85.1963,98.9237,90.8923,88.6776,86.5252,87.5823,84.6631,85.715,-8029.92,-11604.8,0.100911,-6638.5,-10174.3
123,89.9557,84.5844,85.5362,95.3223,94.759,91.633,90.1159,88.651,89.1985,89.8428,84.6822,99.022,90.6067,88.4318,86.2956,87.7067,84.5748,85.2688,-6751.1,-12005,0.112917,-5228.6,-10406.8
124,89.879,84.8101,85.4139,95.1871,94.8461,91.8402,90.0138,88.466,89.1737,89.7868,85.178,98.3754,90.5545,88.3788,86.2899,87.6461,84.7822,85.3418,-7732.24,-10274.1,0.0921986,-6142.81,-8669.55
125,89.8164,84.4874,85.6202,95.1949,94.6832,91.6801,90.1233,88.4028,88.9922,89.6991,84.8968,98.559,90.9809,88.7113,86.7936,87.4863,84.5413,85.7039,-8237.25,-12496,0.117266,-6760.65,-10982.1
126,89.8665,84.5794,85.5586,95.1751,94.9855,91.6783,90.335,88.5621,89.3018,89.7544,84.9775,98.4858,90.8819,88.4722,86.4015,87.5253,85.0148,85.507,-7712.86,-11450.4,0.11204,-6357.34,-10049.5
127,89.7691,84.4754,85.5753,95.0321,94.5757,91.8975,90.1439,88.7266,89.1894,89.6665,84.9681,98.4319,90.7644,88.1064,86.2876,87.4934,84.7344,85.5835,-9212.77,-12872.3,0.102511,-7842.32,-11435.1
128,90.3909,84.4266,85.442,95.1941,95.5862,91.819,90.7358,88.4883,89.5975,90.2681,84.7818,98.5664,90.9661,88.677,86.7323,87.609,84.5712,85.9607,-7422.71,-12736.4,0.122775,-5866.4,-11126.3
129,89.9852,84.4816,85.4762,95.1375,94.4475,91.4714,89.9034,88.5811,89.1652,89.8943,84.7961,98.7255,90.9453,88.3541,86.7071,87.5759,84.577,85.6219,-8239.4,-12152,0.0908654,-6594.41,-10480.9
130,89.8952,84.5145,85.5941,95.2912,94.8479,91.7765,90.3671,88.59,89.4668,89.781,85.0407,98.7295,91.0777,88.6839,86.7019,87.5093,84.5024,85.9872,-7893.89,-11622.2,0.114173,-6211.69,-9895.82
131,89.7943,84.5598,85.4308,94.9848,94.3589,91.6811,90.1332,88.5473,89.0347,89.6926,84.921,98.5801,90.5475,88.3344,86.409,87.5612,84.6004,85.3727,-8664.94,-12233,0.101687,-7280.71,-10820.9
132,90.1545,84.4292,85.4495,95.4296,95.5858,91.8941,90.3368,88.5947,89.3474,90.0486,84.806,98.6372,90.8509,88.544,86.4466,87.4796,84.6701,85.5423,-8365.29,-12083.2,0.105931,-6748.66,-10429.3
133,89.9232,84.5697,85.507,95.2392,94.9373,91.8263,90.2385,88.54,89.3081,89.7969,84.9166,98.5314,90.5583,88.2996,86.4917,87.7966,84.9103,85.4752,-8647.54,-12460.7,0.126326,-6948.14,-10683.8
134,89.8458,84.4855,85.3721,95.0473,94.8277,91.6817,90.1627,88.3872,88.9849,89.748,85.0808,98.5208,90.8453,88.1868,86.402,87.5767,84.901,85.5808,-8413.94,-11334.8,0.0978399,-6741.24,-9644.47
135,89.8558,84.5315,85.4908,95.0589,94.8597,91.4441,90.1738,88.7095,89.0665,89.754,84.7943,98.4831,90.7485,88.6213,86.4374,87.3678,84.7174,85.553,-8600.45,-12196.1,0.10188,-7090,-10648.6
136,89.5135,84.721,85.9661,95.02,94.6384,91.7802,90.0794,88.5781,88.9179,89.3977,85.1019,99.1029,90.9606,88.7809,86.7266,87.4595,84.8079,86.0288,-8936.17,-12625.8,0.115813,-7357.52,-11008
137,89.9498,84.6253,85.5049,95.1205,94.3402,91.6862,89.8789,88.6312,89.4254,89.8504,84.6653,98.5268,90.6739,88.197,86.045,87.4735,85.1332,85.5053,-8048.16,-9595.9,0.0993915,-6404.12,-7942.55
138,89.6946,84.4366,85.4741,95.1368,94.8748,91.77,90.1657,88.5509,89.23,89.5946,84.6087,98.3427,91.083,88.7745,86.2383,87.8015,84.5792,85.5626,-7432.45,-12348.1,0.100048,-6223.48,-11063.8
139,89.8466,84.6186,85.4956,95.4631,94.9409,91.3824,89.9972,88.6606,89.3721,89.723,84.7137,98.5321,90.7851,88.3411,86.5407,87.4759,84.4877,85.4975,-7875.42,-10995.4,0.123628,-6179.14,-9272.45
140,89.8679,84.4767,85.5602,94.904,94.7962,91.4962,90.308,88.5199,89.0665,89.7721,84.691,98.7729,91.0656,88.6023,86.6126,87.6036,84.5552,85.7654,-7279.07,-14424.2,0.0958302,-5612.86,-12695.8
141,90.026,84.5521,85.4576,95.3764,95.0327,91.8138,90.1626,88.7049,89.2465,89.9167,84.7867,98.6217,90.9784,88.2822,86.3932,87.3554,84.871,85.3326,-8695.07,-10650.2,0.10926,-7318.36,-9247.19
142,89.8234,84.6265,85.4725,95.3387,95.005,91.5958,90.3477,88.5985,89.2638,89.7128,84.8992,98.5398,90.6556,88.4245,86.5095,87.508,84.664,85.5205,-8662.26,-12768.1,0.110617,-7100.03,-11154.1
143,89.7968,84.676,85.5091,95.3039,94.4338,91.8308,90.2207,88.6586,89.2816,89.7102,84.8984,98.6305,90.7725,88.4459,86.6249,87.4555,84.8202,85.6785,-9401.3,-13144.4,0.0866083,-7809.93,-11510.3
144,90.0698,84.663,85.3404,95.1877,94.7341,91.6023,90.2083,88.5116,89.2418,89.9685,84.9336,98.9811,90.8596,88.6124,86.6714,87.4566,84.8076,85.3409,-8044.35,-12453.6,0.101239,-6587.92,-10958.2
145,89.9142,84.8758,85.4919,95.3798,95.087,91.8787,90.3274,88.4233,89.3371,89.8179,84.8974,99.1042,90.4234,87.9557,86.0915,87.4069,85.2759,85.3457,-7463.65,-9014.01,0.0962625,-6007.4,-7533.41
146,89.7378,84.8095,85.4971,95.2474,94.6954,91.7753,90.0728,88.6312,89.1372,89.6437,84.9788,98.6174,90.5725,87.9743,86.1695,87.4301,85.1431,85.3911,-8868.97,-10161.5,0.0941055,-7416.52,-8705.46
147,89.8885,84.4977,85.4237,95.183,94.7906,91.715,90.23,88.6665,89.1327,89.7864,85.004,98.5963,90.7261,88.6132,86.46,87.5562,84.8507,85.6285,-8186.4,-11039.8,0.102121,-6701.69,-9524.61
148,89.906,84.4027,85.6259,95.364,94.7735,91.9819,90.2973,88.6145,89.2631,89.7894,84.7482,98.5328,90.5117,88.1579,86.2854,87.4069,85.1818,85.3034,-9060.4,-10682.2,0.116653,-8042.04,-9640.08
149,90.0655,84.45,85.4259,95.1464,94.7801,91.7476,90.2936,88.3263,89.1749,89.954,84.6806,98.7679,90.9606,88.8843,86.6384,87.5898,84.6439,85.4465,-9251.89,-13766.6,0.11151,-7934.93,-12431.3
150,89.8957,84.6617,85.4691,95.6571,94.5067,91.9503,90.1058,88.6098,89.3582,89.8029,84.6619,98.8125,90.766,88.3179,86.0843,87.521,84.7387,85.556,-7300.71,-10435.2,0.0927589,-5735.04,-8854.82
151,89.7554,84.5505,85.6185,95.1241,94.9099,91.8249,90.0828,88.5836,89.1919,89.6457,84.791,98.559,90.8567,88.3662,86.3514,87.373,84.7956,85.5178,-7245.01,-10366.6,0.109726,-5658.69,-8707.64
152,89.7252,84.7041,85.3198,95.0885,94.7905,91.8892,90.0339,88.6609,89.233,89.6236,84.9808,98.5176,90.3418,87.9646,86.3893,87.3888,85.0595,85.4346,-8094.44,-9982.93,0.101624,-6783.57,-8651.86
153,89.93,84.7087,85.7406,95.1275,94.9479,91.3603,90.1076,88.5943,89.3521,89.8374,84.9038,98.7454,90.7888,88.318,86.306,87.5164,84.6759,85.4373,-8815.5,-11894.1,0.0925994,-7505.23,-10554
154,89.8587,84.6524,85.5597,95.3127,94.942,91.6687,90.1622,88.4327,89.1288,89.7563,84.8769,98.7941,90.692,88.3138,86.4122,87.4186,84.6836,85.6175,-7182.28,-12626.4,0.102343,-6004.52,-11395
155,90.0183,84.7878,85.5369,95.2452,94.9224,91.5241,90.1639,88.7086,89.4586,89.9144,84.6459,98.6842,90.5023,88.1113,86.2437,87.6672,84.8772,85.3729,-8798.66,-10630.9,0.103866,-7175.59,-8996.91
156,89.7467,84.6595,85.5005,94.9927,94.4782,91.4931,90.0859,88.3553,89.175,89.6355,84.8393,98.5712,90.802,88.3587,86.3962,87.7249,84.6645,85.3944,-7269.06,-11134.2,0.111211,-5662.98,-9466.48
157,89.9291,84.6236,85.4861,95.064,94.7292,91.7149,90.3373,88.6986,89.2367,89.8405,84.8875,98.9185,90.6731,88.4844,86.4365,87.4899,84.682,85.7124,-8242.87,-10898.4,0.088591,-6676.46,-9302.94
158,89.4747,84.633,85.3901,94.7393,94.0381,91.0583,89.513,88.3791,88.9361,89.3623,84.9098,98.4701,90.5007,88.1332,86.6468,87.4181,84.7255,85.699,-7796.69,-9954.7,0.112315,-6306,-8423.75
159,89.8904,84.684,85.6433,95.4895,94.6036,91.7967,90.3132,88.5548,89.1693,89.7718,85.0277,98.4195,90.5978,88.0675,86.4328,87.0815,84.8645,85.538,-8882.27,-10778.2,0.118632,-7841.76,-9725.72
160,89.7946,84.5501,85.4747,95.3414,94.7637,91.6486,90.2982,88.5911,89.339,89.7099,84.7883,98.2803,90.7828,88.3159,86.3314,87.556,84.7799,85.4516,-8367.25,-11681,0.0846925,-6716.29,-9998.19
161,89.6394,84.8433,85.4265,95.1346,94.6866,91.5031,90.1348,88.6192,89.161,89.5449,84.9786,99.0657,90.7344,88.0293,86.2237,87.2587,85.0737,85.3662,-8996.13,-10529,0.094474,-7357.64,-8876.77
162,89.9191,84.6497,85.3232,95.1344,94.7384,91.6779,90.5421,88.8417,89.4237,89.8116,84.8132,98.5425,91.0931,87.9408,86.4133,87.2821,84.9736,85.4328,-8713.64,-12203.5,0.107488,-7321,-10774.5
163,89.8963,84.7312,85.4793,95.1165,94.8114,91.8108,90.2945,88.3728,89.0201,89.7868,85.1525,98.7637,90.4187,88.193,85.9393,87.5118,84.8664,85.4087,-8979.87,-12146,0.109568,-7397.34,-10537.7
164,89.822,84.7115,85.473,94.8576,94.7329,91.4929,90.3611,88.549,89.4319,89.7126,85.072,98.685,90.5975,88.1575,86.3777,87.2723,84.7231,85.5973,-8679.8,-10670.7,0.109483,-7123.02,-9086.53
165,89.8473,84.7569,85.6233,95.2393,94.912,91.6552,90.0817,88.5823,89.1298,89.7553,84.864,98.5864,90.5833,87.9238,86.1059,87.5751,84.8724,85.5336,-7372.89,-9577.01,0.09197,-6177.85,-8370.17
166,89.8844,84.5626,85.4922,95.171,94.771,91.7131,90.2311,88.6537,89.2525,89.7839,84.9731,98.6341,90.9363,88.5936,86.6112,87.4049,84.9595,85.5766,-8811.02,-10705.3,0.100548,-7435.82,-9323.14
167,89.7337,84.6035,85.5337,94.8778,94.73,91.5692,90.115,88.5417,89.2514,89.6409,84.9444,98.9567,91.043,88.6023,86.684,87.3932,84.9772,85.7702,-8293.18,-10457.3,0.0928543,-6664.91,-8810.46
168,89.7223,84.4842,85.6048,95.5438,94.7576,91.8784,90.149,88.465,88.9973,89.6186,84.9743,98.8438,90.8764,88.3681,86.3874,87.4232,84.6741,85.5754,-8683.62,-12951.8,0.103675,-7178.57,-11389.2
169,89.952,84.562,85.5141,95.6028,95.0086,91.8073,90.6055,88.5796,89.3835,89.8488,84.7498,99.3149,90.7439,88.469,86.3498,87.1342,84.5134,85.5543,-7198.57,-11029,0.103274,-5529.68,-9318.1
170,90.0772,84.5461,85.4108,95.6835,95.2011,91.9083,90.3512,88.7838,89.3219,89.9717,84.9986,98.5414,91.4058,88.4945,86.4708,87.515,84.9494,85.2671,-8810.9,-10736.6,0.105569,-7470.25,-9394.51
171,90.2089,84.5483,85.4843,95.4859,95.1037,92.1537,90.5985,88.8932,89.3274,90.1093,85.1098,98.425,90.5091,88.162,86.5559,87.4871,84.602,85.5299,-7686.92,-11585.7,0.0996006,-5918.86,-9713
172,89.9718,84.5544,85.5404,95.1171,95.0214,91.7071,90.3984,88.613,89.2922,89.8515,84.8452,98.3744,90.6069,88.6749,86.2972,87.5648,84.6299,85.5458,-7226.39,-10678.5,0.1203,-5414.53,-8845.4
173,89.8909,84.4495,85.5424,95.063,94.7069,91.9243,90.388,88.5313,89.2107,89.7785,84.9283,98.6549,91.0467,88.5767,86.5826,87.2789,84.5859,85.5284,-7870.64,-13291.7,0.112404,-6354.99,-11719.6
174,89.7513,84.6463,85.3805,95.0147,94.8273,91.409,90.2667,88.455,89.2095,89.656,85.0532,98.5082,90.7669,88.1625,86.409,87.4834,84.9753,85.3879,-9050.88,-11040.3,0.0953179,-7336.73,-9306.07
175,89.7808,84.739,85.4799,95.0723,94.8228,91.9618,90.0034,88.6155,89.2088,89.6712,85.116,98.823,90.9791,88.3064,86.4401,87.4496,84.7275,85.6569,-8320.71,-12012,0.109644,-6816.74,-10467.4
176,89.5844,84.7994,85.3776,95.1925,94.786,91.7551,89.955,88.8589,89.3372,89.4881,85.0855,99.0333,90.7949,88.4445,86.4392,87.6939,85.0264,85.6078,-8920.96,-12186.3,0.096308,-7567.62,-10795.1
177,89.823,84.5992,85.5069,95.3482,94.7245,91.3268,89.9675,88.4675,89.4593,89.7196,85.0754,98.7389,90.897,88.5747,86.3615,87.5134,84.7829,85.6651,-7987.41,-11232.7,0.103449,-6446.37,-9651.19
178,89.8814,84.4032,85.3929,95.1685,94.7381,91.8238,90.2983,88.797,89.315,89.7936,84.7186,98.3221,90.4193,88.4602,86.2636,87.6083,84.6943,85.4484,-7538.81,-12079.8,0.0878661,-5928.01,-10407.2
179,89.9413,84.5495,85.535,95.642,94.8619,91.8692,90.4647,88.5945,89.2956,89.8341,84.9772,98.5924,90.5846,88.3804,86.664,87.7352,84.8314,85.4897,-9031.13,-11440.6,0.107239,-7435.42,-9834.74
180,89.8982,84.6016,85.6938,95.1777,94.8504,91.7436,90.3757,88.6109,89.2546,89.7931,84.899,98.5355,90.6851,88.3196,86.3937,87.4904,84.8071,85.5059,-8309.41,-12228.5,0.105132,-6736.2,-10637
181,89.7872,84.6706,85.5242,95.1363,94.7287,91.6092,89.7899,88.5776,89.3172,89.6709,85.3404,98.8624,90.5933,88.4908,86.6687,87.723,84.971,85.3043,-8251.65,-10471.7,0.116325,-6899.11,-9086.46
182,90.0679,84.6851,85.4747,95.1333,94.9786,91.7148,90.4527,88.624,88.9408,89.9521,84.9651,98.6257,90.8102,88.3977,86.2198,87.5717,84.5883,85.3336,-7776.45,-11861.8,0.115796,-6263,-10290.8
183,89.9166,84.6998,85.546,95.2487,94.7706,91.8416,90.518,88.7095,89.3949,89.8129,84.926,98.1111,90.9884,88.5574,86.6736,87.4459,84.758,85.539,-8772.03,-12490.3,0.103673,-6963.66,-10658.6
184,89.9363,84.5631,85.5616,95.2973,94.667,91.3377,90.195,88.4139,88.9738,89.8459,84.8307,98.7732,90.9998,88.5323,86.5127,87.6148,84.7809,85.5218,-6691.85,-11702,0.0904083,-5136.67,-10108.6
185,89.8304,84.8274,85.4334,95.602,94.8796,91.6366,89.9795,88.4928,89.0434,89.7303,84.8593,98.5854,90.6303,88.5031,86.4208,87.5408,85.0751,85.3849,-8713.77,-10850.3,0.100111,-6889.25,-8996.76
186,89.9135,84.4322,85.4848,95.1969,94.6828,91.5468,90.1406,88.8119,89.374,89.818,84.9254,98.8021,90.8885,88.6718,86.4674,87.5309,84.7862,85.557,-8023.72,-12137.7,0.095474,-6419.82,-10506.8
187,89.7246,84.6798,85.6699,95.0146,94.4168,91.6618,89.9723,88.4229,89.3252,89.6162,84.7988,98.5685,90.7685,88.479,86.3074,87.6405,85.1962,85.2146,-8992.64,-10754.8,0.10843,-7362.88,-9104.29
188,90.1096,84.6699,85.447,95.1717,94.9598,91.7543,90.0978,88.4252,89.1085,90.0091,84.9373,98.714,91.029,88.2703,86.5662,87.7549,84.8837,85.4193,-8293.66,-11195.3,0.100497,-6678.39,-9551.48
189,89.9047,84.5488,85.8122,95.6464,95.642,92.2715,90.612,88.9884,89.4614,89.7669,84.966,98.513,90.9646,88.3917,86.5088,87.5603,84.8773,85.3275,-8869.61,-11363.2,0.137868,-7329.56,-9791.68
190,89.8554,84.6327,85.5433,95.4441,95.169,92.0029,90.0058,88.372,88.766,89.7482,84.9707,98.548,91.0067,88.6574,86.6682,87.6817,84.6745,85.6054,-7416.65,-13478.9,0.107138,-6200.37,-12157.5
191,89.8665,84.7021,85.5377,95.1807,94.7419,91.8875,90.1511,88.5722,89.0078,89.7653,84.9618,98.6206,91.0826,88.4942,86.1944,87.4814,84.7783,85.5108,-7905.7,-12411.8,0.101215,-6269.74,-10723.7
192,89.7875,84.5744,85.6083,95.0896,94.9467,91.6226,90.1489,88.4637,89.2695,89.6656,84.8612,98.8847,90.7785,88.3362,86.2577,87.3595,84.7185,85.4588,-8476.87,-12234.1,0.121908,-7046.86,-10785.7
193,89.9339,84.5657,85.4455,95.2066,94.7126,91.7073,90.4472,88.4319,89.2299,89.837,84.7656,98.3775,90.5342,88.2429,86.2163,87.2739,84.7021,85.4148,-7922.99,-11903.3,0.0968565,-6174.96,-10109.5
194,89.784,84.6474,85.6131,95.3715,94.587,91.5773,90.0743,88.5237,89.2942,89.6718,84.9252,98.5309,90.7848,88.3094,86.7307,87.2377,84.7592,85.6498,-8863.06,-11282.4,0.1122,-7175.51,-9575.93
195,89.7693,84.5876,85.3891,95.2293,94.6173,91.6773,90.1041,88.6312,89.3565,89.6768,84.9718,98.5625,90.6421,88.4247,86.6543,87.361,84.4478,85.5394,-8179.24,-12420.6,0.0925221,-6585.22,-10779
196,89.7269,84.5625,85.5761,95.2412,94.6513,91.5757,90.3357,88.5119,89.1373,89.6314,84.8424,98.5363,90.6791,88.3466,86.333,87.4686,84.9546,85.2787,-8594.85,-10551.9,0.0954979,-7130.35,-9058.86
197,89.8773,84.2846,85.5812,95.3165,94.7707,92.0177,90.2065,88.5995,89.0828,89.7769,84.8717,98.4127,90.6801,88.6585,86.7736,87.7728,84.853,85.6732,-8325.39,-11845.9,0.100389,-7002.06,-10483.7
198,89.8793,84.7395,85.6815,95.0155,94.9514,91.479,90.1356,88.6354,89.0366,89.7625,85.1081,98.379,90.6702,88.4737,86.6335,87.4084,84.6891,85.7023,-7728.36,-11061.1,0.116865,-6016.96,-9317.76
base,89.861,84.6205,85.5036,95.1477,94.8099,91.7136,90.193,88.5504,89.2075,89.7574,84.956,98.609,90.7563,88.3503,86.4635,87.5175,84.7566,85.5611,-8421.38,-11338.6,0.103562,-6812.31,-9698.91
