real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
115,89.4582,85.0692,85.5756,96.6487,95.8907,91.6044,89.6501,89.2349,89.5893,89.0848,85.5462,98.8806,90.1701,89.1566,87.4775,87.1979,85.8718,85.6891,-9927.88,-12912.3,0.373446,-8270.96,-11233.5
116,90.2575,85.7681,85.4001,96.4212,95.8048,92.1723,90.6929,89.4285,89.604,89.9398,86.0092,98.6173,90.3736,87.9203,86.5714,88.0604,86.3641,85.8859,-8612.99,-12834.3,0.317726,-7462.92,-11641.7
117,89.8258,85.9272,85.6316,96.0948,95.4662,92.7547,90.4389,89.4109,90.1233,89.6555,86.2002,98.0162,90.0431,88.186,86.7517,87.6322,86.3694,85.7275,-10128.9,-13087.2,0.170349,-9006.79,-11946.8
118,90.0487,84.8094,85.9639,95.9839,95.8698,92.2346,90.3853,89.4164,89.7169,89.8433,85.0039,100.101,91.328,89.8031,86.8894,87.3418,85.2558,85.7149,-10197.3,-12784.3,0.205335,-9467.78,-12037.9
119,89.4593,84.5644,85.9653,96.4407,94.693,92.294,90.0516,89.1451,89.0477,89.2306,86.2214,99.0128,90.8478,89.2888,87.8298,87.2574,85.5509,86.6717,-9812.68,-13473.4,0.228671,-8499.73,-12100.4
120,89.4372,85.5642,85.9658,96.4305,96.9106,92.4187,90.0369,89.7334,89.4968,89.2783,85.33,98.3466,91.4227,89.2904,87.2419,86.4581,85.6069,85.9841,-10676.5,-14389.2,0.158855,-9878.52,-13551.3
121,90.5906,85.2217,85.9667,96.655,96.0639,92.902,91.4559,89.8807,90.2685,90.3718,85.3141,98.614,90.5496,88.6664,86.3128,87.5153,85.6337,85.3279,-8666.53,-11703,0.218802,-8324.1,-11338.5
122,89.6661,84.8192,85.9659,97.9355,96.1583,91.1153,89.5832,88.5924,88.8651,89.4158,85.4663,97.9856,89.4594,88.5221,87.0078,87.583,85.2832,86.3068,-10485.1,-14232.9,0.25028,-9414.56,-13117.4
123,89.7323,85.1342,85.7049,96.3578,95.2242,91.5293,89.51,89.4622,89.58,89.4341,84.9491,99.988,91.3133,89.0679,85.8663,87.5149,85.4833,84.8341,-8667.38,-11197.4,0.298249,-7678.29,-10157.2
124,89.8447,85.2474,85.3457,97.0748,96.0653,93.2526,89.8746,89.4234,90.1381,89.6641,85.7428,98.3373,90.1142,88.1174,86.58,88.3435,85.4827,85.3059,-10422.6,-14494.3,0.180563,-9998.31,-14047.9
125,90.6163,85.1569,85.918,97.2836,96.3062,91.7488,90.4481,89.609,89.8344,90.3238,86.1203,98.2935,91.0917,89.575,88.2405,86.8266,85.5019,86.1243,-10265.4,-12464.2,0.292489,-9586.28,-11761.5
126,89.5696,85.5993,85.9641,98.2274,95.5888,91.4286,90.077,88.8379,89.3528,89.4367,85.8225,99.1846,91.5768,89.5428,86.7241,87.144,86.3873,85.5798,-10210.6,-13143.9,0.132839,-9169.9,-12059.7
127,89.9641,85.5289,85.9664,96.4544,95.553,91.6057,90.2315,89.0709,89.318,89.8145,85.4957,97.9547,90.6773,88.3672,86.1396,87.5533,85.393,85.7204,-9945.04,-13169.1,0.14963,-8922.36,-12103.1
128,89.3672,84.9745,85.939,96.4031,94.7079,92.0271,89.7374,88.9354,89.5544,89.0406,86.0243,99.0298,91.4521,89.6626,88.2213,86.8409,85.2698,86.5447,-9427.53,-12756.1,0.32653,-8385.63,-11687.9
129,91.2402,85.3581,85.9636,97.8839,96.4987,91.6366,90.9319,89.5923,90.3263,90.7747,85.836,97.9171,91.2471,89.2826,88.2086,87.711,85.5501,86.3172,-10170.1,-13207.5,0.465487,-9273.2,-12295.3
130,90.5844,85.5144,85.9678,96.2714,97.2855,92.2666,91.8713,89.3053,90.1394,90.4497,86.0245,99.3871,91.182,89.1271,87.1004,87.637,85.6673,86.5755,-9783.31,-13013.8,0.13471,-8895.15,-12100.8
131,89.9744,84.9803,85.9561,96.15,94.6974,92.6771,90.7088,89.5175,89.8382,89.873,85.8382,97.986,89.766,89.1257,87.8592,87.6623,85.1938,86.2766,-8579.02,-13179.6,0.101325,-8044.18,-12600.6
132,90.2274,85.2357,85.9656,96.5342,96.2795,92.1395,91.0322,89.8623,89.8137,90.2195,85.679,96.8141,91.719,89.441,86.4296,87.6608,85.7508,85.7547,-9358.71,-13358.3,0.0079173,-8147.9,-12082.5
133,89.791,84.5856,85.9659,97.5088,97.4289,92.9497,89.5313,88.9345,89.1748,89.4541,86.0325,97.0683,91.4987,89.4399,87.3902,87.9196,86.1153,85.8678,-9608.53,-13567.6,0.336911,-8857.08,-12768.8
134,89.4025,85.2534,85.9637,96.2056,95.1387,91.9839,90.3786,88.5745,88.9793,89.3223,86.0021,98.2961,91.7826,89.1402,86.8197,87.4071,85.9245,86.0606,-9689.42,-13521.7,0.0802544,-8189.6,-11992
135,90.5317,84.8475,85.2249,95.8244,96.5396,91.7497,91.3169,89.9707,89.784,90.3995,85.118,98.0157,91.3325,89.7241,86.8008,87.3389,85.4235,85.2869,-9655.95,-13019.3,0.132155,-8766.81,-12080.1
136,90.1601,84.6472,85.967,96.0123,95.9383,92.3481,91.0921,90.0283,89.824,89.8736,85.8415,98.7519,88.1471,87.6475,86.7978,87.7641,85.1702,86.3407,-9400.56,-14651.8,0.286509,-8484.35,-13641.4
137,89.7984,85.0923,85.6101,96.549,95.4415,91.9217,89.8964,89.061,89.3324,89.5697,85.2633,98.0649,91.3683,89.5844,86.871,86.9687,85.6839,85.669,-10091.6,-12549.7,0.228696,-8895.04,-11338.2
138,89.9774,85.6302,85.9311,96.539,94.9863,91.3245,89.9252,89.1843,89.4364,89.597,85.6074,98.0784,91.4077,89.704,86.6197,87.9117,85.94,85.6023,-10116.6,-12522.2,0.380377,-9595.64,-11973.5
139,89.8326,86.0842,85.9668,96.2544,94.7917,90.6195,89.8033,89.0698,89.4411,89.5318,86.0596,98.4398,91.1668,89.2929,87.2421,86.9594,85.7129,86.0156,-10939.1,-13402.9,0.300833,-9525.96,-11961.8
140,89.8151,84.7807,85.407,96.9657,94.5046,91.3735,89.9792,88.8998,89.1628,89.5695,84.9431,99.138,91.2476,88.572,86.7529,87.4558,84.9944,85.5004,-9590.46,-13461.1,0.245521,-8029.22,-11850.3
141,89.8158,86.0313,85.9632,96.5126,96.2505,91.7679,90.6152,90.3539,89.852,89.638,86.2489,98.4475,91.3054,89.4345,87.5445,87.525,86.4999,86.1207,-9595.7,-12227.3,0.177809,-8741.38,-11334.7
142,89.7416,85.7208,85.9652,96.4432,94.4943,91.7234,90.1928,89.5228,89.6471,89.5476,86.1456,97.8132,91.2774,88.9912,87.006,87.8007,86.1234,85.9511,-10283.6,-12665.3,0.194016,-9344.37,-11685.8
143,89.784,84.5735,84.3958,97.3416,94.6145,92.0361,90.3543,89.1348,89.4452,89.6325,84.8562,98.4789,91.3834,88.7105,85.8174,87.1608,85.3128,84.3155,-10295.4,-13911.7,0.151476,-8852.5,-12412.9
144,90.2208,85.0354,85.965,98.0711,95.9579,91.7249,90.611,89.0409,89.3893,89.9402,85.4307,98.3394,90.9403,90.0431,87.3772,87.0371,85.2436,85.2139,-9018.82,-15405.5,0.280575,-8296.69,-14607
145,90.408,85.369,85.9642,97.1736,96.7116,92.6051,91.0426,89.5519,89.6467,90.1474,85.855,99.2385,91.2657,89.1315,86.4373,87.5387,85.9169,85.6688,-9566.55,-12555.9,0.260594,-8852.99,-11779.2
146,89.71,85.1921,85.9668,97.309,95.9536,92.8582,90.6488,89.7361,89.8607,89.456,85.3862,99.5285,90.1417,88.73,86.8175,86.8353,85.188,85.9559,-9844.02,-12895.3,0.254039,-8856.76,-11872.5
147,89.4643,84.8788,85.3588,97.4181,94.2137,92.3508,89.5367,88.9413,88.8444,89.1414,85.5729,97.9921,90.589,88.7677,86.7369,87.2877,86.0305,85.4238,-9918.01,-12807.4,0.322923,-9464.32,-12320.1
148,89.3828,85.4605,85.9657,95.8471,94.6432,91.8552,90.0963,89.2451,89.0411,89.2308,86.1925,98.2204,90.1872,89.0064,87.2083,87.2035,85.6781,86.2494,-9220.81,-14999.3,0.152001,-8457.43,-14113.8
149,90.5403,85.1284,85.9654,96.5528,94.3915,92.1861,90.7036,88.706,89.754,90.4153,85.3481,99.0472,91.9211,89.9369,86.4524,87.5423,85.2836,85.5213,-9894.17,-14130.1,0.124923,-9108.55,-13329.1
150,90.0503,85.0611,85.9664,97.8464,95.1236,92.3142,90.148,88.8343,89.6665,89.8902,85.3012,99.1252,91.0178,89.4127,86.4698,87.4366,85.2371,86.0384,-8911.24,-13005.5,0.160074,-7914.53,-11988.2
151,90.1022,85.5699,85.9688,96.5449,97.2498,92.337,90.5781,90.1074,89.8456,89.9187,85.7472,98.773,90.9763,89.7773,87.6311,87.0598,85.7771,86.2361,-9825.63,-13555,0.183483,-9121.04,-12772
152,90.05,85.1058,85.9657,97.0051,97.1301,91.4467,90.0671,89.3516,89.6399,89.8132,85.2706,98.5509,91.9352,88.8432,86.2725,87.6661,85.3749,85.6593,-6819.97,-10349.2,0.236768,-5535.65,-8989.64
153,90.4185,84.9697,85.9639,95.9637,96.1749,91.3044,90.4475,89.7786,90.5024,90.2053,85.3762,98.7494,91.2965,88.9895,86.1576,87.6044,84.9799,85.4721,-9162.93,-11910.5,0.213144,-8443.93,-11170
154,89.7426,85.2703,85.9581,96.6614,95.547,91.1452,90.2442,88.7203,89.429,89.5445,85.8059,99.512,89.9646,88.7097,87.3728,86.6619,85.7612,86.22,-9015.59,-12011.4,0.198105,-7889.66,-10862.9
155,89.9739,84.7609,85.9362,95.7784,94.9896,91.6837,90.7062,89.3108,89.2784,89.7831,84.8771,98.6798,91.0864,89.3088,86.9395,87.8476,85.2715,85.4915,-9241.43,-13796.9,0.190803,-8992.27,-13525.7
156,90.6944,85.1233,85.9654,98.3326,97.9386,92.6655,90.9451,89.7901,90.3258,90.3931,85.5474,99.4987,91.5778,89.2682,87.2273,87.9084,85.6644,85.6843,-9684.99,-12397.1,0.301277,-8640.11,-11306.4
157,90.0928,85.2381,85.3267,96.7882,94.8447,91.196,90.3859,89.5354,89.7768,89.9156,85.5503,99.2374,90.2911,89.2118,87.1079,86.9372,85.5061,85.9185,-8676.42,-11909.5,0.177257,-7290.16,-10443
158,89.5949,85.4243,85.9682,97.2499,95.7843,92.1847,90.228,89.4737,89.1643,89.4415,85.6901,96.4307,90.9719,90.1181,88.2857,87.2927,85.6388,86.4288,-10508.6,-13892.8,0.153457,-9956.78,-13306.9
159,89.9924,84.9744,85.9679,97.4798,96.1529,90.8999,90.6644,88.8952,89.4501,89.9157,85.6627,96.9037,90.4987,88.6845,87.1912,87.1463,85.2359,86.0732,-8628.32,-11909.7,0.0766562,-7921.82,-11173.1
160,89.8253,84.673,85.9548,95.9274,94.8637,91.3319,90.2768,89.0187,89.4472,89.6575,85.6579,100.216,90.6695,89.0388,87.7452,87.3921,85.6678,85.977,-10279.7,-13298,0.167821,-8789.51,-11772.6
161,89.8266,85.8886,85.9655,95.914,94.8287,91.0443,90.4518,89.5793,89.3929,89.7416,86.4053,99.4203,90.2823,88.681,87.7355,87.6603,86.8428,86.3728,-10004.6,-15092,0.0850315,-9222.33,-14253.8
162,89.4963,85.2041,85.9639,96.3657,94.4453,92.5028,90.5305,90.2178,89.8249,89.3811,85.7473,98.0674,91.4595,89.5227,88.1775,87.4233,85.9487,86.1841,-8688.4,-12506.7,0.115167,-8199.78,-11988.7
163,90.4783,85.8596,85.967,96.3791,96.4837,92.9627,91.068,89.377,89.5912,90.1736,86.068,98.6851,91.0883,89.9858,86.6314,87.7838,85.9095,86.0632,-9034.69,-12417.4,0.304717,-8084,-11426.4
164,90.9238,85.2041,85.9662,96.5286,96.6127,92.7628,92.7195,90.0456,90.8546,90.9258,85.8473,98.5759,90.3725,89.1294,87.0197,87.4406,85.1282,86.3944,-10446.3,-13691.2,-0.00206615,-9367.48,-12550.1
165,90.4692,85.0305,85.9682,96.3904,96.9638,91.899,90.6115,89.08,89.4906,90.2113,86.2017,98.4558,90.154,88.7987,87.3622,87.8202,85.3908,86.5256,-8688.17,-12683.8,0.257978,-8154.02,-12087.7
166,89.8012,84.8464,85.686,96.0101,94.8083,91.6167,90.218,89.7355,89.5336,89.4614,85.4653,98.2477,91.4481,89.6401,87.0982,86.9392,85.5018,85.7963,-9167.02,-11566.7,0.339769,-8203.05,-10587.2
167,89.8305,85.7364,85.9621,96.5213,97.7359,91.4469,89.8547,88.8555,89.3484,89.5675,86.1921,97.0878,90.1256,89.1941,87.7388,87.2833,86.2203,86.6473,-8631.36,-11481.2,0.263051,-7577.81,-10444.3
168,89.9263,84.9507,85.9056,97.3053,95.0583,92.3121,90.3022,88.558,89.1134,89.8023,85.2975,99.0785,90.042,88.0234,86.3071,87.8607,85.3218,85.5133,-10511.7,-14726.4,0.124014,-9443.09,-13593.6
169,89.4124,85.1534,85.9649,96.92,95.9037,91.3785,90.0856,88.5572,89.1004,89.1639,85.3994,98.188,92.2643,91.2855,87.9398,86.1481,85.1921,86.4441,-8717.12,-12480.5,0.248495,-7236.61,-10953.1
170,90.5886,84.5398,85.9642,96.8339,95.1153,92.154,90.6765,89.5582,89.774,90.2564,85.0545,97.5222,91.6594,89.6158,87.302,88.0972,85.2029,85.018,-9465.13,-12253.7,0.332213,-8851.94,-11656.3
171,89.6105,85.0149,85.9218,97.1606,95.8363,91.4638,89.7837,89.0457,89.2514,89.4667,85.8019,99.9435,90.6254,89.2458,87.4087,87.0958,85.4886,85.7941,-8688.2,-12187.2,0.143749,-7456.87,-10900.5
172,89.699,85.3947,85.9691,95.8193,95.7369,90.6593,89.8678,88.8487,89.0367,89.4222,85.7597,98.3631,90.2054,89.6723,87.4332,87.6363,85.804,86.4444,-9466.69,-12112.4,0.276874,-7732.89,-10340.4
173,89.713,84.7685,85.2453,97.1751,95.6102,93.8555,91.5458,88.8547,88.7533,89.3702,85.7552,98.0051,91.1362,89.4199,87.4248,86.7632,85.4316,85.5886,-10319.1,-14754.3,0.342766,-9145.01,-13533.2
174,90.3504,85.2385,85.9644,95.4668,95.7577,91.5966,91.7062,88.819,89.3745,90.0838,85.6099,99.0474,91.4877,89.3381,86.698,87.4895,85.5428,85.557,-10349.1,-13164.7,0.266584,-8666.17,-11446.9
175,89.5344,85.0106,85.9649,97.0158,95.2464,93.3186,89.6028,89.687,89.551,89.2486,85.8426,100.126,90.2432,89.2747,87.6479,87.5066,85.0846,86.7048,-10227.2,-13840.7,0.285786,-9342.05,-12911.4
176,90.0758,85.8144,85.9659,97.0958,95.3171,91.4779,90.8469,90.3693,90.1725,89.9255,86.1314,99.234,90.859,89.3839,87.1424,87.4885,86.0194,86.3246,-9445.46,-13539.3,0.150298,-8647.71,-12677.9
177,89.9999,84.874,85.9654,96.7077,94.2122,91.5273,90.435,89.1181,89.9443,89.7229,85.3406,98.3498,91.4432,89.7071,86.2559,87.6613,85.2321,85.6493,-9111.47,-12774.5,0.277022,-7987.63,-11600.5
178,90.4784,84.9744,85.9631,96.6243,95.7816,92.4437,90.7267,89.6394,90.0416,90.2764,85.3817,98.2891,89.2824,88.3026,86.3173,87.7167,85.6997,85.5985,-9473.73,-12578.8,0.201991,-8238.46,-11284.1
179,90.0981,84.9763,85.8348,96.8537,94.8417,92.0137,90.5919,89.0536,89.7023,89.9339,85.5731,97.8445,90.8183,89.7551,87.7975,88.4499,85.1481,85.9817,-8773.14,-12702.6,0.164203,-7462.72,-11369.2
180,89.6202,84.9534,85.9658,95.8409,94.9115,90.9236,90.3738,88.9901,89.3473,89.3878,85.5603,99.3091,90.9494,89.677,87.5776,87.5345,85.5401,86.3898,-8999.49,-13866.3,0.232333,-7540.11,-12370
181,89.7347,85.4252,85.9643,96.2499,95.0437,91.4742,89.7069,89.3418,89.5854,89.6527,86.7952,98.5027,90.0585,89.7398,88.167,87.7341,86.1546,86.19,-9831.11,-13900.8,0.0819263,-9098.14,-13147.8
182,90.7464,85.6847,85.9645,96.6319,96.6378,93.0755,91.9774,89.9615,89.6958,90.5453,85.7013,98.8573,91.245,89.3628,86.2892,87.6774,85.6342,85.6367,-9508.36,-13187.7,0.201087,-8484.77,-12089.6
183,89.0866,85.2019,85.8623,96.9509,94.4554,91.2996,89.9277,88.9111,89.1175,88.9666,85.7131,98.1108,90.5426,88.9197,87.4743,85.8605,85.2852,86.1859,-8586.03,-11729.8,0.120003,-6886.37,-9993.96
184,89.7871,86.1081,85.9652,96.128,94.0646,90.3673,89.7798,88.8118,88.839,89.4822,86.4875,98.7622,90.9144,89.2286,87.8312,87.6266,86.4189,86.6208,-9278.65,-12779.5,0.304894,-8136.16,-11594.1
185,90.3596,85.0729,85.0337,97.2796,95.0165,91.7341,90.8961,88.9925,89.5755,90.2872,85.4201,99.0859,90.2348,87.642,86.1437,87.3352,86.0147,85.0723,-10339.4,-13114.6,0.0724594,-8736.86,-11457.3
186,89.714,85.3534,85.9659,95.7106,93.8439,91.1803,89.9454,89.5306,89.6466,89.5888,85.6452,97.561,92.0789,90.5002,86.9138,87.5295,85.5982,85.6257,-9166.3,-13279.6,0.125205,-8170.3,-12239.6
187,90.0985,85.4303,85.964,97.5284,95.5793,92.0627,90.1216,88.8554,89.867,89.8329,85.4387,100.354,90.8439,89.7788,87.4167,87.8648,85.6717,85.8566,-10068.6,-13315.3,0.2656,-8655.24,-11860.9
188,89.9247,85.2235,85.9652,96.7182,97.3621,92.75,90.664,89.4497,89.3832,89.7507,85.6261,96.3848,91.1392,88.5911,87.042,87.6011,85.4293,85.9982,-9087.96,-14033.6,0.174016,-7845.19,-12725.2
189,89.7636,84.5825,85.9654,94.9698,95.8448,91.0336,90.2457,90.0677,89.6445,89.5129,85.1877,97.9595,90.2719,89.202,87.2844,87.21,85.2877,85.7096,-9230.78,-12989.2,0.250729,-8108.96,-11778.6
190,89.6033,85.1556,85.9647,98.8951,95.892,92.1082,89.6068,88.4629,88.6361,89.2678,85.3978,97.1903,91.4717,89.9339,87.4545,87.5809,85.3911,85.7286,-8843.86,-13484.4,0.335513,-8214.18,-12780.2
191,89.3201,85.771,85.9669,96.9796,94.4225,91.3718,89.2984,88.8995,88.9349,89.0772,85.9577,98.637,91.3706,89.6178,86.9965,87.1659,85.9344,86.0869,-10105.4,-13092.3,0.242909,-8750.04,-11693.1
192,89.4739,85.4607,85.9651,96.7824,97.322,91.9552,90.1334,89.4142,89.3531,89.1275,85.6034,98.7017,91.5003,89.1713,86.6146,87.111,85.9253,85.6024,-9477.32,-11938,0.346365,-8736.06,-11173.7
193,89.6599,84.8969,85.9656,96.4603,95.1966,92.1446,91.0682,88.7608,89.1579,89.4624,85.3039,98.1416,90.9323,89.4264,86.8983,86.9727,85.3676,85.6562,-10382.2,-14759.1,0.197434,-8780.24,-13102.1
194,90.4069,85.2843,85.9703,97.86,96.4975,92.2754,90.8442,89.2888,89.9653,90.116,85.9598,98.6781,90.2375,89.0484,88.1939,87.4787,85.5927,86.5789,-10885.3,-15229.1,0.290965,-9546.48,-13844.6
195,89.7552,84.9563,85.9676,95.9394,96.2391,91.3106,90.2195,89.141,89.4947,89.6733,85.4737,99.718,90.2827,88.9392,87.3782,87.3627,84.7787,86.3218,-9244.73,-12906.5,0.0819421,-7923.84,-11522.6
196,90.272,85.2168,85.9651,96.0738,95.0376,91.2228,90.4447,89.1219,89.3321,89.7032,85.4919,98.7442,90.505,89.143,86.7751,87.6236,85.5842,85.5926,-7831.76,-10458.9,0.568754,-6456.14,-9022.19
197,90.0267,84.8416,85.2859,95.5257,94.2771,91.9207,90.2654,88.7226,88.8012,89.7515,85.5624,99.9753,90.4199,89.7611,87.8858,87.9293,85.8498,85.8631,-7965.95,-11741.2,0.275171,-6749.43,-10457.1
198,90.0144,85.1504,85.8301,96.2003,95.8523,91.0748,90.1269,89.4345,89.5723,89.7119,85.6839,98.2859,90.7361,89.6902,87.3154,87.0931,85.0973,85.7748,-9387.39,-13046.2,0.302518,-7916.55,-11518.8
base,89.6154,85.1557,85.9653,96.7373,95.308,91.5812,89.9887,88.9306,89.2237,89.4109,85.6397,98.8369,91.1673,89.5262,87.31,87.3215,85.5028,86.0595,-9537.67,-12923.2,0.204494,-8156.21,-11494.2
