iteration,total_runs,obs_realization,par_realization,heads1,heads3,streams,headiff,pstreams
4,1224,169,169,4.89142,53.7476,49.4444,9.02182,0
4,1224,170,170,31.8427,61.9757,8.68611,0.186286,0
4,1224,171,171,22.5008,21.8079,31.1308,8.70533,0
4,1224,172,172,69.9811,29.1428,46.3378,41.5751,0
4,1224,173,173,26.0302,26.9818,67.5652,0.263214,0
4,1224,174,174,17.7949,23.0724,8.92929,5.33195,0
4,1224,175,175,8.40573,38.0935,8.59925,45.447,0
4,1224,176,176,49.6228,59.608,20.9141,28.7968,0
4,1224,177,177,8.07132,39.5518,2.01873,0.440962,0
4,1224,178,178,22.4096,40.3138,27.6423,48.2064,0
4,1224,179,179,15.9234,41.4602,20.7615,3.01574,0
4,1224,180,180,41.0967,17.9598,15.1323,0.0219181,0
4,1224,181,181,4.05199,59.8709,2.12146,51.9633,0
4,1224,182,182,8.79026,33.3079,18.3048,56.0035,0
4,1224,183,183,5.06773,36.3033,26.0646,2.31432,0
4,1224,184,184,17.0471,36.1604,60.8342,55.8911,0
4,1224,185,185,11.5765,55.559,4.28122,11.9015,0
4,1224,186,186,48.7872,51.5062,7.24471,1.09748,0
4,1224,187,187,18.0265,42.2484,9.88167,0.236598,0
4,1224,188,188,15.4865,23.4756,3.80825,2.8016,0
4,1224,189,189,81.502,36.6907,6.96419,43.5605,0
4,1224,190,190,8.51513,68.087,110.66,0.0678215,0
4,1224,191,191,71.5151,30.2638,31.4679,9.68163,0
4,1224,192,192,20.9568,24.0622,11.5972,42.4041,0
4,1224,193,193,8.02671,28.5882,9.96815,29.4244,0
4,1224,194,194,8.30544,26.5649,10.6395,52.3302,0
4,1224,195,195,24.2981,22.2793,20.4362,31.3982,0
4,1224,196,196,11.316,28.2475,3.5243,11.2558,0
4,1224,197,197,31.9995,36.4994,6.10002,25.012,0
4,1224,198,198,11.8451,19.4864,15.8765,55.9079,0
4,1224,base,base,3.58938,15.6133,0.585086,0.221469,0
5,1480,0,0,3.81539,29.5128,8.61158,11.6343,0
5,1480,1,1,7.73115,22.0718,29.3661,45.2543,0
5,1480,2,2,11.1631,19.9233,21.6052,49.3628,0
5,1480,3,3,13.446,23.669,16.958,0.445718,0
5,1480,4,4,14.7656,33.1585,48.5262,4.38153,0
5,1480,5,5,26.0509,13.857,9.45435,8.07444,0
5,1480,6,6,12.7617,28.2106,25.2576,74.3874,0
5,1480,7,7,11.4543,27.4026,27.3111,62.8249,0
5,1480,8,8,66.6428,21.9254,62.5653,75.0449,0
5,1480,9,9,5.30791,25.8782,43.8776,0.323177,0
5,1480,10,10,55.5142,103.129,71.1153,0.303103,0
5,1480,11,11,9.84562,26.9436,27.7905,3.87128,0
5,1480,12,12,0.942822,19.0126,8.69553,17.0823,0
5,1480,13,13,7.43404,49.8648,29.3294,13.5197,0
5,1480,14,14,6.76319,13.8977,52.0439,55.4127,0
5,1480,15,15,19.6821,23.2151,4.0898,4.09884,0
5,1480,16,16,7.20637,16.1303,35.891,34.2654,0
5,1480,17,17,5.52625,34.9788,2.51938,27.5375,0
5,1480,18,18,8.83245,22.155,3.88302,19.4144,0
5,1480,19,19,17.1131,23.518,10.3363,0.0509481,0
5,1480,20,20,1.13048,45.1809,12.9693,27.0103,0
5,1480,21,21,0.885165,23.2674,3.5879,23.9164,0
5,1480,22,22,7.83313,21.1054,14.125,53.3257,0
5,1480,23,23,23.6154,20.388,26.4824,46.6482,0
5,1480,24,24,22.5978,30.1282,44.9348,29.7213,0
5,1480,25,25,5.2426,16.5829,2.73918,5.24369,0
5,1480,26,26,9.69258,12.0576,2.91462,24.6698,0
5,1480,27,27,26.4785,32.9569,26.4512,151.344,0
5,1480,28,28,6.12702,19.9329,3.74448,27.24,0
5,1480,29,29,19.7299,24.953,33.9823,7.25568,0
5,1480,30,30,15.0472,13.9311,35.6576,21.4296,0
5,1480,31,31,1.0186,25.6723,0.507239,130.968,0
5,1480,32,32,40.4017,45.1966,99.6416,22.2945,0
5,1480,33,33,9.65142,17.6247,12.3546,46.9237,0
5,1480,34,34,10.096,16.9647,16.098,174.029,0
5,1480,35,35,89.3091,17.0296,191.565,0.426833,0
5,1480,36,36,7.75912,20.0097,8.6983,1.37911,0
5,1480,37,37,42.5664,24.6601,31.244,2.14493,0
5,1480,38,38,145.486,82.3355,38.7083,4.63918,0
5,1480,39,39,9.26722,25.411,2.40034,8.21176,0
5,1480,40,40,26.9335,18.1459,8.78151,1.35586,0
5,1480,41,41,30.6525,22.112,37.0163,0.097166,0
5,1480,42,42,13.16,30.391,55.8835,39.3698,0
5,1480,43,43,22.3255,38.4205,34.4756,73.0677,0
5,1480,44,44,7.16244,20.2272,77.2387,50.4864,0
5,1480,45,45,22.2052,18.9785,2.8893,5.85139,0
5,1480,46,46,16.9494,22.5227,53.2849,31.7052,0
5,1480,47,47,10.7749,10.9612,0.426559,42.103,0
5,1480,48,48,27.2901,85.0146,1.12259,41.4944,0
5,1480,49,49,7.27775,36.0321,35.0435,101.116,0
5,1480,50,50,3.87058,17.0642,164.92,4.69308,0
5,1480,51,51,6.6439,33.8169,20.3102,3.5475,0
5,1480,52,52,71.8306,42.2615,24.2367,1.99482,0
5,1480,53,53,9.90996,20.502,36.5725,20.4855,0
5,1480,54,54,19.1143,27.4602,29.9225,12.8879,0
5,1480,55,55,6.03797,9.56555,111.077,0.166254,0
5,1480,56,56,11.507,32.1165,21.8004,7.57067,0
5,1480,57,57,25.0634,21.1738,45.3416,101.36,0
5,1480,58,58,29.459,20.0444,24.7433,23.8153,0
5,1480,59,59,1.87665,52.2302,55.4525,6.55641,0
5,1480,60,60,4.06497,22.1623,33.0989,10.2493,0
5,1480,61,61,27.0438,38.0508,12.5063,179.946,0
5,1480,62,62,25.4828,10.5449,37.4019,8.1372,0
5,1480,63,63,1.33004,47.4965,10.3263,27.991,0
5,1480,64,64,5.05828,80.1096,72.1101,8.93406,0
5,1480,65,65,9.63258,10.3741,154.575,10.5729,0
5,1480,66,66,2.61221,24.9534,79.8037,38.3133,0
5,1480,67,67,11.7739,29.4759,58.3753,11.327,0
5,1480,68,68,14.9498,20.7526,26.7042,32.2031,0
5,1480,69,69,1.78247,19.201,145.76,12.1442,0
5,1480,70,70,9.0686,9.55664,38.4117,5.20321,0
5,1480,71,71,25.1473,21.7946,74.9616,5.14737,0
5,1480,72,72,1.65567,22.0991,23.8004,13.9044,0
5,1480,73,73,10.2671,37.0762,16.0825,164.226,0
5,1480,74,74,22.8446,24.367,16.0983,4.14309,0
5,1480,75,75,15.8891,32.8584,5.92068,7.07799,0
5,1480,76,76,26.7499,17.4924,57.5701,12.169,0
5,1480,77,77,59.8795,24.716,8.5574,0.754924,0
5,1480,78,78,25.7393,21.784,84.6314,29.5438,0
5,1480,79,79,4.13714,32.9219,106.655,10.592,0
5,1480,80,80,12.9728,51.1089,8.02786,6.81175,0
5,1480,81,81,8.72485,13.9987,26.662,27.0756,0
5,1480,82,82,79.2836,24.4551,20.7024,59.6093,0
5,1480,83,83,8.28881,18.1133,26.8348,25.0534,0
5,1480,84,84,20.4259,38.16,50.3153,34.0635,0
5,1480,85,85,54.2112,24.3894,49.4774,38.8678,0
5,1480,86,86,9.41021,43.9408,17.2577,0.917253,0
5,1480,87,87,23.9397,29.1634,46.2486,8.31814,0
5,1480,88,88,45.3246,50.0286,7.28666,0.123209,0
5,1480,89,89,17.3331,39.7906,16.4013,50.5854,0
5,1480,90,90,20.3954,28.6234,1.87204,86.5031,0
5,1480,91,91,10.1959,22.4256,62.7501,3.9059,0
5,1480,92,92,72.2919,29.4808,33.5749,120.526,0
5,1480,93,93,6.35306,12.7136,8.70565,2.41771,0
5,1480,94,94,15.6331,27.7468,0.533378,31.5374,0
5,1480,95,95,16.0284,25.8162,6.87527,28.5982,0
5,1480,96,96,6.61592,10.3121,132.229,42.8061,0
5,1480,97,97,2.30548,15.6356,10.0026,8.3128,0
5,1480,98,98,7.97388,24.3145,25.1071,53.4703,0
5,1480,99,99,18.0931,30.7617,3.34097,125.303,0
5,1480,100,100,16.7413,29.194,16.8188,0.00191876,0
5,1480,101,101,15.1286,41.6368,12.276,30.1901,0
5,1480,102,102,2.25231,26.9415,10.2692,6.50439,0
5,1480,103,103,13.1046,21.0366,11.3243,37.0604,0
5,1480,104,104,6.01638,37.8531,24.0759,14.2698,0
5,1480,105,105,16.4475,11.6735,54.3654,1.58685,0
5,1480,106,106,20.4361,27.4624,10.6048,3.08876,0
5,1480,107,107,11.2249,24.8384,13.749,62.2014,0
5,1480,108,108,1.70922,21.5084,14.0147,11.0197,0
5,1480,109,109,31.7819,17.7785,5.98173,0.834044,0
5,1480,110,110,5.01352,56.8689,9.38538,301.63,0
5,1480,111,111,12.1726,16.0464,26.1217,12.7125,0
5,1480,112,112,8.47969,24.4762,31.7608,0.2742,0
5,1480,113,113,9.27392,17.0103,56.3066,2.0401,0
5,1480,114,114,16.7953,22.1182,17.4803,129.728,0
5,1480,115,115,9.91361,31.0364,24.8986,2.55718,0
5,1480,116,116,0.146183,28.8922,38.8801,4.67906,0
5,1480,117,117,15.3887,50.5579,8.88836,38.7054,0
5,1480,118,118,12.3293,20.5665,41.0611,21.8933,0
5,1480,119,119,44.2591,26.3317,12.1107,0.298417,0
5,1480,120,120,1.11466,21.5859,25.5425,5.45245,0
5,1480,121,121,6.10485,31.9474,0.87352,0.95986,0
5,1480,122,122,35.4851,35.4561,4.87089,3.17811,0
5,1480,123,123,3.78389,35.4249,73.1973,48.9725,0
5,1480,124,124,15.667,22.8926,26.133,79.6911,0
5,1480,125,125,24.42,22.447,37.6877,47.1893,0
5,1480,126,126,5.37737,29.2523,13.1117,27.5993,0
5,1480,127,127,13.7022,16.5407,64.059,1.44412,0
5,1480,128,128,58.6223,38.9786,72.4694,116.747,0
5,1480,129,129,16.5195,19.3074,13.6054,34.0858,0
5,1480,130,130,12.0122,33.6132,7.79649,34.8862,0
5,1480,131,131,113.58,50.4164,3.94054,109.214,0
5,1480,132,132,44.218,41.5319,34.8211,1.15423,0
5,1480,133,133,32.773,24.6428,5.75233,2.72553,0
5,1480,134,134,15.5783,9.14561,0.212785,10.7781,0
5,1480,135,135,8.63145,16.8916,18.9662,2.97199,0
5,1480,136,136,105.794,46.0925,44.893,69.719,0
5,1480,137,137,0.865918,32.5188,41.8319,6.9267,0
5,1480,138,138,25.4808,24.6031,42.0516,0.043563,0
5,1480,139,139,2.729,27.3343,5.10617,97.8273,0
5,1480,140,140,20.5813,15.3385,170.043,40.3724,0
5,1480,141,141,8.85901,27.3691,8.06623,2.99761,0
5,1480,142,142,5.14871,15.7838,34.6494,59.4382,0
5,1480,143,143,7.95376,27.0279,117.656,74.1232,0
5,1480,144,144,19.1255,32.0745,37.4156,5.09652,0
5,1480,145,145,10.3789,55.8361,78.903,75.3426,0
5,1480,146,146,7.29141,35.2841,19.3245,20.6557,0
5,1480,147,147,8.07048,23.1984,1.2515,4.00565,0
5,1480,148,148,33.6136,29.3643,16.1562,26.9448,0
5,1480,149,149,15.0323,30.4289,101.825,122.267,0
5,1480,150,150,0.93243,49.7757,36.3581,35.4811,0
5,1480,151,151,19.5285,10.864,41.8042,20.9963,0
5,1480,152,152,14.3575,27.1433,18.4277,3.12727,0
5,1480,153,153,34.3504,17.447,15.1176,26.6816,0
5,1480,154,154,3.13622,14.7336,67.8284,1.15028,0
5,1480,155,155,8.54649,29.299,8.92095,4.46535,0
5,1480,156,156,5.62639,14.2467,30.2273,15.7315,0
5,1480,157,157,0.86461,24.88,0.0433045,58.629,0
5,1480,158,158,22.0708,18.2553,30.3848,17.3676,0
5,1480,159,159,15.47,32.5915,7.17051,0.219358,0
5,1480,160,160,6.26933,18.3898,3.12537,83.6529,0
5,1480,161,161,41.6555,39.0445,15.8923,72.0899,0
5,1480,162,162,3.5574,34.2512,26.4012,4.60844,0
5,1480,163,163,3.00434,31.6831,23.2681,8.27878,0
5,1480,164,164,2.69344,20.037,6.00427,23.4687,0
5,1480,165,165,4.54524,19.5849,64.4993,29.1442,0
5,1480,166,166,3.05033,20.3118,10.4037,10.6294,0
5,1480,167,167,4.41746,25.4091,6.05338,26.176,0
5,1480,168,168,24.6083,27.7277,63.5711,1.75165,0
5,1480,169,169,6.74592,61.9127,36.9999,0.444607,0
5,1480,170,170,14.351,43.8228,8.87988,21.6688,0
5,1480,171,171,6.68336,14.1846,31.9513,2.63228,0
5,1480,172,172,45.8765,27.0645,37.7412,63.4307,0
5,1480,173,173,24.3289,21.2216,84.4949,9.32163,0
5,1480,174,174,9.42887,16.6333,10.6393,9.73601,0
5,1480,175,175,4.79174,22.8679,10.2267,41.2333,0
5,1480,176,176,55.2446,45.7283,28.5692,0.920348,0
5,1480,177,177,4.66725,29.2851,3.21414,0.0432076,0
5,1480,178,178,21.6319,28.248,32.9207,52.9138,0
5,1480,179,179,4.56872,37.9655,36.1786,2.84356,0
5,1480,180,180,16.2182,16.0395,21.3767,0.185454,0
5,1480,181,181,3.46216,42.9659,4.72482,45.271,0
5,1480,182,182,4.66583,19.1971,16.3839,15.2973,0
5,1480,183,183,1.99422,28.1117,31.0586,1.73022,0
5,1480,184,184,9.00206,24.0991,81.2919,43.5416,0
5,1480,185,185,10.2822,37.7433,6.04304,12.4673,0
5,1480,186,186,18.1524,32.4069,11.2561,16.0787,0
5,1480,187,187,14.6264,32.0661,15.1732,5.8805,0
5,1480,188,188,16.629,18.0942,0.833391,2.84118,0
5,1480,189,189,32.2197,97.1302,29.8517,18.6024,0
5,1480,190,190,2.25122,49.5682,131.613,1.70241,0
5,1480,191,191,2.57246,21.8159,29.4799,0.47332,0
5,1480,192,192,9.74566,17.9364,21.988,125.588,0
5,1480,193,193,5.64991,20.1785,13.6963,24.2593,0
5,1480,194,194,8.77539,20.2879,9.68313,24.1528,0
5,1480,195,195,3.88128,18.2322,19.9367,39.7073,0
5,1480,196,196,6.58683,22.2123,5.76253,29.6547,0
5,1480,197,197,39.0995,30.4814,7.84919,10.3605,0
5,1480,198,198,15.5557,13.1521,13.2597,72.2363,0
5,1480,base,base,0.960111,9.8976,0.597577,0.0261717,0
6,1736,0,0,4.69426,25.91,11.5052,9.8589,0
6,1736,1,1,10.5249,20.4958,33.8547,36.6048,0
6,1736,2,2,15.47,18.3327,19.3494,70.1693,0
6,1736,3,3,11.7132,24.39,12.912,11.4147,0
6,1736,4,4,16.8067,30.4049,56.5996,17.1415,0
6,1736,5,5,13.4401,11.7881,11.5332,18.3978,0
6,1736,6,6,5.45885,27.1765,37.1723,48.5978,0
6,1736,7,7,11.461,23.1895,32.3388,56.8809,0
6,1736,8,8,30.882,14.7823,65.229,84.4165,0
6,1736,9,9,1.73033,24.3852,45.4062,0.0391061,0
6,1736,10,10,69.0024,105.007,58.0548,0.631628,0
6,1736,11,11,5.5916,24.7864,30.3925,3.47803,0
6,1736,12,12,2.28596,17.6559,12.4672,15.3399,0
6,1736,13,13,7.75218,37.7626,45.7858,18.6305,0
6,1736,14,14,5.18501,10.6704,46.0855,62.8488,0
6,1736,15,15,33.0669,21.6509,7.72296,1.09428,0
6,1736,16,16,5.94561,13.807,26.9478,48.2691,0
6,1736,17,17,2.89573,29.3073,4.23594,5.80688,0
6,1736,18,18,14.5664,19.8542,8.37421,10.1302,0
6,1736,19,19,21.1768,20.0626,8.35933,0.346219,0
6,1736,20,20,5.11243,45.1618,14.8059,30.4084,0
6,1736,21,21,3.26465,18.1964,3.98718,13.0824,0
6,1736,22,22,4.94333,17.8712,7.28079,50.402,0
6,1736,23,23,21.2551,17.8965,20.0027,58.7858,0
6,1736,24,24,9.42746,22.6147,29.6431,16.0678,0
6,1736,25,25,4.99359,15.4205,5.20679,0.501708,0
6,1736,26,26,12.7213,10.6728,5.31002,21.5608,0
6,1736,27,27,40.8456,32.5727,33.3973,29.2441,0
6,1736,28,28,12.3429,18.146,2.47019,14.439,0
6,1736,29,29,16.7036,22.7495,32.4043,0.114236,0
6,1736,30,30,3.01311,13.1102,33.9001,19.7627,0
6,1736,31,31,0.551696,19.269,1.29192,109.07,0
6,1736,32,32,34.8429,50.6475,118.464,4.09127,0
6,1736,33,33,6.89562,14.9319,10.5971,34.4816,0
6,1736,34,34,6.84886,14.6648,17.6587,179.808,0
6,1736,35,35,78.1258,11.5705,221.613,2.11142,0
6,1736,36,36,3.45288,18.4683,9.5604,0.000846725,0
6,1736,37,37,41.8709,22.6472,35.9621,0.0345526,0
6,1736,38,38,97.15,87.131,45.0453,34.3424,0
6,1736,39,39,7.31513,28.6367,4.1187,1.14463,0
6,1736,40,40,16.3939,14.2938,4.1872,0.992888,0
6,1736,41,41,20.1808,17.7002,27.6921,0.783351,0
6,1736,42,42,12.001,26.5703,45.2594,38.1413,0
6,1736,43,43,22.2881,34.0143,19.9756,35.9452,0
6,1736,44,44,7.28563,17.0059,62.6114,56.0331,0
6,1736,45,45,30.5077,15.2506,7.2712,3.3609,0
6,1736,46,46,13.6867,20.0244,61.8908,9.43821,0
6,1736,47,47,13.1893,8.0527,0.423255,13.1864,0
6,1736,48,48,38.5452,81.1718,1.43124,26.875,0
6,1736,49,49,6.04404,33.7966,27.5286,50.5338,0
6,1736,50,50,5.11704,14.6927,173.252,2.1577,0
6,1736,51,51,5.08891,29.4202,18.3549,15.0489,0
6,1736,52,52,22.1573,47.1637,23.0623,1.37931,0
6,1736,53,53,7.58314,18.1365,39.6961,21.0937,0
6,1736,54,54,32.1638,28.0614,31.8257,22.5643,0
6,1736,55,55,5.29129,7.10709,104.416,0.251632,0
6,1736,56,56,4.26528,24.4468,62.6564,0.597892,0
6,1736,57,57,23.2758,20.0207,36.9168,88.3204,0
6,1736,58,58,38.184,20.4832,50.209,41.6341,0
6,1736,59,59,17.8628,62.9417,60.491,0.133278,0
6,1736,60,60,2.69663,19.1936,45.3788,5.27101,0
6,1736,61,61,18.5727,31.716,18.4962,132.428,0
6,1736,62,62,19.9311,8.91565,41.7258,2.49303,0
6,1736,63,63,1.25603,39.566,21.4614,33.7819,0
6,1736,64,64,19.3489,57.5847,131.17,8.00215,0
6,1736,65,65,7.90527,8.55744,145.035,9.99442,0
6,1736,66,66,1.31115,23.7535,84.7831,43.7618,0
6,1736,67,67,83.3257,37.0209,98.6342,19.0803,0
6,1736,68,68,9.17333,14.951,34.9542,32.3359,0
6,1736,69,69,5.23999,16.7958,145.437,18.0611,0
6,1736,70,70,9.66819,8.13549,34.6247,1.41307,0
6,1736,71,71,14.3213,18.1499,70.4987,0.197017,0
6,1736,72,72,2.33085,19.3943,30.2928,1.76261,0
6,1736,73,73,9.33023,30.7235,20.6682,157.585,0
6,1736,74,74,13.4603,30.3729,19.5787,3.26066,0
6,1736,75,75,6.65984,30.8182,8.83432,3.38078,0
6,1736,76,76,15.4523,15.0043,51.7787,7.96277,0
6,1736,77,77,58.4806,23.3834,12.0638,2.32223,0
6,1736,78,78,34.4741,23.2081,59.5195,17.748,0
6,1736,79,79,5.09014,29.3661,139.64,22.3002,0
6,1736,80,80,1.53475,40.7806,13.7516,13.5755,0
6,1736,81,81,8.32225,12.1858,19.2526,28.5277,0
6,1736,82,82,65.6934,24.1186,22.6066,43.7599,0
6,1736,83,83,6.35823,13.558,35.9017,23.3396,0
6,1736,84,84,11.1485,33.5886,35.2602,40.9845,0
6,1736,85,85,18.1376,24.9434,42.5865,44.6828,0
6,1736,86,86,12.1525,45.568,18.9403,18.406,0
6,1736,87,87,15.4821,25.1981,44.2955,4.42039,0
6,1736,88,88,39.578,39.0718,15.9523,1.99222,0
6,1736,89,89,16.8012,36.0687,14.6453,48.2304,0
6,1736,90,90,18.201,22.3507,2.10072,94.3666,0
6,1736,91,91,8.60808,21.5568,40.7213,2.38112,0
6,1736,92,92,70.9667,27.0251,28.8139,66.2475,0
6,1736,93,93,4.1237,10.4991,12.2827,3.85646,0
6,1736,94,94,8.91173,25.6045,2.1033,32.4303,0
6,1736,95,95,12.0664,17.5614,5.51861,13.468,0
6,1736,96,96,3.30712,7.80462,138.083,53.2485,0
6,1736,97,97,3.76917,13.8134,9.58978,6.47521,0
6,1736,98,98,3.62009,21.7839,23.3728,50.2466,0
6,1736,99,99,9.5781,31.9971,3.38016,116.76,0
6,1736,100,100,13.3481,26.368,14.1375,0.375908,0
6,1736,101,101,10.527,35.944,13.42,11.7325,0
6,1736,102,102,1.31668,24.6028,10.8946,40.9319,0
6,1736,103,103,10.3638,20.8438,13.5914,17.6212,0
6,1736,104,104,18.686,12.1443,66.7506,1.42278,0
6,1736,105,105,17.9595,10.4629,55.5388,0.0666134,0
6,1736,106,106,18.3297,24.0113,13.4097,2.48195,0
6,1736,107,107,4.40529,19.4381,17.7719,82.9502,0
6,1736,108,108,1.38797,18.5006,13.9817,28.4718,0
6,1736,109,109,27.2846,15.2595,6.79929,2.04678e-06,0
6,1736,110,110,5.58136,43.5308,4.15555,340.528,0
6,1736,111,111,30.9765,51.0117,37.0534,18.0576,0
6,1736,112,112,17.7613,24.4259,33.5912,2.89824,0
6,1736,113,113,10.5354,14.494,57.983,0.0834991,0
6,1736,114,114,6.56499,18.4377,21.4323,103.981,0
6,1736,115,115,5.9112,26.7977,24.2872,0.678837,0
6,1736,116,116,0.379668,24.5416,41.135,12.9438,0
6,1736,117,117,13.7056,46.5678,16.6283,41.8005,0
6,1736,118,118,14.6181,20.9209,27.2145,0.0958486,0
6,1736,119,119,27.0545,25.1452,16.1749,0.00482518,0
6,1736,120,120,3.57977,18.6011,22.1906,7.9511,0
6,1736,121,121,3.73116,29.162,2.80408,3.29459,0
6,1736,122,122,6.9596,27.5715,6.07674,2.07118,0
6,1736,123,123,6.28009,30.8268,89.7053,22.0456,0
6,1736,124,124,8.65079,18.9606,28.0678,34.6984,0
6,1736,125,125,14.5758,14.3543,27.1902,47.8555,0
6,1736,126,126,3.71775,17.7881,14.3044,18.0423,0
6,1736,127,127,14.2725,15.0134,65.1258,0.386171,0
6,1736,128,128,106.7,61.0014,65.2891,94.7242,0
6,1736,129,129,15.598,15.7457,14.6836,43.1875,0
6,1736,130,130,10.6903,30.8652,9.74058,28.4867,0
6,1736,131,131,4.61846,15.7697,18.9567,1.0871,0
6,1736,132,132,45.3699,41.6443,12.0318,1.26751,0
6,1736,133,133,4.50042,19.117,27.1153,133.333,0
6,1736,134,134,12.9679,8.28686,0.194956,9.04866,0
6,1736,135,135,5.00345,12.4414,16.801,0.890632,0
6,1736,136,136,102.789,38.915,41.3158,38.1333,0
6,1736,137,137,3.87777,34.6399,48.0271,4.9076,0
6,1736,138,138,21.5869,22.9597,47.8161,3.5331,0
6,1736,139,139,0.548475,20.9082,8.71991,103.399,0
6,1736,140,140,11.9224,13.2833,206.01,16.2811,0
6,1736,141,141,13.7345,24.9933,8.51713,7.99319,0
6,1736,142,142,0.505257,16.2137,41.4814,12.392,0
6,1736,143,143,0.884492,21.3963,91.5744,76.5077,0
6,1736,144,144,21.672,25.4261,28.2575,1.61629,0
6,1736,145,145,15.4579,58.8392,107.365,14.5474,0
6,1736,146,146,10.0471,30.0028,26.0949,24.1689,0
6,1736,147,147,9.65401,15.8209,1.81016,0.673543,0
6,1736,148,148,26.9186,35.871,18.6497,43.6167,0
6,1736,149,149,29.0762,23.7633,129.203,15.8141,0
6,1736,150,150,0.906892,41.5763,45.7595,31.4078,0
6,1736,151,151,11.1934,10.0232,51.3645,9.39522,0
6,1736,152,152,12.9484,27.3409,28.5568,1.15492,0
6,1736,153,153,22.4435,15.7227,12.7807,32.3277,0
6,1736,154,154,1.74129,12.2955,75.5434,0.500124,0
6,1736,155,155,14.8527,28.9553,11.134,0.00504411,0
6,1736,156,156,2.85321,10.9893,37.403,14.6203,0
6,1736,157,157,2.61118,18.6259,2.47715,59.8125,0
6,1736,158,158,43.5799,47.4442,37.5727,19.2536,0
6,1736,159,159,8.29766,29.8589,10.8115,57.9947,0
6,1736,160,160,4.36005,17.4861,3.3451,94.5901,0
6,1736,161,161,23.5144,35.3944,19.3845,22.353,0
6,1736,162,162,9.64166,34.4281,18.8736,3.69311,0
6,1736,163,163,2.37171,30.5634,24.4023,8.90641,0
6,1736,164,164,0.970387,16.9062,7.85258,8.64883,0
6,1736,165,165,8.49685,20.5798,76.2957,36.0878,0
6,1736,166,166,3.37149,18.398,10.0421,2.63889,0
6,1736,167,167,5.23516,21.7805,10.2795,30.8637,0
6,1736,168,168,17.8914,24.6962,51.7938,0.000709192,0
6,1736,169,169,6.6736,60.753,42.7839,0.053524,0
6,1736,170,170,21.9588,60.513,9.50653,0.885518,0
6,1736,171,171,43.7809,52.4858,16.6489,4.44563,0
6,1736,172,172,9.20308,19.2082,45.2639,71.7027,0
6,1736,173,173,14.9299,17.7216,78.4277,19.6564,0
6,1736,174,174,5.88078,14.0037,13.8334,18.4617,0
6,1736,175,175,3.03388,16.9291,10.2161,9.13988,0
6,1736,176,176,29.3192,37.1989,23.6664,14.3706,0
6,1736,177,177,1.36776,24.8007,4.73822,0.0202695,0
6,1736,178,178,22.7551,24.8864,33.3419,65.6783,0
6,1736,179,179,7.27899,36.9389,13.1541,3.22048,0
6,1736,180,180,14.9207,13.548,16.653,0.514924,0
6,1736,181,181,1.41899,35.6597,10.1932,41.4357,0
6,1736,182,182,15.3472,21.0293,17.658,38.0277,0
6,1736,183,183,3.18336,28.8444,30.7471,0.000760995,0
6,1736,184,184,7.14705,18.9954,89.3401,46.3118,0
6,1736,185,185,9.23692,30.3167,5.65593,3.41339,0
6,1736,186,186,17.0273,25.236,17.5233,17.7828,0
6,1736,187,187,14.4988,29.4084,14.812,5.7746,0
6,1736,188,188,21.7251,16.9988,0.277329,2.72367,0
6,1736,189,189,36.8096,84.0417,7.27295,304.292,0
6,1736,190,190,1.27259,29.4645,111.957,3.03784,0
6,1736,191,191,1.51134,18.1543,29.9905,1.64736,0
6,1736,192,192,7.637,14.3516,16.9127,86.2972,0
6,1736,193,193,5.61271,18.81,13.8635,12.3243,0
6,1736,194,194,5.97181,17.0678,6.8442,18.741,0
6,1736,195,195,5.98426,16.0209,24.7304,32.778,0
6,1736,196,196,9.35096,19.6775,9.03479,17.6801,0
6,1736,197,197,45.2856,25.1231,6.35209,2.90846,0
6,1736,198,198,13.7787,10.5294,13.3991,45.0601,0
6,1736,base,base,0.663152,8.41259,0.222043,0.0070835,0
7,1992,0,0,6.8653,19.7585,12.4021,16.7739,0
7,1992,1,1,5.44427,16.0771,36.359,37.6431,0
7,1992,2,2,10.0875,15.6246,20.5132,54.3571,0
7,1992,3,3,7.16693,21.5121,13.4272,10.0357,0
7,1992,4,4,19.1292,24.3813,61.42,9.41917,0
7,1992,5,5,12.1585,9.84629,12.8382,17.712,0
7,1992,6,6,4.48584,22.3248,35.5789,65.2331,0
7,1992,7,7,7.27992,18.4709,39.56,53.732,0
7,1992,8,8,16.3827,13.0453,66.8189,68.9575,0
7,1992,9,9,3.62215,20.1048,48.3543,0.409966,0
7,1992,10,10,79.6589,88.7756,74.8923,5.66618,0
7,1992,11,11,4.17263,20.445,34.0617,6.92267,0
7,1992,12,12,1.94259,12.9005,13.1828,18.3356,0
7,1992,13,13,7.85231,21.1932,38.4375,15.5894,0
7,1992,14,14,5.66789,6.69078,52.0802,50.1287,0
7,1992,15,15,26.0522,17.0851,8.88573,0.396514,0
7,1992,16,16,5.0132,8.64083,33.301,48.695,0
7,1992,17,17,2.8387,19.5773,3.62461,4.68116,0
7,1992,18,18,8.58022,13.0615,6.48879,1.57023,0
7,1992,19,19,15.252,13.7205,9.88869,3.72978,0
7,1992,20,20,3.39458,32.1243,12.6625,26.0127,0
7,1992,21,21,3.06529,14.8605,4.59916,7.98369,0
7,1992,22,22,5.31237,15.9336,7.53718,42.5585,0
7,1992,23,23,26.3761,11.8706,23.2391,56.2604,0
