iteration,total_runs,mean,standard_deviation,min,max,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,base
0,200,1809.82,2296.04,2.00923,17254.4,4007.41,5827.64,2114.73,1869.52,609.655,2383.36,865.417,1472.54,503.464,3933.67,11885.9,1238.06,644.811,592.475,6792.15,650.859,1135.3,3372.03,376.043,979.121,1327.97,833.121,3266.57,2028.32,1343,895.638,1037.06,940.223,2258.14,201.78,1854.92,1246.03,1470.62,671.168,8968.84,1449.15,1804.63,419.385,1273.51,1491.16,543.952,825.879,4001.6,381.688,926.978,444.897,1613.35,1377.08,407.705,294.441,3157.81,1381,3124.59,2086.44,4204.6,1186.36,386.089,2181.39,2667.81,4982.73,2208.27,4132.35,2036.51,1466.99,2351.03,454.114,226.598,539.682,1222.06,1100.66,188.553,1032.66,2002.48,894.958,2090.65,219.329,478.398,1225.72,842.073,336.09,423.811,691.697,934.999,2631.78,899.637,3239.83,7910.71,477.666,1201,1749.64,267.065,6615.95,3900.2,725.504,921.88,874.232,1015.85,1411.77,1704.23,3298.94,356.735,3595.56,465.246,1636.07,1032.53,674.654,635.372,844.724,123.677,10648.3,1247.57,510.596,4849.5,757.242,361.322,2501.52,253.869,5162.24,850.341,1151.86,600.922,866.614,468.233,919.827,962.121,502.363,449.444,1169.65,4207.54,10437.7,1198.39,624.196,395.398,325.03,1836.67,1635.07,1251.79,869.868,438.15,766.612,330.306,937.431,357.35,2209.88,998.561,767.854,920.777,790.802,17254.4,1710.06,243.734,814.286,1445.91,2233.96,658.695,3781.84,1015.74,1483.84,6401.15,840.177,1700.11,1029.29,1360.33,1798.13,581.692,447.385,3890.72,813.169,1102.37,211.017,715.095,433.701,938.693,12695.3,1044.58,708.351,893.804,958.413,4734.75,2480.61,436.317,1753.84,1471.07,1546.2,506.683,447.469,2771,1434.52,666.406,1166.08,1920.8,722.712,225.193,586.398,399.582,724.805,1246.49,1120.6,3339.41,2.00923
1,456,193.156,161.733,1.56852,1354.11,244.433,117.181,173.952,101.315,162.06,136.847,127.717,403.317,239.08,44.618,279.73,62.7592,65.339,210.665,128.479,148.487,90.5534,317.11,120.186,93.0481,128.84,112.106,137.643,46.8918,242.827,351.429,171.461,304.494,160.667,143.389,563.286,48.9846,281.571,276.106,452.489,210.789,292.496,154.421,87.5312,100.955,189.651,281.53,175.729,237.911,73.4647,73.0948,86.9956,377.382,41.4109,57.0571,291.509,93.0587,103.192,89.4975,181.176,200.461,183.658,530.52,176.917,313.648,159.359,239.352,187.277,654.81,139.039,166.537,113.978,241.228,175.743,357.271,112.512,64.658,409.14,117.274,47.034,85.684,99.9642,194.126,278.051,125.697,174.91,277.468,212.833,194.534,466.523,211.499,72.904,274.911,570.016,168.532,67.4003,163.84,112.3,68.378,83.7816,158.599,197.055,132.17,806.192,275.032,83.064,1354.11,107.737,130.28,212.443,144.031,100.292,250.57,42.8534,306.362,571.339,67.5418,33.5094,59.6384,247.498,62.6405,151.144,119.829,69.2574,86.6898,64.2879,147.213,80.1616,97.4866,139.732,81.7431,96.9381,166.551,151.166,716.78,256.691,55.5294,65.4119,60.5602,109.37,64.0496,125.183,566.467,118.319,217.485,201.608,81.3802,118.718,270.086,56.2536,122.509,80.4156,56.3281,460.294,393.736,33.8473,272.767,370.729,244.293,127.061,110.473,42.3763,420.196,311.501,39.1133,64.074,167.909,187.231,197.057,769.128,124.162,154.638,278.598,38.175,80.2106,82.8458,169.407,251.888,221.785,212.7,124.751,158.599,19.0426,207.009,137.613,397.339,257.563,126.685,160.921,232.213,110.045,298.106,199.643,121.656,144.851,114.533,358.3,118.302,92.5818,128.077,139.646,158.038,84.8942,393.141,1.56852
2,712,92.4256,64.7113,1.21185,423.927,95.1384,74.5827,94.0954,43.8841,111.324,67.8326,107.218,198.037,140.9,39.0478,130.291,41.5759,22.0256,78.0986,138.652,100.748,55.1158,62.1369,39.3494,43.2702,122.647,38.817,80.6213,84.5684,83.9892,112.016,51.2224,59.4403,45.5798,88.6815,130.648,102.278,116.393,82.6065,193.103,136.497,72.2741,87.6662,53.6801,43.4358,76.9871,110.179,56.4742,128.846,57.3349,47.9769,39.6851,56.8166,27.698,78.5558,176.812,85.6508,94.9652,64.5823,63.1045,155.08,92.9249,255.556,103.245,81.7579,62.1267,206.15,88.01,61.3007,99.8356,131.073,123.515,107.309,97.1104,92.735,35.7156,56.7252,68.5836,100.668,23.835,35.4691,200.438,85.0841,183.778,179.074,110.941,184.493,131.473,111.159,122.818,108.131,35.6434,74.0974,118.824,106.104,116.49,47.4596,88.8077,48.8618,62.29,89.9464,302.059,41.5471,423.927,178.019,29.965,72.3762,32.871,55.2663,91.6354,292.429,26.016,249.276,65.2015,79.7042,403.049,35.3494,34.4793,57.4808,129.518,27.0005,240.799,25.7019,42.7607,66.6377,48.2052,34.1684,27.4336,91.9964,64.5806,117.05,77.0383,124.836,105.968,83.1898,39.2255,45.9185,43.6522,79.4777,32.3424,48.443,95.8196,140.703,76.1037,172.439,34.4489,78.4238,69.2598,156.497,30.1518,348.413,33.35,88.7463,99.2381,185.59,74.564,102.869,43.6874,173.389,48.0363,20.2118,46.0833,148.184,50.4718,33.6562,81.9382,70.8202,134.748,96.2652,30.7367,160.408,74.1598,98.6689,37.6596,35.0767,50.9248,32.9238,98.1071,26.3769,66.9973,56.9753,61.8287,12.9335,108.811,95.8607,102.049,126.452,67.855,61.468,116.488,41.2566,57.7958,109.66,238.973,132.95,27.1505,65.8913,86.8164,29.2533,63.2344,28.6742,156.955,55.9374,146.109,1.21185
3,968,89.3247,63.8062,1.1177,503.372,78.1022,43.2653,73.867,37.032,85.6013,54.552,137.65,156.847,128.44,52.9215,197.759,46.2647,35.2482,81.9452,133.662,95.4278,77.0049,82.7576,26.5901,42.2815,67.3799,58.1575,59.1741,119.638,93.8766,89.9123,54.1388,81.0893,49.1298,82.9267,97.189,132.097,127.781,71.2889,176.562,136.8,35.833,68.2722,58.7112,38.8449,59.2115,82.802,75.8183,131.611,105.107,47.4125,52.9459,39.3055,37.379,57.5266,190.474,66.5226,85.1523,86.8145,70.0011,147.846,88.6088,199.593,110.894,60.032,88.8205,192.318,70.6105,63.9583,98.9283,133.067,130.958,107.733,84.7678,104.319,37.1296,97.8859,48.3341,111.902,27.3807,33.7108,221.395,237.055,141.911,503.372,135.17,118.211,100.189,58.3313,90.537,82.2682,35.3747,79.2362,62.5829,101.909,147.926,38.6827,101.203,37.7054,64.387,52.6319,183.748,26.7503,302.364,155.614,49.4086,64.1108,33.8297,42.4269,89.5181,174.694,26.5775,304.683,51.2473,55.9965,329.834,31.7481,44.4506,66.7548,113.156,32.9607,109.209,28.7386,35.0157,96.6792,47.8146,28.5812,135.162,103.756,75.531,121.569,59.7596,110.456,78.9083,118.086,43.1126,40.1819,45.3315,62.7647,37.5657,43.2724,148.422,168.891,71.6673,129.032,84.4466,43.8017,71.6028,127.868,29.5475,359.734,27.0721,58.5342,201.368,115.744,104.832,120.292,41.1168,135.227,51.8217,22.3224,60.6547,122.489,84.8106,29.8391,89.442,44.3889,114.192,54.7215,28.3431,176.614,55.4181,97.9423,49.3701,46.5703,46.832,82.6056,160.575,56.6495,47.8655,45.7088,52.3433,12.4997,114.43,36.9688,83.2466,219.57,74.9119,53.3224,100.553,39.3079,57.8535,94.1543,40.4959,122.618,49.8302,51.1718,101.556,41.2707,53.3021,39.177,78.9617,49.3856,84.1738,1.1177
4,1031,89.3006,63.8211,1.10561,503.372,78.1022,43.2653,73.867,37.032,85.6013,54.552,137.65,156.847,128.44,52.9215,197.759,46.2647,35.2482,81.9452,133.662,95.4278,77.0049,82.7576,26.5901,42.2815,67.3799,58.1575,59.1741,119.638,93.8766,89.9123,54.1388,81.0893,49.1298,82.9267,97.189,132.097,127.781,71.2889,176.562,136.8,35.833,68.2722,58.7112,38.8449,59.2115,82.802,75.8183,131.611,105.107,47.4125,52.9459,39.3055,37.379,57.5266,190.474,66.5226,85.1523,86.8145,70.0011,147.846,88.6088,199.593,110.894,60.032,88.8205,192.318,70.6105,63.9583,98.9283,133.067,130.958,107.733,84.7678,104.319,37.1296,97.8859,48.3341,111.902,27.3807,33.7108,221.395,237.055,141.911,503.372,135.17,118.211,100.189,58.3313,90.537,82.2682,35.3747,79.2362,62.5829,101.909,147.926,38.6827,101.203,37.7054,64.387,48.3183,183.748,26.7503,302.364,155.614,49.4086,64.1108,33.8297,42.4269,89.5181,174.694,26.5775,304.683,51.2473,55.9965,329.834,31.7481,44.4506,66.7548,113.156,32.9607,109.209,28.7386,35.0157,96.6792,47.8146,28.5812,135.162,103.756,75.531,121.569,59.7596,110.456,78.9083,118.086,43.1126,40.1819,45.3315,62.7647,37.5657,43.2724,148.422,168.891,71.6673,129.032,84.4466,44.1185,71.6028,127.868,29.5475,359.734,27.0721,58.5342,201.368,115.744,104.832,120.292,41.1168,135.227,51.8217,22.3224,60.6547,122.489,84.8106,29.8391,89.442,44.3889,114.192,54.7215,28.3431,176.614,55.4181,97.9423,49.3701,46.5703,46.013,82.6056,160.575,56.6495,47.8655,45.7088,52.3433,12.4997,114.43,36.9688,83.2466,219.57,74.9119,53.3224,100.553,39.3079,57.8535,94.1543,40.4959,122.618,49.8302,51.1718,101.556,41.2707,53.3021,39.177,78.9617,49.3856,84.1738,1.10561
5,1287,89.0052,66.5711,1.10319,498.116,78.1836,45.306,74.0848,37.0501,84.7769,54.5505,138.725,155.759,128.232,53.7857,206.125,46.4181,35.8544,82.1867,133.568,95.3519,78.0245,84.3748,26.5165,42.1966,66.8031,58.1131,59.0189,120.975,93.7271,88.9822,54.535,83.5433,49.0727,80.7871,97.9027,132.452,130.936,69.9599,177.354,138.445,35.6124,67.942,60.2583,38.8165,59.063,81.8495,76.3021,130.925,107.007,47.0804,53.7506,40.1578,38.1576,57.831,192.192,66.082,85.1572,87.2473,70.7273,147.424,143.693,197.138,111.737,59.9598,90.6695,190.83,70.2062,63.9953,99.3096,134.413,131.557,107.246,85.0918,104.962,36.9565,102.354,48.1886,112.239,27.9628,33.465,239.392,56.426,140.136,498.116,136.392,117.939,100.316,57.0704,88.994,85.4558,35.1885,78.8274,61.6118,101.485,149.052,38.6919,101.78,37.7139,63.9505,47.4712,178.686,26.4727,297.688,159.804,50.181,63.7092,34.0166,42.2704,89.2028,183.214,26.7636,308.045,51.1771,57.7185,327.344,31.8282,45.0491,68.4551,115.467,33.1852,106.216,29.1894,34.0289,98.9322,47.866,28.7329,24.4674,104.034,75.6247,120.553,59.4734,109.971,81.0522,117.56,43.5943,40.1935,45.4493,62.4765,37.5629,42.6852,150.778,169.168,74.8482,128.745,87.6723,44.388,72.2234,126.81,29.8436,484.753,26.9982,58.2934,213.344,115.229,106.27,119.296,41.6455,133.759,52.1309,22.6512,61.0609,122.181,85.8606,30.9097,87.6299,43.5847,114.26,54.2124,28.14,177.505,56.3402,97.7743,50.0748,47.2899,45.9176,81.0574,162.605,58.2797,46.6932,45.0143,52.2257,12.4912,114.031,38.3717,82.1874,215.445,75.0093,53.3082,99.4139,36.3198,57.0851,94.8334,39.6368,122.622,51.2868,50.5517,101.801,41.3824,53.2665,47.6139,77.5108,49.2676,63.8473,1.10319
6,1543,89.9952,66.7964,1.10031,500.594,78.4726,68.6056,74.1943,37.2152,83.8071,54.6328,140.148,154.479,128.144,54.8549,219.404,46.5898,36.7908,83.073,133.228,95.0042,79.1823,86.8173,26.4361,42.0932,66.4018,58.608,58.9271,122.697,93.1963,88.1322,54.9831,87.0816,49.4023,79.2557,98.8872,132.948,134.238,68.383,178.01,141.53,35.2514,67.4721,61.8235,39.0239,58.7088,80.6283,77.0283,129.917,109.995,46.9184,54.5805,41.1139,38.9686,58.286,194.708,65.2968,85.1335,87.7156,71.4772,146.74,92.8751,194.061,111.937,59.9211,94.4243,190.616,69.5276,64.5239,99.7622,135.901,132.039,107.192,85.1663,106.112,36.7162,107.338,47.8675,113.329,28.7942,33.1415,256.495,55.5006,137.9,500.594,137.19,115.021,99.7742,55.6303,87.3585,91.1175,45.9865,78.5654,60.5505,100.958,150.414,38.6007,102.2,37.583,63.4938,46.2786,190.71,26.1867,291.671,153.014,51.7579,63.2263,34.3065,42.4474,89.5218,190.213,27.0725,309.549,50.9881,58.3282,322.941,31.9284,45.8443,70.4324,119.629,33.4895,102.115,30.1383,32.8341,88.1276,47.8545,28.8332,24.7047,104.406,76.4895,119.636,58.9991,109.69,83.7239,120.56,44.274,40.1311,45.4893,61.8893,37.7459,42.3675,153.333,168.914,78.0856,128.357,92.94,44.5639,72.7194,126.198,30.083,484.258,26.9767,58.2511,227.812,114.407,107.706,118.198,42.2682,131.913,52.7154,23.0065,61.502,121.178,87.3043,32.3834,85.9385,43.1976,113.565,53.6864,28.0563,178.543,56.924,97.2732,50.989,48.2011,46.3449,79.6385,165.215,60.3232,45.1811,44.1106,51.8902,12.4568,114.126,37.3625,81.0762,216.895,74.8149,53.2634,98.6422,39.4975,57.0571,94.5167,116.667,122.683,53.1851,50.316,102.144,42.0071,53.4738,49.7893,71.0584,49.1268,111.268,1.10031
7,1799,91.1691,68.083,1.09649,510.721,78.7631,69.6808,74.2462,37.3536,82.7526,54.6181,141.681,153.666,128.729,56.3913,242.513,46.8356,37.8026,84.0346,132.935,94.7016,80.8483,90.3262,26.3429,41.976,65.6167,59.8041,58.9926,124.745,92.7684,86.9826,55.5443,91.8156,49.7166,77.1556,99.9936,133.545,141.415,66.4235,176.907,145.66,34.794,66.6497,64.8665,39.2526,58.5058,79.0853,77.679,129.575,114.293,46.8557,55.7913,42.3408,39.8853,58.3781,197.871,64.3139,85.0857,88.3026,72.6212,145.674,93.1811,190.733,112.517,59.9265,99.1937,189.57,68.8043,64.9214,100.332,137.685,132.375,107.026,85.4116,107.361,36.3769,115.01,47.565,114.158,29.8723,32.8212,282.791,55.2817,135.016,510.721,139.626,114.112,99.7874,53.7989,84.9855,97.7547,32.5927,78.1273,59.6514,100.465,151.867,38.4065,102.836,37.3097,62.9894,44.8348,184.31,25.6263,285.883,151.71,53.9861,62.7459,34.6413,42.662,89.7426,198.469,27.5889,311.573,50.4556,59.4876,318.054,32.048,46.8075,72.8796,126.482,33.9044,97.6733,31.1032,31.4742,81.1821,47.8849,28.988,131.478,104.891,77.2201,119.687,58.476,109.421,185.987,118.631,44.9976,39.9611,45.4904,60.7386,37.9209,41.7473,156.882,161.631,83.4561,127.809,99.8564,45.0015,73.3716,125.442,30.4076,477.144,27.0111,57.901,252.66,113.631,109.729,117.642,43.053,130.005,53.5025,23.5613,62.2343,120.402,89.7497,34.5161,83.5301,42.1125,111.571,52.9906,28.0307,179.911,57.7375,96.7831,52.2149,49.3392,46.8494,77.5323,169.196,62.9388,43.4416,43.094,51.541,12.4405,114.18,35.9004,79.1651,217.2,74.7436,52.7858,97.4026,39.7559,56.7475,94.7426,37.2914,122.707,56.4379,49.7982,102.488,42.3981,53.2016,40.2385,72.3181,48.9479,109.513,1.09649
