real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.3473,84.566,85.5707,94.8745,94.9464,91.3884,89.4856,88.1511,88.7148,89.2444,84.9414,98.2813,90.84,88.5839,86.5305,87.6296,84.7882,85.8063,-8430.58,-10427.9,0.102903,-6940.35,-8918.48
115,89.76,84.6044,85.4089,94.9032,94.7761,91.4538,90.0446,88.1908,89.0999,89.6563,85.0056,98.319,90.6179,88.1528,86.6624,87.4996,84.7315,85.4237,-7669.26,-10657.9,0.103681,-6244.8,-9206.06
116,89.7854,84.7578,85.4883,94.4239,94.7351,91.1613,89.8842,88.4345,89.1723,89.6899,84.938,98.5661,90.9042,88.2954,86.2745,87.5675,84.82,85.4426,-7028.43,-10657.4,0.0955442,-5815.66,-9406.6
117,89.9556,84.5701,85.4767,94.6415,94.8378,91.5961,90.1221,88.2484,89.2668,89.845,85.1429,98.3677,90.5799,88.1502,86.6132,87.3892,84.5845,85.6728,-8599.31,-10984.8,0.110624,-7493.36,-9854.62
118,89.9292,84.6,85.5046,94.5277,94.8439,91.474,90.1023,88.2003,89.1518,89.8265,84.9767,98.7613,90.8775,88.3712,86.468,87.4925,84.7776,85.5784,-9156.15,-11497.2,0.102738,-7468.93,-9783.51
119,90.1647,84.5416,85.2627,95.0231,94.8795,91.8757,90.6496,88.3482,89.2911,90.0671,84.775,98.5302,90.5586,88.222,86.223,87.4152,84.5051,85.4106,-8537.91,-10812.5,0.0975846,-7171.9,-9413.71
120,89.9038,84.6169,85.5485,94.782,95.1272,91.4059,90.3325,88.3808,89.0409,89.8072,84.8171,98.5874,91.1881,88.653,86.5531,87.2667,84.5322,85.4985,-8774.42,-11975.1,0.0966193,-7396.62,-10544.4
121,89.8534,84.566,85.5655,95.0312,94.6831,91.6572,90.3271,88.6503,89.0765,89.7517,84.8661,98.9899,90.8256,88.1335,86.5,87.4486,84.6488,85.4552,-8001.63,-11044.9,0.101648,-6912.64,-9889.64
122,89.9272,84.7508,85.5883,95.0176,95.2666,91.923,90.2026,88.292,89.0601,89.8251,84.8831,98.6317,90.9915,88.4998,86.5676,87.4488,84.7322,85.4231,-8495.34,-11165.1,0.102052,-6944.33,-9533.35
123,89.9079,84.7697,85.493,94.8308,94.514,91.8995,90.1009,88.7421,89.2923,89.7954,85.0761,98.0294,90.7496,88.3029,86.4807,87.4136,84.7029,85.5197,-6989.47,-11169.8,0.112544,-5798.25,-9880.75
124,89.6647,84.7587,85.489,94.6506,94.6048,91.337,89.6785,88.2216,89.2496,89.5676,84.9439,98.6414,90.4536,88.1767,86.3989,87.4986,84.6856,85.5122,-7793.95,-10052,0.0970873,-6689.8,-8917.98
125,89.8886,84.5103,85.5336,94.6668,95.1568,91.651,90.0771,88.6467,89.1259,89.7666,84.7837,98.4543,91.048,88.717,86.5319,87.7651,84.7101,85.4555,-8520.64,-11801,0.12195,-7251.13,-10453.4
126,89.7058,84.6685,85.5245,95.2185,95.3015,91.6975,90.1773,88.2854,88.9692,89.5934,84.8448,98.288,90.8049,88.7358,86.8171,87.6675,84.6642,85.7046,-7823.39,-10973.4,0.112462,-7128.01,-10246.1
127,89.7996,84.4281,85.606,95.1271,95.2961,91.5702,90.1301,88.0294,89.0689,89.6946,84.5882,98.267,90.823,88.0718,86.0134,87.2781,84.5466,85.4289,-9430.5,-12587.3,0.104996,-8089.6,-11216.1
128,89.6585,84.4219,85.4068,95.0036,95.0909,91.8447,89.9024,88.5012,89.0563,89.5434,84.8025,98.1247,90.651,88.4253,86.7297,87.4488,84.5556,85.6424,-7945.26,-11601.9,0.115138,-6641.82,-10208.7
129,89.7106,84.5895,85.4525,94.7699,94.2143,91.4991,89.7104,88.4214,88.9382,89.6252,84.697,98.5684,90.6409,88.4046,86.4322,87.7343,84.6335,85.4936,-8418.01,-11647.6,0.0853561,-6910.19,-10080.7
130,89.9909,84.6429,85.6406,95.1446,95.1459,91.7956,90.368,88.4913,89.1831,89.8816,84.8976,98.4161,90.8102,88.395,86.5067,87.6648,84.5439,85.7929,-7855.49,-11473.4,0.109375,-7001.77,-10569.3
131,89.7804,84.565,85.5267,94.9727,94.7544,91.5313,90.1748,88.4641,89.1363,89.6675,84.8675,98.3298,90.57,88.2316,86.3689,87.4261,84.621,85.5065,-8714.06,-11757.5,0.112873,-7593.28,-10566.6
132,89.9241,84.4816,85.4145,94.8753,94.7434,91.4159,90.1535,88.4912,89.1212,89.8232,84.7155,98.212,90.5241,88.1755,85.9204,87.6772,84.8041,85.184,-8390.3,-11638.3,0.100891,-6788.88,-10004.1
133,89.7069,84.6354,85.4538,94.8136,95.063,91.4897,89.8597,88.5302,89.042,89.5912,84.9108,98.6809,90.6828,88.4968,86.4524,87.4646,84.7814,85.5873,-8622.2,-11809.9,0.115784,-7373.26,-10485.6
134,89.8003,84.4755,85.394,94.8855,94.7366,91.4993,90.1959,88.5127,89.2291,89.7031,84.9508,98.5152,90.4105,88.1756,86.565,87.3555,84.7304,85.4138,-8397.61,-11498.9,0.0971516,-6877.37,-9956.44
135,89.7294,84.5348,85.4742,94.9826,95.103,91.5408,89.9626,88.5442,89.054,89.6323,84.9774,98.7871,90.8629,88.2533,86.4509,87.6435,84.7641,85.6338,-8862.35,-11743.1,0.0970843,-7576.09,-10403.7
136,89.6969,84.6919,85.7286,94.6899,94.8318,91.5661,90.1281,88.4429,89.1852,89.5755,85.2329,98.4151,90.5503,87.9906,86.3268,87.3483,84.9437,85.7634,-8974.93,-12299.4,0.121429,-7591.83,-10883.9
137,90.224,84.6765,85.652,94.726,95.2875,92.183,90.6191,88.6257,89.2731,90.136,84.9214,98.6752,90.6458,88.1391,86.3504,87.5128,84.9175,85.646,-8261.14,-10408.5,0.0879432,-6667.23,-8775.3
138,89.7914,84.4599,85.5381,94.8157,95.1919,91.9611,90.2519,88.4168,89.0453,89.6989,84.7521,98.7814,90.7872,88.3979,86.403,87.5575,84.6817,85.4554,-7637.47,-11305.4,0.0924712,-6451.8,-10034.9
139,89.8021,84.6099,85.5955,95.0079,94.7305,91.6955,89.9136,88.5602,89.1658,89.6779,84.7958,98.5796,90.8718,88.4628,86.4684,87.3959,84.6337,85.557,-7995.53,-10766.7,0.124143,-6410.56,-9160.05
140,89.4797,84.6794,85.5425,94.6521,95.1567,91.6609,89.567,88.3935,88.9594,89.371,84.9736,98.6297,90.871,88.4632,86.7206,87.2915,84.7431,85.5842,-8012.22,-12316.5,0.108651,-6420.89,-10661.9
141,89.9887,84.5588,85.42,94.7455,94.758,91.724,90.0993,88.2865,89.0397,89.8762,84.6155,98.5376,90.8521,88.1341,86.2909,87.4585,84.8872,85.2469,-8425.21,-10971.8,0.112442,-7478.45,-9996.55
142,89.6242,84.8545,85.5158,94.9253,95.018,91.3563,89.9195,88.3824,88.9776,89.513,85.2069,98.3288,90.6712,88.3364,86.705,87.5268,84.7945,85.7049,-8822.72,-12100.3,0.111231,-7552.43,-10796.3
143,89.6012,84.6336,85.6052,94.8591,94.7025,91.6317,89.8945,88.2305,89.0955,89.5055,84.7515,98.5426,90.9168,88.6831,86.5562,87.5622,84.7055,85.4366,-9567.14,-12669.6,0.0956604,-8027.21,-11095.9
144,89.8901,84.6055,85.3497,94.9331,95.1244,91.3743,90.1787,88.366,89.0408,89.7839,85.0174,98.3214,90.7446,88.395,86.7388,87.4015,84.5704,85.267,-8286.1,-11885.2,0.106242,-6874.96,-10394.3
145,90.3147,84.7003,85.5075,95.2273,95.3945,92.1405,90.5662,88.4739,89.5932,90.178,84.9067,98.7762,90.5204,88.3515,86.4129,87.2271,84.8787,85.6067,-7346.36,-9529.07,0.136664,-6306.5,-8454.97
146,89.8715,84.644,85.5933,94.7941,94.6335,91.2851,90.2505,88.5307,89.1493,89.7683,84.8263,98.422,90.666,88.1954,86.2466,87.4676,84.7316,85.4829,-8822.34,-10667.4,0.1032,-7344.03,-9168.61
147,90.1618,84.5986,85.4752,94.7719,95.1562,91.639,90.3566,88.4587,89.269,90.0586,84.9821,98.5934,90.5257,88.7345,86.5845,87.6639,84.7505,85.578,-8031.89,-11358.1,0.10317,-6862.42,-10162.2
148,89.6497,84.6134,85.59,94.9473,95.0031,91.896,90.0435,88.3704,88.8253,89.5186,84.8914,98.3416,90.4365,88.0711,86.5002,87.3588,84.7949,85.6807,-8719.77,-11184.4,0.131075,-7806.29,-10247.5
149,89.9181,84.6664,85.4206,94.5886,94.9611,91.3259,90.1472,88.892,89.3772,89.8169,85.1131,98.523,90.8972,88.5879,86.7776,87.4458,84.6902,85.4585,-9403.56,-12984.9,0.101231,-8208.13,-11710.8
150,89.8118,84.6702,85.4634,94.7475,94.7933,91.6277,90.1512,88.4994,89.2203,89.7221,84.9973,98.696,90.7966,88.0197,86.3423,87.5381,84.795,85.4719,-7468.47,-10126.4,0.0897251,-5981.65,-8593.11
151,89.6248,84.6208,85.6576,94.7949,94.7453,91.7368,89.9798,88.3759,88.7833,89.5087,84.8326,98.6886,90.9253,88.3545,86.5541,87.2041,84.6038,85.4955,-7510.69,-10108.8,0.116046,-6419.82,-8964.17
152,89.8432,84.6292,85.3889,94.9543,95.2921,91.5936,90.2007,88.7539,89.398,89.7397,84.656,98.2886,90.6797,88.3499,86.1354,87.4803,84.6346,85.335,-8179.45,-10366,0.103484,-6746.32,-8896.07
153,89.866,84.7421,85.6549,94.9629,95.162,92.0204,90.2379,88.4405,89.0283,89.7804,84.909,97.7571,90.6711,88.3894,86.5892,87.6261,84.5895,85.5845,-8777.94,-11774.5,0.0855731,-7796.15,-10737.6
154,89.7107,84.6366,85.5522,94.8674,95.206,91.8065,89.826,88.6133,88.9719,89.6069,85.1891,97.853,90.7269,88.1674,86.637,87.247,84.7713,85.8498,-7677.91,-11571.3,0.103765,-6636.42,-10451.5
155,89.967,84.7203,85.5672,94.8545,94.6582,91.388,90.2135,88.3915,89.0705,89.8651,84.932,98.6658,90.596,88.2413,86.4209,87.4845,84.9287,85.5913,-8504.66,-10803.8,0.101902,-7581.93,-9848.56
156,89.8599,84.6987,85.5449,94.7868,95.1701,91.5382,90.1891,88.5215,89.0485,89.7469,84.9973,98.341,90.5689,88.1568,86.4481,87.7478,84.6783,85.6201,-7610.75,-10543.4,0.113057,-6245.46,-9119.78
157,89.875,84.7431,85.5945,94.7078,95.1662,91.7577,90.3778,88.4489,89.0977,89.791,84.9287,98.7666,90.7711,88.4988,86.4658,87.4202,84.6437,85.7257,-8384.4,-11351.2,0.0839878,-6823.13,-9768.36
158,89.6864,84.593,85.4204,94.9975,94.7883,91.5578,90.0617,88.1138,88.8298,89.5702,84.9344,98.6885,91.1144,88.4,86.4295,87.4109,84.6937,85.5951,-7826.58,-10256.7,0.116254,-6626.41,-9018.65
159,89.9554,84.7176,85.6921,95.1612,94.9203,91.6135,90.1722,88.5893,89.0426,89.8544,84.9459,98.1346,90.6018,88.296,86.5019,87.4382,84.7294,85.6202,-8474.88,-11511.1,0.100978,-7502.95,-10513.3
160,89.7522,84.6782,85.4218,95.0524,94.9759,91.2456,89.7628,88.2517,89.0564,89.6649,85.0556,98.4957,90.8608,88.2555,86.4605,87.4105,84.6636,85.5603,-8314.96,-11322.1,0.0873434,-6719.42,-9691.15
161,90.0588,84.7153,85.42,94.9855,94.8305,91.5547,90.0308,88.7313,89.1096,89.9603,84.8739,98.9137,90.8488,88.0758,86.3189,87.4803,84.722,85.4609,-8596.95,-11061.2,0.0985098,-7433.83,-9880.94
162,89.5423,84.7221,85.3508,94.2883,94.0819,91.306,89.8444,88.443,88.9502,89.4286,84.9176,98.3055,90.7183,88.2316,86.465,87.3987,84.7378,85.6282,-8573.73,-12209.2,0.113713,-7548.87,-11126.5
163,89.7183,84.724,85.5807,94.843,94.9574,91.285,90.2449,88.3522,88.764,89.609,84.8176,98.2811,90.755,88.2874,86.3437,87.2953,84.678,85.6378,-8955.35,-12209.8,0.10928,-7474.34,-10681.3
164,89.9902,84.7609,85.4675,94.5625,94.7895,91.3436,90.5727,88.1747,89.0873,89.8877,84.9973,98.5465,90.7748,88.2387,86.3077,87.3725,84.667,85.5585,-8370.75,-11086.6,0.102488,-6795.28,-9475.33
165,89.8022,84.6928,85.9645,94.7403,95.2194,91.699,89.997,88.7926,89.3385,89.7079,84.8577,98.3532,90.8632,88.4688,86.6035,87.4773,84.7023,85.7333,-7548.97,-9519.98,0.0942306,-6648.05,-8561.01
166,89.9723,84.4552,85.5044,94.9548,94.884,91.8715,90.2059,88.3783,89.0452,89.8776,84.883,98.5781,90.8864,88.5319,86.34,87.3993,84.8211,85.6677,-8833.71,-10798.3,0.0947416,-7574.7,-9501.05
167,90.0339,84.6005,85.6224,94.9435,95.0476,91.8313,90.3858,88.6686,89.0679,89.9447,84.8423,98.5577,90.9284,88.7096,86.7594,87.6618,84.8928,85.7059,-8130.3,-11074.8,0.0892065,-6731.76,-9639.01
168,89.6903,84.5016,85.6018,95.0154,94.953,91.6597,89.9003,88.3644,89.0629,89.5835,84.9462,98.5821,90.7978,88.4633,86.6021,87.4753,84.5359,85.6294,-8948.23,-12182.1,0.106873,-7768.61,-10956
169,89.8573,84.6782,85.5358,94.4493,94.6429,91.8269,90.0257,88.6254,89.0343,89.7548,84.8769,98.7501,90.8801,88.4302,86.5997,87.4365,84.7169,85.6572,-7356.87,-11055.9,0.102432,-6041.68,-9655.2
170,90.0195,84.5246,85.4792,95.0664,95.5167,91.8641,90.2236,88.6193,89.2107,89.9124,84.8161,98.6336,90.7545,88.6098,86.5672,87.4305,84.6142,85.4759,-8598.13,-11306.5,0.107092,-7101.58,-9753.45
171,89.6126,84.5684,85.5496,94.5799,94.747,91.4135,89.9533,88.3989,88.8392,89.5139,84.8706,98.413,90.7933,88.3326,86.637,87.3704,84.5867,85.5607,-7320.66,-10446.1,0.0986897,-5775.18,-8844.66
172,89.8792,84.627,85.5824,95.1653,94.8591,91.7231,90.0489,88.704,89.1704,89.7558,84.9116,98.4657,90.9047,88.3785,86.4385,87.4972,84.7365,85.6911,-7434.16,-10032.6,0.123402,-6043.77,-8614.19
173,89.5734,84.5917,85.519,95.0044,94.6272,91.6177,89.753,88.3359,89.0339,89.463,84.9029,98.2601,90.9236,88.4162,86.5079,87.4365,84.6318,85.439,-8192.71,-12103,0.110451,-6691.39,-10565.4
174,89.8159,84.5803,85.4087,95.0476,94.819,91.7429,89.9258,88.1691,89.2908,89.721,84.914,98.3719,90.7206,88.3115,86.2751,87.5923,84.7289,85.4428,-8942.96,-11645.9,0.0949418,-7170.23,-9845.76
175,89.7909,84.6409,85.4651,95.1889,95.127,91.9612,90.1215,88.5943,89.2403,89.6773,85.0724,98.4405,90.7015,88.3084,86.5508,87.363,84.6728,85.588,-8481.18,-11504.1,0.113686,-6950.84,-9932.12
176,89.7807,84.7375,85.3619,95.0342,94.8422,92.0236,90.158,88.436,89.1365,89.6834,84.9638,99.0005,90.7757,88.3587,86.4988,87.5085,84.9449,85.5189,-8744.76,-11953.6,0.097238,-7442.12,-10591
177,89.8223,84.6403,85.505,94.8247,94.8031,91.6024,90.2604,88.3038,89.1523,89.7197,84.9645,98.5527,90.8956,88.3196,86.6168,87.2566,84.6795,85.6633,-7911.2,-11129.1,0.102562,-6394.94,-9584.41
178,89.5761,84.6566,85.3505,94.8205,94.7898,91.7442,89.7949,88.633,89.046,89.4882,84.8349,98.3495,90.7783,88.466,86.6535,87.4567,84.7744,85.4646,-7843.5,-11491.2,0.087865,-6588.66,-10174.6
179,89.614,84.6084,85.5225,94.9289,94.4114,91.6516,89.8004,88.3025,88.9423,89.5122,84.9564,98.4833,90.6438,88.3098,86.6542,87.5811,84.871,85.6629,-8598.85,-11710.3,0.10175,-7516.17,-10604.7
180,90.0307,84.6278,85.689,94.959,95.1696,91.944,90.4331,88.4742,89.4367,89.9162,84.9191,98.4798,90.7931,88.1561,86.5669,87.4445,84.8664,85.5802,-8253.86,-11936.3,0.114444,-6722.8,-10357
181,89.7079,84.5422,85.5567,94.6064,95.0572,91.4192,90.0801,88.4018,89.0051,89.5767,84.847,98.4545,90.6761,88.2144,86.4801,87.5334,84.5989,85.7042,-8620.49,-11173.9,0.131236,-7657.31,-10167.2
182,89.9433,84.6686,85.4147,94.679,95.4236,91.5432,90.3258,88.5675,89.0854,89.8274,84.9184,98.1522,90.9454,88.3807,86.5091,87.4745,85.0152,85.5044,-7938.8,-11076.8,0.115937,-6505.26,-9584.01
183,89.6839,84.7614,85.4472,94.8101,94.5268,91.4813,89.7424,88.4925,89.0344,89.5788,85.1323,98.5341,90.6092,88.1275,86.6719,87.5247,84.7942,85.5427,-8805.36,-12341.4,0.10507,-7249.84,-10747.4
184,89.7375,84.6868,85.5948,94.6934,94.8948,91.4796,89.881,88.4157,89.0857,89.6384,85.1102,98.2833,90.8492,88.2916,86.5085,87.3396,84.5693,85.7152,-6805.2,-10755,0.0990961,-5389.32,-9297.68
185,89.7113,84.8667,85.4139,94.9482,94.7623,91.489,90.0686,88.4993,89.1354,89.6133,85.0717,98.127,90.6077,88.117,86.412,87.4402,84.6181,85.6959,-8437.45,-10972.5,0.0979474,-6965.92,-9468.85
186,89.537,84.5946,85.4372,94.9541,95.1223,91.6278,89.8216,88.5872,88.9736,89.4379,85.1078,98.7106,91.0165,88.1571,86.564,87.3247,84.7332,85.4206,-8178.23,-11427.7,0.0990568,-6955.15,-10151.4
187,89.8364,84.6928,85.929,94.8665,94.8593,91.8415,90.3987,88.372,88.8508,89.7412,84.8682,98.4166,90.5689,88.4252,86.4647,87.2543,84.8243,85.6936,-8754.7,-11127.8,0.0952087,-7540.93,-9885.26
188,90.3436,84.6034,85.717,95.0902,95.1368,91.9142,90.4056,88.3292,89.4384,90.2389,84.8751,98.3789,90.6897,88.5165,86.5062,87.6052,84.6795,85.7452,-8338.98,-11177.1,0.104696,-6998.52,-9791.33
189,89.8209,84.4004,85.7611,95.1863,94.7575,91.7013,90.1345,88.307,89.0597,89.7007,84.7158,98.1436,90.8008,88.3135,86.5439,87.5144,84.6738,85.6136,-8589.82,-11146.1,0.120247,-6940.95,-9469.78
190,89.6261,84.7485,85.4533,95.1918,95.0636,91.8281,89.9176,88.4386,89.0224,89.5138,85.0632,98.4213,90.8595,88.319,86.6303,87.7496,84.5673,85.5061,-8254.5,-11608,0.11235,-7605.19,-10907.2
191,89.5779,84.7736,85.5847,94.9161,94.7744,91.7019,89.7914,88.3645,88.9462,89.4743,85.1136,98.0075,90.7135,88.3499,86.4872,87.2797,84.7948,85.5983,-8202.4,-11758.3,0.103679,-6811.42,-10317.4
192,89.7867,84.5519,85.6052,94.9301,95.2615,91.5392,90.1024,88.705,89.1829,89.6661,84.8126,98.4656,90.5761,88.2183,86.3884,87.3115,84.6696,85.4744,-8627.03,-11655,0.120522,-7515.56,-10495.9
193,89.7264,84.6431,85.4298,94.7537,94.5087,91.7017,89.9369,88.2532,89.0037,89.6317,84.9924,98.3173,90.9472,88.117,86.4662,87.6039,84.5432,85.3307,-8057.5,-11396.6,0.0946815,-6412.89,-9714.14
194,89.9182,84.6213,85.7273,95.113,94.8156,91.7899,90.184,88.6145,89.0469,89.8127,84.856,98.3692,90.8692,88.3333,86.5683,87.2355,84.818,85.6443,-9078.84,-11960.3,0.105527,-7741.03,-10545.3
195,89.539,84.7125,85.5243,94.6974,94.8499,91.7139,89.7443,88.3997,88.9877,89.4394,85.0701,98.5366,90.8154,88.6634,86.7036,87.5195,84.6442,85.6288,-8255.33,-11434,0.0996024,-6693.74,-9843.71
196,89.5332,84.6381,85.5802,94.9734,94.7529,91.4646,90.0048,88.1905,89.0036,89.4339,84.7334,98.2299,90.74,88.1619,85.9654,87.4302,84.8212,85.325,-7924.48,-10595.1,0.0992925,-6347.97,-8985.27
197,89.7537,84.3918,85.6238,95.1561,95.1264,91.8236,89.881,88.4256,89.125,89.654,84.6382,98.4647,90.9508,88.6098,86.3848,87.5425,84.5457,85.4779,-8448.81,-11420,0.0996783,-7428.98,-10335.4
198,89.7077,84.8217,85.7454,94.291,94.5573,91.4004,89.7078,88.2235,88.8303,89.5935,85.0898,98.5408,90.7078,88.2934,86.4624,87.4047,84.8453,85.4118,-7638.93,-10665.9,0.114212,-6055.58,-9040.11
base,89.8378,84.6486,85.4922,94.8999,94.8264,91.586,90.088,88.3413,89.0672,89.7341,84.9057,98.4411,90.7759,88.3019,86.4928,87.4765,84.6835,85.589,-8376.58,-11221.4,0.10372,-6857.29,-9659.64
