real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.3582,84.5637,85.5678,94.8784,94.962,91.3928,89.4933,88.1557,88.7221,89.2562,84.9423,98.2869,90.843,88.5804,86.5302,87.6301,84.7882,85.8038,-8440.75,-10452.5,0.102059,-6949.1,-8941.49
115,89.7607,84.6042,85.4095,94.9037,94.7771,91.4543,90.0452,88.1912,89.1008,89.657,85.0064,98.3186,90.617,88.1521,86.663,87.5001,84.7314,85.4245,-7673.24,-10662.1,0.103733,-6248.67,-9210.16
116,89.7777,84.7593,85.4913,94.4179,94.726,91.1561,89.8759,88.4343,89.1682,89.6823,84.9399,98.5683,90.9056,88.2982,86.2769,87.5568,84.8219,85.4455,-7005.35,-10619.5,0.0953838,-5794.46,-9372.05
117,89.9491,84.5694,85.476,94.6392,94.8391,91.595,90.1182,88.2457,89.2613,89.8386,85.1439,98.3681,90.5835,88.1518,86.6136,87.3907,84.5834,85.6729,-8608.77,-11006.4,0.11051,-7499.63,-9872.98
118,89.9333,84.5975,85.5046,94.5294,94.8465,91.4754,90.1051,88.2031,89.1547,89.8307,84.9766,98.7722,90.879,88.3707,86.4701,87.495,84.7733,85.5795,-9165.01,-11523.6,0.10255,-7477.47,-9809.44
119,90.2016,84.5421,85.2612,95.0543,94.9446,91.8978,90.7002,88.3557,89.3131,90.1039,84.7755,98.5314,90.5593,88.2223,86.2244,87.4199,84.5054,85.4113,-8553.17,-10835.7,0.0977262,-7169.46,-9414.37
120,89.9043,84.6166,85.5477,94.7819,95.1275,91.4055,90.3335,88.3811,89.0406,89.8077,84.8166,98.5882,91.1891,88.6546,86.5536,87.2672,84.5316,85.4978,-8773.03,-11977.5,0.0966492,-7394.78,-10546.3
121,89.8549,84.5654,85.5648,95.0314,94.6829,91.656,90.3284,88.6486,89.0747,89.7533,84.8652,98.9905,90.8292,88.1346,86.5003,87.4483,84.6482,85.4541,-8007.16,-11054.5,0.101599,-6917.98,-9898.93
122,89.7181,84.7481,85.5878,94.729,95.0302,91.5346,89.9184,88.1741,88.8743,89.615,84.8801,98.6234,90.9876,88.4955,86.5624,87.3895,84.7276,85.4208,-8218.77,-10856.2,0.103108,-6936.99,-9516.62
123,89.9092,84.7702,85.4942,94.829,94.5083,91.8989,90.1033,88.7408,89.2913,89.7968,85.0755,98.0294,90.7487,88.3016,86.4785,87.4108,84.7032,85.5193,-6993.94,-11153.7,0.112498,-5802.06,-9864.18
124,89.666,84.7593,85.4924,94.6523,94.6093,91.338,89.6808,88.2239,89.2526,89.569,84.9463,98.6446,90.4535,88.1762,86.4012,87.4988,84.6864,85.5148,-7801.57,-10063.3,0.097069,-6696.41,-8928.2
125,89.8931,84.5098,85.5358,94.663,95.1507,91.6495,90.0795,88.647,89.1275,89.771,84.7835,98.4515,91.0481,88.719,86.5308,87.7641,84.7119,85.4567,-8521.5,-11774.6,0.122073,-7252.16,-10427.7
126,89.7053,84.6689,85.5245,95.2203,95.3034,91.698,90.1772,88.2859,88.9693,89.5928,84.8453,98.2884,90.8049,88.7366,86.8176,87.6675,84.6646,85.7046,-7820.24,-10968.3,0.112496,-7125.52,-10241.6
127,89.7987,84.4288,85.6073,95.1276,95.2948,91.5688,90.1304,88.0266,89.0676,89.6936,84.5879,98.2653,90.8221,88.0697,86.0112,87.2775,84.5476,85.4283,-9434.32,-12583.6,0.105032,-8094.52,-11213.6
128,89.6672,84.4232,85.4032,95.0118,95.0957,91.8488,89.9113,88.5012,89.0628,89.5523,84.8012,98.1297,90.6526,88.4228,86.7263,87.4495,84.5567,85.639,-7968.02,-11611.8,0.114952,-6661.95,-10216.7
129,89.7039,84.5898,85.4513,94.7582,94.1907,91.49,89.6996,88.4223,88.9353,89.618,84.6964,98.5698,90.6428,88.4052,86.4311,87.7329,84.6346,85.492,-8415.27,-11644.7,0.0858676,-6912.44,-10083
130,89.9917,84.6424,85.6404,95.1437,95.1439,91.7953,90.3687,88.4902,89.1822,89.8826,84.897,98.4143,90.8095,88.3936,86.5056,87.6639,84.5438,85.7924,-7854.58,-11465.9,0.109155,-7000.74,-10561.6
131,89.7806,84.5644,85.5274,94.974,94.7546,91.5314,90.1751,88.4644,89.1366,89.6678,84.8668,98.3294,90.5693,88.2309,86.3682,87.4259,84.6208,85.5064,-8718.79,-11761.2,0.112838,-7597.67,-10570
132,89.9231,84.4827,85.4148,94.8737,94.7404,91.4144,90.1529,88.4907,89.1212,89.8222,84.7148,98.2111,90.5211,88.1725,85.9165,87.6751,84.8063,85.1828,-8387.56,-11624.3,0.100857,-6786.33,-9990.56
133,89.7086,84.6352,85.4534,94.8148,95.0643,91.4898,89.8601,88.532,89.0443,89.5928,84.91,98.6756,90.6816,88.4961,86.4524,87.4661,84.7814,85.5866,-8633.42,-11823.2,0.115841,-7384.04,-10498.4
134,89.7997,84.4757,85.3936,94.8855,94.7388,91.4988,90.194,88.5131,89.2296,89.7024,84.9516,98.5138,90.4106,88.1755,86.5663,87.3557,84.7305,85.4142,-8401.92,-11512.6,0.0972413,-6881.21,-9969.34
135,89.7316,84.5349,85.4753,94.9782,95.1019,91.5365,89.9636,88.5435,89.0539,89.6346,84.9764,98.7865,90.8617,88.2522,86.4493,87.6429,84.7641,85.6337,-8868.11,-11744.6,0.0969796,-7579.65,-10403
136,89.6988,84.6926,85.7298,94.6897,94.8338,91.5673,90.1306,88.4445,89.1885,89.5776,85.2335,98.4156,90.5475,87.9897,86.3266,87.348,84.9448,85.7639,-8969.27,-12287.5,0.121202,-7586.1,-10871.8
137,90.2278,84.6747,85.6491,94.7265,95.2889,92.184,90.6266,88.6211,89.2694,90.1399,84.9176,98.6751,90.6469,88.1382,86.348,87.5119,84.9129,85.6437,-8287.5,-10443.6,0.08787,-6692.65,-8809.49
138,89.7955,84.462,85.5389,94.8112,95.1855,91.9569,90.2545,88.4144,89.0459,89.7027,84.752,98.779,90.785,88.3953,86.401,87.556,84.6879,85.4534,-7647.36,-11288.8,0.0928544,-6460.69,-10017.9
139,89.8023,84.6098,85.5974,95.0089,94.73,91.6961,89.9139,88.5597,89.1659,89.6781,84.7957,98.5811,90.8717,88.4617,86.4677,87.3952,84.6341,85.5574,-7999.8,-10766.6,0.124176,-6415.87,-9161.08
140,89.4962,84.6828,85.548,94.6542,95.1582,91.6652,89.5845,88.3985,88.9693,89.3875,84.9767,98.6309,90.8696,88.4643,86.7218,87.2922,84.7468,85.5873,-8016.69,-12280.5,0.108728,-6424.21,-10625.4
141,89.9871,84.5575,85.4196,94.7436,94.7587,91.7233,90.0983,88.2873,89.0386,89.8747,84.6153,98.5375,90.854,88.1337,86.291,87.4591,84.8868,85.2461,-8425.54,-10979.3,0.112424,-7477.35,-10002.6
142,89.6261,84.8547,85.5157,94.927,95.0194,91.3565,89.9214,88.3834,88.9793,89.5149,85.2068,98.3289,90.6701,88.3349,86.7035,87.5272,84.7954,85.7043,-8825.73,-12091.9,0.11121,-7557.96,-10790.6
143,89.601,84.6342,85.6128,94.8605,94.7056,91.6324,89.8944,88.2313,89.0966,89.5052,84.7538,98.5495,90.9234,88.6877,86.5606,87.564,84.7062,85.4429,-9571.79,-12673.4,0.0957972,-8032.29,-11100.2
144,89.8903,84.6059,85.3514,94.9329,95.1255,91.3742,90.1795,88.3669,89.0416,89.7841,85.0186,98.3215,90.7434,88.395,86.7399,87.4012,84.5712,85.2679,-8286.5,-11880.2,0.106223,-6875.08,-10389.1
145,90.3191,84.6997,85.5157,95.2338,95.4037,92.1509,90.5691,88.4786,89.5982,90.1826,84.9079,98.7845,90.5038,88.3469,86.4138,87.2316,84.8769,85.6119,-7337.38,-9529.7,0.136497,-6302.35,-8460.28
146,89.872,84.6437,85.597,94.7933,94.6381,91.285,90.2518,88.5308,89.1489,89.7688,84.8279,98.421,90.6682,88.1974,86.2494,87.4689,84.732,85.4862,-8833.07,-10687.9,0.103184,-7350.79,-9184.83
147,90.162,84.5987,85.4783,94.7702,95.1543,91.6382,90.3564,88.4577,89.2687,90.0589,84.983,98.5946,90.5287,88.7372,86.5857,87.6644,84.7505,85.5797,-8031.84,-11355.6,0.103111,-6863.35,-10160.6
148,89.6494,84.6117,85.5871,94.9495,95.0126,91.901,90.0451,88.3731,88.8251,89.5194,84.8929,98.3382,90.4388,88.0689,86.5002,87.3593,84.7961,85.6798,-8724.5,-11204.4,0.13003,-7815.97,-10272.3
149,89.9259,84.6666,85.4211,94.5894,94.963,91.3274,90.1554,88.894,89.3823,89.8248,85.1129,98.5213,90.8985,88.5899,86.7767,87.4417,84.6898,85.458,-9412.5,-12975.7,0.101071,-8215.06,-11700.2
150,89.8124,84.6694,85.4622,94.7473,94.7914,91.6263,90.151,88.4992,89.2208,89.7226,84.996,98.6948,90.7976,88.0182,86.3406,87.5382,84.7951,85.47,-7476.48,-10133.8,0.0898296,-5989.14,-8600.67
151,89.6249,84.6207,85.6585,94.7963,94.7466,91.7384,89.9799,88.3778,88.7849,89.5086,84.8332,98.6882,90.9237,88.354,86.5545,87.2049,84.6039,85.4958,-7513.11,-10112.5,0.116252,-6423.72,-8969.31
152,89.8432,84.6302,85.3891,94.9548,95.2941,91.5938,90.1986,88.7551,89.3986,89.7396,84.6577,98.2904,90.6823,88.3507,86.1359,87.4813,84.6366,85.3349,-8187.6,-10383.6,0.103663,-6753.78,-8912.82
153,89.8645,84.7422,85.6557,94.9633,95.1612,92.0208,90.2365,88.4413,89.0282,89.7791,84.9085,97.7566,90.6725,88.3911,86.5898,87.6251,84.589,85.5842,-8773.5,-11771.3,0.0853691,-7791.55,-10734.3
154,89.7138,84.6383,85.5543,94.8666,95.2059,91.8062,89.8281,88.6141,88.9735,89.6101,85.1911,97.857,90.7258,88.1668,86.6379,87.2463,84.7729,85.8512,-7681.77,-11557.5,0.103696,-6640.8,-10438.8
155,89.968,84.7193,85.5659,94.8553,94.6598,91.3883,90.2143,88.3927,89.0713,89.866,84.9313,98.6641,90.5975,88.2418,86.421,87.4848,84.9272,85.5902,-8512.33,-10819.3,0.102003,-7589.34,-9863.55
156,89.8621,84.6982,85.5457,94.7877,95.1719,91.5381,90.1929,88.521,89.0488,89.7491,84.9967,98.342,90.5666,88.1546,86.446,87.747,84.6785,85.6193,-7615.88,-10538.5,0.112964,-6248.52,-9113.12
157,89.8743,84.7424,85.5916,94.7053,95.1599,91.7553,90.3765,88.4471,89.0957,89.7905,84.9279,98.7666,90.7692,88.4963,86.4647,87.4198,84.6428,85.7236,-8391.1,-11362,0.0838534,-6829.5,-9778.79
158,89.6846,84.5915,85.4217,94.9984,94.7917,91.5587,90.0607,88.1174,88.8298,89.5686,84.9344,98.6854,91.1171,88.4033,86.4325,87.4119,84.6903,85.597,-7826.29,-10271.7,0.116085,-6626.12,-9033.24
159,89.953,84.7132,85.6863,95.1615,94.9213,91.6117,90.1684,88.5893,89.0432,89.8516,84.942,98.1291,90.6105,88.2999,86.5024,87.4363,84.7224,85.6181,-8477.69,-11538.9,0.101472,-7505.14,-10540.1
160,89.7526,84.6802,85.4237,95.0512,94.9758,91.2445,89.7626,88.2519,89.0568,89.6655,85.0584,98.5014,90.8646,88.2586,86.4621,87.4119,84.6664,85.5619,-8314.44,-11314.3,0.0871443,-6718.3,-9682.73
161,90.0606,84.7159,85.4211,94.9855,94.8329,91.5556,90.0328,88.7308,89.1099,89.9622,84.8754,98.9137,90.8487,88.075,86.3205,87.4806,84.7225,85.4629,-8589.56,-11066.6,0.0983911,-7428.24,-9887.1
162,89.5426,84.7226,85.3496,94.2912,94.0856,91.3087,89.8445,88.4456,88.9515,89.4288,84.9199,98.3072,90.7177,88.2318,86.4653,87.3991,84.7393,85.6275,-8572.06,-12219.2,0.11383,-7544.21,-11132.9
163,89.7173,84.7234,85.5816,94.8432,94.9573,91.2845,90.2442,88.3526,88.7633,89.608,84.817,98.2809,90.756,88.2884,86.344,87.2947,84.6776,85.638,-8957.88,-12214.2,0.109338,-7476.84,-10685.6
164,89.9906,84.7616,85.4682,94.5593,94.7843,91.341,90.5702,88.1728,89.086,89.8881,84.9978,98.544,90.777,88.2404,86.309,87.3722,84.6671,85.5596,-8368.18,-11089,0.102495,-6792.01,-9476.97
165,89.8024,84.692,85.9645,94.7415,95.2194,91.6992,89.9972,88.7928,89.3374,89.7082,84.8576,98.3544,90.8643,88.4695,86.6044,87.4779,84.7019,85.7339,-7555.1,-9532.36,0.0942312,-6654.66,-8573.8
166,89.9685,84.456,85.5006,94.9483,94.876,91.8663,90.2004,88.3751,89.042,89.8737,84.8825,98.5773,90.8858,88.5323,86.3391,87.399,84.8211,85.6663,-8834.22,-10798.6,0.0947324,-7574.25,-9500.42
167,90.0318,84.5994,85.6225,94.9424,95.0438,91.8304,90.3837,88.6655,89.0647,89.9428,84.8418,98.5579,90.9269,88.7094,86.7608,87.662,84.8916,85.7064,-8139.61,-11091.2,0.0890606,-6739.3,-9653.38
168,89.6936,84.5027,85.6021,95.0161,94.9541,91.6603,89.9037,88.3654,89.0648,89.5867,84.9472,98.5826,90.7966,88.4631,86.6023,87.4761,84.5371,85.6296,-8945.18,-12168.7,0.106887,-7755.27,-10930.4
169,89.8578,84.6782,85.5361,94.4497,94.6436,91.8264,90.026,88.6238,89.0338,89.7553,84.8764,98.7513,90.8779,88.4279,86.5984,87.4366,84.7171,85.6566,-7369.92,-11064.3,0.102451,-6053.15,-9662.31
170,90.017,84.5233,85.4792,95.065,95.5139,91.8628,90.2214,88.6172,89.2081,89.91,84.8149,98.6333,90.7537,88.6089,86.5659,87.4345,84.6121,85.4744,-8611.21,-11327.7,0.106957,-7113.11,-9772.65
171,89.6118,84.5694,85.551,94.5776,94.7438,91.4119,89.953,88.4,88.8389,89.5131,84.8711,98.4116,90.7938,88.3329,86.6366,87.3692,84.5877,85.5613,-7308.29,-10428.6,0.0987076,-5763.26,-8827.55
172,89.8781,84.6265,85.5846,95.1658,94.855,91.7224,90.0481,88.7039,89.1706,89.755,84.9105,98.4664,90.9025,88.3772,86.4359,87.497,84.7366,85.6907,-7436.02,-10017.8,0.123088,-6045.63,-8600.37
173,89.5782,84.5933,85.5206,95.0054,94.6262,91.6193,89.7586,88.3384,89.0374,89.4679,84.9029,98.2617,90.9221,88.4145,86.506,87.435,84.6335,85.4392,-8187.48,-12078.8,0.110334,-6688.7,-10544.8
174,89.8192,84.5791,85.4069,95.0511,94.8254,91.7449,89.9308,88.1688,89.2898,89.7245,84.9132,98.3735,90.7197,88.3101,86.2744,87.5924,84.7286,85.4412,-8946.38,-11661.1,0.094709,-7174.06,-9861.53
175,89.7906,84.6414,85.4667,95.1881,95.1293,91.9611,90.1218,88.5941,89.2411,89.6768,85.073,98.4412,90.7003,88.3081,86.5512,87.3631,84.6733,85.5887,-8486.01,-11503.5,0.113849,-6956.06,-9932.09
176,89.7805,84.7363,85.3608,95.0329,94.8417,92.0232,90.1577,88.4352,89.1352,89.6833,84.9633,99.0001,90.7757,88.3574,86.4983,87.5079,84.9442,85.518,-8747.58,-11962.3,0.0972098,-7443.96,-10598.8
177,89.8217,84.6402,85.5049,94.8243,94.8027,91.6028,90.2606,88.3038,89.1519,89.7191,84.9647,98.5528,90.8954,88.3194,86.6168,87.2562,84.6796,85.6632,-7910.3,-11128.5,0.102575,-6394.46,-9584.17
178,89.5778,84.6565,85.3496,94.8188,94.7932,91.7435,89.7962,88.6354,89.0486,89.4899,84.8339,98.3484,90.778,88.4653,86.6522,87.4561,84.775,85.4626,-7855.05,-11499.7,0.0878171,-6599.67,-10182.7
179,89.6099,84.61,85.521,94.9272,94.4122,91.651,89.7954,88.3055,88.9428,89.5082,84.9581,98.4792,90.6457,88.3127,86.659,87.581,84.8714,85.6646,-8600.09,-11729.8,0.101691,-7531.5,-10642.7
180,90.0295,84.6272,85.6901,94.9558,95.1649,91.9422,90.4318,88.4728,89.4351,89.9148,84.9191,98.4767,90.7934,88.1568,86.5671,87.4452,84.8668,85.5812,-8256.72,-11931.6,0.114706,-6726.22,-10353
181,89.6759,84.5412,85.5569,94.546,95.0182,91.328,90.0038,88.3686,88.9615,89.5451,84.8473,98.4505,90.6745,88.2112,86.4798,87.5306,84.5963,85.7047,-8577.19,-11144.1,0.130785,-7261.27,-9754.18
182,89.9453,84.6688,85.4144,94.6782,95.4226,91.5426,90.327,88.5693,89.0868,89.8294,84.9182,98.1519,90.945,88.3809,86.5087,87.4751,85.0148,85.5043,-7935.47,-11063.9,0.115917,-6502.22,-9571.5
183,89.6829,84.7621,85.4487,94.8131,94.5306,91.4826,89.7412,88.495,89.0354,89.5777,85.1338,98.536,90.6072,88.1257,86.672,87.524,84.7955,85.5433,-8799.08,-12340.5,0.105174,-7244.66,-10747.7
184,89.7414,84.6883,85.5993,94.6929,94.8954,91.4796,89.8846,88.4176,89.0874,89.6424,85.1126,98.2846,90.8517,88.296,86.5103,87.3415,84.5715,85.7187,-6804.82,-10736.9,0.0989472,-5390.61,-9281.3
185,89.7823,84.8677,85.4119,95.0048,94.8335,91.5708,90.168,88.5497,89.2032,89.6844,85.0731,98.1301,90.6092,88.1173,86.4137,87.4548,84.6207,85.6958,-8510.56,-11059.6,0.0978236,-6965.7,-9475.4
186,89.5366,84.5971,85.4373,94.954,95.1254,91.6272,89.8208,88.5892,88.9748,89.4375,85.109,98.7108,91.0167,88.1578,86.5642,87.3237,84.7353,85.4209,-8173.23,-11423.3,0.0990992,-6951.83,-10148.7
187,89.8343,84.6918,85.931,94.8651,94.8564,91.8385,90.3938,88.3676,88.8461,89.739,84.8651,98.412,90.5702,88.4287,86.4657,87.2525,84.8225,85.6939,-8758.74,-11143,0.0952476,-7541.88,-9897.38
188,89.9917,84.5991,85.7221,94.7186,94.6864,91.4094,89.7615,88.1114,89.0636,89.8881,84.8723,98.3688,90.6845,88.5118,86.5039,87.5329,84.6744,85.7472,-8065.02,-10884.2,0.103606,-7184.41,-9994.22
189,89.8196,84.3996,85.762,95.1852,94.7547,91.7009,90.1332,88.3067,89.0581,89.6994,84.7154,98.1441,90.8015,88.3146,86.5443,87.5139,84.6743,85.6139,-8582.01,-11136.8,0.120215,-6934.15,-9461.61
190,89.6316,84.7518,85.4571,95.193,95.0618,91.8313,89.9279,88.4416,89.0272,89.5194,85.0657,98.4234,90.8602,88.323,86.6307,87.743,84.5718,85.5081,-8249.21,-11569.5,0.112193,-7605.85,-10875.4
191,89.5773,84.7756,85.5856,94.9175,94.7755,91.7027,89.7906,88.3661,88.947,89.4738,85.115,98.0102,90.7115,88.3492,86.4879,87.2788,84.7969,85.5987,-8207.45,-11756.9,0.103535,-6816.44,-10315.9
192,89.7868,84.552,85.6063,94.9294,95.26,91.5386,90.1037,88.7052,89.1825,89.6664,84.812,98.4661,90.5747,88.2177,86.387,87.309,84.6703,85.4746,-8627.52,-11647,0.120484,-7516.03,-10487.9
193,89.7271,84.6436,85.4302,94.7546,94.51,91.7021,89.9368,88.2538,89.0045,89.6323,84.9927,98.318,90.9475,88.1164,86.4663,87.604,84.5438,85.3307,-8056.81,-11395,0.0947944,-6411.87,-9712.07
194,89.9156,84.6188,85.7221,95.1132,94.8139,91.7893,90.1811,88.6125,89.0453,89.8101,84.8522,98.3636,90.8649,88.3267,86.5628,87.2351,84.8164,85.6384,-9085.3,-11976.9,0.105555,-7747.55,-10561.8
195,89.549,84.7145,85.5253,94.7071,94.8555,91.7308,89.7588,88.4097,88.9985,89.4494,85.0715,98.5356,90.8118,88.662,86.7009,87.5218,84.6479,85.6275,-8253.36,-11422.3,0.0995806,-6594.2,-9728.75
196,89.5156,84.6384,85.5769,94.9704,94.7522,91.4612,89.9879,88.1897,88.9952,89.4169,84.7345,98.2263,90.739,88.1605,85.9656,87.426,84.8212,85.3238,-7891.45,-10575.8,0.09873,-6296.09,-8946.91
197,89.7557,84.3921,85.6252,95.1573,95.1268,91.8247,89.8834,88.4255,89.1257,89.6561,84.6377,98.4658,90.9504,88.61,86.3835,87.5425,84.5456,85.4771,-8450.32,-11414.4,0.0995929,-7430.89,-10330.2
198,89.8853,84.8269,85.748,94.5972,94.8097,91.741,90.018,88.3418,88.9821,89.7736,85.0941,98.5465,90.7098,88.2962,86.4666,87.4454,84.8533,85.4137,-7921.19,-10964.2,0.111695,-6051.57,-9032.31
base,89.8377,84.6487,85.4923,94.8998,94.8262,91.5859,90.0879,88.3414,89.0671,89.734,84.9058,98.4412,90.7761,88.302,86.4928,87.4764,84.6836,85.589,-8376.12,-11220.7,0.103721,-6856.83,-9658.97
