iteration,total_runs,obs_realization,par_realization,heads1,heads3,streams,headiff,pstreams
2,712,84,84,23.7305,21.9085,31.9237,45.2549,0
2,712,85,85,66.5411,24.2465,16.4555,0.888348,0
2,712,86,86,21.463,12.9983,0.769184,0.412889,0
2,712,87,87,1.82632,21.3496,50.6897,0.231796,0
2,712,88,88,6.42919,31.4387,9.21226,71.7435,0
2,712,89,89,8.84489,14.6964,17.1462,65.4161,0
2,712,90,90,23.1021,11.8228,3.0551,78.5099,0
2,712,91,91,12.5861,10.9207,23.9511,0.00168298,0
2,712,92,92,10.9203,17.867,26.4117,33.6087,0
2,712,93,93,6.85582,17.8493,24.1338,0.0228213,0
2,712,94,94,14.8469,17.9045,0.72793,28.8108,0
2,712,95,95,65.8509,10.2624,7.97621,5.85683,0
2,712,96,96,10.4422,23.5038,182.084,86.029,0
2,712,97,97,22.6561,11.1763,2.44158,5.2731,0
2,712,98,98,5.91607,19.8044,40.3708,357.836,0
2,712,99,99,2.95563,20.025,0.519212,154.519,0
2,712,100,100,14.434,11.0466,2.04407,2.44039,0
2,712,101,101,1.70489,22.1297,12.167,36.3746,0
2,712,102,102,4.79082,11.6916,14.7504,1.6382,0
2,712,103,103,22.0707,17.8587,11.4593,3.8776,0
2,712,104,104,19.9012,14.2311,49.1845,8.31855,0
2,712,105,105,23.3996,17.1846,18.8231,233.021,0
2,712,106,106,9.17517,9.27104,7.03142,0.538334,0
2,712,107,107,20.1535,34.9628,2.75687,191.403,0
2,712,108,108,9.64739,9.02478,5.63384,40.8955,0
2,712,109,109,40.948,13.8508,1.00953,23.8958,0
2,712,110,110,14.4206,24.9232,8.71027,354.994,0
2,712,111,111,4.80689,7.16444,11.7464,11.6317,0
2,712,112,112,8.19269,13.8161,11.4973,0.973191,0
2,712,113,113,18.408,12.8958,19.6511,6.52591,0
2,712,114,114,51.8261,26.7095,4.64798,46.3344,0
2,712,115,115,3.57555,8.1379,15.1411,0.145882,0
2,712,116,116,138.184,72.5502,17.1178,12.9466,0
2,712,117,117,2.26516,10.0826,2.02233,11.3318,0
2,712,118,118,5.26315,15.2687,21.8209,0.407959,0
2,712,119,119,42.5626,20.3212,1.80468,1.94924,0
2,712,120,120,2.57908,21.8031,12.2783,11.5448,0
2,712,121,121,5.41636,19.8766,5.56847,3.30692,0
2,712,122,122,7.28159,13.1381,7.01349,0.000409398,0
2,712,123,123,7.14351,23.3568,44.3348,17.1613,0
2,712,124,124,11.9123,18.4132,20.5659,13.6892,0
2,712,125,125,12.3049,20.733,0.00537343,84.007,0
2,712,126,126,8.30001,27.1592,13.1472,28.4318,0
2,712,127,127,24.3937,29.5825,70.2052,0.654954,0
2,712,128,128,34.3198,15.1655,22.3106,34.1719,0
2,712,129,129,5.59598,26.0362,2.51955,49.0381,0
2,712,130,130,14.0459,11.7797,11.8313,1.56869,0
2,712,131,131,6.50911,7.28823,14.6577,17.4634,0
2,712,132,132,6.74085,34.7953,0.384589,1.73149,0
2,712,133,133,3.96667,10.9417,14.8059,49.7634,0
2,712,134,134,11.8845,13.3053,3.57878,3.57384,0
2,712,135,135,6.77209,11.958,7.40996,22.303,0
2,712,136,136,19.5768,21.8722,14.532,39.8385,0
2,712,137,137,39.0883,37.0437,2.93568,61.6357,0
2,712,138,138,18.29,17.2557,10.1961,30.3619,0
2,712,139,139,13.0811,7.57297,5.3059,146.479,0
2,712,140,140,7.92726,15.7823,9.62784,1.11154,0
2,712,141,141,8.66605,14.7555,0.364253,54.638,0
2,712,142,142,21.4157,13.6279,15.4789,18.7374,0
2,712,143,143,47.7318,16.2665,91.7944,0.70427,0
2,712,144,144,4.71884,15.1729,6.36453,3.89551,0
2,712,145,145,83.8592,64.3971,38.7692,161.388,0
2,712,146,146,7.02789,14.4449,11.196,0.681205,0
2,712,147,147,36.9696,27.9216,3.59959,20.2555,0
2,712,148,148,24.623,15.5848,2.13956,56.8908,0
2,712,149,149,12.0039,36.6252,119.14,17.8206,0
2,712,150,150,0.16754,11.7879,31.5655,31.043,0
2,712,151,151,27.4577,11.2429,32.2266,31.9422,0
2,712,152,152,1.87775,30.0082,4.42916,7.37233,0
2,712,153,153,16.8086,28.2617,0.421641,127.897,0
2,712,154,154,3.37033,28.6937,10.703,5.26925,0
2,712,155,155,7.03266,10.8903,2.23305,0.0557501,0
2,712,156,156,2.55782,14.1043,21.5865,7.83474,0
2,712,157,157,2.59123,10.8951,2.22152,132.476,0
2,712,158,158,19.1375,13.1318,12.0407,6.16183,0
2,712,159,159,9.12179,10.8762,5.01236,8.64583,0
2,712,160,160,2.52577,13.7945,0.604477,65.0135,0
2,712,161,161,28.1617,19.8038,2.45294,20.4018,0
2,712,162,162,29.7734,39.2304,20.8425,44.9012,0
2,712,163,163,39.7495,14.3136,25.8639,16.3382,0
2,712,164,164,10.3344,19.5322,0.854931,0.0152488,0
2,712,165,165,69.6776,15.475,50.751,24.5045,0
2,712,166,166,16.9331,8.43173,8.51876,40.2762,0
2,712,167,167,10.2945,20.2805,1.09674,66.9971,0
2,712,168,168,12.61,4.66822,18.122,2.25948,0
2,712,169,169,1.31709,14.6869,19.0324,0.0403834,0
2,712,170,170,12.639,27.7177,10.5068,0.0612631,0
2,712,171,171,7.15743,6.15221,8.17903,11.4352,0
2,712,172,172,8.46777,9.30202,49.6148,30.7226,0
2,712,173,173,11.0974,7.6785,7.49731,0.10377,0
2,712,174,174,4.42545,10.3969,13.0245,39.1504,0
2,712,175,175,1.71762,17.8755,5.1625,32.2196,0
2,712,176,176,10.231,20.5758,16.3716,14.6503,0
2,712,177,177,0.809656,5.13423,6.9634,0.0262494,0
2,712,178,178,22.1761,11.3728,5.51926,69.743,0
2,712,179,179,21.2442,16.9346,13.1039,44.578,0
2,712,180,180,25.3608,20.0765,9.13349,47.4778,0
2,712,181,181,19.1429,10.0672,2.75468,94.4874,0
2,712,182,182,9.34651,27.4044,9.15356,21.9506,0
2,712,183,183,15.7195,18.768,21.5802,5.40031,0
2,712,184,184,10.2534,6.70357,84.92,14.6107,0
2,712,185,185,24.3822,11.5282,0.460972,4.88524,0
2,712,186,186,33.0096,23.1554,1.48953,0.141262,0
2,712,187,187,69.1863,12.0662,11.6559,16.7514,0
2,712,188,188,173.52,51.7192,10.9886,2.7452,0
2,712,189,189,59.1268,7.06592,1.13801,65.6194,0
2,712,190,190,11.5427,11.5154,2.33937,1.75312,0
2,712,191,191,40.0012,17.3463,7.17005,1.37375,0
2,712,192,192,10.9729,17.7757,4.36518,53.7026,0
2,712,193,193,4.63058,12.3693,2.90757,9.34583,0
2,712,194,194,13.6084,10.4915,36.7512,2.38331,0
2,712,195,195,8.44119,14.8732,5.14349,0.216334,0
2,712,196,196,65.7526,28.8558,52.853,9.49333,0
2,712,197,197,28.7904,17.0124,0.37524,9.75933,0
2,712,198,198,53.4247,33.3935,27.9392,31.3519,0
2,712,base,base,0.0781254,1.12147,0.0121346,0.000119783,0
3,968,0,0,38.8261,13.3711,3.45013,22.4548,0
3,968,1,1,2.46284,6.65656,5.02285,29.1231,0
3,968,2,2,25.5157,9.63925,15.3341,23.378,0
3,968,3,3,14.8097,19.8857,0.68965,1.64692,0
3,968,4,4,12.8206,7.16956,63.6529,1.95828,0
3,968,5,5,14.5756,18.5729,6.72625,14.6773,0
3,968,6,6,13.2617,26.7601,32.275,65.3534,0
3,968,7,7,5.94875,6.50901,11.5355,132.853,0
3,968,8,8,1.26375,12.2264,44.7987,70.151,0
3,968,9,9,1.16739,12.4663,25.3948,13.893,0
3,968,10,10,20.5193,18.0035,18.5569,140.679,0
3,968,11,11,1.1674,12.0474,30.8695,2.18037,0
3,968,12,12,13.8702,9.45478,6.78039,5.14281,0
3,968,13,13,22.2867,19.3169,23.5032,16.8384,0
3,968,14,14,7.07732,6.68545,53.1638,66.7351,0
3,968,15,15,63.3525,13.6645,5.7529,12.6579,0
3,968,16,16,10.0703,9.23945,2.19807,55.4971,0
3,968,17,17,23.2705,27.1969,2.50932,29.7809,0
3,968,18,18,8.63138,7.70124,9.90263,0.354859,0
3,968,19,19,22.9649,11.5296,4.82963,2.95735,0
3,968,20,20,19.2306,19.1245,15.4797,13.545,0
3,968,21,21,15.8458,17.3753,1.57175,23.3647,0
3,968,22,22,2.58143,7.82763,6.02433,42.7407,0
3,968,23,23,6.94222,8.29235,18.6871,85.7161,0
3,968,24,24,11.7786,19.4089,20.0682,42.6208,0
3,968,25,25,33.0617,29.4764,11.1911,16.1831,0
3,968,26,26,23.4038,12.9875,6.21177,11.5357,0
3,968,27,27,15.9195,29.438,8.50364,27.2282,0
3,968,28,28,15.7617,12.0198,3.50432,17.8439,0
3,968,29,29,19.2082,19.3528,42.9342,1.43148,0
3,968,30,30,72.7355,12.6595,6.44738,5.34666,0
3,968,31,31,2.00178,12.841,6.8952,110.359,0
3,968,32,32,6.83529,24.4539,82.6616,13.83,0
3,968,33,33,5.03862,11.9031,9.28674,45.0605,0
3,968,34,34,47.7435,37.8235,1.81249,89.1822,0
3,968,35,35,65.464,28.3371,42.7398,0.259141,0
3,968,36,36,5.94862,12.0237,13.895,3.96556,0
3,968,37,37,0.919427,30.8389,8.98655,27.5273,0
3,968,38,38,12.0892,28.2585,11.4697,6.89382,0
3,968,39,39,12.3166,19.8836,1.25696,5.38771,0
3,968,40,40,30.9496,26.4745,1.78683,0.000633496,0
3,968,41,41,20.4641,11.8053,29.2832,21.2493,0
3,968,42,42,34.7572,24.3474,9.44731,7.26636,0
3,968,43,43,23.342,25.9286,24.2665,58.0735,0
3,968,44,44,12.428,21.5731,7.99586,63.1105,0
3,968,45,45,29.6034,10.0172,6.01072,1.78122,0
3,968,46,46,6.61771,11.3561,30.4531,4.51889,0
3,968,47,47,28.209,8.05682,2.83807,0.201657,0
3,968,48,48,3.88113,8.55507,2.71572,22.227,0
3,968,49,49,5.92558,10.5303,25.9096,15.1611,0
3,968,50,50,40.2157,35.4142,113.645,1.19919,0
3,968,51,51,13.3393,11.3251,18.1424,23.7158,0
3,968,52,52,51.3038,16.9013,5.21495,11.7323,0
3,968,53,53,29.7175,10.3132,16.323,30.4609,0
3,968,54,54,39.215,13.5604,15.5177,1.70796,0
3,968,55,55,3.92359,35.9177,107.587,0.416977,0
3,968,56,56,7.3513,22.6475,56.2037,2.40635,0
3,968,57,57,27.1509,12.343,35.3364,124.762,0
3,968,58,58,23.0242,28.994,37.2152,21.6601,0
3,968,59,59,7.40941,15.8774,36.0939,0.651254,0
3,968,60,60,43.8714,18.0462,22.8198,4.08311,0
3,968,61,61,26.1861,23.3402,31.6909,111.101,0
3,968,62,62,23.5358,14.0134,27.6539,5.40734,0
3,968,63,63,18.5451,20.0228,7.8759,17.5145,0
3,968,64,64,6.80492,24.7378,66.7105,0.675078,0
3,968,65,65,9.71461,7.12333,106.664,9.56566,0
3,968,66,66,1.48332,16.1795,67.7996,45.4957,0
3,968,67,67,5.24421,25.7683,63.988,12.7324,0
3,968,68,68,16.3458,13.394,19.9013,35.1267,0
3,968,69,69,6.80525,6.00488,67.4148,24.0944,0
3,968,70,70,6.55134,7.43686,23.0713,0.0700808,0
3,968,71,71,19.8895,24.9086,4.57166,48.5162,0
3,968,72,72,3.9452,13.1073,30.266,1.01557,0
3,968,73,73,19.306,20.244,18.5206,53.8318,0
3,968,74,74,8.36636,16.4736,1.46084,1.07987,0
3,968,75,75,7.49518,12.4054,13.43,0.380243,0
3,968,76,76,22.5206,7.77839,3.37717,187.719,0
3,968,77,77,114.334,83.1321,22.9891,16.5999,0
3,968,78,78,2.9972,19.4602,78.0342,41.4195,0
3,968,79,79,23.0576,25.4713,112.961,341.882,0
3,968,80,80,10.7077,17.4861,7.54768,99.429,0
3,968,81,81,7.43777,14.5992,18.104,78.0705,0
3,968,82,82,7.73327,16.399,8.07262,67.9836,0
3,968,83,83,35.1584,12.3678,3.15869,7.64644,0
3,968,84,84,18.6319,19.3072,26.8174,25.7805,0
3,968,85,85,30.0734,17.9991,19.4699,14.7257,0
3,968,86,86,15.7025,7.96274,7.94429,3.76525,0
3,968,87,87,6.58746,22.8809,47.5669,2.20092,0
3,968,88,88,7.05053,27.3051,15.8155,12.4118,0
3,968,89,89,6.90002,12.2435,13.7681,68.997,0
3,968,90,90,24.0471,10.5628,0.490657,112.826,0
3,968,91,91,5.73707,8.44039,24.2177,0.287609,0
3,968,92,92,10.725,16.8572,30.1292,43.4918,0
3,968,93,93,4.37556,15.2557,17.8272,0.246842,0
3,968,94,94,14.2486,15.3853,0.359006,34.3941,0
3,968,95,95,30.1011,12.7805,0.53814,9.2121,0
3,968,96,96,5.6795,15.8801,100.465,61.7227,0
3,968,97,97,14.4413,10.1594,0.000868602,2.14874,0
3,968,98,98,4.14729,17.9424,39.2506,241.023,0
3,968,99,99,2.48261,20.4316,0.728527,131.972,0
3,968,100,100,17.7068,10.8326,3.37407,17.4952,0
3,968,101,101,1.43978,23.6223,14.3721,24.6765,0
3,968,102,102,1.89141,10.5452,17.9077,3.48541,0
3,968,103,103,11.9337,13.4971,16.518,0.477986,0
3,968,104,104,12.7132,12.3828,52.355,12.0671,0
3,968,105,105,26.7186,18.4488,16.2738,113.252,0
3,968,106,106,5.91857,9.36485,7.52618,3.76789,0
3,968,107,107,59.1441,51.0921,0.732367,193.715,0
3,968,108,108,9.27976,8.95247,6.97416,26.0409,0
3,968,109,109,9.65868,14.4997,0.388647,31.4495,0
3,968,110,110,13.0414,18.7571,2.6127,295.422,0
3,968,111,111,4.70955,6.42637,15.628,4.98412,0
3,968,112,112,7.0624,14.7605,22.1447,0.482994,0
3,968,113,113,26.2854,13.7357,19.182,7.55176,0
3,968,114,114,73.2049,28.767,9.87316,1.311,0
3,968,115,115,4.64104,7.89779,20.4214,0.000474,0
3,968,116,116,4.31187,20.9048,65.3292,18.6635,0
3,968,117,117,5.67982,8.92608,2.34903,11.7837,0
3,968,118,118,3.9712,10.5194,20.0783,0.446872,0
3,968,119,119,57.2361,27.8153,3.41333,8.21439,0
3,968,120,120,2.82057,18.2978,13.74,12.9563,0
3,968,121,121,4.58696,18.1721,4.63227,1.18989,0
3,968,122,122,72.5945,49.101,11.7625,1.70441,0
3,968,123,123,5.01761,21.0793,57.6998,19.9588,0
3,968,124,124,12.4387,18.6944,32.6453,11.7527,0
3,968,125,125,8.46238,19.0394,5.07694,88.9903,0
3,968,126,126,6.26682,22.5783,10.8736,20.0409,0
3,968,127,127,20.9945,25.4261,63.5634,0.472329,0
3,968,128,128,27.552,12.3589,7.30703,31.6904,0
3,968,129,129,7.70702,23.7632,2.82283,83.7932,0
3,968,130,130,13.9047,12.6239,9.26903,7.31495,0
3,968,131,131,4.47416,6.15841,8.08696,21.4624,0
3,968,132,132,12.6388,28.0953,2.38676,2.21056,0
3,968,133,133,5.89615,10.6059,7.92141,38.3413,0
3,968,134,134,13.3589,12.0058,1.38723,10.8138,0
3,968,135,135,8.4645,10.9745,11.4288,12.4046,0
3,968,136,136,24.4099,18.0645,28.171,77.7769,0
3,968,137,137,52.8482,40.7489,9.72623,65.5681,0
3,968,138,138,12.969,14.2175,15.988,28.4929,0
3,968,139,139,5.10103,6.50806,8.0229,109.4,0
3,968,140,140,35.5901,21.0662,21.2497,6.54062,0
3,968,141,141,10.54,12.9665,0.866699,19.4285,0
3,968,142,142,25.6456,13.8389,17.8398,14.2785,0
3,968,143,143,23.2585,11.4049,76.8113,16.3934,0
3,968,144,144,6.78583,14.0434,7.15718,1.56116,0
3,968,145,145,3.03369,18.0079,110.101,228.591,0
3,968,146,146,4.26739,11.8372,10.8881,0.0793644,0
3,968,147,147,31.8212,22.6791,3.94939,0.0845417,0
3,968,148,148,15.2667,14.4209,3.44476,168.235,0
3,968,149,149,3.58649,28.2408,81.9294,1.98709,0
3,968,150,150,0.466944,10.5836,44.2054,49.5758,0
3,968,151,151,23.9782,11.0182,43.5768,41.7187,0
3,968,152,152,3.02169,25.4421,12.6511,0.0018198,0
3,968,153,153,10.8464,25.5859,9.16392,89.6308,0
3,968,154,154,6.57372,28.9077,16.3377,0.00260443,0
3,968,155,155,7.60049,10.8253,3.20891,0.687723,0
3,968,156,156,1.66938,11.4946,25.5863,21.9044,0
3,968,157,157,5.47478,13.0006,0.323221,103.69,0
3,968,158,158,10.3834,11.1169,24.4819,38.8285,0
3,968,159,159,15.8115,11.1593,2.06154,0.806804,0
3,968,160,160,3.62479,11.884,0.245556,73.6876,0
3,968,161,161,16.996,18.1995,1.63642,7.55696,0
3,968,162,162,34.0488,36.5132,17.1705,26.459,0
3,968,163,163,8.83458,11.5246,25.965,8.39728,0
3,968,164,164,9.95556,17.7751,0.340312,0.27216,0
3,968,165,165,69.4882,15.6823,67.8822,23.5615,0
3,968,166,166,16.9922,8.69474,9.16699,20.5641,0
3,968,167,167,17.2671,22.02,1.92015,56.735,0
3,968,168,168,17.9548,5.36985,23.4477,2.59776,0
3,968,169,169,0.938554,14.5989,30.6167,0.416086,0
3,968,170,170,14.8899,26.4601,3.4374,2.04466,0
3,968,171,171,20.0649,9.41131,46.5039,6.62549,0
3,968,172,172,3.77936,9.57349,51.7946,95.4278,0
3,968,173,173,22.2135,10.9663,12.5178,10.9519,0
3,968,174,174,4.06333,9.0718,12.6992,22.0312,0
3,968,175,175,1.03145,15.7566,1.55545,27.3653,0
3,968,176,176,7.58815,20.7537,12.9028,11.0987,0
3,968,177,177,0.37239,4.84847,6.94683,0.33205,0
3,968,178,178,26.5839,11.7506,9.39235,66.7035,0
3,968,179,179,16.2903,14.2929,6.19542,0.190165,0
3,968,180,180,23.3764,18.9062,8.55748,32.4065,0
3,968,181,181,13.8666,8.72441,1.2877,195.692,0
3,968,182,182,4.72063,25.0039,6.66928,38.5181,0
3,968,183,183,11.3295,16.1065,25.328,0.558432,0
3,968,184,184,7.4378,7.52637,79.1337,6.4551,0
3,968,185,185,19.8554,10.0237,1.04995,8.3789,0
3,968,186,186,30.4608,19.6941,2.00163,5.69699,0
3,968,187,187,60.1014,11.9745,4.36943,17.709,0
3,968,188,188,24.7456,10.1775,5.57171,0.0011962,0
3,968,189,189,43.5274,6.98223,1.2618,70.8462,0
3,968,190,190,15.9839,13.8512,2.14705,17.8481,0
3,968,191,191,28.7358,16.9702,5.42247,0.0433245,0
3,968,192,192,8.87695,15.0867,4.52155,73.0712,0
3,968,193,193,5.02197,11.8407,3.68836,20.7197,0
3,968,194,194,18.1468,9.69098,24.4766,0.987782,0
3,968,195,195,20.4302,13.5445,1.13397,4.06836,0
3,968,196,196,34.9129,21.8337,15.3711,6.84398,0
3,968,197,197,29.5855,14.5252,0.653366,4.62152,0
3,968,198,198,29.8059,16.7209,15.0088,22.6382,0
3,968,base,base,0.0658112,1.04362,0.00826592,7.66926e-06,0
4,1031,0,0,38.8261,13.3711,3.45013,22.4548,0
4,1031,1,1,2.46284,6.65656,5.02285,29.1231,0
4,1031,2,2,25.5157,9.63925,15.3341,23.378,0
4,1031,3,3,14.8097,19.8857,0.68965,1.64692,0
4,1031,4,4,12.8206,7.16956,63.6529,1.95828,0
4,1031,5,5,14.5756,18.5729,6.72625,14.6773,0
4,1031,6,6,13.2617,26.7601,32.275,65.3534,0
4,1031,7,7,5.94875,6.50901,11.5355,132.853,0
4,1031,8,8,1.26375,12.2264,44.7987,70.151,0
4,1031,9,9,1.16739,12.4663,25.3948,13.893,0
4,1031,10,10,20.5193,18.0035,18.5569,140.679,0
4,1031,11,11,1.1674,12.0474,30.8695,2.18037,0
4,1031,12,12,13.8702,9.45478,6.78039,5.14281,0
4,1031,13,13,22.2867,19.3169,23.5032,16.8384,0
4,1031,14,14,7.07732,6.68545,53.1638,66.7351,0
4,1031,15,15,63.3525,13.6645,5.7529,12.6579,0
4,1031,16,16,10.0703,9.23945,2.19807,55.4971,0
4,1031,17,17,23.2705,27.1969,2.50932,29.7809,0
4,1031,18,18,8.63138,7.70124,9.90263,0.354859,0
4,1031,19,19,22.9649,11.5296,4.82963,2.95735,0
4,1031,20,20,19.2306,19.1245,15.4797,13.545,0
4,1031,21,21,15.8458,17.3753,1.57175,23.3647,0
4,1031,22,22,2.58143,7.82763,6.02433,42.7407,0
4,1031,23,23,6.94222,8.29235,18.6871,85.7161,0
4,1031,24,24,11.7786,19.4089,20.0682,42.6208,0
4,1031,25,25,33.0617,29.4764,11.1911,16.1831,0
4,1031,26,26,23.4038,12.9875,6.21177,11.5357,0
4,1031,27,27,15.9195,29.438,8.50364,27.2282,0
4,1031,28,28,15.7617,12.0198,3.50432,17.8439,0
4,1031,29,29,19.2082,19.3528,42.9342,1.43148,0
4,1031,30,30,72.7355,12.6595,6.44738,5.34666,0
4,1031,31,31,2.00178,12.841,6.8952,110.359,0
4,1031,32,32,6.83529,24.4539,82.6616,13.83,0
4,1031,33,33,5.03862,11.9031,9.28674,45.0605,0
4,1031,34,34,47.7435,37.8235,1.81249,89.1822,0
4,1031,35,35,65.464,28.3371,42.7398,0.259141,0
4,1031,36,36,5.94862,12.0237,13.895,3.96556,0
4,1031,37,37,0.919427,30.8389,8.98655,27.5273,0
4,1031,38,38,12.0892,28.2585,11.4697,6.89382,0
4,1031,39,39,12.3166,19.8836,1.25696,5.38771,0
4,1031,40,40,30.9496,26.4745,1.78683,0.000633496,0
4,1031,41,41,20.4641,11.8053,29.2832,21.2493,0
4,1031,42,42,34.7572,24.3474,9.44731,7.26636,0
4,1031,43,43,23.342,25.9286,24.2665,58.0735,0
4,1031,44,44,12.428,21.5731,7.99586,63.1105,0
4,1031,45,45,29.6034,10.0172,6.01072,1.78122,0
4,1031,46,46,6.61771,11.3561,30.4531,4.51889,0
4,1031,47,47,28.209,8.05682,2.83807,0.201657,0
4,1031,48,48,3.88113,8.55507,2.71572,22.227,0
4,1031,49,49,5.92558,10.5303,25.9096,15.1611,0
4,1031,50,50,40.2157,35.4142,113.645,1.19919,0
4,1031,51,51,13.3393,11.3251,18.1424,23.7158,0
4,1031,52,52,51.3038,16.9013,5.21495,11.7323,0
4,1031,53,53,29.7175,10.3132,16.323,30.4609,0
4,1031,54,54,39.215,13.5604,15.5177,1.70796,0
4,1031,55,55,3.92359,35.9177,107.587,0.416977,0
4,1031,56,56,7.3513,22.6475,56.2037,2.40635,0
4,1031,57,57,27.1509,12.343,35.3364,124.762,0
4,1031,58,58,23.0242,28.994,37.2152,21.6601,0
4,1031,59,59,7.40941,15.8774,36.0939,0.651254,0
4,1031,60,60,43.8714,18.0462,22.8198,4.08311,0
4,1031,61,61,26.1861,23.3402,31.6909,111.101,0
4,1031,62,62,23.5358,14.0134,27.6539,5.40734,0
4,1031,63,63,18.5451,20.0228,7.8759,17.5145,0
4,1031,64,64,6.80492,24.7378,66.7105,0.675078,0
4,1031,65,65,9.71461,7.12333,106.664,9.56566,0
4,1031,66,66,1.48332,16.1795,67.7996,45.4957,0
4,1031,67,67,5.24421,25.7683,63.988,12.7324,0
4,1031,68,68,16.3458,13.394,19.9013,35.1267,0
4,1031,69,69,6.80525,6.00488,67.4148,24.0944,0
4,1031,70,70,6.55134,7.43686,23.0713,0.0700808,0
4,1031,71,71,19.8895,24.9086,4.57166,48.5162,0
4,1031,72,72,3.9452,13.1073,30.266,1.01557,0
4,1031,73,73,19.306,20.244,18.5206,53.8318,0
4,1031,74,74,8.36636,16.4736,1.46084,1.07987,0
4,1031,75,75,7.49518,12.4054,13.43,0.380243,0
4,1031,76,76,22.5206,7.77839,3.37717,187.719,0
4,1031,77,77,114.334,83.1321,22.9891,16.5999,0
4,1031,78,78,2.9972,19.4602,78.0342,41.4195,0
4,1031,79,79,23.0576,25.4713,112.961,341.882,0
4,1031,80,80,10.7077,17.4861,7.54768,99.429,0
4,1031,81,81,7.43777,14.5992,18.104,78.0705,0
4,1031,82,82,7.73327,16.399,8.07262,67.9836,0
4,1031,83,83,35.1584,12.3678,3.15869,7.64644,0
4,1031,84,84,18.6319,19.3072,26.8174,25.7805,0
4,1031,85,85,30.0734,17.9991,19.4699,14.7257,0
4,1031,86,86,15.7025,7.96274,7.94429,3.76525,0
4,1031,87,87,6.58746,22.8809,47.5669,2.20092,0
4,1031,88,88,7.05053,27.3051,15.8155,12.4118,0
4,1031,89,89,6.90002,12.2435,13.7681,68.997,0
4,1031,90,90,24.0471,10.5628,0.490657,112.826,0
4,1031,91,91,5.73707,8.44039,24.2177,0.287609,0
4,1031,92,92,10.725,16.8572,30.1292,43.4918,0
4,1031,93,93,4.37556,15.2557,17.8272,0.246842,0
4,1031,94,94,14.2486,15.3853,0.359006,34.3941,0
4,1031,95,95,26.6876,12.8962,0.222041,8.51254,0
4,1031,96,96,5.6795,15.8801,100.465,61.7227,0
4,1031,97,97,14.4413,10.1594,0.000868602,2.14874,0
4,1031,98,98,4.14729,17.9424,39.2506,241.023,0
4,1031,99,99,2.48261,20.4316,0.728527,131.972,0
4,1031,100,100,17.7068,10.8326,3.37407,17.4952,0
4,1031,101,101,1.43978,23.6223,14.3721,24.6765,0
4,1031,102,102,1.89141,10.5452,17.9077,3.48541,0
4,1031,103,103,11.9337,13.4971,16.518,0.477986,0
4,1031,104,104,12.7132,12.3828,52.355,12.0671,0
4,1031,105,105,26.7186,18.4488,16.2738,113.252,0
4,1031,106,106,5.91857,9.36485,7.52618,3.76789,0
4,1031,107,107,59.1441,51.0921,0.732367,193.715,0
4,1031,108,108,9.27976,8.95247,6.97416,26.0409,0
4,1031,109,109,9.65868,14.4997,0.388647,31.4495,0
4,1031,110,110,13.0414,18.7571,2.6127,295.422,0
4,1031,111,111,4.70955,6.42637,15.628,4.98412,0
4,1031,112,112,7.0624,14.7605,22.1447,0.482994,0
4,1031,113,113,26.2854,13.7357,19.182,7.55176,0
4,1031,114,114,73.2049,28.767,9.87316,1.311,0
4,1031,115,115,4.64104,7.89779,20.4214,0.000474,0
4,1031,116,116,4.31187,20.9048,65.3292,18.6635,0
4,1031,117,117,5.67982,8.92608,2.34903,11.7837,0
4,1031,118,118,3.9712,10.5194,20.0783,0.446872,0
4,1031,119,119,57.2361,27.8153,3.41333,8.21439,0
4,1031,120,120,2.82057,18.2978,13.74,12.9563,0
4,1031,121,121,4.58696,18.1721,4.63227,1.18989,0
4,1031,122,122,72.5945,49.101,11.7625,1.70441,0
4,1031,123,123,5.01761,21.0793,57.6998,19.9588,0
4,1031,124,124,12.4387,18.6944,32.6453,11.7527,0
4,1031,125,125,8.46238,19.0394,5.07694,88.9903,0
4,1031,126,126,6.26682,22.5783,10.8736,20.0409,0
4,1031,127,127,20.9945,25.4261,63.5634,0.472329,0
4,1031,128,128,27.552,12.3589,7.30703,31.6904,0
4,1031,129,129,7.70702,23.7632,2.82283,83.7932,0
4,1031,130,130,13.9047,12.6239,9.26903,7.31495,0
4,1031,131,131,4.47416,6.15841,8.08696,21.4624,0
4,1031,132,132,12.6388,28.0953,2.38676,2.21056,0
4,1031,133,133,5.89615,10.6059,7.92141,38.3413,0
4,1031,134,134,13.3589,12.0058,1.38723,10.8138,0
4,1031,135,135,8.4645,10.9745,11.4288,12.4046,0
4,1031,136,136,24.4099,18.0645,28.171,77.7769,0
4,1031,137,137,52.8482,40.7489,9.72623,65.5681,0
4,1031,138,138,12.969,14.2175,15.988,28.4929,0
4,1031,139,139,5.10103,6.50806,8.0229,109.4,0
4,1031,140,140,35.5901,21.0662,21.2497,6.54062,0
4,1031,141,141,10.6006,12.862,1.07723,19.5787,0
4,1031,142,142,25.6456,13.8389,17.8398,14.2785,0
4,1031,143,143,23.2585,11.4049,76.8113,16.3934,0
4,1031,144,144,6.78583,14.0434,7.15718,1.56116,0
4,1031,145,145,3.03369,18.0079,110.101,228.591,0
4,1031,146,146,4.26739,11.8372,10.8881,0.0793644,0
4,1031,147,147,31.8212,22.6791,3.94939,0.0845417,0
4,1031,148,148,15.2667,14.4209,3.44476,168.235,0
