real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.3651,84.5618,85.5652,94.8804,94.9736,91.3949,89.498,88.159,88.7269,89.2636,84.9426,98.2915,90.8449,88.5776,86.5293,87.6306,84.7875,85.8008,-8446.18,-10467.4,0.101486,-6955.2,-8957.45
115,89.7613,84.6041,85.4101,94.9042,94.7782,91.4547,90.0456,88.1915,89.1015,89.6575,85.0069,98.3184,90.6165,88.1519,86.6635,87.5005,84.7312,85.4252,-7675.99,-10664.9,0.10377,-6251.42,-9212.98
116,89.7766,84.7597,85.4933,94.4138,94.7206,91.1527,89.873,88.4344,89.1677,89.6813,84.9408,98.5705,90.9073,88.3006,86.2784,87.5564,84.8231,85.4472,-6986.52,-10591.3,0.0952721,-5775.98,-9343.91
117,89.9459,84.5691,85.4737,94.6384,94.8402,91.5952,90.1169,88.2441,89.258,89.8354,85.1447,98.3682,90.5851,88.152,86.6136,87.3923,84.5828,85.6718,-8619.96,-11026.8,0.110446,-7508.14,-9891.02
118,89.9366,84.5956,85.5046,94.5309,94.8484,91.4766,90.1074,88.2049,89.157,89.8342,84.9764,98.7804,90.8804,88.3707,86.4716,87.4969,84.7701,85.5802,-9172.34,-11543.4,0.102419,-7484.02,-9828.76
119,90.1973,84.5424,85.2575,95.0486,94.9317,91.8957,90.6941,88.3523,89.3082,90.0992,84.7758,98.5304,90.5579,88.2213,86.2249,87.4197,84.5056,85.4112,-8552.07,-10839.1,0.0981179,-7171.78,-9421.39
120,89.9045,84.6165,85.5468,94.7816,95.1271,91.4051,90.334,88.3812,89.0402,89.8078,84.8164,98.5886,91.1898,88.6554,86.5538,87.2676,84.5312,85.4971,-8772.44,-11979.9,0.0966825,-7393.7,-10548.2
121,89.8565,84.5649,85.5635,95.0319,94.6829,91.6553,90.3297,88.6473,89.0734,89.7549,84.8643,98.9914,90.8321,88.1349,86.5001,87.448,84.6478,85.4526,-8012.92,-11063.3,0.101592,-6923.17,-9907.19
122,89.3679,84.7425,85.585,94.3624,94.3745,91.2414,89.4822,88.0879,88.6383,89.2616,84.875,98.6219,90.9853,88.4912,86.5559,87.2802,84.7197,85.4155,-7986.54,-10584.7,0.106282,-7157.63,-9750.35
123,89.9103,84.7703,85.4951,94.8277,94.5046,91.8984,90.1052,88.74,89.2908,89.7978,85.0748,98.0298,90.748,88.3005,86.4768,87.4089,84.7031,85.519,-6997.42,-11141.6,0.112471,-5805.87,-9852.91
124,89.6654,84.7594,85.4955,94.653,94.612,91.3376,89.6806,88.2251,89.2541,89.5683,84.9479,98.6459,90.4541,88.1767,86.4025,87.4989,84.6868,85.5167,-7804.88,-10068.9,0.0970177,-6699.22,-8933.21
125,89.8972,84.5099,85.5382,94.6603,95.1463,91.6494,90.0822,88.6484,89.1294,89.775,84.7838,98.4486,91.0486,88.7218,86.5315,87.7633,84.7135,85.4586,-8522.38,-11754.5,0.12219,-7253.73,-10409.1
126,89.7041,84.6691,85.5247,95.2213,95.3039,91.6981,90.1761,88.2859,88.9688,89.5917,84.8457,98.289,90.8051,88.7372,86.8179,87.6674,84.6648,85.7046,-7816.97,-10963.4,0.112489,-7123,-10237.5
127,89.7983,84.4297,85.6082,95.1281,95.2944,91.5681,90.1311,88.0247,89.0668,89.6933,84.588,98.2635,90.8211,88.0679,86.0097,87.2769,84.5486,85.4281,-9440.25,-12583.9,0.105072,-8101.06,-11214.7
128,89.6727,84.4235,85.4015,95.0182,95.1006,91.8512,89.9164,88.5,89.067,89.558,84.7999,98.1349,90.6546,88.4211,86.7234,87.4497,84.5571,85.6366,-7982.46,-11617.1,0.114745,-6675.18,-10221.1
129,89.703,84.5897,85.4513,94.7604,94.1932,91.4903,89.6992,88.423,88.9355,89.6172,84.6956,98.5728,90.6448,88.4054,86.4295,87.733,84.635,85.4906,-8413.73,-11643.5,0.0858118,-6951.77,-10128.1
130,89.9924,84.6422,85.6399,95.1426,95.142,91.7951,90.3695,88.4895,89.1815,89.8833,84.8966,98.413,90.8092,88.3924,86.5048,87.663,84.5438,85.7919,-7855.47,-11462.3,0.109021,-7000.46,-10556.9
131,89.7807,84.564,85.528,94.9752,94.7549,91.5313,90.1751,88.4644,89.1366,89.6679,84.8662,98.3292,90.5689,88.2304,86.3675,87.4257,84.6207,85.5063,-8722.81,-11764.5,0.112794,-7601.25,-10572.9
132,89.9208,84.4832,85.4154,94.8721,94.7364,91.4125,90.1507,88.4896,89.1203,89.82,84.7141,98.2112,90.5195,88.1708,85.9138,87.6735,84.8078,85.1821,-8383.79,-11612.1,0.100817,-6782.79,-9978.64
133,89.7089,84.6349,85.4533,94.8156,95.0647,91.4898,89.8595,88.5328,89.0454,89.593,84.9093,98.6725,90.6811,88.4957,86.4524,87.4669,84.7814,85.586,-8641.27,-11832.4,0.115846,-7391.62,-10507.3
134,89.7985,84.4754,85.3931,94.8854,94.7391,91.4979,90.1915,88.513,89.2295,89.7012,84.9516,98.5133,90.4103,88.1749,86.5664,87.3559,84.7303,85.4137,-8403.68,-11521.1,0.0972913,-6882.56,-9977.24
135,89.7316,84.5346,85.476,94.9738,95.1001,91.533,89.9626,88.5421,89.0528,89.6348,84.9751,98.7855,90.8614,88.251,86.4475,87.642,84.7639,85.6331,-8872.22,-11745.3,0.0968341,-7583.2,-10403.1
136,89.7005,84.6932,85.7306,94.6898,94.8353,91.5683,90.1327,88.446,89.1913,89.5795,85.234,98.4158,90.5453,87.989,86.3263,87.3478,84.9456,85.7642,-8964.64,-12278.1,0.120987,-7581.55,-10862.5
137,90.2317,84.6743,85.6447,94.7271,95.2896,92.1853,90.6336,88.618,89.2671,90.1439,84.9153,98.6728,90.6455,88.1349,86.3455,87.5112,84.9098,85.6415,-8312.3,-10475.3,0.0878794,-6716.44,-8840.08
138,89.7993,84.4636,85.5386,94.8077,95.18,91.9536,90.2567,88.4125,89.0466,89.7061,84.7518,98.7771,90.783,88.3922,86.3989,87.555,84.6929,85.4517,-7654.76,-11276.6,0.0932802,-6466.73,-10005
139,89.8023,84.6097,85.5988,95.0093,94.7295,91.6961,89.914,88.5592,89.1659,89.6781,84.7956,98.5825,90.8718,88.4611,86.4671,87.3946,84.6343,85.5576,-8002.48,-10765.9,0.124198,-6418.11,-9159.87
140,89.5059,84.685,85.5528,94.6552,95.1595,91.6673,89.5948,88.4009,88.9746,89.3971,84.9788,98.6318,90.87,88.4662,86.7225,87.2919,84.7493,85.5897,-8017.15,-12249.8,0.108733,-6424.92,-10595.3
141,89.9859,84.5566,85.4197,94.7421,94.7592,91.7227,90.0976,88.2879,89.0377,89.8735,84.6155,98.5373,90.8553,88.1337,86.2914,87.4595,84.8866,85.2458,-8425.59,-10984.6,0.112387,-7475.75,-10005.8
142,89.6267,84.8548,85.5161,94.928,95.0205,91.3565,89.9221,88.384,88.98,89.5156,85.2066,98.3293,90.6695,88.334,86.7025,87.5275,84.7958,85.7042,-8826.2,-12084.2,0.111123,-7560.91,-10785.5
143,89.6,84.6346,85.6194,94.8613,94.7077,91.6322,89.8936,88.2319,89.0969,89.5042,84.7558,98.5557,90.9288,88.6926,86.5648,87.5652,84.7067,85.4486,-9574.48,-12675.5,0.095803,-8036.13,-11103.4
144,89.8895,84.6061,85.3528,94.9327,95.1258,91.374,90.1794,88.3673,89.0417,89.7833,85.0195,98.3219,90.7423,88.3947,86.7406,87.4007,84.5717,85.2685,-8286.27,-11875.5,0.106173,-6874.89,-10384.5
145,89.7551,84.6954,85.5193,94.8968,94.5892,91.8159,89.856,88.3164,89.2526,89.6218,84.9053,98.7919,90.4885,88.3419,86.4123,87.1725,84.8669,85.6136,-7116.87,-9302.94,0.133318,-6288.2,-8458.67
146,89.8728,84.6436,85.5999,94.7931,94.642,91.285,90.2536,88.5314,89.1491,89.7697,84.8293,98.4201,90.6696,88.1997,86.252,87.47,84.7326,85.4887,-8842.37,-10704.2,0.103176,-7357.39,-9198.39
147,90.1634,84.5992,85.4791,94.7693,95.1527,91.6384,90.3573,88.4578,89.2692,90.0602,84.9841,98.5945,90.5293,88.7383,86.5869,87.6649,84.7509,85.5808,-8033.72,-11355.7,0.103158,-6865.92,-10161.5
148,89.6471,84.6108,85.5861,94.9499,95.0182,91.903,90.0442,88.3746,88.8235,89.518,84.8945,98.3348,90.4404,88.0678,86.5006,87.3588,84.797,85.6797,-8725.1,-11215.8,0.129112,-7820.99,-10288
149,89.9317,84.6662,85.4214,94.59,94.9645,91.3285,90.1615,88.8952,89.3859,89.8307,85.1121,98.5201,90.8994,88.5913,86.7757,87.4386,84.6892,85.4574,-9418.62,-12967.9,0.100968,-8220.67,-11692.6
150,89.8126,84.6688,85.4619,94.747,94.7896,91.6252,90.1503,88.4987,89.221,89.7227,84.9952,98.694,90.799,88.0174,86.3395,87.5383,84.7953,85.469,-7483.16,-10140.5,0.0899469,-5994.63,-8606.24
151,89.6238,84.6207,85.66,94.7968,94.7472,91.739,89.9786,88.3789,88.7854,89.5074,84.8338,98.6886,90.9225,88.354,86.5551,87.2052,84.6038,85.4963,-7513.62,-10113.7,0.116368,-6425.35,-8971.66
152,89.8437,84.6316,85.3891,94.9554,95.2961,91.5943,90.1976,88.7561,89.3994,89.7399,84.6595,98.2911,90.684,88.3515,86.137,87.4822,84.6386,85.3354,-8195.93,-10399.4,0.103811,-6761.49,-8927.94
153,89.8622,84.7423,85.6561,94.9633,95.1594,92.0208,90.2341,88.4409,89.0274,89.777,84.908,97.756,90.674,88.392,86.5898,87.6241,84.5884,85.5838,-8769.55,-11768.4,0.0851982,-7787.37,-10731.2
154,89.7148,84.6393,85.5566,94.8656,95.2053,91.8056,89.8284,88.6141,88.9739,89.6112,85.1927,97.8613,90.7259,88.1671,86.6388,87.2455,84.7738,85.8527,-7683.79,-11545.7,0.103627,-6643.42,-10428.2
155,89.9684,84.7184,85.5648,94.8562,94.6609,91.3886,90.2145,88.3932,89.0716,89.8663,84.9307,98.6626,90.5988,88.2422,86.4208,87.4852,84.9261,85.5891,-8520.16,-10832.9,0.102104,-7596.58,-9876.45
156,89.8637,84.6981,85.5464,94.788,95.1724,91.5382,90.1957,88.5206,89.049,89.7508,84.9964,98.3422,90.5643,88.1524,86.4443,87.7467,84.6786,85.6188,-7620.61,-10535.6,0.112887,-6251.27,-9108.43
157,89.8751,84.7419,85.5883,94.704,95.1564,91.7541,90.3772,88.4461,89.0949,89.7913,84.9272,98.7659,90.7675,88.4941,86.4637,87.4198,84.6424,85.7219,-8397.78,-11371.8,0.0837979,-6835.77,-9788.23
158,89.6819,84.5902,85.4236,94.9985,94.7928,91.5585,90.058,88.1199,88.8292,89.566,84.9345,98.6833,91.1194,88.4063,86.4351,87.4126,84.6876,85.5987,-7824.58,-10281.5,0.115923,-6624.62,-9042.99
159,89.9514,84.71,85.682,95.1618,94.9213,91.6105,90.1652,88.5888,89.0437,89.8494,84.9393,98.1246,90.6179,88.3029,86.5026,87.4355,84.7174,85.6166,-8481.16,-11561.3,0.101969,-7508.46,-10562
160,89.7536,84.682,85.4254,95.0504,94.9763,91.2441,89.7634,88.2524,89.0575,89.6666,85.0607,98.5052,90.8674,88.2616,86.464,87.4132,84.6685,85.5635,-8314.57,-11308.7,0.0869268,-6718.39,-9677.18
161,90.0652,84.7154,85.419,94.9857,94.8349,91.5575,90.0381,88.7321,89.1118,89.9668,84.8756,98.9128,90.8468,88.0733,86.3208,87.4809,84.7223,85.4622,-8586.17,-11071.4,0.098347,-7426.07,-9893.36
162,89.541,84.7227,85.3493,94.2924,94.0894,91.3091,89.8428,88.4465,88.9512,89.4272,84.9214,98.3097,90.7178,88.233,86.4657,87.399,84.7403,85.627,-8564.88,-12220.4,0.113794,-7536.99,-11133.8
163,89.7163,84.7232,85.5826,94.8433,94.9568,91.2839,90.2432,88.3526,88.7626,89.6069,84.8167,98.2807,90.7569,88.289,86.3441,87.2942,84.6774,85.6382,-8959.94,-12217.5,0.109399,-7478.85,-10688.9
164,89.9932,84.7623,85.4683,94.5577,94.7808,91.3396,90.5706,88.1717,89.0863,89.8905,84.9983,98.5419,90.7788,88.2416,86.3101,87.3724,84.6674,85.5604,-8367.61,-11092.5,0.102706,-6790.81,-9479.81
165,89.8021,84.6916,85.9645,94.742,95.2186,91.6991,89.9967,88.7928,89.3363,89.7079,84.8577,98.3548,90.8645,88.4694,86.6051,87.4781,84.7018,85.7343,-7560.84,-9542.86,0.0942272,-6660.53,-8584.25
166,89.9665,84.4566,85.4966,94.9436,94.8703,91.8628,90.197,88.3729,89.04,89.8717,84.882,98.576,90.8853,88.5323,86.3382,87.3986,84.8212,85.6649,-8835.32,-10799.7,0.094852,-7574.42,-9500.68
167,90.0315,84.5991,85.6214,94.9423,95.0428,91.8303,90.3839,88.6636,89.0628,89.9425,84.8418,98.5561,90.9252,88.7091,86.7621,87.6622,84.8912,85.7066,-8150.23,-11107.5,0.0889855,-6748.69,-9668.43
168,89.6956,84.5035,85.6025,95.0165,94.9547,91.6605,89.9056,88.366,89.0659,89.5887,84.9479,98.5834,90.796,88.4632,86.6023,87.4767,84.538,85.6298,-8941.86,-12157.5,0.106882,-7970.99,-11163.8
169,89.8579,84.6783,85.5363,94.4497,94.6439,91.8259,90.0261,88.6226,89.0332,89.7555,84.876,98.7522,90.8762,88.4259,86.5973,87.4366,84.7172,85.6561,-7380.46,-11071.3,0.102465,-6062.31,-9668.06
170,90.0172,84.5229,85.4789,95.0644,95.5128,91.8634,90.2216,88.6168,89.2076,89.9104,84.8145,98.6312,90.7527,88.6085,86.5658,87.4376,84.6109,85.4741,-8625.52,-11348.7,0.106865,-7126.5,-9792.58
171,89.6098,84.5702,85.5527,94.5751,94.7407,91.4103,89.9512,88.4003,88.8378,89.5111,84.8717,98.4117,90.7949,88.3336,86.6366,87.3681,84.5884,85.5621,-7297.91,-10414.3,0.0986895,-5753.69,-8814.19
172,89.8774,84.6265,85.5871,95.166,94.8519,91.7219,90.0474,88.7041,89.1708,89.7545,84.91,98.467,90.9013,88.3768,86.4346,87.4968,84.737,85.6912,-7438.25,-10008.1,0.122846,-6047.01,-8590.02
173,89.5813,84.5937,85.5207,95.006,94.6265,91.6198,89.7618,88.3398,89.0396,89.4711,84.9023,98.2641,90.9204,88.4122,86.503,87.4335,84.6344,85.4379,-8179.34,-12055.4,0.110204,-6683.02,-10524.3
174,89.8219,84.5782,85.4053,95.0536,94.8303,91.7466,89.9348,88.1686,89.289,89.7274,84.9124,98.3746,90.7188,88.3088,86.2736,87.5926,84.7284,85.4398,-8949.29,-11672.9,0.0945409,-7175.66,-9871.67
175,89.7902,84.6418,85.4678,95.1879,95.1308,91.9612,90.1218,88.5939,89.2417,89.6762,85.0734,98.4414,90.6993,88.3078,86.5516,87.3633,84.6736,85.5893,-8491.24,-11504.5,0.113965,-6961.34,-9933.25
176,89.7805,84.7355,85.36,95.0316,94.8413,92.0221,90.1573,88.4344,89.1342,89.6833,84.9631,98.9997,90.7761,88.357,86.4982,87.5075,84.944,85.5175,-8748.22,-11967.9,0.0972071,-7444.14,-10603.8
177,89.8215,84.6401,85.5049,94.8243,94.8027,91.6031,90.2609,88.3039,89.1516,89.7189,84.9648,98.5528,90.8954,88.3194,86.6169,87.2561,84.6796,85.6633,-7909.84,-11128.4,0.102599,-6394.3,-9584.39
178,89.5779,84.6561,85.3496,94.8175,94.7947,91.7426,89.7955,88.6357,89.0499,89.4901,84.8331,98.3488,90.7782,88.4647,86.6509,87.4559,84.775,85.4611,-7862.94,-11505.3,0.0877428,-6607.39,-10188.2
179,89.6182,84.6105,85.5224,94.9164,94.4061,91.6382,89.8002,88.3119,88.9513,89.5153,84.9595,98.4768,90.6493,88.3162,86.6626,87.5821,84.8718,85.6669,-8613.79,-11761.5,0.102874,-7522.81,-10644.4
180,90.0304,84.6271,85.6902,94.9555,95.1639,91.9431,90.4337,88.4725,89.4354,89.9155,84.9194,98.4734,90.7934,88.1573,86.5674,87.4457,84.8673,85.582,-8261.29,-11930.8,0.114869,-6750.24,-10371.8
181,89.6793,84.5402,85.5569,94.5533,95.0287,91.3374,90.0066,88.3718,88.9655,89.5482,84.8476,98.4479,90.6726,88.2086,86.4806,87.5305,84.5948,85.7051,-8586.89,-11164.4,0.131106,-7261.52,-9764.05
182,89.9461,84.6689,85.4141,94.6775,95.4213,91.542,90.3269,88.5703,89.0875,89.8302,84.918,98.1515,90.9449,88.381,86.5081,87.4755,85.0143,85.5041,-7932.57,-11053.8,0.115874,-6499.52,-9561.65
183,89.6816,84.7628,85.4506,94.8156,94.5339,91.4832,89.7396,88.4967,89.0359,89.5764,85.1352,98.5399,90.6073,88.1258,86.6723,87.5235,84.7968,85.5441,-8793.6,-12339.5,0.10519,-7238.69,-10745.8
184,89.7434,84.6898,85.6039,94.6919,94.8955,91.4791,89.8866,88.4192,89.0884,89.6447,85.1149,98.2859,90.8544,88.3007,86.5127,87.3421,84.5732,85.7224,-6803.33,-10721.9,0.0987547,-5390.68,-9267.79
185,89.7105,84.8682,85.4116,94.9481,94.7658,91.4879,90.0658,88.5017,89.1364,89.6124,85.074,98.1295,90.6104,88.1173,86.4136,87.4405,84.6195,85.6962,-8445.22,-10995.2,0.098062,-6966.28,-9482.7
186,89.5336,84.5982,85.4391,94.9529,95.1254,91.6256,89.8173,88.5893,88.9737,89.4346,85.1093,98.7117,91.0169,88.1576,86.5634,87.3224,84.7363,85.4209,-8165.2,-11415.1,0.0990558,-6946.06,-10142.6
187,89.8337,84.6915,85.9324,94.8641,94.8543,91.8359,90.3905,88.3645,88.8432,89.7382,84.8628,98.407,90.5713,88.4317,86.467,87.2515,84.8213,85.6945,-8764.02,-11157.5,0.0954911,-7540.68,-9905.18
188,89.9877,84.5991,85.7264,94.7157,94.6835,91.4076,89.7558,88.1123,89.0621,89.8841,84.8733,98.3722,90.6842,88.5116,86.5052,87.5328,84.6745,85.7493,-8049.87,-10869.6,0.10366,-6969.82,-9766.05
189,89.8191,84.3989,85.7623,95.1846,94.7528,91.7008,90.1327,88.3066,89.0572,89.6989,84.715,98.1441,90.8018,88.3153,86.5445,87.5135,84.6747,85.614,-8576.19,-11129.9,0.120201,-6926.72,-9452.83
190,89.6335,84.7541,85.4609,95.1931,95.0589,91.8331,89.9331,88.4434,89.0292,89.5215,85.0675,98.4261,90.8609,88.326,86.6311,87.7376,84.575,85.5099,-8237.71,-11532.9,0.111996,-7601.81,-10846.8
191,89.5746,84.7767,85.5868,94.9176,94.775,91.7019,89.7876,88.3661,88.9462,89.4712,85.1157,98.0127,90.711,88.3492,86.4878,87.2776,84.7981,85.5987,-8208.55,-11752.5,0.10332,-6818.28,-10312.4
192,89.7865,84.5523,85.6072,94.9286,95.2585,91.5383,90.1042,88.705,89.1818,89.6661,84.8117,98.4663,90.5736,88.2171,86.3858,87.307,84.6708,85.4748,-8628.14,-11641.1,0.120457,-7516.62,-10482.1
193,89.7266,84.6435,85.4313,94.7551,94.5103,91.7021,89.9359,88.254,89.0046,89.6318,84.9927,98.32,90.9484,88.1168,86.4665,87.604,84.544,85.331,-8054.86,-11392.1,0.0948185,-6409.89,-9709.06
194,89.9147,84.6168,85.717,95.1143,94.8135,91.7895,90.18,88.6111,89.0448,89.809,84.849,98.3586,90.8614,88.3211,86.558,87.2355,84.8156,85.6331,-9092.08,-11992,0.105672,-7753.99,-10576.4
195,89.5913,84.716,85.5267,94.7681,94.8976,91.819,89.8233,88.4435,89.042,89.4915,85.0726,98.5361,90.8084,88.6602,86.6989,87.5325,84.651,85.6267,-8309.57,-11473.7,0.0997796,-6691.26,-9823.15
196,89.5142,84.639,85.5749,94.9699,94.7505,91.4605,89.9852,88.1915,88.995,89.4156,84.7358,98.2245,90.7389,88.16,85.9656,87.4239,84.8213,85.323,-7869.91,-10565.4,0.0986071,-6467.25,-9146.59
197,89.7569,84.3924,85.626,95.158,95.1265,91.8255,89.885,88.4254,89.126,89.6574,84.6373,98.4668,90.9501,88.6099,86.3826,87.5425,84.5457,85.4766,-8451.7,-11410.7,0.0995198,-7431.76,-10326.3
198,89.7842,84.8247,85.7482,94.4196,94.6637,91.5454,89.8404,88.2746,88.8959,89.6711,85.0913,98.5429,90.7087,88.2933,86.4624,87.4218,84.8499,85.4113,-7759.31,-10788.8,0.113039,-6465.95,-9473.02
base,89.8376,84.6487,85.4924,94.8998,94.8261,91.5858,90.0878,88.3414,89.067,89.7338,84.9059,98.4413,90.7762,88.3022,86.4929,87.4764,84.6838,85.589,-8375.73,-11220.2,0.103721,-6856.44,-9658.43
