real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.6298,84.9891,85.346,95.7449,96.1744,91.9272,89.9081,88.3899,88.8914,89.5142,85.2835,96.3954,90.044,88.1764,86.526,87.6628,85.3579,85.8119,-9261.08,-11612.3,0.115581,-7701.44,-10021.1
115,89.8343,84.2819,85.9634,94.8709,94.6291,91.4594,90.0077,88.2328,89.1491,89.6368,85.0798,97.6984,90.6752,88.4128,87.1135,87.3068,84.4064,86.0138,-9316.66,-12630.7,0.19746,-7843.38,-11125.6
116,89.444,84.6255,85.2907,93.7578,94.6693,90.773,89.7397,88.433,88.9364,89.3307,84.8148,97.6875,90.9616,88.3222,86.0976,86.1471,84.7221,85.2216,-7679.44,-10611.1,0.113328,-6822.5,-9790.6
117,91.8675,84.9224,85.0656,95.2135,96.6836,92.3179,92.0646,89.1576,90.7705,91.6501,85.3959,98.335,90.1364,87.8597,86.5417,87.7051,84.8273,85.4464,-8861.61,-11702.2,0.21736,-7570.62,-10374.7
118,89.9299,84.0136,84.812,93.9719,94.9832,91.1765,89.9449,88.5456,89.2206,89.7829,84.4203,97.7542,91.326,88.5083,85.9891,87.5466,84.4114,84.9383,-8951.57,-11640.6,0.14702,-7291.44,-9934.87
119,90.2337,84.4502,85.9638,94.7236,93.8174,92.1334,90.4329,88.9022,89.5392,90.0716,84.8786,98.017,90.8273,88.735,86.7004,87.4099,84.3745,85.99,-7316.02,-10191.4,0.162192,-6325.45,-9174.37
120,88.7168,84.5165,85.826,94.5076,94.7671,91.3883,89.5087,88.3958,88.3471,88.6235,84.7323,99.1635,91.2964,88.9198,86.5425,86.5858,84.4214,85.4489,-7551.68,-10841.6,0.0932558,-6208.16,-9433.97
121,90.5968,85.4161,85.8002,94.7834,94.3216,91.6462,90.7166,89.3536,89.7708,90.4698,85.6551,99.6884,91.0693,88.5932,87.1438,87.5385,85.3457,85.8758,-6374.11,-9491.87,0.127014,-5546.55,-8595.53
122,89.7993,84.9888,85.9634,93.8031,94.3816,90.8434,89.9126,87.7902,88.7909,89.7136,85.0812,98.3037,91.2331,88.9155,86.9137,87.7153,85.1002,85.7192,-10471.7,-12966.8,0.0856733,-9078.95,-11538.2
123,90.2816,84.4437,84.8907,95.1381,94.6988,92.2611,90.5567,89.015,89.577,90.1334,84.6181,96.8351,90.016,87.3175,85.6631,87.2718,84.5541,84.8017,-7845.37,-11132.3,0.148238,-6797.39,-10012.1
124,89.8427,85.1469,85.9647,94.7908,94.6281,91.3522,89.95,88.6201,89.6278,89.7001,85.5446,97.6583,90.3701,88.3996,87.0025,87.5658,85.0654,86.0896,-11233.3,-13804.3,0.142669,-10076.6,-12617.3
125,90.3534,85.3811,85.8796,93.8438,94.6505,91.4171,90.3181,89.2709,89.6709,90.246,85.5515,97.9456,91.2691,89.1619,87.1116,88.1498,85.6149,85.8499,-7941.77,-9978.8,0.107395,-6843.8,-8836.11
126,89.0155,84.9461,85.4984,95.7982,95.6503,91.9035,89.624,88.0735,88.5415,88.9064,85.1585,98.5067,91.1195,89.2586,87.3016,87.5359,84.8521,85.8886,-7071.01,-10123.8,0.109035,-6461.16,-9487.86
127,88.4028,85.0894,85.9644,94.4418,94.188,90.8665,88.8307,87.4643,88.0331,88.296,85.0279,98.7992,89.9937,87.5176,85.9009,86.7119,84.9738,85.753,-6596.07,-9367.36,0.10679,-5397.06,-8146.52
128,90.9125,84.5216,85.3895,94.8475,94.5358,91.6781,90.6159,88.8314,89.8604,90.6898,84.9072,97.2646,90.496,88.3091,86.6794,87.5377,84.8094,85.6118,-7449.03,-10085.5,0.222748,-6356.5,-8927.68
129,91.4472,84.2605,85.931,95.9474,95.7661,92.4133,91.3893,88.9638,89.96,91.1583,84.3849,97.3328,90.9534,88.4005,86.1971,87.9924,84.4858,85.4627,-11029.9,-13981,0.288849,-9575.56,-12471.1
130,89.6186,84.8862,85.7061,96.208,96.2902,92.6739,90.3235,88.1731,88.7951,89.5751,85.0792,97.928,90.7192,88.2745,86.5558,87.5534,84.8444,85.8807,-7283.04,-10701.4,0.0435488,-6455.01,-9830.19
131,90.0362,85.3489,85.9644,94.98,94.5463,91.498,90.3554,88.9258,89.5573,89.9024,85.7681,97.1647,90.8918,88.8787,87.1709,87.8491,85.5019,86.3488,-8402.04,-11500,0.133843,-7506.32,-10557.8
132,89.4602,84.469,85.3442,95.0138,94.735,91.3401,90.2246,88.6595,89.1675,89.352,84.623,96.9222,88.9583,86.9436,85.2664,87.4854,85.1064,84.8941,-7832.45,-10302.7,0.108189,-6330.81,-8775.03
133,89.7401,84.5755,85.8266,94.9219,95.35,91.4585,89.9156,88.9099,89.248,89.6632,84.9532,98.6314,90.8283,88.77,86.8028,87.549,84.9828,85.863,-9356.68,-12603.6,0.0768822,-8142.12,-11310.4
134,90.5698,85.0634,85.2229,95.4996,95.2907,92.0309,90.9186,89.6296,90.167,90.3977,85.7003,96.956,90.4393,88.5249,87.1309,87.5665,85.4086,85.898,-9690.86,-13237.5,0.172158,-8284.72,-11788.6
135,91.5019,84.9251,85.2297,95.3665,96.2166,91.9049,91.4316,89.2806,90.063,91.356,85.2736,98.2441,90.9264,88.4099,86.6324,87.9331,85.2009,85.6366,-9267.4,-11801.9,0.145869,-8075.04,-10559.7
136,90.0745,84.4057,85.6274,94.14,94.3661,91.4283,90.2342,89.145,89.7479,89.908,85.1991,98.3433,90.0479,87.7422,86.2367,87.3259,84.9903,85.6807,-7000.26,-9912.01,0.166485,-5701.1,-8570.04
137,90.4489,84.8133,85.3538,95.4929,96.8781,93.1668,91.4412,89.2273,89.6884,90.3781,85.0151,96.3522,90.4405,87.9795,86.2529,87.5383,85.0896,85.5428,-8985.86,-11362.6,0.0707602,-7521.89,-9839.01
138,90.1178,84.608,85.9659,94.7316,95.4538,91.9871,90.7156,88.2805,89.1096,90.0417,84.7571,99.7521,89.8416,87.6195,86.0514,87.5437,84.8684,85.4243,-8002.07,-10461,0.0760615,-6707.75,-9126.61
139,89.3504,85.305,85.9651,94.8198,94.0178,91.7686,89.4971,88.6024,88.9825,89.209,85.4717,99.3438,91.0955,88.8915,87.0638,87.2255,85.1105,86.153,-7929.45,-10609.3,0.141433,-6396.76,-9060.26
140,90.0311,84.4734,85.0298,95.6981,95.775,92.7458,90.3246,88.2015,89.0672,89.9472,84.709,98.9052,90.8301,88.3342,86.4071,87.0447,84.6938,85.1236,-9306.03,-12010.2,0.0838882,-7678.82,-10356
141,90.1209,84.9947,84.1968,94.8591,95.2206,91.6987,90.4379,88.7802,89.3909,89.9973,84.7356,98.3914,90.8191,87.6607,85.857,87.4321,85.3778,84.2848,-10363,-12889.8,0.123546,-9200.01,-11702.6
142,89.0671,84.675,85.637,94.4533,94.1654,90.8874,89.322,88.3073,88.6663,88.9457,85.1774,98.2809,90.5962,88.3021,86.7641,87.4166,84.799,85.7916,-8785.6,-11224.3,0.121407,-7562.13,-9976
143,89.853,84.0152,83.7466,96.7394,96.2011,92.8352,90.6566,88.4157,89.3758,89.7136,83.8375,99.0507,89.208,86.6373,84.7794,87.4193,84.46,83.6553,-10665,-13363.3,0.139429,-9085.62,-11754.6
144,89.2614,84.6219,85.6889,94.8633,94.9483,91.1972,89.818,88.3913,88.7968,89.1012,85.2015,98.0753,90.5233,88.2812,86.9195,87.002,84.5679,85.4297,-7963.19,-11373.9,0.160185,-6596.09,-9925.45
145,89.4033,84.5264,85.7132,95.6662,95.421,92.273,89.9607,88.3954,88.9071,89.3323,84.8342,98.3102,90.1842,88.1757,86.3806,87.058,84.8179,85.6563,-11042.5,-14047.4,0.0710321,-9945.16,-12910.1
146,89.6414,84.1534,85.7428,95.1896,94.9109,91.496,90.4109,89.0461,89.3463,89.4883,84.4296,97.7165,89.6021,87.2049,85.7167,86.7186,84.283,85.1763,-8636.11,-10647.6,0.15303,-7193.04,-9159.24
147,90.8184,84.224,85.5417,95.0648,96.2336,91.8098,91.2312,88.9523,89.7447,90.7431,84.5434,98.3342,90.2878,88.6864,86.3105,87.7237,84.5898,85.2266,-9273.11,-12707.5,0.0753358,-8077.27,-11476.2
148,89.9057,84.8972,85.2063,94.8998,95.1652,92.0417,89.9017,88.6608,88.9238,89.5457,85.2114,97.7223,90.2489,87.8936,86.4779,87.2125,85.1328,85.5793,-8687.31,-11454.5,0.360035,-7691.43,-10421.3
149,88.5105,84.7894,85.81,93.6333,93.5708,90.711,88.8996,88.4822,88.3657,88.4602,85.4859,98.8261,91.0213,89.0207,87.2424,85.8622,84.565,85.7784,-9377.26,-12220.1,0.0502287,-8011.18,-10788
150,90.1463,84.2186,85.4433,94.9771,95.6624,91.3784,90.6309,88.566,89.4745,90.0477,84.5654,98.333,90.6028,87.5186,85.8855,87.5802,84.6157,85.0431,-9644.9,-12287.9,0.0985813,-8165.61,-10784.2
151,90.4807,84.6202,85.4189,95.9157,96.1822,92.8269,91.2084,88.5923,89.0537,90.345,84.7908,98.437,90.8641,88.172,86.4339,87.1431,84.5849,85.247,-10652.8,-13431.1,0.135735,-9433.1,-12157.4
152,88.3042,84.2728,85.9644,93.7001,93.9816,90.6668,88.6772,88.2197,88.1923,88.1937,84.4359,99.0336,90.8919,88.5221,86.0309,86.509,84.4144,85.4039,-6039.37,-8190.53,0.110465,-4773.79,-6882.77
153,87.9206,84.2979,85.8204,93.7149,93.2907,91.2375,88.4067,87.9749,87.7814,87.8365,84.6028,98.0323,89.8186,87.7873,86.1887,86.5983,84.2484,85.4123,-5168.56,-7617.19,0.0841402,-4221.32,-6601.49
154,90.4774,85.3714,84.8946,95.3138,95.9127,92.1972,90.6326,88.899,89.5332,90.3818,85.927,97.4633,90.932,88.5318,87.0704,87.4931,85.6032,85.8665,-9480.88,-12681.5,0.0956578,-8465.83,-11617.3
155,91.2514,84.8344,84.6965,95.8615,95.872,91.9746,91.4691,88.9652,89.889,91.0471,84.7441,98.7792,90.5328,87.72,85.8836,86.9343,85.1607,84.8555,-9828.45,-12349.8,0.204303,-8912.1,-11391.6
156,91.1684,84.9505,85.4582,96.112,97.0674,92.465,91.6953,89.4298,90.0979,91.0563,85.2557,98.2259,90.413,88.1651,86.6237,88.2918,85.0155,85.7697,-8485.68,-11196.5,0.112113,-7087.48,-9741.91
157,90.0938,84.0914,84.318,94.853,95.6441,91.7124,90.785,88.6582,89.342,90.0404,84.1816,98.69,89.4472,86.9875,85.294,87.3716,84.276,84.4588,-9400.66,-12272.5,0.0533964,-7777.85,-10621
158,91.7819,84.72,85.1172,95.4968,96.6483,92.113,91.9559,88.6629,89.8091,91.5414,85.0179,98.3936,91.2393,88.5553,86.4586,87.6702,84.728,85.4628,-8625.43,-11382.5,0.24052,-7383.83,-10083.6
159,89.4422,84.8878,85.9557,94.4225,94.6632,91.0693,89.5479,88.8268,88.9103,89.2981,85.2041,98.4379,91.2272,89.0044,87.0507,87.5198,84.8008,85.9391,-5955.29,-9806.72,0.144081,-5371.6,-9186.63
160,89.2318,85.1269,85.9338,93.9952,93.2986,90.2835,88.9259,87.8904,88.5787,89.0604,85.5921,98.8536,90.9495,88.5807,86.9359,87.4548,85.0866,86.0674,-8934.2,-11621.9,0.171497,-7242.11,-9909.3
161,90.8905,84.9933,84.4176,95.2463,95.4399,91.9808,90.795,89.3464,89.91,90.7644,84.9044,99.1425,90.665,87.6251,85.868,87.5182,84.9071,84.7478,-7910.42,-10734.8,0.126067,-6794.76,-9591.47
162,89.5452,84.3907,85.1518,93.9358,93.5353,91.1963,89.7571,88.6689,89.0219,89.376,84.8099,97.9781,89.8761,87.578,86.0839,87.2686,84.6431,85.3403,-7817.66,-11546,0.169223,-6689.02,-10299.4
163,90.8066,85.3686,85.9652,95.8656,96.6485,92.3538,91.6999,89.284,89.3972,90.6422,85.3548,98.1794,90.8774,88.7152,86.8698,87.2614,85.0634,86.171,-7471.37,-10813.6,0.16446,-6435.98,-9721.81
164,90.8145,85.0622,85.3911,95.6732,96.2136,92.3465,91.9094,88.5296,89.6935,90.7147,85.2467,98.3768,91.0207,88.486,86.4456,87.2481,84.8927,85.5959,-8332.86,-11336.8,0.0998196,-6803.68,-9767.91
165,89.557,85.5031,85.9658,93.7934,94.6278,91.1465,89.6272,88.8627,89.229,89.4491,85.5782,97.8612,90.5067,88.6282,87.0493,87.6258,85.4051,86.1951,-8417.27,-10548.3,0.107924,-7466.68,-9545.71
166,90.7645,84.3686,85.5984,94.8623,95.1019,92.2578,90.7106,88.8312,89.5232,90.5461,84.9031,98.5491,91.2185,88.8886,86.4594,87.5464,84.9223,85.7556,-7362.45,-9247.71,0.218375,-6224.26,-8068.28
167,90.6124,85.2747,84.7093,95.7344,95.8551,92.6317,90.9661,89.3144,89.6704,90.5221,85.355,98.1061,91.025,88.8622,86.9908,87.8906,85.3988,85.4956,-9440.92,-12848.2,0.09033,-8084.84,-11452.8
168,90.3257,84.4526,84.9281,94.9068,94.9354,91.6199,90.4107,88.5862,89.4198,90.1663,84.7335,98.5041,90.717,88.2522,86.2496,87.6592,84.575,85.1024,-9838.3,-12443.2,0.159473,-8612.83,-11178.2
169,89.8557,84.513,85,94.8842,95.2765,92.2195,90.1929,88.6764,89.0644,89.76,84.5849,99.4682,90.4907,87.9014,86.0743,87.0323,84.6236,85.0815,-9021.87,-12412.1,0.0957221,-7432.02,-10723.5
170,90.329,84.8809,85.7028,95.5472,96.6961,92.5145,90.8597,89.5446,89.924,90.2618,85.0855,97.7533,90.2122,88.5145,86.7285,87.6846,84.721,85.6314,-8288.55,-11813.5,0.067219,-6962.8,-10375.4
171,89.9754,84.1492,84.7977,95.1705,95.5405,91.8863,90.5543,88.6671,89.1949,89.8868,84.3185,98.4887,90.4968,87.7254,85.9746,87.8489,84.4514,84.7751,-9531.18,-12407,0.0885906,-7966.59,-10794.5
172,90.4094,84.9432,85.9644,96.4183,95.9699,92.461,90.8731,88.7938,89.4404,90.3518,85.1892,98.7359,90.8561,88.4309,86.6649,87.5561,85.0312,86.0703,-8848.17,-11059,0.0576511,-7401.01,-9596.73
173,91.8007,84.3394,85.1454,96.6801,95.9988,93.2295,91.983,89.3094,90.5108,91.4928,84.4744,97.6169,90.6114,87.9369,85.9027,87.2123,84.5138,85.0057,-9378.68,-12181.1,0.307902,-7960.11,-10732.1
174,91.3353,84.7335,85.1681,95.8773,96.3345,92.5996,91.3437,88.6796,90.3836,91.2343,84.8185,99.341,90.5099,87.9775,85.9931,87.7576,84.856,85.138,-8637.12,-11512.2,0.100995,-6865.86,-9714.37
175,88.8259,85.0154,85.9645,93.9976,93.2174,90.6792,88.5115,88.3091,88.5862,88.7247,85.5715,98.8788,90.58,88.6281,87.2139,87.2525,84.941,86.1726,-8126.03,-11200.7,0.10122,-6887.59,-9948.96
176,89.0003,85.1083,85.8078,94.9,94.0726,92.0781,89.4326,88.206,88.6245,88.9325,85.4648,99.992,90.8808,88.6715,86.9942,87.2678,85.3872,85.9979,-6959.07,-10313.7,0.0678084,-5765.78,-9061.31
177,90.0624,85.0958,85.4845,94.8215,94.6936,91.6895,90.5003,88.4778,89.3981,89.9032,85.425,98.0723,91.0961,88.6711,87.0327,87.389,85.0355,85.9292,-8996.89,-12381.6,0.159262,-7397.82,-10757.9
178,92.0181,84.9683,85.6953,95.2718,96.3649,92.5179,92.0348,89.4896,90.8416,91.8121,85.1623,97.9168,91.0456,88.8856,87.0403,87.9621,85.2115,85.761,-8998.74,-12193.8,0.206014,-7899.68,-11045.4
179,89.9871,84.7267,84.989,95.0765,94.612,91.9127,90.0674,88.8873,89.4437,89.7971,85.1949,96.5504,90.8323,88.3717,86.7013,87.6623,85.1914,85.4881,-10730.8,-14207.5,0.19005,-9827.08,-13311.4
180,89.9324,85.3925,85.9649,94.7656,94.9796,92.036,90.4761,88.8278,89.6937,89.8396,85.8369,98.5696,91.2878,89.0266,87.4688,87.5617,85.817,86.2144,-8426.17,-12009.7,0.0928715,-6908.46,-10454.5
181,88.2104,84.8519,85.8945,92.6441,92.8763,90.0242,88.4235,88.015,88.0806,88.1432,85.1729,98.5113,90.2415,88.0827,86.6243,87.199,84.8093,86.0306,-8619.44,-11727.6,0.0672303,-7154.33,-10171.9
182,88.3269,84.3652,85.0896,95.0524,95.6864,91.8254,89.4879,88.7486,88.3233,88.2589,84.6602,97.6439,90.9672,88.3415,86.3462,86.1913,84.716,85.2539,-6571.07,-9010.93,0.0680022,-5272.74,-7649.42
183,90.2299,85.276,85.251,95.4354,94.811,92.0916,90.302,89.7022,89.797,90.0598,85.4886,98.4248,89.6179,87.4717,86.4256,87.6283,85.3307,85.4359,-7372.37,-10632.9,0.170082,-5982.24,-9172.58
184,89.674,85.4582,85.9633,94.2633,94.597,91.1216,89.8341,88.5082,89.0476,89.5816,85.7202,97.8669,90.5171,88.0974,86.6626,87.4703,85.204,85.9984,-9868.03,-13207.6,0.092454,-8491.26,-11807.1
185,89.1187,84.9962,84.989,94.7681,94.4376,91.0744,89.4733,88.5187,88.8017,89.0228,85.1275,97.9501,89.3957,87.3309,86.1049,87.2274,84.6897,85.435,-7778.53,-10509.5,0.0958808,-6331.03,-9016.65
186,88.6531,84.9965,85.9651,95.5727,95.2508,92.0566,89.1935,88.5813,88.5437,88.4608,85.6463,98.9734,91.103,88.4877,86.9921,86.7422,85.1002,85.9965,-7619.8,-10754.4,0.192346,-6472.44,-9552.35
187,91.3912,85.0564,85.9652,95.979,96.5651,92.8744,91.8698,88.8496,89.7803,91.2929,85.1453,99.1807,90.7725,88.7559,86.8906,87.3479,84.9057,85.9445,-10313.1,-13523.1,0.0983522,-8936.68,-12108.7
188,89.9258,84.4864,85.9643,95.9214,95.4481,92.9187,90.4645,89.0653,89.9247,89.782,84.9179,98.6119,90.367,88.4059,86.7388,87.1801,84.5021,86.0661,-7740.5,-10714.7,0.14374,-6799.17,-9739.83
189,90.2293,84.2656,85.9636,96.6146,95.9814,93.2964,91.0172,89.1579,89.6704,90.0745,84.6463,97.7033,90.9022,88.4915,86.6624,87.0396,84.6195,85.7222,-7680.23,-10302.9,0.154762,-6245.29,-8830.02
190,88.1503,84.8985,84.719,94.6456,93.7089,91.4571,88.9005,88.347,88.3453,88.0829,85.0279,98.6196,90.6078,87.9184,86.2025,86.9223,85.0042,84.9726,-6156.53,-8110.09,0.0674285,-5685.85,-7609.17
191,90.0485,84.5529,84.8207,96.4097,96.1036,93.0358,90.5445,88.807,89.4319,89.9105,84.8059,98.087,89.9888,87.6228,85.9703,87.0012,84.7096,84.933,-8515.56,-11736.7,0.137995,-7275.69,-10441.3
192,89.4409,84.6311,85.9648,94.1191,94.861,90.9733,89.7802,88.7047,88.9194,89.3326,84.8896,98.4335,90.5466,88.3703,86.4853,87.1567,84.8377,85.771,-7380.71,-10045.8,0.108271,-6345.82,-8960.83
193,89.2176,85.2592,85.835,94.3101,93.4526,91.3788,89.3199,88.082,88.7412,89.1371,85.6184,98.1699,90.9511,88.2273,86.8658,87.6457,84.9789,85.6928,-9218.89,-12640,0.0804598,-7537.55,-10931
194,90.2447,84.9362,85.7357,96.241,96.0929,93.2808,90.7275,89.484,89.5303,90.1465,85.1281,98.7193,91.2038,88.6972,86.8889,87.0737,85.0658,85.714,-7500.8,-10999.8,0.098228,-6508.8,-9907.58
195,88.9563,84.3163,84.9765,94.0412,94.0914,91.0843,89.1675,88.3327,88.5137,88.851,84.4916,96.6016,89.2409,87.2722,85.5617,87.5122,84.6262,84.8004,-7995.86,-10248.6,0.105285,-6435.4,-8661.52
196,88.6658,84.8463,84.8411,94.4912,94.2118,91.1519,89.3165,88.1561,88.5791,88.569,84.8235,96.9036,90.415,87.8024,85.701,87.1918,85.0856,84.93,-5328.04,-7842.11,0.096773,-3818.17,-6285.52
197,91.2103,85.0245,85.6102,96.5143,96.7214,93.2028,91.4151,89.3865,90.3806,91.0988,84.9905,98.461,90.9091,88.6272,86.3944,87.7596,85.0484,85.4234,-9322.54,-12015.8,0.11146,-8401.62,-11037.1
198,90.4523,84.9147,84.638,95.297,95.2549,92.4769,90.7326,88.7639,89.4586,90.2444,85.0016,97.9049,90.5099,87.7169,85.9872,87.428,85.1236,84.7535,-9345.37,-11918.1,0.207893,-7776.83,-10308
base,89.837,84.6438,85.489,94.9424,94.8454,91.5819,90.1082,88.3987,89.0902,89.7331,84.9178,98.445,90.7826,88.3058,86.5008,87.4697,84.7283,85.5705,-8414.64,-11248.1,0.103955,-6899.62,-9690.22
