real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
21,89.6214,84.5884,85.4811,94.9709,94.7606,91.5912,89.788,88.0774,88.8569,89.5213,84.8825,98.5166,90.6663,87.982,86.2081,87.6207,84.8909,85.4918,-8580.49,-11111.1,0.100104,-7083.04,-9605.68
22,89.9638,84.6865,85.6077,94.9595,95.2783,91.5355,90.1624,88.4841,89.2187,89.8724,84.9402,98.4977,90.5099,88.087,86.5326,87.306,84.547,85.47,-8586.94,-12202.6,0.0913866,-7152.75,-10667.4
23,89.9082,84.6851,85.3699,94.7845,95.0211,91.6576,90.2871,88.3409,89.0727,89.8198,84.9027,98.4141,90.4077,88.1748,86.3617,87.402,84.5109,85.7563,-7850.11,-11203.8,0.0884485,-6226.81,-9542.35
24,89.7879,84.8863,85.4656,94.987,94.8547,91.492,90.1733,88.3209,89.151,89.693,85.2069,98.4602,90.9495,88.5725,86.8098,87.5357,85.0733,85.4012,-8760.97,-12382.7,0.0948838,-7548,-11076.1
25,90.1994,84.6184,85.4266,94.7869,95.431,91.9573,90.4929,88.2979,89.5431,90.1058,85.0242,98.5425,91.0047,88.3108,86.6546,87.7018,84.7522,85.7114,-7776.88,-11360.4,0.0936652,-6521.35,-10066.1
26,89.6242,84.4902,85.3809,94.7091,94.7711,91.7842,90.0554,88.6434,89.071,89.5188,84.7747,98.3851,90.4549,88.4263,86.4935,87.628,84.3738,85.4554,-7808.96,-11207.8,0.105348,-6659.61,-10014.9
27,89.9888,84.4185,85.399,94.7261,94.2996,91.606,89.9382,88.6036,89.6642,89.8822,84.7724,98.5938,90.7439,88.3755,86.4079,87.5898,84.5383,85.4338,-8726.69,-10929.8,0.106539,-7444.53,-9586.44
28,89.6458,84.7383,85.6849,94.71,94.9668,91.5262,90.0487,88.5626,88.9468,89.5449,84.8541,98.2798,90.5785,87.976,86.3496,87.645,84.7779,85.5286,-8454.28,-11769.2,0.100837,-6864.02,-10144.5
29,89.9836,84.8426,85.4514,94.7479,94.9786,91.9348,90.272,88.142,88.9809,89.8782,84.9761,98.3072,90.3276,88.0424,86.4268,87.4776,84.631,85.5268,-9582.78,-12059.1,0.105429,-8104.24,-10524.1
30,89.8073,84.5479,85.9655,94.7568,94.9068,91.8517,89.9784,88.7703,89.2145,89.7127,84.9664,98.3651,90.9333,88.4179,86.4864,87.2735,84.6538,85.8661,-7622.8,-10689.7,0.0945902,-6382.66,-9404.93
31,89.7532,84.6086,85.5278,95.1833,94.5786,91.659,90.1421,88.3068,88.9378,89.6671,84.807,97.9769,90.9329,88.2224,86.3291,87.3782,84.6198,85.629,-8084.04,-11246.8,0.0860978,-7204.02,-10334
32,89.7642,84.6178,85.5221,94.869,94.8465,92.0862,90.3919,88.8062,89.28,89.6648,84.8756,98.5049,90.9471,88.4863,86.7202,87.2524,84.6918,85.4822,-6881.99,-10224,0.0993914,-6268.98,-9584.86
33,89.8969,84.5574,85.4478,94.888,94.5204,91.5081,90.3108,88.3942,89.0527,89.7781,84.8341,98.2677,90.5824,87.9451,86.5399,87.324,84.7286,85.4086,-8027.26,-11050.6,0.118795,-6599.78,-9576.06
34,89.4811,84.6667,85.4872,94.6097,94.3501,91.8687,89.8223,88.5772,88.93,89.3565,84.8947,99.042,91.1795,88.4709,86.2538,87.3745,84.5984,85.4942,-8238.8,-11356.7,0.124622,-6741.01,-9811.5
35,89.7233,84.2847,85.5026,94.8039,95.2108,91.4971,89.9355,88.5479,89.0386,89.6284,84.7046,98.9375,91.3049,88.6176,86.5762,87.4746,84.5186,85.758,-7240.99,-10687.6,0.0949559,-6215.72,-9585.11
36,89.9996,84.6831,85.4341,94.7483,95.0699,91.4037,90.221,88.4701,89.243,89.9058,84.9175,98.6988,90.5044,88.3214,86.5187,87.5857,84.5355,85.4254,-7784.98,-10320.2,0.0938334,-6423.17,-8934.41
37,89.8062,84.6709,85.4659,94.6789,95.141,91.3392,89.9088,88.6642,89.1021,89.7154,85.0764,98.6899,91.1274,88.8022,86.9573,87.48,84.6982,85.819,-8455.3,-12062.6,0.0908219,-7139.89,-10628.9
38,89.8972,84.6769,85.6498,95.3619,94.1919,91.695,90.3126,88.0167,89.0573,89.789,84.963,98.4534,90.5942,88.1111,86.2789,87.53,84.5105,85.7241,-8958.03,-11261.3,0.108198,-7483.8,-9759.44
39,89.6552,84.7233,85.6339,94.906,94.9868,91.3787,90.1921,88.2774,88.9259,89.5553,84.8807,98.0151,90.8942,88.2008,86.3198,87.3226,84.9165,85.2651,-8289.4,-11105.5,0.0998913,-6806.55,-9568.85
40,89.7251,84.882,85.7892,94.8316,94.0987,91.7215,89.6227,88.2578,89.0283,89.6236,85.0454,98.5186,90.9656,88.3327,86.5586,87.6102,84.7954,85.6519,-8541.6,-11511.5,0.101559,-7137.09,-10072.1
41,89.8005,84.6866,85.2203,94.971,94.9695,91.6357,90.1685,88.4865,89.1852,89.7077,84.9248,98.4185,90.6273,88.0325,86.261,87.5162,84.8798,85.3668,-9190.82,-12460.9,0.092793,-7875.22,-11093.4
42,89.5984,84.7083,85.6081,95.062,95.0936,91.6853,89.6831,88.4533,88.9705,89.491,84.9619,98.5197,90.5012,88.1031,86.1999,87.407,84.8919,85.236,-8269.64,-11669.8,0.107365,-6848.27,-10186.1
43,90.0639,84.768,85.5997,94.9134,95.0404,91.7535,90.3985,88.5668,89.3132,89.9736,85.0467,98.4114,91.2516,88.8945,86.68,87.4484,84.8045,85.666,-9283.6,-11765.6,0.0903184,-8064.93,-10507.6
44,89.734,84.5663,85.4554,94.8037,94.4417,91.6843,89.7842,88.5546,89.1587,89.62,84.9817,98.5804,91.03,88.5966,86.7192,87.7083,84.6627,85.7575,-7977.61,-11213.7,0.113979,-6763.37,-9953.89
45,89.819,84.6453,85.8166,94.9655,94.5518,91.7249,90.131,88.444,88.9654,89.7141,85.0562,98.5903,90.4924,88.2107,86.4268,87.4832,84.6525,85.6419,-8108.74,-11581.8,0.104913,-6685.5,-10111.5
46,89.7198,84.66,85.5388,95.0747,94.7911,91.9568,90.1091,88.4654,88.8787,89.6153,84.8978,98.3627,90.6733,88.3549,86.3405,87.7493,84.5805,85.584,-8351.89,-12393.4,0.104478,-7226.03,-11177
47,89.9281,84.5211,85.7114,94.988,94.8027,91.7765,90.2123,88.3523,89.0617,89.8347,84.9483,98.4776,90.6521,88.3534,86.3176,87.5841,84.6457,85.6417,-8330.47,-11110.8,0.093414,-6928.82,-9674.19
48,89.755,84.6814,85.6203,94.7997,94.5757,91.9054,90.107,88.3402,89.104,89.6566,85.0561,98.5652,90.7675,88.0383,86.2982,87.5346,84.6877,85.6037,-8169.79,-11288.7,0.0983416,-6999.51,-10082.9
49,89.9078,84.6644,85.5962,95.0891,95.1271,91.6255,89.9118,88.1649,89.0366,89.8155,85.0498,98.5233,90.5879,88.4644,86.77,87.5896,84.7659,85.6708,-9252.82,-11740.7,0.0923339,-7625.5,-10077.8
50,89.6153,84.8376,85.351,94.4257,94.9272,91.6442,89.8542,88.1399,88.9011,89.5214,85.0975,98.2649,90.1453,87.9826,86.3907,87.4031,85.0709,85.4319,-9604.65,-12761.1,0.0939351,-7885.21,-11008.6
51,89.6202,84.6283,85.5665,94.7588,94.8176,91.9474,89.9715,88.5778,89.1375,89.5042,85.0086,98.2864,90.6303,88.3488,86.4898,87.3193,84.7515,85.5395,-8984.47,-11821.8,0.116015,-7360.5,-10153.9
52,89.7189,84.6233,85.9218,94.9641,94.5959,91.6232,90.0356,88.2303,88.9088,89.6081,84.9514,98.0369,91.0988,88.5399,86.5232,87.395,84.5706,85.7554,-8390.95,-11806.2,0.110808,-6664.72,-10061.4
53,89.5917,84.6471,85.4581,94.871,94.6406,91.3686,89.9284,88.3174,88.859,89.4784,84.9097,98.5022,90.8715,88.3241,86.4158,87.4265,84.6085,85.5934,-7773.95,-11544.8,0.113331,-6118.33,-9827.26
54,89.9925,84.893,85.7282,94.7034,94.7667,91.78,90.3806,88.2651,89.2259,89.8904,85.0623,98.3467,90.7241,88.3289,86.4324,87.6999,84.9328,85.5692,-8758.34,-11729.4,0.102162,-7544.83,-10486.8
55,89.8429,84.51,85.5916,95.252,95.3281,92.0335,90.1582,88.5501,89.0257,89.7394,84.704,99.1665,90.6015,88.2896,86.3016,87.6894,84.5834,85.583,-9797.77,-12916,0.103485,-8665.09,-11753.2
56,89.7782,84.5732,85.542,94.8867,94.5258,91.3991,89.8203,88.5507,89.2119,89.6824,84.9164,98.1431,90.8252,88.57,86.4801,87.1474,84.5691,85.7189,-7380.61,-10027.2,0.0958073,-6821.57,-9450.1
57,89.9765,84.7183,85.189,94.7515,94.5645,91.5009,90.1962,88.3174,89.112,89.8987,84.9425,97.9632,90.8861,88.1659,86.5592,87.572,84.9609,85.3769,-9091.6,-12136.9,0.0778005,-7662.52,-10635.1
58,89.7958,84.6994,85.7521,94.9164,94.3887,91.2856,89.9672,88.3664,88.9699,89.6803,84.9373,98.2703,90.6927,87.9255,86.2032,87.2604,84.8742,85.5788,-7798.5,-10393.9,0.11548,-6476.97,-9008.93
59,89.7703,84.7089,85.5979,94.9185,94.526,91.6758,89.691,88.3202,89.122,89.6701,85.1133,98.6328,90.8551,88.3998,86.6123,87.5543,84.8876,85.6873,-9310.32,-12622.6,0.100143,-8184.09,-11466.8
60,89.5267,84.678,85.458,94.5222,94.6817,91.5351,90.0381,88.6507,89.0606,89.4264,84.9922,98.5718,90.7572,88.1946,86.5224,87.3368,84.8354,85.516,-7970.2,-10538,0.100229,-6481.54,-8998.25
61,89.6229,84.7944,85.707,94.5795,94.3303,91.1509,89.8313,88.2074,88.8433,89.5392,84.8808,98.5164,90.5383,88.151,86.2797,87.4253,84.9116,85.6308,-7309.69,-10752.6,0.0837605,-6258.04,-9632.36
62,89.9195,84.6018,85.8218,94.9792,95.3464,91.4522,90.2037,88.5193,89.199,89.815,85.0117,98.4817,90.7136,88.5083,86.6213,87.6649,84.6991,85.719,-7368.91,-10725.5,0.104536,-6127.6,-9434.19
63,89.988,84.6235,85.7137,94.7422,94.5412,91.6073,90.2751,88.5389,89.1308,89.8774,84.9188,98.8638,91.0382,88.7194,86.6474,87.6035,84.7124,85.7336,-7956.7,-11395,0.110566,-6711.79,-10032.1
64,89.8125,84.4927,85.5042,94.8962,95.1275,92.1112,90.0712,88.5773,89.1096,89.71,84.9734,98.1744,90.9831,88.729,86.8793,87.1894,84.6551,85.804,-6972.55,-10841,0.102481,-5863.12,-9618.96
65,89.7939,84.5475,85.3314,95.1792,94.6885,91.5917,90.0946,88.1883,88.9415,89.6974,84.7425,98.2382,90.8919,88.278,86.6762,87.5214,84.6119,85.8409,-9712.3,-12880.7,0.0964552,-8230.66,-11341.1
66,89.881,84.6153,85.4755,94.7842,95.2048,91.6351,90.4645,88.3778,88.975,89.7906,85.2019,98.5539,90.9538,88.3364,86.664,87.6009,84.6557,85.5893,-8952.71,-12975.6,0.0904796,-7546.94,-11536.9
67,89.77,84.7189,85.5723,95.0598,94.2729,91.5992,89.6729,88.4026,88.9336,89.6736,84.9842,98.6096,91.0016,88.7473,86.5664,87.462,84.7743,85.715,-7423,-9801.52,0.0964653,-5918.26,-8269.67
68,89.6212,84.6737,85.4966,94.8263,94.6738,91.7619,89.9113,88.2999,88.9663,89.504,84.9818,98.7095,90.9888,88.6157,86.5108,87.73,84.8275,85.6398,-7596.99,-11017,0.117282,-6639.26,-9998.84
69,90.0939,84.6534,85.4229,94.8641,95.0715,91.4142,90.287,88.483,89.2739,89.9864,84.941,98.5851,90.7849,88.3077,86.5368,87.4831,84.5961,85.648,-9019.07,-12926.1,0.10751,-7306.19,-11183.9
70,89.7652,84.5621,85.4458,94.7264,95.1713,91.5965,89.834,88.3,88.9374,89.6592,84.8364,98.3229,90.7153,88.3092,86.5452,87.5334,84.5498,85.4979,-8537.23,-12345.3,0.105955,-7083.87,-10815.9
71,89.7344,84.4524,85.4831,94.5652,94.3754,91.744,89.8426,88.5737,88.9703,89.6232,84.8367,98.9685,90.6312,88.4292,86.601,87.5112,84.716,85.5947,-8281.45,-11484.9,0.11126,-6845.91,-9988.84
72,89.9182,84.7464,85.4068,94.9919,94.2587,91.5778,90.2747,88.2891,89.1376,89.8206,85.0297,98.3309,90.6871,88.3175,86.4324,87.4904,84.7085,85.7141,-9375.36,-11935.9,0.0975207,-8054.37,-10565.6
73,89.6337,84.7464,85.4828,94.8134,94.7462,91.1955,89.9338,88.1859,89.0606,89.543,85.1469,98.8311,91.052,88.4573,86.7215,87.6131,84.9562,85.6073,-7876.4,-10501.3,0.0906633,-6375.24,-8949.49
74,89.7693,84.6182,85.6248,94.6262,95.122,91.8283,90.4327,88.4408,89.1924,89.6662,84.873,98.6855,90.6237,88.0886,86.3398,87.424,84.7228,85.6623,-8466.63,-11172.1,0.10308,-6762.16,-9414.95
75,89.7474,84.6682,85.3811,94.9563,94.4041,91.539,89.8634,88.5541,88.9927,89.6449,84.8406,98.2982,90.8129,88.3715,86.5608,87.4771,84.6947,85.3856,-7744.69,-10777.9,0.102514,-6476.2,-9431.6
76,89.6175,84.6388,85.5054,95.0227,94.86,91.7648,89.9705,88.326,89.0127,89.4879,84.9633,98.3531,90.8567,88.3166,86.3737,87.4838,84.8906,85.5476,-8675,-11314.6,0.129533,-7166.32,-9783.69
77,89.8541,84.7434,85.8573,94.9357,94.9304,91.5696,90.4138,88.3018,88.6906,89.7505,84.8923,98.2135,90.6116,88.5652,86.5324,87.3784,84.864,85.8678,-9133.87,-11893.6,0.103599,-7646.12,-10373.6
78,89.8153,84.561,85.4095,94.6262,94.8098,91.8609,90.6536,88.4758,88.8737,89.7268,84.9029,98.0653,90.8777,88.411,86.5507,87.6602,84.5671,85.6291,-9708.09,-12867.3,0.0885206,-8662.43,-11784.6
79,89.6559,84.6365,85.6784,94.6237,94.7566,91.3771,89.6342,88.5314,88.9731,89.536,84.8896,98.5025,90.5184,88.2068,86.4207,87.5625,84.8469,85.5156,-7332.17,-9725.67,0.119901,-6213.59,-8573.43
80,89.751,84.4626,85.5044,94.5984,94.7719,91.6032,90.2645,88.6115,89.2017,89.6301,84.6514,98.9204,90.9338,88.2431,86.3397,87.4445,84.7344,85.4489,-8305.24,-10904.2,0.120905,-6654.35,-9227.62
81,90.001,84.5607,85.6159,95.2959,95.0859,92.0276,90.3689,88.7312,89.0944,89.916,84.7648,98.8122,90.6722,88.2089,86.5455,87.5992,84.922,85.4304,-9144.76,-12563.3,0.085007,-7573.65,-10913.4
82,89.9161,84.5379,85.5855,94.6962,94.5835,91.2978,90.4999,88.2072,89.1404,89.7931,84.875,98.4747,91.0445,88.6289,86.4986,87.4132,84.7421,85.5147,-8320.89,-11822.4,0.123038,-7151.59,-10628.5
83,89.5996,84.6717,85.9642,94.9713,95.1192,91.6978,90.0107,88.4973,88.8942,89.4912,85.0264,98.441,90.6924,88.5532,86.7003,87.301,84.595,85.8102,-8050.62,-10863.1,0.108379,-6502.17,-9285.1
84,89.7082,84.8269,85.6678,95.1014,94.7249,91.6608,89.993,88.4075,89.0033,89.6177,85.1432,98.1866,90.2365,88.1452,86.6206,87.367,84.7537,85.9244,-9182.99,-12115.2,0.0905612,-7761.06,-10646.4
85,89.7275,84.666,85.9425,95.2349,95.2893,91.8618,90.083,88.1976,89.0534,89.6219,85.0569,98.7788,90.7853,88.5935,86.8053,87.539,84.4965,85.8196,-7870.69,-11949.5,0.105572,-5877.26,-9849.38
86,89.6337,84.4932,85.4829,94.4694,94.7539,91.5072,89.8089,88.2612,88.8824,89.5313,84.7944,98.7416,90.7627,88.2964,86.6111,87.445,84.739,85.6865,-8484.48,-11063.9,0.10247,-7176.45,-9739.64
87,89.8845,84.6748,85.4208,94.9409,94.7971,91.8402,90.1109,88.4429,89.091,89.7817,84.7248,98.1515,90.775,88.108,86.0707,87.2872,85.0073,85.33,-9572.85,-11952.4,0.102785,-8097.64,-10439.9
88,89.8251,84.7199,85.3529,94.6074,94.4251,91.2764,90.0829,88.7725,89.2005,89.7379,84.9621,98.1586,90.9328,88.4957,86.4124,87.4502,85.0675,85.3934,-8101.26,-10594.4,0.0871499,-6897.02,-9360.41
89,89.7563,84.5197,85.5334,94.9125,94.7001,91.631,90.1532,88.4435,89.0683,89.6684,84.8503,98.295,91.0597,88.7204,86.6753,87.1531,84.5972,85.5325,-9040.87,-11743.4,0.0878978,-7685.02,-10354.1
90,89.8809,84.7238,85.7532,94.8105,94.9104,91.5708,90.1441,88.4598,89.148,89.7945,84.9883,98.9263,90.5429,88.2023,86.4295,87.5232,84.6487,85.6681,-8425.12,-11658.6,0.0863858,-7094.02,-10217.2
91,89.7122,84.7035,85.6371,94.9762,95.0736,91.2899,90.0352,88.2205,88.8658,89.6085,84.9822,98.4602,90.6643,88.1547,86.4632,87.3536,84.7377,85.5879,-9230.12,-11633,0.103647,-8241.05,-10616.8
92,89.851,84.8043,85.6105,94.7939,95.0519,91.3053,90.1298,88.6759,89.3169,89.7586,85.154,98.4238,90.9562,88.1687,86.4223,87.6511,84.8557,85.7502,-9032.76,-12147.6,0.0923811,-7514.58,-10588.5
93,89.7777,84.5866,85.6004,94.5921,94.7538,92.0792,90.0637,88.5892,89.287,89.6737,84.8947,98.2864,90.7714,88.1306,86.302,87.3614,84.5699,85.397,-7674.65,-10496.6,0.104023,-6250.75,-9017.94
94,89.9072,84.6836,85.6974,94.8054,94.5424,91.5621,90.1667,88.1885,88.9885,89.793,85.1837,98.8674,90.9118,88.5652,86.6361,87.3886,84.7531,85.7357,-8239.17,-11161.3,0.114232,-6685.58,-9573.02
95,89.8931,84.5512,85.9389,94.8598,94.8114,91.7001,90.0971,88.6228,89.3977,89.7941,84.7365,98.3373,90.8611,88.4477,86.3913,87.2175,84.5431,85.6464,-8871.84,-11468.4,0.0989907,-7330.17,-9885.53
96,89.9074,84.7618,85.6283,95.1475,95.1866,91.6018,90.1057,88.3979,89.0657,89.7855,84.9686,98.4645,90.8448,88.7155,87.06,87.5726,84.7883,85.8426,-10105.4,-13607.1,0.12188,-8497.52,-11983.6
97,89.9516,84.5252,85.6993,94.9601,94.8539,91.7607,90.2057,88.3552,89.2482,89.8524,84.903,98.8966,90.9967,88.2294,86.4262,87.6083,84.588,85.5729,-8202.68,-10939.1,0.099233,-6713.38,-9413.76
98,89.8181,84.5456,85.4078,95.2382,95.2468,91.5085,90.1138,88.625,89.2556,89.7514,84.8375,98.4193,91.1702,88.3324,86.3518,87.5351,84.5791,85.4529,-8900.27,-12630.1,0.0667048,-7329.2,-11025.5
99,89.7718,84.6812,85.4196,95.347,95.1216,91.3811,90.1286,88.1024,89.0382,89.6924,84.8826,98.3661,90.8524,88.3184,86.2767,87.2733,84.8219,85.4016,-8421.2,-11063.3,0.0793988,-7307.65,-9915.87
100,89.8723,84.6214,85.2713,94.8562,94.5692,91.6281,89.8637,88.3864,88.8906,89.7716,84.9036,98.1657,90.5246,88.3478,86.4887,87.4988,84.4938,85.51,-8464.64,-11567.5,0.10067,-7190.9,-10234.4
101,89.8545,84.6744,85.5587,95.3298,94.8556,91.747,90.3854,88.3428,89.2066,89.739,84.9026,98.2344,90.4157,87.9657,86.2972,87.392,84.7604,85.5977,-8982.74,-11535.9,0.115531,-7839.71,-10377.4
102,89.9409,84.582,85.5044,94.3912,94.7749,91.6991,89.9153,88.2872,89.2705,89.8346,84.8688,98.4396,90.9586,88.3464,86.6002,87.4539,84.6156,85.426,-8025.38,-10425.1,0.106232,-6677.59,-9056.75
103,89.6398,84.6827,85.664,95.0745,94.8627,91.6078,89.856,88.2837,89.1233,89.5322,85.1964,98.6939,90.6735,88.2372,86.7091,87.4926,84.9052,86.0025,-7815.37,-10909.6,0.107581,-6162.92,-9218.69
104,89.6209,84.6218,85.6106,95.0066,94.8809,91.4748,89.7623,88.2331,88.7894,89.5228,84.7947,98.1872,90.7155,88.3997,86.5445,87.476,84.8603,85.4589,-7501.7,-9987.2,0.0980824,-6248.89,-8686.25
105,89.5722,84.5912,85.4841,94.9079,94.6472,91.3981,89.5744,88.3283,88.9587,89.4386,84.9599,98.2523,90.9993,88.3472,86.6839,87.3708,84.5926,85.7307,-7596.17,-11344.6,0.133603,-6925.02,-10645.2
106,89.9699,84.6458,85.6054,94.7264,94.7406,91.6424,89.9677,88.0526,89.0375,89.8647,84.7801,98.3311,90.5414,88.1307,86.2883,87.5429,84.7626,85.6144,-8829.87,-10971.6,0.105163,-7791.23,-9904.57
107,90.0891,84.5852,85.5205,95.1605,95.203,91.9136,90.7085,88.3365,88.9873,90.0124,85.0023,98.4473,90.9645,88.6131,86.7638,87.119,84.5613,85.6127,-8335.75,-11634.9,0.0766504,-7004.71,-10273.1
108,89.9528,84.7956,85.4425,94.6101,94.9974,91.7335,90.3021,88.4213,89.1128,89.8616,85.06,98.4879,90.7531,88.3299,86.5193,87.4833,84.8134,85.7367,-8229.29,-11776.2,0.0912113,-6668.19,-10170.5
109,89.7504,84.6827,85.8428,95.0853,95.0324,91.7901,90.3865,88.2635,88.8068,89.6563,84.9515,98.5912,90.5653,88.169,86.3443,87.452,84.6704,85.5744,-8508.01,-11417.3,0.09416,-7203.07,-10080
110,90.0412,84.6678,85.3913,94.4476,94.9898,91.3805,90.3502,88.3285,89.1288,89.9744,84.9642,98.5227,90.2388,88.0849,86.5798,87.295,84.7075,85.5567,-8022.71,-10697.8,0.0668521,-6283.1,-8943.62
111,89.7453,84.6083,85.547,94.9991,94.7006,91.4993,89.8675,88.2625,88.9428,89.6482,84.9456,98.4111,90.7731,88.104,86.4399,87.3687,84.8156,85.6855,-8649.82,-11995.4,0.0970523,-7147.89,-10422.1
112,89.9169,84.7005,85.6279,94.7033,94.8527,91.8107,90.3219,88.1984,89.0392,89.8151,84.9766,98.0212,90.7823,88.4134,86.4126,87.2415,84.7332,85.7203,-8066.59,-10520.6,0.101796,-6593.87,-9011.04
113,89.7178,84.4535,85.4297,95.2143,94.8863,91.3618,89.8592,88.1915,89.0567,89.6091,84.8939,98.4615,91.035,88.5002,86.6742,87.5652,84.6495,85.5351,-9072.97,-11810.7,0.108727,-7434.2,-10148.2
