real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.3315,84.5678,85.5755,94.8705,94.9257,91.3856,89.4726,88.1455,88.7055,89.2273,84.9392,98.2732,90.8364,88.5883,86.5306,87.6287,84.7871,85.8095,-8421.46,-10399,0.104238,-6932.19,-8890.9
115,89.7592,84.6045,85.408,94.9026,94.7751,91.4534,90.0441,88.1903,89.0989,89.6556,85.0047,98.3196,90.619,88.1536,86.6616,87.4992,84.7317,85.4227,-7663.69,-10652.1,0.103625,-6239.49,-9200.46
116,89.789,84.7569,85.4863,94.4309,94.7442,91.1664,89.8901,88.4343,89.1739,89.6933,84.9365,98.5643,90.9025,88.2927,86.2726,87.5753,84.818,85.4406,-7056.13,-10701.4,0.0957392,-6193,-9867.15
117,89.9634,84.5708,85.4768,94.6432,94.8356,91.5958,90.1262,88.2517,89.2739,89.8527,85.1413,98.3673,90.5736,88.1463,86.6111,87.3871,84.5857,85.6716,-8587.46,-10957.1,0.110672,-7484.59,-9830.12
118,89.9248,84.6032,85.505,94.5263,94.8417,91.4731,90.0992,88.1971,89.1487,89.8217,84.9769,98.7458,90.8754,88.372,86.4654,87.4897,84.7832,85.5771,-9147.21,-11464.7,0.103103,-7460.17,-9751.3
119,90.1359,84.5411,85.2645,94.9988,94.8324,91.8565,90.6102,88.3427,89.2746,90.0386,84.7743,98.5302,90.5556,88.219,86.2207,87.412,84.5049,85.4094,-8525.58,-10790.6,0.0973439,-7170.45,-9403.92
120,89.9031,84.6176,85.5496,94.7826,95.1267,91.4064,90.3315,88.3804,89.0416,89.8065,84.8178,98.5859,91.1868,88.6512,86.5526,87.2659,84.5333,85.4994,-8775.76,-11971.5,0.0965616,-7398.91,-10541.9
121,89.8513,84.5673,85.5668,95.0308,94.6828,91.6582,90.3252,88.6519,89.0789,89.7496,84.8676,98.9899,90.8203,88.1324,86.5001,87.4493,84.6502,85.4571,-7996.16,-11034.2,0.101662,-6906.2,-9877.86
122,89.3745,84.7433,85.5846,94.3713,94.3874,91.2502,89.4893,88.0875,88.6425,89.2683,84.8769,98.6157,90.9849,88.4904,86.5595,87.2835,84.7176,85.4193,-7981.36,-10601.1,0.106203,-6918.77,-9519.88
123,89.9058,84.7693,85.4913,94.8332,94.5208,91.9006,90.0972,88.7432,89.2929,89.7932,85.0771,98.0292,90.7507,88.3042,86.4833,87.4173,84.7026,85.5202,-6981.8,-11189.7,0.112566,-5790.14,-9899.29
124,89.6634,84.758,85.4856,94.6496,94.5994,91.337,89.6758,88.2188,89.2467,89.5662,84.941,98.6357,90.4539,88.1777,86.3968,87.4986,84.6847,85.5098,-7785.82,-10038.6,0.0971666,-6682.63,-8905.53
125,89.882,84.5107,85.5307,94.6715,95.165,91.6523,90.0729,88.6458,89.1233,89.7601,84.784,98.4578,91.0479,88.7138,86.5324,87.766,84.7069,85.4536,-8519.49,-11835.3,0.121914,-7247.36,-10484
126,89.7062,84.6682,85.5246,95.2164,95.299,91.6974,90.1777,88.285,88.9692,89.5938,84.8444,98.2863,90.8052,88.735,86.8166,87.6673,84.6638,85.7047,-7827.69,-10980.1,0.112427,-7131.53,-10252
127,89.7998,84.4272,85.6046,95.1257,95.297,91.5711,90.1286,88.0328,89.0702,89.6949,84.5886,98.2683,90.8242,88.0745,86.0165,87.2789,84.545,85.4296,-9425.63,-12593.3,0.104935,-8082.88,-11220.1
128,89.3949,84.4149,85.4055,94.637,94.7586,91.3403,89.5064,88.3711,88.8333,89.2764,84.7965,98.0957,90.6313,88.4138,86.721,87.3913,84.5467,85.6392,-7555.43,-11172.4,0.118541,-6596.26,-10174.5
129,89.7035,84.5895,85.4547,94.7572,94.1926,91.4899,89.7001,88.4172,88.9318,89.6177,84.6983,98.5668,90.6411,88.4059,86.4351,87.7336,84.6329,85.4968,-8417.73,-11647,0.0857391,-6921.47,-10093.6
130,89.9899,84.6439,85.6407,95.1461,95.1483,91.7955,90.3672,88.4925,89.1845,89.8803,84.8988,98.4192,90.8104,88.3961,86.5081,87.6665,84.5442,85.7938,-7858.36,-11485.7,0.10961,-7004.67,-10581.2
131,89.7803,84.5659,85.5262,94.9712,94.7542,91.5316,90.1748,88.4639,89.1363,89.6674,84.8686,98.3301,90.5711,88.2328,86.3702,87.4264,84.6215,85.507,-8707.68,-11752.6,0.112903,-7587.59,-10562.3
132,89.926,84.4805,85.4143,94.8785,94.7482,91.4188,90.1551,88.4924,89.1216,89.8251,84.7167,98.2144,90.5284,88.1793,85.9252,87.6802,84.8017,85.1859,-8392.73,-11655.4,0.100936,-6791.55,-10021.3
133,89.7053,84.636,85.4541,94.8124,95.0612,91.4899,89.8598,88.5285,89.0392,89.5896,84.912,98.6862,90.6845,88.4981,86.4528,87.463,84.7818,85.5884,-8610.89,-11795.4,0.115639,-7362.89,-10472.1
134,89.8019,84.4758,85.3955,94.8866,94.7352,91.5012,90.1998,88.5125,89.2292,89.7049,84.9508,98.5169,90.4112,88.1765,86.5646,87.3554,84.7311,85.415,-8393.74,-11483.2,0.0970153,-6873.9,-9940.96
135,89.7278,84.5354,85.4737,94.9891,95.1046,91.5462,89.963,88.5456,89.0548,89.6306,84.9795,98.7865,90.8645,88.2555,86.4538,87.6447,84.7648,85.635,-8853.25,-11740.1,0.0972236,-7569.2,-10402.7
136,89.6933,84.691,85.7274,94.6895,94.8288,91.5639,90.1236,88.4404,89.1799,89.5716,85.232,98.4155,90.5541,87.992,86.3275,87.3485,84.9419,85.763,-8981.62,-12314.7,0.12173,-7598.23,-10898.8
137,89.8676,84.6751,85.6521,94.3185,94.9055,91.6373,90.0184,88.4261,88.9913,89.7833,84.9196,98.6709,90.637,88.1312,86.3431,87.4904,84.9158,85.6428,-7812.04,-9926.95,0.0843368,-6638.11,-8735.27
138,89.7854,84.4578,85.5374,94.8221,95.2002,91.9667,90.2486,88.4198,89.0447,89.6936,84.7533,98.7833,90.7899,88.4017,86.4064,87.5593,84.6741,85.4584,-7625.41,-11329.2,0.0917934,-6442.07,-10060
139,89.8018,84.6099,85.593,95.0068,94.7315,91.6952,89.9133,88.5608,89.1657,89.6777,84.7959,98.5772,90.872,88.4639,86.4691,87.3972,84.6332,85.5564,-7990.4,-10767.4,0.124097,-6404.99,-9160.1
140,89.4606,84.6751,85.5374,94.6508,95.156,91.6579,89.5468,88.388,88.9477,89.3519,84.9696,98.6278,90.8734,88.4618,86.7195,87.2914,84.7378,85.5812,-8008.67,-12366.5,0.108635,-6418.21,-10712
141,89.991,84.5602,85.4206,94.7484,94.7575,91.7255,90.1006,88.2855,89.0413,89.8785,84.6153,98.5382,90.8498,88.1347,86.2908,87.4577,84.8875,85.2478,-8424.98,-10962,0.1125,-7480.1,-9988.75
142,89.6219,84.8542,85.5162,94.9236,95.0165,91.3567,89.9175,88.3812,88.9753,89.5106,85.2072,98.3282,90.6734,88.3394,86.7073,87.526,84.7935,85.7057,-8816.73,-12110.6,0.111274,-7544.17,-10804.1
143,89.6023,84.6329,85.5964,94.858,94.6993,91.6331,89.8954,88.2299,89.0949,89.5068,84.7487,98.5343,90.9097,88.6776,86.5507,87.5604,84.7045,85.429,-9563.9,-12667.9,0.0955554,-8022.73,-11092.6
144,89.8901,84.6051,85.3482,94.9337,95.1236,91.375,90.178,88.3657,89.0405,89.7838,85.0159,98.3216,90.7474,88.3961,86.7379,87.4021,84.5694,85.2663,-8285.21,-11891.7,0.106309,-6874.1,-10400.7
145,90.3068,84.6982,85.4954,95.2147,95.382,92.1286,90.5575,88.4672,89.5831,90.1702,84.9016,98.7648,90.5375,88.3514,86.4059,87.2207,84.8775,85.5958,-7357.46,-9529.3,0.136556,-6307.04,-8444.69
146,89.8717,84.6445,85.5891,94.7944,94.6289,91.2859,90.2489,88.5303,89.1499,89.7684,84.8244,98.4234,90.6629,88.192,86.2425,87.4661,84.7307,85.4793,-8810.3,-10643.2,0.103267,-7335.56,-9147.88
147,90.1605,84.5983,85.4699,94.7721,95.1577,91.6382,90.3556,88.4592,89.269,90.0571,84.9804,98.5918,90.523,88.73,86.5815,87.6631,84.7499,85.5742,-8031.59,-11362.3,0.103342,-6859.64,-10163.7
148,89.6506,84.6142,85.5912,94.946,94.9908,91.8928,90.0412,88.3676,88.8261,89.5178,84.8878,98.3442,90.4344,88.0728,86.4988,87.3581,84.7916,85.6791,-8715.09,-11159.3,0.132783,-7797.53,-10219.3
149,89.908,84.6664,85.42,94.5877,94.9588,91.3237,90.1365,88.8894,89.3706,89.8066,85.1139,98.5251,90.896,88.5854,86.7786,87.4508,84.6908,85.4592,-9393,-12998.5,0.101422,-8199.29,-11725.4
150,89.8113,84.6712,85.4641,94.7485,94.7954,91.6295,90.1519,88.4999,89.2199,89.7217,84.9989,98.6969,90.7947,88.0214,86.3442,87.538,84.7949,85.4738,-7457.85,-10115.7,0.0895778,-5973.12,-8584.43
151,89.6245,84.6207,85.6562,94.7935,94.743,91.7363,89.9794,88.3744,88.7816,89.5086,84.8318,98.6892,90.9286,88.356,86.5539,87.2033,84.6035,85.4953,-7507.38,-10103.3,0.1159,-6415.84,-8958.01
152,89.8425,84.6277,85.3885,94.9533,95.2894,91.5929,90.2025,88.7522,89.3968,89.7392,84.6536,98.2868,90.6764,88.3487,86.1343,87.4789,84.6318,85.3346,-8170.25,-10344.9,0.10325,-6737.78,-8875.84
153,89.8681,84.7425,85.654,94.9627,95.1624,92.0198,90.2403,88.4405,89.0289,89.7823,84.91,97.7577,90.6687,88.387,86.5888,87.6276,84.5909,85.585,-8782.13,-11777.1,0.0857881,-7800.28,-10740.2
154,89.7071,84.6346,85.55,94.8696,95.2063,91.808,89.8237,88.6131,88.9702,89.6032,85.1863,97.8478,90.7293,88.1685,86.6363,87.2478,84.7694,85.8482,-7673.7,-11590.4,0.103885,-6632.22,-10470.5
155,89.9662,84.7218,85.5692,94.8538,94.656,91.3875,90.213,88.3904,89.0701,89.8644,84.9329,98.668,90.5939,88.241,86.4213,87.4839,84.9312,85.5931,-8494.43,-10783.4,0.101783,-7572.36,-9829.08
156,89.8569,84.6994,85.5437,94.7857,95.1679,91.5384,90.1839,88.5223,89.0482,89.7437,84.9983,98.3397,90.5727,88.1601,86.4508,87.7487,84.6779,85.6211,-7604.17,-10550.5,0.113212,-6241.42,-9129.17
157,89.8751,84.7444,85.598,94.7112,95.1739,91.7601,90.3779,88.4512,89.1004,89.791,84.9302,98.7647,90.7733,88.5025,86.4677,87.4205,84.645,85.7284,-8372.06,-11334,0.0841054,-6811.81,-9752.48
158,89.6892,84.5948,85.4184,94.9973,94.7848,91.5586,90.0635,88.11,88.8304,89.5727,84.9341,98.6937,91.1112,88.3956,86.4254,87.4096,84.6984,85.5923,-7827.89,-10238.1,0.116565,-6627.92,-9000.61
159,89.9573,84.7234,85.6987,95.1613,94.9173,91.6144,90.1762,88.5896,89.0421,89.857,84.9507,98.1409,90.5882,88.2903,86.5014,87.44,84.7391,85.6223,-8468,-11470.2,0.100264,-7497.7,-10475
160,89.751,84.6751,85.4193,95.0526,94.9762,91.246,89.7622,88.2514,89.0551,89.6634,85.0518,98.4888,90.8565,88.2511,86.4579,87.4076,84.6594,85.5578,-8315.8,-11332.6,0.0876414,-6720.23,-9701.43
161,90.0541,84.7162,85.4235,94.9835,94.8267,91.5522,90.0253,88.7311,89.108,89.9554,84.8738,98.9116,90.8486,88.0768,86.3179,87.4798,84.7226,85.4621,-8608.63,-11059.4,0.0986605,-7442.43,-9874.89
162,89.5462,84.7208,85.3513,94.2889,94.0844,91.3074,89.8501,88.4413,88.9509,89.4325,84.9138,98.3063,90.7211,88.2323,86.4636,87.3989,84.7354,85.6279,-8576.68,-12193.3,0.113645,-7555.8,-11116.2
163,89.7201,84.7249,85.5797,94.8433,94.9583,91.2863,90.2465,88.3522,88.7656,89.6109,84.8185,98.2807,90.7541,88.2868,86.3439,87.296,84.6786,85.6379,-8952.78,-12204.8,0.109196,-7472.1,-10676.6
164,89.9889,84.7599,85.4666,94.565,94.7962,91.3449,90.5748,88.1767,89.0883,89.8866,84.9965,98.5505,90.7689,88.2347,86.3056,87.3726,84.6666,85.5568,-8374.74,-11084.8,0.102337,-6799.5,-9473.73
165,89.8023,84.6944,85.9644,94.74,95.2204,91.6993,89.9975,88.7926,89.3407,89.7081,84.8584,98.3507,90.8628,88.4686,86.6029,87.4768,84.7034,85.7328,-7541.95,-9505.02,0.0942171,-6640.68,-8545.8
166,89.9765,84.4549,85.5093,94.963,94.8936,91.8772,90.2119,88.3823,89.0495,89.8818,84.8842,98.5785,90.886,88.5309,86.3415,87.4003,84.8222,85.6697,-8833.53,-10799.2,0.0947031,-7575.31,-9502.51
167,90.035,84.6018,85.6227,94.9436,95.0511,91.8301,90.387,88.6699,89.0714,89.9457,84.8429,98.5556,90.9283,88.7092,86.7574,87.6613,84.894,85.7053,-8121.06,-11057,0.089325,-6722.65,-9621.29
168,89.6867,84.5002,85.6016,95.0149,94.9519,91.6593,89.8967,88.3633,89.0608,89.5798,84.945,98.5809,90.8001,88.4642,86.6024,87.4741,84.5343,85.6296,-8952.18,-12199.6,0.106882,-7759.93,-10958.6
169,89.8569,84.6782,85.5353,94.4494,94.6425,91.8277,90.0256,88.6274,89.0352,89.7545,84.8776,98.748,90.8828,88.433,86.6014,87.4365,84.7166,85.6579,-7340.31,-11045.5,0.102414,-6027.39,-9646.85
170,90.0224,84.5263,85.4788,95.068,95.5203,91.865,90.2257,88.6215,89.214,89.9151,84.8174,98.6333,90.7539,88.6094,86.5675,87.426,84.6169,85.4766,-8579.35,-11278.7,0.107273,-7084.91,-9728.59
171,89.6156,84.5674,85.5476,94.5847,94.753,91.4164,89.956,88.3985,88.8409,89.5169,84.8701,98.4153,90.7929,88.3321,86.6378,87.3732,84.5857,85.56,-7335.49,-10465.9,0.0986834,-5790.26,-8864.99
172,89.8797,84.6268,85.578,95.1646,94.8646,91.724,90.0492,88.7034,89.1696,89.7558,84.9121,98.4641,90.9077,88.3793,86.4404,87.4973,84.7355,85.6901,-7428.66,-10048.4,0.12384,-6039.55,-8631.44
173,89.5688,84.5899,85.5174,95.0036,94.6292,91.618,89.7479,88.3337,89.0303,89.4581,84.9027,98.2589,90.9297,88.421,86.5116,87.4387,84.6292,85.4395,-8199.76,-12134.6,0.110659,-6698.78,-10596.9
174,89.8116,84.582,85.4111,95.0428,94.8101,91.7404,89.9192,88.1693,89.2921,89.7164,84.9151,98.3694,90.7217,88.3135,86.2762,87.5923,84.7296,85.4449,-8940.48,-11628.2,0.0952309,-7169.11,-9829.54
175,89.791,84.6402,85.4633,95.1895,95.1237,91.9612,90.1209,88.5944,89.2392,89.6775,85.0718,98.4393,90.7036,88.309,86.5503,87.363,84.6721,85.5873,-8472.93,-11504,0.113507,-6942.44,-9931.76
176,89.7809,84.7389,85.363,95.0362,94.8427,92.0246,90.1588,88.4371,89.1383,89.6837,84.9641,99.0004,90.7748,88.3592,86.4989,87.5094,84.9455,85.5196,-8741.71,-11942.5,0.0972579,-7440.1,-10581.1
177,89.8229,84.6404,85.5049,94.8252,94.8036,91.6021,90.2602,88.3038,89.153,89.7203,84.9643,98.5528,90.8956,88.3196,86.6166,87.257,84.6796,85.6632,-7911.48,-11129.2,0.10254,-6394.6,-9583.91
178,89.5747,84.6567,85.3513,94.8247,94.786,91.7479,89.7948,88.6318,89.0432,89.4868,84.8361,98.3507,90.7794,88.4681,86.6555,87.4571,84.7741,85.4674,-7831.41,-11481.6,0.0879178,-6578.07,-10166.8
179,89.6237,84.607,85.5255,94.9315,94.4108,91.6522,89.8138,88.3014,88.9454,89.5223,84.9549,98.4854,90.6405,88.3076,86.6505,87.5817,84.8721,85.6626,-8596.72,-11684.1,0.101332,-7528.72,-10596.7
180,90.0282,84.6286,85.6873,94.9593,95.1706,91.9427,90.4291,88.4748,89.4358,89.914,84.9192,98.4832,90.7922,88.1548,86.5664,87.4436,84.8656,85.5787,-8246.82,-11940.8,0.114179,-6714.06,-10359.5
181,89.6683,84.5431,85.5569,94.5542,94.9896,91.3472,89.9919,88.3724,88.9618,89.5374,84.8454,98.4577,90.6789,88.2181,86.4776,87.532,84.6006,85.7027,-8546.07,-11074.9,0.130913,-7220.48,-9675.44
182,89.9409,84.6687,85.4158,94.6807,95.4255,91.5443,90.3248,88.5659,89.084,89.825,84.9192,98.1517,90.9463,88.381,86.5104,87.4737,85.016,85.5053,-7943.45,-11094.3,0.115984,-6509.6,-9600.95
183,89.6868,84.7604,85.4466,94.8079,94.5226,91.4818,89.7458,88.4902,89.034,89.5819,85.1303,98.5302,90.6113,88.1305,86.6728,87.5258,84.7922,85.5429,-8811.98,-12339.6,0.104921,-7256.14,-10745.3
184,89.7333,84.6844,85.5897,94.6954,94.8955,91.4807,89.8771,88.4136,89.0837,89.6339,85.1068,98.2843,90.8473,88.2863,86.5058,87.3373,84.566,85.7104,-6806.91,-10779,0.0993467,-5387.93,-9318.31
185,89.7115,84.8656,85.4163,94.9489,94.7586,91.4906,90.0706,88.4974,89.1344,89.6136,85.0699,98.1249,90.6061,88.1175,86.4112,87.44,84.6172,85.6961,-8434.83,-10957.7,0.0978261,-6956.84,-9446.47
186,89.5392,84.5921,85.4369,94.9556,95.1194,91.6302,89.825,88.5858,88.9733,89.4402,85.1066,98.7096,91.017,88.1578,86.5648,87.3262,84.7314,85.421,-8181.52,-11429,0.0989643,-6957.8,-10152.3
187,89.8389,84.6948,85.9267,94.869,94.8626,91.8452,90.4051,88.3772,88.8575,89.7438,84.8724,98.4219,90.5651,88.4201,86.4631,87.2567,84.8272,85.6932,-8749.62,-11108.3,0.0950526,-7540.16,-9870.3
188,89.9893,84.5999,85.7109,94.7212,94.6841,91.4094,89.7621,88.1096,89.0561,89.8864,84.8703,98.3627,90.6847,88.5121,86.5016,87.5299,84.674,85.7417,-8087.04,-10913.9,0.102901,-6983.19,-9782.6
189,89.8223,84.4016,85.7598,95.187,94.761,91.7013,90.1359,88.3073,89.0614,89.702,84.7163,98.1427,90.7997,88.3119,86.5432,87.515,84.6731,85.6131,-8598.5,-11156.8,0.120287,-6949.92,-9480.91
190,89.6197,84.7443,85.4483,95.1916,95.068,91.826,89.9053,88.4363,89.0173,89.507,85.0601,98.4166,90.859,88.3134,86.6288,87.7592,84.5617,85.5028,-8260.9,-11659.9,0.11268,-7605.6,-10952.3
191,89.5795,84.7711,85.583,94.9162,94.7731,91.7028,89.7936,88.3631,88.9456,89.4757,85.1119,98.0071,90.7155,88.3507,86.4868,87.2812,84.7923,85.598,-8198.53,-11762,0.103803,-6809.05,-10323
192,89.7857,84.552,85.6036,94.9311,95.2626,91.5395,90.0999,88.705,89.1834,89.6652,84.8136,98.4643,90.5783,88.2192,86.3904,87.3142,84.6688,85.474,-8625.41,-11665.1,0.120562,-7513.73,-10505.7
193,89.7264,84.6428,85.4299,94.7533,94.5075,91.7017,89.9378,88.2528,89.0033,89.6318,84.9923,98.3176,90.9474,88.1178,86.4664,87.604,84.5426,85.3311,-8058.89,-11398.8,0.0945978,-6414.2,-9716.25
194,89.9207,84.6245,85.7332,95.1129,94.8167,91.7898,90.1871,88.6164,89.049,89.8153,84.8607,98.3736,90.8698,88.3389,86.5739,87.2361,84.8201,85.651,-9065.68,-11933.8,0.105408,-7728.58,-10520.5
195,89.5835,84.7096,85.5221,94.7696,94.9017,91.8114,89.8129,88.4305,89.0316,89.4834,85.068,98.5382,90.8213,88.6665,86.7065,87.5323,84.6399,85.6299,-8351.01,-11546.4,0.100083,-6628.72,-9786
196,89.5269,84.6369,85.5838,94.9733,94.7542,91.4638,89.999,88.1873,89.0014,89.4278,84.7314,98.2367,90.7421,88.1646,85.966,87.4331,84.8208,85.3265,-7946.92,-10597.4,0.0990813,-6344.79,-8960.61
197,89.7507,84.3915,85.6221,95.1545,95.1253,91.8219,89.8773,88.4256,89.124,89.6509,84.639,98.4625,90.9517,88.6099,86.3865,87.5424,84.5456,85.4789,-8446.39,-11427,0.0997985,-7426.82,-10342.7
198,89.7114,84.8201,85.7438,94.2944,94.5608,91.4012,89.7126,88.2232,88.831,89.5972,85.0887,98.5415,90.7093,88.2953,86.4637,87.406,84.8431,85.4125,-7652.32,-10680,0.114248,-6059.22,-9044.27
base,89.8379,84.6486,85.4921,94.9,94.8267,91.5863,90.0881,88.3413,89.0673,89.7342,84.9057,98.4411,90.7758,88.3018,86.4928,87.4766,84.6833,85.5891,-8377.17,-11222.3,0.103719,-6857.84,-9660.47
