real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.217,84.589,85.8929,94.8263,95.0331,91.3057,89.3024,88.1649,88.5842,89.1188,85.0531,98.4784,91.0706,88.9207,86.8427,87.6244,84.841,86.127,-8599.35,-10931.3,0.0981644,-7078.4,-9385.79
115,89.869,84.5336,85.2371,94.9339,94.8184,91.4915,90.1411,88.2181,89.1763,89.7564,84.9627,98.2642,90.4818,87.981,86.5705,87.5147,84.6844,85.2734,-8003.4,-11044.8,0.112553,-6565.82,-9579.4
116,90.2732,84.8915,85.6206,94.5064,95.0512,91.2959,90.3555,88.5795,89.5591,90.1747,85.0274,98.3485,90.9874,88.4756,86.3892,87.6881,84.9159,85.5535,-7388.61,-10777.1,0.0984991,-6464.07,-9875.75
117,89.4395,84.6352,85.6766,94.3184,94.6666,91.3381,89.6514,88.1509,88.9112,89.3447,85.3266,98.4073,90.5967,88.2336,86.7921,87.3223,84.6238,85.8942,-8626.05,-11372.7,0.0947796,-7398.69,-10115.9
118,89.7549,84.4913,85.6674,94.4036,94.7646,91.398,89.9176,88.2765,89.0625,89.6512,84.9709,99.1967,91.0649,88.6048,86.6543,87.5053,84.6772,85.7364,-9017.09,-11748.6,0.103666,-7333.98,-10029.8
119,89.7724,84.4862,85.1521,94.734,94.1455,91.7063,90.189,88.2972,89.0438,89.6757,84.7241,98.3939,90.516,88.1918,86.1807,87.3654,84.452,85.3555,-8260.43,-10786.3,0.0966803,-7117.14,-9623.39
120,90.1002,84.5798,85.4585,94.7875,95.1966,91.444,90.5245,88.431,89.1589,89.9973,84.7742,98.6709,91.2436,88.7396,86.539,87.3476,84.5056,85.4148,-8689.29,-11983.3,0.102916,-7284.62,-10521.9
121,89.9984,84.4489,85.0169,95.0644,94.7656,91.6255,90.4415,88.6266,89.1392,89.9006,84.7064,99.0043,90.8137,87.7965,86.1501,87.4869,84.5855,84.9616,-7924.8,-11021.4,0.0978162,-6871.54,-9900.46
122,90.1572,84.6911,85.4502,95.1377,95.4318,92.0829,90.4688,88.2521,89.1981,90.0586,84.8048,98.6369,91.0317,88.4808,86.4921,87.4759,84.7354,85.2923,-8860.55,-11369.4,0.0985163,-7563.79,-10018.4
123,89.9785,84.8498,85.749,94.787,94.3703,91.9251,90.1763,88.7707,89.3411,89.8746,85.1038,97.9573,90.6985,88.2262,86.4458,87.3995,84.7304,85.5652,-7375.29,-11126.3,0.103885,-6198.59,-9872.95
124,89.4243,84.6952,85.5184,94.5941,94.4201,91.2506,89.3907,88.3124,89.1824,89.3088,84.9309,98.7219,90.3547,88.0587,86.3242,87.4484,84.6847,85.4849,-8299.21,-10590.4,0.115522,-7143.5,-9402.61
125,90.1408,84.4999,85.59,94.667,95.2053,91.713,90.2389,88.6932,89.2528,90.0441,84.7503,98.4893,91.119,88.7725,86.4599,87.7637,84.7882,85.4771,-8311.35,-10856.7,0.0967016,-7051.97,-9536.08
126,89.5717,84.7085,85.6256,95.2655,95.3537,91.6775,90.0534,88.2643,88.8777,89.4613,84.9276,98.3843,90.8869,88.9067,86.9775,87.6533,84.6876,85.8232,-7651.4,-10757,0.110442,-6995.31,-10069.5
127,89.6659,84.4967,85.7147,95.1643,95.2558,91.4576,90.0841,87.9127,88.9487,89.566,84.5998,98.1633,90.7259,87.8979,85.8765,87.2195,84.609,85.3988,-9735.59,-12703.7,0.0999449,-8394.92,-11338.4
128,89.5407,84.5504,85.4001,94.6745,94.6637,91.3392,89.5549,88.3884,88.9446,89.4245,84.8973,98.198,90.6559,88.3964,86.7108,87.3106,84.7517,85.6091,-7267.47,-10176,0.116189,-6001.49,-8832.8
129,89.6526,84.4905,85.2655,94.8804,94.2701,91.5417,89.7238,88.403,88.9247,89.5988,84.5677,98.6375,90.6133,88.248,86.2275,87.7068,84.6256,85.2893,-8626.62,-11628.7,0.0537756,-7046.77,-9980.26
130,90.04,84.6273,85.6612,95.0619,95.1374,91.7524,90.3651,88.4025,89.1834,89.9646,84.87,98.398,90.8557,88.3661,86.5023,87.6482,84.5366,85.7997,-7668.29,-11058,0.0754486,-6799.99,-10144.4
131,89.7481,84.4969,85.5216,95.0561,94.7483,91.5018,90.1538,88.4609,89.1158,89.64,84.7836,98.2436,90.4292,88.079,86.2498,87.3762,84.5895,85.4433,-9074.81,-12068.8,0.10805,-7951.33,-10878.1
132,89.8637,84.5981,85.2871,94.8588,94.702,91.3475,90.1427,88.5095,89.1566,89.7571,84.7603,98.1695,90.3772,87.98,85.7953,87.5866,85.0213,85.0263,-8191.38,-11005,0.106632,-6591.65,-9379.33
133,89.5917,84.6038,85.4891,94.7845,95.0026,91.3897,89.7199,88.5446,89.0088,89.4933,84.8706,98.571,90.7136,88.5186,86.472,87.4409,84.7875,85.6059,-8907.92,-12064.1,0.0983666,-7658.95,-10738.9
134,89.534,84.5028,85.4105,94.7676,94.4706,91.3504,89.8988,88.4851,89.0538,89.4431,84.9903,98.5033,90.3307,88.1048,86.5613,87.2816,84.7638,85.4376,-8531.5,-11789.9,0.0909458,-6994.82,-10227.4
135,89.6537,84.5298,85.4432,94.9029,95.0997,91.4648,89.8341,88.5363,88.9965,89.5611,84.9365,98.8572,90.8434,88.2101,86.3927,87.581,84.7754,85.5898,-8468.53,-11076.2,0.0925678,-7241.71,-9797.44
136,89.9068,84.7718,85.7133,94.6674,94.8626,91.5834,90.3,88.5269,89.3994,89.7867,85.3366,98.3432,90.4825,87.9357,86.3424,87.3696,85.0719,85.8033,-8551.44,-11686.5,0.120077,-7153.26,-10259.3
137,89.4222,84.6127,85.7237,94.0311,94.6507,91.4313,89.6535,88.3132,88.6724,89.3588,84.8889,98.8199,90.6539,88.0813,86.2934,87.391,84.8566,85.6989,-7886.99,-10216.1,0.0633893,-6703.5,-9011.35
138,89.9806,84.5026,85.9557,94.7626,95.2882,91.9625,90.4148,88.4216,89.1496,89.8796,84.7528,98.8832,90.7251,88.3527,86.3505,87.5772,84.7855,85.5355,-7792.28,-10770.6,0.10099,-6558.95,-9483.07
139,89.728,84.703,85.9436,95.0666,94.6967,91.7528,89.8553,88.5743,89.1321,89.6016,84.9388,98.7233,90.9266,88.539,86.5845,87.3272,84.6728,85.767,-8199.28,-10880.8,0.126392,-6620.26,-9282.89
140,89.8277,84.8304,85.8919,94.745,95.2645,91.8114,89.8936,88.4033,89.0844,89.7036,85.1534,98.7474,90.9911,88.7038,86.9676,87.2974,84.8737,85.8324,-8420.94,-11753.2,0.124114,-6787.12,-10080.1
141,89.7204,84.5621,85.8725,94.5017,94.5666,91.5251,89.8765,88.3147,88.8868,89.6107,84.7107,98.5991,90.9621,88.3859,86.5239,87.4001,84.9358,85.5947,-8113.51,-10801.4,0.109682,-7119.11,-9776.06
142,89.5331,84.8626,85.5054,94.9312,94.9146,91.2996,89.8229,88.3853,88.9348,89.4149,85.2254,98.3823,90.6352,88.3002,86.6889,87.4954,84.865,85.6974,-8748.4,-11450.9,0.118183,-7504.94,-10179.4
143,89.3213,84.6577,85.9637,94.783,94.4754,91.5145,89.605,88.2471,88.8994,89.2042,84.8287,98.5849,90.9413,88.7891,86.736,87.535,84.7882,85.7177,-9334.61,-12185,0.117068,-7819.25,-10639.3
144,89.7596,84.6088,85.2057,94.9128,95.1348,91.3022,90.0931,88.3406,88.9613,89.6512,85.0526,98.3364,90.6573,88.3122,86.7263,87.3274,84.5917,85.1412,-8312.67,-11728.5,0.108469,-6894.25,-10234.2
145,89.6291,84.6042,85.5925,94.9164,94.6727,91.8534,89.7961,88.3804,89.0816,89.512,84.882,98.9649,90.2813,88.2963,86.4105,87.1983,84.7934,85.6274,-7654.83,-10264.7,0.117041,-6602.91,-9171.03
146,89.6897,84.6443,85.7442,94.7075,94.4737,91.1657,90.1148,88.543,89.0291,89.5766,84.8576,98.3528,90.6316,88.1678,86.2557,87.4026,84.7321,85.5375,-9017.56,-11141.5,0.113082,-7493.15,-9592.26
147,89.8001,84.5511,85.4263,94.234,94.601,90.9746,89.6833,88.2683,88.9706,89.6956,84.9218,98.5507,90.4142,88.7256,86.5109,87.6611,84.7323,85.4598,-7923.49,-11270.3,0.10458,-6711.47,-10028
148,89.0608,84.6638,85.7547,94.7171,94.9456,91.6155,89.6304,88.2301,88.4275,88.9852,85.0015,98.3197,90.6023,88.2235,86.664,87.1552,84.8715,85.9159,-8590.19,-11300.9,0.0755348,-7624.92,-10307.9
149,90.1677,84.8441,85.6531,94.6176,95.0967,91.3287,90.367,88.9704,89.6022,90.0748,85.2999,98.577,91.0237,88.8568,86.9965,87.4926,84.7803,85.6736,-10494,-13924.3,0.0928779,-9178.44,-12545.1
150,89.7939,84.6596,85.4532,94.7387,94.7778,91.5515,90.1176,88.4988,89.2162,89.694,84.9984,98.6648,90.8197,87.9864,86.3183,87.5439,84.8419,85.4379,-7855.11,-10520.2,0.0998981,-6318.07,-8938.83
151,89.4945,84.6689,85.839,94.7036,94.5443,91.735,89.8204,88.4697,88.7621,89.366,84.8948,98.6975,90.9227,88.4145,86.6339,87.1727,84.6269,85.5757,-7842.52,-10479.4,0.128537,-6719.68,-9298.44
152,89.2131,84.5807,85.3809,94.5361,94.3027,91.1277,89.4573,88.5605,88.9031,89.0859,84.6573,98.3392,90.7695,88.4005,86.0768,87.2879,84.659,85.2362,-7670.52,-9954.88,0.127292,-6577.23,-8856.5
153,89.79,84.8043,85.8221,94.8356,95.0554,91.9992,90.1754,88.4301,88.9647,89.7093,84.9983,97.4757,90.5734,88.3899,86.6511,87.5618,84.6331,85.6875,-7639.49,-10465,0.0806803,-6736.97,-9512.54
154,89.8534,84.7559,85.7917,94.8636,95.2535,91.8174,89.9266,88.6001,89.0301,89.7637,85.3621,97.92,90.7717,88.2687,86.8324,87.2477,84.8751,86.0704,-7913.18,-11361.1,0.0896828,-6867.37,-10253.3
155,89.9809,84.8179,85.9346,94.8098,94.6452,91.3623,90.2223,88.4752,89.1195,89.8842,85.1246,98.6897,90.7874,88.5366,86.6928,87.5459,84.9801,85.9323,-8244.85,-10735.9,0.0967265,-7367.32,-9821.44
156,89.7998,84.6588,85.5461,94.8023,95.1652,91.4988,90.1369,88.4757,88.9953,89.7011,84.9327,98.3656,90.4778,88.012,86.3316,87.6837,84.6818,85.5541,-7788.41,-10466.9,0.0986819,-6337.66,-8963.85
157,89.7265,84.8248,85.9114,94.4207,94.8208,91.5654,90.1824,88.4248,89.0112,89.6584,85.0272,98.7716,90.8651,88.6523,86.6311,87.403,84.6677,85.9576,-8329.56,-11591.5,0.0680354,-6734.64,-9973.74
158,89.0577,84.6211,85.7779,94.7625,94.4227,91.3314,89.4009,88.1363,88.4649,88.9606,85.0451,98.6679,91.3127,88.7328,86.7244,87.2436,84.6854,85.9375,-7856.02,-10534.5,0.0971515,-6611.63,-9241.63
159,89.6591,84.5368,85.4071,95.1039,94.9678,91.4784,89.8813,88.5673,88.9327,89.5529,84.7786,98.0854,90.646,88.2097,86.3835,87.3808,84.5766,85.4,-8188.47,-11756.1,0.106129,-7286.77,-10821.7
160,89.7174,84.6289,85.1375,95.156,94.9438,91.1948,89.6704,88.1955,89.0117,89.6162,84.9861,98.5453,90.8499,88.1826,86.3327,87.4372,84.678,85.3248,-8514.54,-11327.8,0.101253,-6900.84,-9681.95
161,90.2766,84.9527,85.6502,94.988,94.9217,91.6463,90.2346,88.8479,89.2872,90.1827,85.1107,98.9365,90.9905,88.3079,86.5745,87.5016,84.8646,85.7387,-8997.79,-12058.2,0.0939033,-7843.01,-10880.1
162,89.3407,84.7525,85.3998,94.2294,93.7902,91.231,89.6388,88.4679,88.854,89.2272,85.0479,98.216,90.5672,88.1643,86.4935,87.3256,84.8147,85.6805,-8359.98,-12035.7,0.113458,-7344.35,-10954.9
163,89.353,84.7889,85.9641,94.6965,94.7793,91.0584,89.9158,88.332,88.506,89.255,84.9206,98.344,90.8931,88.5129,86.5605,87.186,84.7175,85.9544,-8609.67,-11830.9,0.0980265,-7175.02,-10349.8
164,90.0393,84.7678,85.4057,94.4756,94.5473,91.3071,90.6424,88.2108,89.0988,89.883,84.9937,98.4359,90.7187,88.2526,86.2658,87.2871,84.6767,85.4943,-8057.08,-10958.3,0.156296,-6484.52,-9347.82
165,89.7631,84.66,85.9651,94.746,95.2813,91.7028,89.9561,88.7767,89.2619,89.6696,84.8483,98.4764,90.732,88.4294,86.6116,87.4766,84.685,85.7772,-8244.17,-10469.7,0.0934808,-7285.34,-9448.53
166,89.8882,84.3876,85.4014,94.8469,94.8363,91.7876,90.1065,88.3293,88.9751,89.805,84.8151,98.5692,90.8677,88.5087,86.2745,87.388,84.8216,85.5941,-8494.25,-10384.7,0.0831978,-7241.38,-9096.81
167,89.9859,84.5923,85.9633,94.8193,94.8693,91.7715,90.2842,88.6592,89.03,89.9068,84.8862,98.5416,91.0276,88.9509,87.0253,87.6954,84.8433,86.0383,-8527.95,-11945.9,0.0791666,-7082.04,-10461.1
168,89.8164,84.5789,85.6018,94.9924,94.9092,91.6454,90.0003,88.3902,89.1205,89.7028,85.0087,98.618,90.7733,88.4835,86.6381,87.5192,84.6245,85.6384,-8531.38,-11373.6,0.11368,-7383.99,-10183.8
169,89.8366,84.7518,85.8305,94.3951,94.6388,91.7627,89.9834,88.6014,88.9951,89.7271,84.9596,98.8713,90.8906,88.4709,86.6877,87.4066,84.797,85.8326,-7775.17,-11469.6,0.109526,-6403.88,-10016.6
170,89.8599,84.4444,85.4833,94.9281,95.5364,91.793,90.0949,88.5907,89.1124,89.7632,84.712,98.7052,90.7327,88.6123,86.4793,87.5192,84.4966,85.3899,-9066.99,-12202.4,0.0966339,-7555.23,-10622.6
171,89.4403,84.6674,85.8499,94.4519,94.6302,91.3078,89.81,88.3779,88.727,89.3454,84.992,98.4679,90.9523,88.55,86.8181,87.3453,84.6381,85.8123,-7491.71,-10468.6,0.0949032,-5946.8,-8872.26
172,89.8653,84.6334,85.8601,95.2594,94.9854,91.7039,90.1169,88.6284,89.1378,89.7864,84.9009,98.5953,90.9029,88.3557,86.4309,87.4998,84.7582,85.86,-7759.65,-10008,0.0789155,-6454.35,-8692.54
173,89.4789,84.706,85.8488,94.9376,94.4275,91.5322,89.6888,88.2611,88.945,89.3966,84.9959,98.2973,90.9333,88.5,86.6442,87.303,84.704,85.7224,-8190.03,-11487,0.0822514,-6611.06,-9877.98
174,89.8257,84.6092,85.5546,95.0562,94.9827,91.7361,89.9994,88.1428,89.2494,89.7489,84.9322,98.3969,90.7067,88.307,86.2779,87.6058,84.7589,85.5306,-8860.34,-11818.8,0.0767822,-7078.25,-10007.9
175,90.0204,84.6492,85.6357,95.2195,95.437,91.9965,90.3684,88.6202,89.3693,89.902,85.1325,98.4466,90.7162,88.408,86.6791,87.4024,84.65,85.7189,-8957.72,-12020,0.118417,-7410.27,-10433.4
176,89.7281,84.6443,85.1351,94.9746,94.8048,92.0016,90.1278,88.3641,89.0732,89.6397,84.8747,99.0352,90.7279,88.2362,86.3885,87.4811,84.8865,85.3621,-9020.95,-12403.3,0.0883995,-7692.31,-11007.6
177,89.7911,84.575,85.3434,94.8232,94.7614,91.6128,90.2714,88.2879,89.1246,89.6866,84.8954,98.5305,90.8505,88.2301,86.5171,87.2157,84.6528,85.5261,-7990.15,-11206.2,0.104527,-6471.91,-9658.62
178,89.4515,84.6175,85.2256,94.702,94.8375,91.6487,89.6529,88.6098,88.9981,89.3691,84.7621,98.3805,90.7829,88.4039,86.5655,87.4064,84.8078,85.316,-8316.1,-11638.5,0.0823842,-7052.52,-10315.7
179,89.411,84.6935,85.7626,94.8374,94.2554,91.6367,89.5745,88.3282,88.8488,89.2992,85.1129,98.4596,90.6871,88.3962,86.8347,87.5928,84.9624,85.8851,-8387.48,-11772.4,0.111809,-7296.03,-10648.1
180,90.1561,84.5474,85.6137,94.9978,95.2174,92.0376,90.5479,88.5354,89.5452,90.0173,84.868,98.5449,90.8365,88.214,86.5539,87.4472,84.8568,85.5304,-8291.04,-11976.9,0.13874,-7107.62,-10789.3
181,89.3901,84.5332,85.5763,94.4447,94.9241,91.2631,89.8413,88.3745,88.8041,89.262,84.8523,98.341,90.6527,88.2017,86.4905,87.4414,84.5591,85.712,-8883.74,-11824.3,0.128059,-7532.84,-10386.7
182,90.1278,84.8352,85.759,94.6652,95.5571,91.5466,90.4657,88.6681,89.222,90.0282,85.1103,98.125,91.1233,88.6561,86.8027,87.5479,85.1237,85.8512,-7811.36,-10731.5,0.0995146,-6383.5,-9251.25
183,89.3292,84.8003,85.325,94.7147,94.3131,91.333,89.3561,88.4754,88.8002,89.2201,85.1636,98.5166,90.4322,87.906,86.5117,87.4328,84.8986,85.419,-8474.97,-11865.2,0.109076,-6918.51,-10267
184,89.7259,84.7858,85.7866,94.573,94.7739,91.3906,89.8517,88.4333,89.0418,89.6359,85.1999,98.2946,90.8872,88.3072,86.5464,87.3457,84.6932,85.81,-6536.81,-9857.62,0.089972,-5168.48,-8457.26
185,89.6719,85.0886,85.7723,94.8988,94.7209,91.4462,89.9913,88.5863,89.1436,89.5704,85.3082,98.1355,90.6723,88.3036,86.6611,87.4698,84.7331,86.0232,-8449.09,-11282.4,0.101583,-6961,-9757.52
186,89.2908,84.647,85.5862,94.9305,95.1344,91.5428,89.5614,88.5593,88.8166,89.1623,85.2019,98.7871,91.0668,88.2781,86.67,87.1991,84.8102,85.5206,-8046.49,-11164.3,0.128556,-6861.9,-9927.1
187,89.873,84.6608,85.9652,94.8476,94.9107,91.8308,90.3539,88.3263,88.8025,89.7524,84.8877,98.3115,90.5144,88.5444,86.5768,87.2986,84.7043,85.8562,-9318.29,-12206.8,0.120639,-7891.84,-10742.7
188,90.0395,84.6447,85.9635,94.8113,94.7848,91.5228,89.8824,88.1554,89.0804,89.9267,84.9461,98.2848,90.5925,88.5373,86.6137,87.5631,84.6758,85.9473,-8799.62,-11754.5,0.112751,-7696.84,-10627.7
189,89.6698,84.3722,85.9618,95.1083,94.5954,91.6513,89.9881,88.3223,88.96,89.5556,84.7104,98.1878,90.8687,88.4124,86.6147,87.4563,84.7171,85.7212,-8220.29,-10689.6,0.11419,-6594.2,-9036.19
190,89.5926,84.9514,85.5091,95.2141,94.9998,91.8353,89.9823,88.464,89.0321,89.4916,85.2074,98.5036,90.874,88.3335,86.6443,87.5332,84.8741,85.5428,-7496.36,-9946.94,0.100979,-7028.58,-9445.39
191,89.4922,84.8842,85.8572,94.9913,94.8077,91.7542,89.6498,88.3751,88.8773,89.3592,85.2283,98.0899,90.6502,88.4302,86.5903,87.1919,84.881,85.7225,-8683.9,-12077.7,0.132964,-7278.26,-10625.8
192,89.9229,84.5086,85.4772,95.0047,95.4999,91.5699,90.2495,88.8129,89.2943,89.8043,84.6876,98.4562,90.4974,88.082,86.1867,87.2952,84.6785,85.2912,-8940.79,-11805.7,0.118675,-7819.47,-10639.1
193,89.9224,84.608,85.2249,94.9854,94.7162,91.9782,90.2292,88.3215,89.1595,89.8316,84.9271,98.3007,90.861,87.9629,86.343,87.6421,84.5333,85.1496,-8507.52,-11808.9,0.090785,-6689.7,-9940.34
194,89.8218,84.574,85.6444,95.1646,94.9501,91.8713,90.0901,88.6378,89.0281,89.7098,84.7922,98.275,90.7476,88.2063,86.4683,87.2021,84.7956,85.5314,-9524.14,-12935,0.111997,-8210.14,-11530.3
195,89.3557,84.8778,85.7408,94.6613,94.6673,91.7041,89.5525,88.4723,88.8669,89.249,85.1835,98.6225,90.5305,88.4727,86.594,87.5134,84.8616,85.6431,-8211.95,-10931.4,0.106732,-6563.13,-9253.84
196,89.9223,84.7279,85.4689,95.261,95.7456,91.821,90.6788,88.4062,89.295,89.8286,84.8016,98.0967,90.6244,88.0362,85.9389,87.396,84.9264,85.2481,-7254.89,-10067.8,0.0937509,-5650.33,-8422.99
197,89.8281,84.436,85.7757,95.1848,95.2958,91.8645,89.9515,88.4347,89.1649,89.7338,84.6516,98.5412,90.9557,88.6464,86.3845,87.5506,84.5677,85.5073,-8607.02,-11435.6,0.0942937,-7597.94,-10367.2
198,89.3259,84.9234,85.8579,94.1068,94.1869,91.3369,89.2132,88.21,88.6398,89.1995,85.1568,98.4692,90.6549,88.2438,86.4536,87.2694,84.9829,85.445,-7523.96,-10258.4,0.126326,-5977.42,-8670.87
base,89.8184,84.6529,85.4908,94.896,94.8116,91.569,90.0698,88.3425,89.0559,89.7151,84.9121,98.4453,90.7785,88.3036,86.4909,87.4704,84.699,85.5828,-8368.92,-11199.8,0.103242,-6848.88,-9637.39
