name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
k_ppt24,0,0.447214,-0.894427,0.894427,-0.0563672,0.359418,-0.775203,0.662469
k_ppt25,0,0.447214,-0.894427,0.894427,0.00361256,0.29318,-0.582748,0.589973
k_ppt26,0,0.447214,-0.894427,0.894427,0.0540721,0.268285,-0.482497,0.590641
k_ppt27,0,0.447214,-0.894427,0.894427,0.0141777,0.278081,-0.541984,0.570339
k_ppt28,0,0.447214,-0.894427,0.894427,0.00168916,0.27405,-0.546411,0.549789
k_ppt29,0,0.447214,-0.894427,0.894427,0.0160882,0.274472,-0.532855,0.565032
k_ppt30,0,0.447214,-0.894427,0.894427,0.0181368,0.27924,-0.540344,0.576618
k_ppt31,0,0.447214,-0.894427,0.894427,0.091153,0.268528,-0.445903,0.628209
k_ppt32,0,0.447214,-0.894427,0.894427,0.156084,0.288482,-0.42088,0.733048
k_ppt33,0,0.447214,-0.894427,0.894427,-0.00688008,0.245432,-0.497744,0.483984
k_ppt34,0,0.447214,-0.894427,0.894427,-0.0305963,0.220778,-0.472151,0.410959
k_ppt35,0,0.447214,-0.894427,0.894427,0.0245121,0.245706,-0.4669,0.515924
k_ppt36,0,0.447214,-0.894427,0.894427,0.0176043,0.234678,-0.451751,0.48696
k_ppt37,0,0.447214,-0.894427,0.894427,0.0460026,0.2354,-0.424798,0.516803
k_ppt38,0,0.447214,-0.894427,0.894427,0.0119882,0.247923,-0.483858,0.507834
k_ppt39,0,0.447214,-0.894427,0.894427,0.106826,0.222543,-0.33826,0.551913
k_ppt40,0,0.447214,-0.894427,0.894427,0.170971,0.239331,-0.307692,0.649633
k_ppt41,0,0.447214,-0.894427,0.894427,0.00517951,0.270406,-0.535632,0.545991
k_ppt42,0,0.447214,-0.894427,0.894427,0.0600263,0.248717,-0.437409,0.557461
k_ppt43,0,0.447214,-0.894427,0.894427,0.020184,0.263517,-0.506849,0.547217
k_ppt44,0,0.447214,-0.894427,0.894427,0.0655445,0.263967,-0.462389,0.593478
k_ppt45,0,0.447214,-0.894427,0.894427,0.086701,0.264807,-0.442913,0.616315
k_ppt46,0,0.447214,-0.894427,0.894427,0.0307903,0.26544,-0.500089,0.561669
k_ppt47,0,0.447214,-0.894427,0.894427,0.0836252,0.249015,-0.414405,0.581655
k_ppt48,0,0.447214,-0.894427,0.894427,0.160002,0.264321,-0.368641,0.688644
k_ppt49,0,0.447214,-0.894427,0.894427,0.0921382,0.26977,-0.447402,0.631679
k_ppt50,0,0.447214,-0.894427,0.894427,0.061439,0.247051,-0.432663,0.555541
k_ppt51,0,0.447214,-0.894427,0.894427,0.0387122,0.264944,-0.491175,0.5686
k_ppt52,0,0.447214,-0.894427,0.894427,0.288324,0.269618,-0.250912,0.82756
k_ppt53,0,0.447214,-0.894427,0.894427,0.323433,0.270379,-0.217324,0.864191
k_ppt54,0,0.447214,-0.894427,0.894427,0.0452827,0.266962,-0.488642,0.579207
k_ppt55,0,0.447214,-0.894427,0.894427,0.173782,0.247997,-0.322213,0.669776
k_ppt56,0,0.447214,-0.894427,0.894427,0.270464,0.264334,-0.258203,0.799131
k_ppt57,0,0.447214,-0.894427,0.894427,0.0366836,0.250385,-0.464087,0.537454
k_ppt58,0,0.447214,-0.894427,0.894427,0.0532948,0.225938,-0.398581,0.505171
k_ppt59,0,0.447214,-0.894427,0.894427,0.0402114,0.252635,-0.465058,0.545481
k_ppt60,0,0.447214,-0.894427,0.894427,0.438499,0.253658,-0.0688176,0.945815
k_ppt61,0,0.447214,-0.894427,0.894427,0.450056,0.254199,-0.0583412,0.958453
k_ppt62,0,0.447214,-0.894427,0.894427,0.0678968,0.254837,-0.441778,0.577571
k_ppt63,0,0.447214,-0.894427,0.894427,0.19239,0.228511,-0.264631,0.649411
k_ppt64,0,0.447214,-0.894427,0.894427,0.235091,0.245775,-0.256459,0.726641
k_ppt65,0,0.447214,-0.894427,0.894427,0.0039333,0.277001,-0.550069,0.557935
k_ppt66,0,0.447214,-0.894427,0.894427,-0.0364506,0.253638,-0.543728,0.470826
k_ppt67,0,0.447214,-0.894427,0.894427,0.0346369,0.265301,-0.495965,0.565239
k_ppt68,0,0.447214,-0.894427,0.894427,0.486245,0.267469,-0.0486925,1.02118
k_ppt69,0,0.447214,-0.894427,0.894427,0.490056,0.267839,-0.0456213,1.02573
k_ppt70,0,0.447214,-0.894427,0.894427,0.0397759,0.266534,-0.493293,0.572845
k_ppt71,0,0.447214,-0.894427,0.894427,0.206759,0.254183,-0.301607,0.715124
k_ppt72,0,0.447214,-0.894427,0.894427,0.163444,0.272178,-0.380912,0.707799
k_ppt73,0,0.447214,-0.894427,0.894427,0.2478,0.272252,-0.296704,0.792305
k_ppt74,0,0.447214,-0.894427,0.894427,0.142626,0.247397,-0.352168,0.63742
k_ppt75,0,0.447214,-0.894427,0.894427,0.0214584,0.261852,-0.502246,0.545163
k_ppt76,0,0.447214,-0.894427,0.894427,-0.219227,0.261666,-0.742558,0.304104
k_ppt77,0,0.447214,-0.894427,0.894427,-0.226376,0.26186,-0.750097,0.297345
k_ppt78,0,0.447214,-0.894427,0.894427,0.0212029,0.262366,-0.503529,0.545935
k_ppt79,0,0.447214,-0.894427,0.894427,0.0826242,0.246428,-0.410233,0.575481
k_ppt80,0,0.447214,-0.894427,0.894427,0.150577,0.265946,-0.381315,0.682469
k_ppt81,0,0.447214,-0.894427,0.894427,0.204328,0.253452,-0.302576,0.711232
k_ppt82,0,0.447214,-0.894427,0.894427,0.193185,0.225712,-0.258238,0.644608
k_ppt83,0,0.447214,-0.894427,0.894427,0.018803,0.251698,-0.484592,0.522198
k_ppt84,0,0.447214,-0.894427,0.894427,-0.144134,0.251662,-0.647457,0.359189
k_ppt85,0,0.447214,-0.894427,0.894427,-0.124126,0.251913,-0.627952,0.379699
k_ppt86,0,0.447214,-0.894427,0.894427,0.0170839,0.252531,-0.487978,0.522146
k_ppt87,0,0.447214,-0.894427,0.894427,0.0193864,0.225275,-0.431163,0.469936
k_ppt88,0,0.447214,-0.894427,0.894427,0.0881903,0.246717,-0.405244,0.581624
k_ppt89,0,0.447214,-0.894427,0.894427,0.0407244,0.276351,-0.511977,0.593426
k_ppt90,0,0.447214,-0.894427,0.894427,0.0583818,0.247352,-0.436323,0.553087
k_ppt91,0,0.447214,-0.894427,0.894427,0.0123862,0.259057,-0.505728,0.5305
k_ppt92,0,0.447214,-0.894427,0.894427,-0.0180314,0.271343,-0.560718,0.524655
k_ppt93,0,0.447214,-0.894427,0.894427,-0.0216689,0.271899,-0.565467,0.52213
k_ppt94,0,0.447214,-0.894427,0.894427,0.00433481,0.260531,-0.516728,0.525398
k_ppt95,0,0.447214,-0.894427,0.894427,-0.0274965,0.247494,-0.522484,0.467491
k_ppt96,0,0.447214,-0.894427,0.894427,0.00124882,0.271044,-0.540838,0.543336
k_ppt97,0,0.447214,-0.894427,0.894427,-0.130007,0.234847,-0.5997,0.339687
k_ppt98,0,0.447214,-0.894427,0.894427,-0.175544,0.204197,-0.583938,0.232851
k_ppt99,0,0.447214,-0.894427,0.894427,-0.150426,0.23699,-0.624405,0.323554
k_ppt100,0,0.447214,-0.894427,0.894427,-0.395434,0.232328,-0.86009,0.0692212
k_ppt101,0,0.447214,-0.894427,0.894427,-0.412911,0.232777,-0.878465,0.0526444
k_ppt102,0,0.447214,-0.894427,0.894427,-0.164456,0.238664,-0.641784,0.312873
k_ppt103,0,0.447214,-0.894427,0.894427,-0.245025,0.205198,-0.655421,0.165371
k_ppt104,0,0.447214,-0.894427,0.894427,-0.236931,0.227731,-0.692392,0.218531
