name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
k_ppt95,0,0.447214,-0.894427,0.894427,0,0.287689,-0.575379,0.575379
k_ppt96,0,0.447214,-0.894427,0.894427,0,0.315076,-0.630152,0.630152
k_ppt97,0,0.447214,-0.894427,0.894427,0,0.308944,-0.617887,0.617887
k_ppt98,0,0.447214,-0.894427,0.894427,0,0.278337,-0.556674,0.556674
k_ppt99,0,0.447214,-0.894427,0.894427,0,0.282153,-0.564306,0.564306
k_ppt100,0,0.447214,-0.894427,0.894427,0,0.289994,-0.579988,0.579988
k_ppt101,0,0.447214,-0.894427,0.894427,0,0.293855,-0.587711,0.587711
k_ppt102,0,0.447214,-0.894427,0.894427,0,0.294285,-0.588569,0.588569
k_ppt103,0,0.447214,-0.894427,0.894427,0,0.295672,-0.591344,0.591344
k_ppt104,0,0.447214,-0.894427,0.894427,0,0.32151,-0.643021,0.643021
