name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
k_ppt30,0,0.447214,-0.894427,0.894427,0.0188967,0.279116,-0.539336,0.577129
k_ppt31,0,0.447214,-0.894427,0.894427,0.0923622,0.268571,-0.444781,0.629505
k_ppt32,0,0.447214,-0.894427,0.894427,0.157631,0.288509,-0.419388,0.73465
k_ppt33,0,0.447214,-0.894427,0.894427,-0.00629919,0.245398,-0.497094,0.484496
k_ppt34,0,0.447214,-0.894427,0.894427,-0.0300341,0.220804,-0.471642,0.411574
k_ppt35,0,0.447214,-0.894427,0.894427,0.0251577,0.245632,-0.466107,0.516422
k_ppt36,0,0.447214,-0.894427,0.894427,0.0182109,0.234277,-0.450343,0.486765
k_ppt37,0,0.447214,-0.894427,0.894427,0.046733,0.234984,-0.423235,0.516701
k_ppt38,0,0.447214,-0.894427,0.894427,0.0130335,0.247832,-0.48263,0.508697
k_ppt39,0,0.447214,-0.894427,0.894427,0.108105,0.222594,-0.337082,0.553293
k_ppt40,0,0.447214,-0.894427,0.894427,0.172751,0.239341,-0.30593,0.651433
k_ppt41,0,0.447214,-0.894427,0.894427,0.00592442,0.270392,-0.534859,0.546708
k_ppt42,0,0.447214,-0.894427,0.894427,0.0607857,0.248718,-0.436651,0.558223
k_ppt43,0,0.447214,-0.894427,0.894427,0.0211402,0.263519,-0.505898,0.548179
k_ppt44,0,0.447214,-0.894427,0.894427,0.0662359,0.263888,-0.461541,0.594013
k_ppt45,0,0.447214,-0.894427,0.894427,0.0875334,0.264724,-0.441915,0.616981
k_ppt46,0,0.447214,-0.894427,0.894427,0.0321641,0.265439,-0.498715,0.563043
k_ppt47,0,0.447214,-0.894427,0.894427,0.0849308,0.249028,-0.413126,0.582987
k_ppt48,0,0.447214,-0.894427,0.894427,0.161874,0.264325,-0.366775,0.690523
k_ppt49,0,0.447214,-0.894427,0.894427,0.0933188,0.269785,-0.446252,0.63289
k_ppt50,0,0.447214,-0.894427,0.894427,0.0626885,0.247083,-0.431478,0.556855
k_ppt51,0,0.447214,-0.894427,0.894427,0.0402436,0.264909,-0.489575,0.570062
k_ppt52,0,0.447214,-0.894427,0.894427,0.290627,0.269402,-0.248177,0.829431
k_ppt53,0,0.447214,-0.894427,0.894427,0.325892,0.270164,-0.214436,0.866221
k_ppt54,0,0.447214,-0.894427,0.894427,0.0473007,0.266933,-0.486566,0.581167
k_ppt55,0,0.447214,-0.894427,0.894427,0.175819,0.248046,-0.320273,0.67191
k_ppt56,0,0.447214,-0.894427,0.894427,0.273085,0.264366,-0.255648,0.801818
k_ppt57,0,0.447214,-0.894427,0.894427,0.0377746,0.250379,-0.462984,0.538533
k_ppt58,0,0.447214,-0.894427,0.894427,0.0544916,0.225994,-0.397495,0.506479
k_ppt59,0,0.447214,-0.894427,0.894427,0.0419775,0.252513,-0.463049,0.547004
k_ppt60,0,0.447214,-0.894427,0.894427,0.441248,0.253111,-0.0649734,0.94747
k_ppt61,0,0.447214,-0.894427,0.894427,0.452952,0.253646,-0.0543401,0.960243
k_ppt62,0,0.447214,-0.894427,0.894427,0.0701821,0.254718,-0.439253,0.579617
k_ppt63,0,0.447214,-0.894427,0.894427,0.194594,0.228601,-0.262607,0.651796
k_ppt64,0,0.447214,-0.894427,0.894427,0.237828,0.24581,-0.253792,0.729447
k_ppt65,0,0.447214,-0.894427,0.894427,0.00485181,0.276987,-0.549122,0.558825
k_ppt66,0,0.447214,-0.894427,0.894427,-0.0355269,0.253669,-0.542866,0.471812
k_ppt67,0,0.447214,-0.894427,0.894427,0.036098,0.265207,-0.494316,0.566512
k_ppt68,0,0.447214,-0.894427,0.894427,0.488913,0.267118,-0.0453236,1.02315
k_ppt69,0,0.447214,-0.894427,0.894427,0.492803,0.267486,-0.0421686,1.02777
k_ppt70,0,0.447214,-0.894427,0.894427,0.0415568,0.266441,-0.491325,0.574439
k_ppt71,0,0.447214,-0.894427,0.894427,0.208656,0.25423,-0.299805,0.717116
k_ppt72,0,0.447214,-0.894427,0.894427,0.165771,0.272179,-0.378588,0.710129
k_ppt73,0,0.447214,-0.894427,0.894427,0.249133,0.272231,-0.295329,0.793594
k_ppt74,0,0.447214,-0.894427,0.894427,0.143781,0.247417,-0.351053,0.638615
k_ppt75,0,0.447214,-0.894427,0.894427,0.0221902,0.261812,-0.501434,0.545815
k_ppt76,0,0.447214,-0.894427,0.894427,-0.219565,0.261486,-0.742536,0.303406
k_ppt77,0,0.447214,-0.894427,0.894427,-0.226746,0.261682,-0.75011,0.296618
k_ppt78,0,0.447214,-0.894427,0.894427,0.0217568,0.262327,-0.502897,0.54641
k_ppt79,0,0.447214,-0.894427,0.894427,0.0829559,0.24644,-0.409924,0.575836
k_ppt80,0,0.447214,-0.894427,0.894427,0.151163,0.265903,-0.380644,0.682969
k_ppt81,0,0.447214,-0.894427,0.894427,0.205459,0.253448,-0.301437,0.712355
k_ppt82,0,0.447214,-0.894427,0.894427,0.194057,0.225742,-0.257428,0.645542
k_ppt83,0,0.447214,-0.894427,0.894427,0.0191412,0.251687,-0.484234,0.522516
k_ppt84,0,0.447214,-0.894427,0.894427,-0.144375,0.251568,-0.647511,0.358762
k_ppt85,0,0.447214,-0.894427,0.894427,-0.124472,0.251822,-0.628115,0.379171
k_ppt86,0,0.447214,-0.894427,0.894427,0.0170504,0.252522,-0.487994,0.522095
k_ppt87,0,0.447214,-0.894427,0.894427,0.0194692,0.225294,-0.431119,0.470058
k_ppt88,0,0.447214,-0.894427,0.894427,0.0883851,0.246688,-0.40499,0.58176
k_ppt89,0,0.447214,-0.894427,0.894427,0.0414195,0.276347,-0.511274,0.594113
k_ppt90,0,0.447214,-0.894427,0.894427,0.0588895,0.247372,-0.435855,0.553634
k_ppt91,0,0.447214,-0.894427,0.894427,0.0124614,0.259055,-0.50565,0.530572
k_ppt92,0,0.447214,-0.894427,0.894427,-0.0179803,0.2713,-0.56058,0.52462
k_ppt93,0,0.447214,-0.894427,0.894427,-0.0217223,0.271858,-0.565438,0.521993
k_ppt94,0,0.447214,-0.894427,0.894427,0.0040919,0.260533,-0.516975,0.525159
k_ppt95,0,0.447214,-0.894427,0.894427,-0.0274879,0.247511,-0.52251,0.467534
k_ppt96,0,0.447214,-0.894427,0.894427,0.00120337,0.271027,-0.54085,0.543256
k_ppt97,0,0.447214,-0.894427,0.894427,-0.130532,0.234803,-0.600138,0.339073
k_ppt98,0,0.447214,-0.894427,0.894427,-0.176183,0.204182,-0.584546,0.23218
k_ppt99,0,0.447214,-0.894427,0.894427,-0.151062,0.236977,-0.625017,0.322892
k_ppt100,0,0.447214,-0.894427,0.894427,-0.396596,0.232262,-0.861119,0.0679274
k_ppt101,0,0.447214,-0.894427,0.894427,-0.414207,0.232715,-0.879638,0.0512234
k_ppt102,0,0.447214,-0.894427,0.894427,-0.165452,0.238658,-0.642768,0.311865
k_ppt103,0,0.447214,-0.894427,0.894427,-0.246211,0.205182,-0.656575,0.164153
k_ppt104,0,0.447214,-0.894427,0.894427,-0.23827,0.227674,-0.693617,0.217078
