pp_cl
mf_cl
         1       104
         1      4000
       104      4000
         1
  408  12   0.000000      10  0.5638850       9  0.2560200       2  0.1320183       1  7.2060496E-02  18  1.9530624E-02  11 -1.0688729E-02  17  1.0807524E-02   3 -1.0978104E-02  19 -1.2014792E-02  26 -4.9749529E-03  25 -9.8413518E-03  12 -5.8240760E-03
  409  12   0.000000      10  0.7117987       2  0.1325747       9  0.1325721       1  4.2353623E-02  11  2.5632763E-03  18  2.3554161E-03   3  2.2311548E-03  17 -4.9400452E-04  19 -1.0737382E-02  12 -3.1575568E-03  26 -5.8837421E-03   4 -6.1762175E-03
  410  12   0.000000      10  0.7912114       2  0.1261548       9  4.0539850E-02  11  4.4236299E-02  18 -1.1059134E-02   1  1.6481113E-02   3  2.1568922E-02  17 -7.9677487E-03  19 -6.0780044E-03  12 -5.1218979E-03   4 -6.8930285E-03  26 -3.0725333E-03
  411  12   0.000000      10  0.7108306       2  0.1323265      11  0.1398749       3  5.1741477E-02   9 -3.1187137E-05  18  1.7518383E-03   1 -1.3465290E-03  19  3.6883480E-03  17 -1.1694000E-02  12 -1.1375260E-02   4 -1.0692963E-02  26 -5.0736913E-03
  412  12   0.000000      10  0.5624285      11  0.2676799       2  0.1315207       3  8.5260399E-02  18  1.4743544E-02   9 -1.2725397E-02  19  1.5819289E-02   1 -1.1398915E-02  12 -1.3183625E-02  17 -1.4557742E-02   4 -1.4410221E-02  20 -1.1176456E-02
  413  12   0.000000      10  0.4102038      11  0.4102038       2  0.1143374       3  0.1143374      18  2.0066736E-02  19  2.0066736E-02   9 -1.5462098E-02  12 -1.5462098E-02   1 -1.5232359E-02   4 -1.5232359E-02  17 -1.3913443E-02  20 -1.3913443E-02
  414  12   0.000000      11  0.5624285      10  0.2676799       3  0.1315206       2  8.5260577E-02  19  1.4743609E-02  12 -1.2725398E-02  18  1.5819086E-02   4 -1.1398917E-02   9 -1.3183656E-02  20 -1.4557744E-02   1 -1.4410289E-02  17 -1.1176322E-02
  415  12   0.000000      11  0.7108306       3  0.1323265      10  0.1398749       2  5.1741477E-02  12 -3.1187137E-05  19  1.7518383E-03   4 -1.3465290E-03  18  3.6883480E-03  20 -1.1694000E-02   9 -1.1375260E-02   1 -1.0692963E-02  27 -5.0736913E-03
  416  12   0.000000      11  0.7908888       3  0.1259226      10  4.3993253E-02  12  4.3993253E-02  19 -1.1378510E-02   2  1.8594211E-02   4  1.8594211E-02  18 -5.8620218E-03  20 -5.8620218E-03   9 -8.0265626E-03  13 -8.0265626E-03  27 -2.8306933E-03
  417  12   0.000000      11  0.7108306       3  0.1323265      12  0.1398749       4  5.1741477E-02  10 -3.1187137E-05  19  1.7518383E-03   2 -1.3465290E-03  20  3.6883480E-03  18 -1.1694000E-02  13 -1.1375260E-02   5 -1.0692963E-02  27 -5.0736913E-03
  418  12   0.000000      11  0.5624285      12  0.2676799       3  0.1315207       4  8.5260399E-02  19  1.4743544E-02  10 -1.2725397E-02  20  1.5819289E-02   2 -1.1398915E-02  13 -1.3183625E-02  18 -1.4557742E-02   5 -1.4410221E-02  21 -1.1176456E-02
  419  12   0.000000      11  0.4102038      12  0.4102038       3  0.1143374       4  0.1143374      19  2.0066736E-02  20  2.0066736E-02  10 -1.5462098E-02  13 -1.5462098E-02   2 -1.5232359E-02   5 -1.5232359E-02  18 -1.3913443E-02  21 -1.3913443E-02
  420  12   0.000000      12  0.5624285      11  0.2676799       4  0.1315206       3  8.5260577E-02  20  1.4743609E-02  13 -1.2725398E-02  19  1.5819086E-02   5 -1.1398917E-02  10 -1.3183656E-02  21 -1.4557744E-02   2 -1.4410289E-02  18 -1.1176322E-02
  421  12   0.000000      12  0.7108306       4  0.1323265      11  0.1398749       3  5.1741477E-02  13 -3.1187137E-05  20  1.7518383E-03   5 -1.3465290E-03  19  3.6883480E-03  21 -1.1694000E-02  10 -1.1375260E-02   2 -1.0692963E-02  28 -5.0736913E-03
  422  12   0.000000      12  0.7908888       4  0.1259226      11  4.3993253E-02  13  4.3993253E-02  20 -1.1378510E-02   3  1.8594211E-02   5  1.8594211E-02  19 -5.8620218E-03  21 -5.8620218E-03  10 -8.0265626E-03  14 -8.0265626E-03  28 -2.8306933E-03
  423  12   0.000000      12  0.7108306       4  0.1323265      13  0.1398749       5  5.1741477E-02  11 -3.1187137E-05  20  1.7518383E-03   3 -1.3465290E-03  21  3.6883480E-03  19 -1.1694000E-02  14 -1.1375260E-02   6 -1.0692963E-02  28 -5.0736913E-03
  424  12   0.000000      12  0.5624285      13  0.2676799       4  0.1315207       5  8.5260399E-02  20  1.4743544E-02  11 -1.2725397E-02  21  1.5819289E-02   3 -1.1398915E-02  14 -1.3183625E-02  19 -1.4557742E-02   6 -1.4410221E-02  22 -1.1176456E-02
  425  12   0.000000      12  0.4102038      13  0.4102038       4  0.1143374       5  0.1143374      20  2.0066736E-02  21  2.0066736E-02  11 -1.5462098E-02  14 -1.5462098E-02   3 -1.5232359E-02   6 -1.5232359E-02  19 -1.3913443E-02  22 -1.3913443E-02
  426  12   0.000000      13  0.5624285      12  0.2676799       5  0.1315206       4  8.5260577E-02  21  1.4743609E-02  14 -1.2725398E-02  20  1.5819086E-02   6 -1.1398917E-02  11 -1.3183656E-02  22 -1.4557744E-02   3 -1.4410289E-02  19 -1.1176322E-02
  427  12   0.000000      13  0.7108306       5  0.1323265      12  0.1398749       4  5.1741477E-02  14 -3.1187137E-05  21  1.7518383E-03   6 -1.3465290E-03  20  3.6883480E-03  22 -1.1694000E-02  11 -1.1375260E-02   3 -1.0692963E-02  29 -5.0736913E-03
  428  12   0.000000      13  0.7908888       5  0.1259226      12  4.3993253E-02  14  4.3993253E-02  21 -1.1378510E-02   4  1.8594211E-02   6  1.8594211E-02  20 -5.8620218E-03  22 -5.8620218E-03  11 -8.0265626E-03  15 -8.0265626E-03  29 -2.8306933E-03
  429  12   0.000000      13  0.7108306       5  0.1323265      14  0.1398749       6  5.1741477E-02  12 -3.1187137E-05  21  1.7518383E-03   4 -1.3465290E-03  22  3.6883480E-03  20 -1.1694000E-02  15 -1.1375260E-02   7 -1.0692963E-02  29 -5.0736913E-03
  430  12   0.000000      13  0.5624285      14  0.2676799       5  0.1315207       6  8.5260399E-02  21  1.4743544E-02  12 -1.2725397E-02  22  1.5819289E-02   4 -1.1398915E-02  15 -1.3183625E-02  20 -1.4557742E-02   7 -1.4410221E-02  23 -1.1176456E-02
  431  12   0.000000      13  0.4102038      14  0.4102038       5  0.1143374       6  0.1143374      21  2.0066736E-02  22  2.0066736E-02  12 -1.5462098E-02  15 -1.5462098E-02   4 -1.5232359E-02   7 -1.5232359E-02  20 -1.3913443E-02  23 -1.3913443E-02
  432  12   0.000000      14  0.5624285      13  0.2676799       6  0.1315206       5  8.5260577E-02  22  1.4743609E-02  15 -1.2725398E-02  21  1.5819086E-02   7 -1.1398917E-02  12 -1.3183656E-02  23 -1.4557744E-02   4 -1.4410289E-02  20 -1.1176322E-02
  433  12   0.000000      14  0.7108306       6  0.1323265      13  0.1398749       5  5.1741477E-02  15 -3.1187137E-05  22  1.7518383E-03   7 -1.3465290E-03  21  3.6883480E-03  23 -1.1694000E-02  12 -1.1375260E-02   4 -1.0692963E-02  30 -5.0736913E-03
  434  12   0.000000      14  0.7908888       6  0.1259226      13  4.3993253E-02  15  4.3993253E-02  22 -1.1378510E-02   5  1.8594211E-02   7  1.8594211E-02  21 -5.8620218E-03  23 -5.8620218E-03  12 -8.0265626E-03  16 -8.0265626E-03  30 -2.8306933E-03
  435  12   0.000000      14  0.7108306       6  0.1323265      15  0.1398749       7  5.1741477E-02  13 -3.1187137E-05  22  1.7518383E-03   5 -1.3465290E-03  23  3.6883480E-03  21 -1.1694000E-02  16 -1.1375260E-02   8 -1.0692963E-02  30 -5.0736913E-03
  436  12   0.000000      14  0.5624285      15  0.2676799       6  0.1315207       7  8.5260399E-02  22  1.4743544E-02  13 -1.2725397E-02  23  1.5819289E-02   5 -1.1398915E-02  16 -1.3183625E-02  21 -1.4557742E-02   8 -1.4410221E-02  24 -1.1176456E-02
  437  12   0.000000      14  0.4102038      15  0.4102038       6  0.1143374       7  0.1143374      22  2.0066736E-02  23  2.0066736E-02  13 -1.5462098E-02  16 -1.5462098E-02   5 -1.5232359E-02   8 -1.5232359E-02  21 -1.3913443E-02  24 -1.3913443E-02
  438  12   0.000000      15  0.5624285      14  0.2676799       7  0.1315206       6  8.5260577E-02  23  1.4743609E-02  16 -1.2725398E-02  22  1.5819086E-02   8 -1.1398917E-02  13 -1.3183656E-02  24 -1.4557744E-02   5 -1.4410289E-02  21 -1.1176322E-02
  439  12   0.000000      15  0.7108306       7  0.1323265      14  0.1398749       6  5.1741477E-02  16 -3.1187137E-05  23  1.7518383E-03   8 -1.3465290E-03  22  3.6883480E-03  24 -1.1694000E-02  13 -1.1375260E-02   5 -1.0692963E-02  31 -5.0736913E-03
  440  12   0.000000      15  0.7912114       7  0.1261548      14  4.4236299E-02  16  4.0539850E-02  23 -1.1059134E-02   6  2.1568922E-02   8  1.6481113E-02  22 -6.0780044E-03  24 -7.9677487E-03  13 -5.1218979E-03   5 -6.8930285E-03  31 -3.0725333E-03
  441  12   0.000000      15  0.7117987       7  0.1325721      16  0.1325747       8  4.2353623E-02  14  2.3554161E-03  23  2.5632763E-03   6 -4.9400452E-04  24  2.2311548E-03  22 -1.0737382E-02  13 -5.8837421E-03  31 -3.1575568E-03  32 -6.1762175E-03
  442  12   0.000000      15  0.5638850      16  0.2560200       7  0.1320184       8  7.2060362E-02  23  1.9530572E-02  14 -1.0688731E-02  24  1.0807700E-02   6 -1.0978101E-02  22 -1.2014786E-02  31 -4.9749552E-03  32 -9.8414095E-03  13 -5.8240723E-03
  443  12   0.000000      15  0.4119563      16  0.3967227       7  0.1149474       8  9.9703155E-02  23  2.5603566E-02  24  1.3881240E-02  14 -1.3596098E-02   6 -1.5056800E-02  22 -1.1336625E-02  31 -5.5148741E-03  32 -1.1715612E-02  13 -5.5943695E-03
  444  12   0.000000      16  0.5508767      15  0.2691721       8  0.1198243       7  8.5791551E-02  24  8.6831376E-03  23  2.0699354E-02  14 -1.1656134E-02   6 -1.4280885E-02  22 -8.9810360E-03  32 -1.0853349E-02  31 -4.6280399E-03  13 -4.6477057E-03
  445  12   0.000000      16  0.7076632       8  0.1304052      15  0.1404458       7  5.1680636E-02  24 -3.5173183E-03  23  8.1561571E-03  14 -7.4054059E-03   6 -1.0171033E-02  22 -5.3275148E-03  32 -6.5670223E-03  31 -2.6377393E-03  13 -2.7249437E-03
  446  12   0.000000      16  0.8106325       8  0.1471383      15  4.0636029E-02  24 -4.0129297E-03   7  2.0391038E-02  23 -6.5988093E-03  14 -3.3434900E-03   6 -4.6442985E-03  32  1.7347474E-03  22 -1.6417931E-03  31 -1.0680228E-03  30  7.7671983E-04
  447  12   0.000000      16  0.7787253       8  0.1969958      15 -9.7830249E-03  24  3.5757154E-02   7 -1.6716535E-03  23 -1.7921541E-02  14 -5.9290993E-04  32  1.4375867E-02   6  1.1400995E-03  22  4.2683110E-04  31 -2.7265276E-03  30  5.2746185E-03
  448  12   0.000000      16  0.6923643       8  0.2503966      24  8.6135380E-02  15 -3.3833236E-02   7 -1.5881103E-02  23 -2.5432389E-02  32  1.8188126E-02  14  8.1150554E-04   6  6.5083448E-03  31 -5.9753726E-03  22  5.9685218E-03  40  2.0749241E-02
  449  12   0.000000      16  0.6080738       8  0.2909085      24  0.1274305      15 -4.8602674E-02   7 -2.4162997E-02  23 -3.2624513E-02  32  2.9321693E-02  14  2.2521052E-03   6  1.2944478E-02  31 -8.4249061E-03  22  9.9541619E-03  40  3.2929920E-02
  450  12   0.000000      16  0.5354120       8  0.3178927      24  0.1572500      15 -5.8555428E-02   7 -2.8133078E-02  23 -3.8678415E-02  32  4.1039236E-02  14  3.7819515E-03  31 -1.0246594E-02   6  1.9943777E-02  22  1.4270016E-02  40  4.6023834E-02
  451  12   0.000000       9  0.6332443       1  0.2102272      17  0.1829868      10 -5.0458096E-02   2 -2.4536217E-02  18 -3.3093665E-02  25  3.4303889E-02  11  2.3399317E-03  26 -1.1544542E-02   3  1.3323860E-02  19  9.3465690E-03  33  3.3860009E-02
  452  12   0.000000       9  0.7324589       1  0.1585499      17  0.1421638      10 -3.8409285E-02   2 -1.8980242E-02  18 -2.3649003E-02  25  2.0835062E-02  11  1.0966754E-03  26 -8.5379733E-03   3  7.6608076E-03  19  5.5540600E-03  33  2.1257324E-02
  453  12   0.000000       9  0.8538873       1  8.9633927E-02  17  8.2147121E-02  10 -2.2083940E-02   2 -1.0500151E-02  18 -1.3085951E-02  25  1.4883738E-02  11  3.3798569E-04  26 -4.0767845E-03   3  3.4375316E-03  19  6.3768402E-04  27  4.7815908E-03
  454  12   0.000000       9   1.000000       1   0.000000      10   0.000000      17   0.000000       2   0.000000      18   0.000000      11   0.000000      25   0.000000       3   0.000000      19   0.000000      26   0.000000      27   0.000000    
  455  12   0.000000       9  0.7815134      10  0.1340149       1  3.1220518E-02  17  3.7090681E-02   2  2.3899799E-02  18  2.7704643E-02  11 -8.0490978E-03  25 -8.9908028E-03   3 -7.8740567E-03  19 -4.7639143E-03  26 -2.7241271E-03  27 -3.0419258E-03
  456  12   0.000000       9  0.5881112      10  0.2774006       1  4.4255100E-02  17  5.3281117E-02   2  4.4899002E-02  18  5.0948467E-02  11 -1.4343524E-02   3 -1.3203266E-02  19 -8.1485352E-03  25 -1.3574922E-02  26 -4.6100020E-03  27 -5.0153113E-03
  457  12   0.000000       9  0.4168071      10  0.4327794       1  4.2968560E-02   2  5.8332924E-02  17  5.2693270E-02  18  6.5124929E-02  11 -1.7984139E-02   3 -1.5426668E-02  19 -9.6306531E-03  25 -1.4273518E-02  26 -5.5854418E-03  27 -5.8057113E-03
  458  12   0.000000      10  0.6029524       9  0.2640287       2  5.8571439E-02  18  6.4431332E-02   1  3.2137387E-02  17  4.0565636E-02  11 -1.5846722E-02   3 -1.2875007E-02  19 -9.9229980E-03  26 -7.6672700E-03  25 -1.1803649E-02  12 -4.5712469E-03
  459  12   0.000000      10  0.7912114       9  0.1261548       2  4.0539850E-02  18  4.4236299E-02  11 -1.1059134E-02   1  1.6481113E-02  17  2.1568922E-02   3 -7.9677487E-03  19 -6.0780044E-03  26 -5.1218979E-03  12 -3.0725333E-03  25 -6.8930285E-03
  460  12   0.000000      10   1.000000       2   0.000000       9   0.000000      11   0.000000      18   0.000000       1   0.000000       3   0.000000      17   0.000000      19   0.000000      12   0.000000      26   0.000000      27   0.000000    
  461  12   0.000000      10  0.7903813      11  0.1323463       2  4.0264249E-02  18  4.3434780E-02   9 -1.2262926E-02   3  2.3555277E-02  19  2.2141295E-02   1 -8.2472134E-03  17 -6.3779056E-03  12 -1.0676214E-02  26 -7.4821846E-03   4 -7.0767198E-03
  462  12   0.000000      10  0.6018269      11  0.2757388       2  5.8002055E-02  18  5.8001988E-02   3  4.4080686E-02  19  4.4080857E-02   9 -1.7258469E-02   1 -1.3206847E-02  12 -1.3764169E-02  17 -1.3206848E-02   4 -1.2147444E-02  20 -1.2147510E-02
  463  12   0.000000      10  0.4311239      11  0.4311239       2  5.7476275E-02   3  5.7476275E-02  18  5.7476275E-02  19  5.7476275E-02   9 -1.7351301E-02  12 -1.7351301E-02   1 -1.4362591E-02   4 -1.4362591E-02  17 -1.4362591E-02  20 -1.4362591E-02
  464  12   0.000000      11  0.6018269      10  0.2757388       3  5.8001988E-02  19  5.8002055E-02   2  4.4080857E-02  18  4.4080686E-02  12 -1.7258469E-02   4 -1.3206848E-02   9 -1.3764169E-02  20 -1.3206847E-02   1 -1.2147510E-02  17 -1.2147444E-02
  465  12   0.000000      11  0.7903813      10  0.1323463       3  4.0264249E-02  19  4.3434780E-02  12 -1.2262926E-02   2  2.3555277E-02  18  2.2141295E-02   4 -8.2472134E-03  20 -6.3779056E-03   9 -1.0676214E-02  27 -7.4821846E-03   1 -7.0767198E-03
  466  12   0.000000      11   1.000000       3   0.000000      10   0.000000      12   0.000000      19   0.000000       2   0.000000       4   0.000000      18   0.000000      20   0.000000       9   0.000000      13   0.000000      27   0.000000    
  467  12   0.000000      11  0.7903813      12  0.1323463       3  4.0264249E-02  19  4.3434780E-02  10 -1.2262926E-02   4  2.3555277E-02  20  2.2141295E-02   2 -8.2472134E-03  18 -6.3779056E-03  13 -1.0676214E-02  27 -7.4821846E-03   5 -7.0767198E-03
  468  12   0.000000      11  0.6018269      12  0.2757388       3  5.8002055E-02  19  5.8001988E-02   4  4.4080686E-02  20  4.4080857E-02  10 -1.7258469E-02   2 -1.3206847E-02  13 -1.3764169E-02  18 -1.3206848E-02   5 -1.2147444E-02  21 -1.2147510E-02
  469  12   0.000000      11  0.4311239      12  0.4311239       3  5.7476275E-02   4  5.7476275E-02  19  5.7476275E-02  20  5.7476275E-02  10 -1.7351301E-02  13 -1.7351301E-02   2 -1.4362591E-02   5 -1.4362591E-02  18 -1.4362591E-02  21 -1.4362591E-02
  470  12   0.000000      12  0.6018269      11  0.2757388       4  5.8001988E-02  20  5.8002055E-02   3  4.4080857E-02  19  4.4080686E-02  13 -1.7258469E-02   5 -1.3206848E-02  10 -1.3764169E-02  21 -1.3206847E-02   2 -1.2147510E-02  18 -1.2147444E-02
  471  12   0.000000      12  0.7903813      11  0.1323463       4  4.0264249E-02  20  4.3434780E-02  13 -1.2262926E-02   3  2.3555277E-02  19  2.2141295E-02   5 -8.2472134E-03  21 -6.3779056E-03  10 -1.0676214E-02  28 -7.4821846E-03   2 -7.0767198E-03
  472  12   0.000000      12   1.000000       4   0.000000      11   0.000000      13   0.000000      20   0.000000       3   0.000000       5   0.000000      19   0.000000      21   0.000000      10   0.000000      14   0.000000      28   0.000000    
  473  12   0.000000      12  0.7903813      13  0.1323463       4  4.0264249E-02  20  4.3434780E-02  11 -1.2262926E-02   5  2.3555277E-02  21  2.2141295E-02   3 -8.2472134E-03  19 -6.3779056E-03  14 -1.0676214E-02  28 -7.4821846E-03   6 -7.0767198E-03
  474  12   0.000000      12  0.6018269      13  0.2757388       4  5.8002055E-02  20  5.8001988E-02   5  4.4080686E-02  21  4.4080857E-02  11 -1.7258469E-02   3 -1.3206847E-02  14 -1.3764169E-02  19 -1.3206848E-02   6 -1.2147444E-02  22 -1.2147510E-02
  475  12   0.000000      12  0.4311239      13  0.4311239       4  5.7476275E-02   5  5.7476275E-02  20  5.7476275E-02  21  5.7476275E-02  11 -1.7351301E-02  14 -1.7351301E-02   3 -1.4362591E-02   6 -1.4362591E-02  19 -1.4362591E-02  22 -1.4362591E-02
  476  12   0.000000      13  0.6018269      12  0.2757388       5  5.8001988E-02  21  5.8002055E-02   4  4.4080857E-02  20  4.4080686E-02  14 -1.7258469E-02   6 -1.3206848E-02  11 -1.3764169E-02  22 -1.3206847E-02   3 -1.2147510E-02  19 -1.2147444E-02
  477  12   0.000000      13  0.7903813      12  0.1323463       5  4.0264249E-02  21  4.3434780E-02  14 -1.2262926E-02   4  2.3555277E-02  20  2.2141295E-02   6 -8.2472134E-03  22 -6.3779056E-03  11 -1.0676214E-02  29 -7.4821846E-03   3 -7.0767198E-03
  478  12   0.000000      13   1.000000       5   0.000000      12   0.000000      14   0.000000      21   0.000000       4   0.000000       6   0.000000      20   0.000000      22   0.000000      11   0.000000      15   0.000000      29   0.000000    
  479  12   0.000000      13  0.7903813      14  0.1323463       5  4.0264249E-02  21  4.3434780E-02  12 -1.2262926E-02   6  2.3555277E-02  22  2.2141295E-02   4 -8.2472134E-03  20 -6.3779056E-03  15 -1.0676214E-02  29 -7.4821846E-03   7 -7.0767198E-03
  480  12   0.000000      13  0.6018269      14  0.2757388       5  5.8002055E-02  21  5.8001988E-02   6  4.4080686E-02  22  4.4080857E-02  12 -1.7258469E-02   4 -1.3206847E-02  15 -1.3764169E-02  20 -1.3206848E-02   7 -1.2147444E-02  23 -1.2147510E-02
  481  12   0.000000      13  0.4311239      14  0.4311239       5  5.7476275E-02   6  5.7476275E-02  21  5.7476275E-02  22  5.7476275E-02  12 -1.7351301E-02  15 -1.7351301E-02   4 -1.4362591E-02   7 -1.4362591E-02  20 -1.4362591E-02  23 -1.4362591E-02
  482  12   0.000000      14  0.6018269      13  0.2757388       6  5.8001988E-02  22  5.8002055E-02   5  4.4080857E-02  21  4.4080686E-02  15 -1.7258469E-02   7 -1.3206848E-02  12 -1.3764169E-02  23 -1.3206847E-02   4 -1.2147510E-02  20 -1.2147444E-02
  483  12   0.000000      14  0.7903813      13  0.1323463       6  4.0264249E-02  22  4.3434780E-02  15 -1.2262926E-02   5  2.3555277E-02  21  2.2141295E-02   7 -8.2472134E-03  23 -6.3779056E-03  12 -1.0676214E-02  30 -7.4821846E-03   4 -7.0767198E-03
  484  12   0.000000      14   1.000000       6   0.000000      13   0.000000      15   0.000000      22   0.000000       5   0.000000       7   0.000000      21   0.000000      23   0.000000      12   0.000000      16   0.000000      30   0.000000    
  485  12   0.000000      14  0.7903813      15  0.1323463       6  4.0264249E-02  22  4.3434780E-02  13 -1.2262926E-02   7  2.3555277E-02  23  2.2141295E-02   5 -8.2472134E-03  21 -6.3779056E-03  16 -1.0676214E-02  30 -7.4821846E-03   8 -7.0767198E-03
  486  12   0.000000      14  0.6018269      15  0.2757388       6  5.8002055E-02  22  5.8001988E-02   7  4.4080686E-02  23  4.4080857E-02  13 -1.7258469E-02   5 -1.3206847E-02  16 -1.3764169E-02  21 -1.3206848E-02   8 -1.2147444E-02  24 -1.2147510E-02
  487  12   0.000000      14  0.4311239      15  0.4311239       6  5.7476275E-02   7  5.7476275E-02  22  5.7476275E-02  23  5.7476275E-02  13 -1.7351301E-02  16 -1.7351301E-02   5 -1.4362591E-02   8 -1.4362591E-02  21 -1.4362591E-02  24 -1.4362591E-02
  488  12   0.000000      15  0.6018269      14  0.2757388       7  5.8001988E-02  23  5.8002055E-02   6  4.4080857E-02  22  4.4080686E-02  16 -1.7258469E-02   8 -1.3206848E-02  13 -1.3764169E-02  24 -1.3206847E-02   5 -1.2147510E-02  21 -1.2147444E-02
  489  12   0.000000      15  0.7903813      14  0.1323463       7  4.0264249E-02  23  4.3434780E-02  16 -1.2262926E-02   6  2.3555277E-02  22  2.2141295E-02   8 -8.2472134E-03  24 -6.3779056E-03  13 -1.0676214E-02  31 -7.4821846E-03   5 -7.0767198E-03
  490  12   0.000000      15   1.000000       7   0.000000      14   0.000000      16   0.000000      23   0.000000       6   0.000000       8   0.000000      22   0.000000      24   0.000000      13   0.000000      31   0.000000      32   0.000000    
  491  12   0.000000      15  0.7912114      16  0.1261548       7  4.0539850E-02  23  4.4236299E-02  14 -1.1059134E-02   8  1.6481113E-02  24  2.1568922E-02   6 -7.9677487E-03  22 -6.0780044E-03  31 -5.1218979E-03  13 -3.0725333E-03  32 -6.8930285E-03
  492  12   0.000000      15  0.6029524      16  0.2640287       7  5.8571503E-02  23  6.4431280E-02   8  3.2137249E-02  24  4.0565811E-02  14 -1.5846724E-02   6 -1.2875005E-02  22 -9.9229915E-03  31 -7.6672724E-03  32 -1.1803707E-02  13 -4.5712432E-03
  493  12   0.000000      15  0.4326424      16  0.4168323       7  5.8185134E-02   8  4.2980731E-02  23  6.4752199E-02  24  5.2849203E-02  14 -1.5884738E-02   6 -1.4199173E-02  22 -1.0941828E-02  31 -8.0656763E-03  32 -1.4249457E-02  13 -4.9010492E-03
  494  12   0.000000      16  0.5881113      15  0.2774006       8  4.4255029E-02  24  5.3281166E-02   7  4.4899169E-02  23  5.0948277E-02  14 -1.4343522E-02   6 -1.3203335E-02  22 -8.1484849E-03  32 -1.3574921E-02  31 -4.6099550E-03  30 -5.0153090E-03
  495  12   0.000000      16  0.7815134      15  0.1340149       8  3.1220518E-02  24  3.7090681E-02   7  2.3899799E-02  23  2.7704643E-02  14 -8.0490978E-03  32 -8.9908028E-03   6 -7.8740567E-03  22 -4.7639143E-03  31 -2.7241271E-03  30 -3.0419258E-03
  496  12   0.000000      16   1.000000       8   0.000000      15   0.000000      24   0.000000       7   0.000000      23   0.000000      14   0.000000      32   0.000000       6   0.000000      22   0.000000      31   0.000000      30   0.000000    
  497  12   0.000000      16  0.8538873       8  8.9633927E-02  24  8.2147121E-02  15 -2.2083940E-02   7 -1.0500151E-02  23 -1.3085951E-02  32  1.4883738E-02  14  3.3798569E-04  31 -4.0767845E-03   6  3.4375316E-03  22  6.3768402E-04  30  4.7815908E-03
  498  12   0.000000      16  0.7324589       8  0.1585499      24  0.1421638      15 -3.8409289E-02   7 -1.8980242E-02  23 -2.3648977E-02  32  2.0835087E-02  14  1.0966737E-03  31 -8.5380506E-03   6  7.6608080E-03  22  5.5540763E-03  40  2.1257339E-02
  499  12   0.000000      16  0.6332443       8  0.2102272      24  0.1829868      15 -5.0458096E-02   7 -2.4536217E-02  23 -3.3093665E-02  32  3.4303889E-02  14  2.3399317E-03  31 -1.1544542E-02   6  1.3323860E-02  22  9.3465690E-03  40  3.3860009E-02
  500  12   0.000000      16  0.5524459       8  0.2473024      24  0.2084490      15 -5.9182052E-02   7 -2.7433638E-02  23 -4.0484924E-02  32  4.8220079E-02  31 -1.3728728E-02  14  3.8066206E-03   6  1.9726984E-02  22  1.3522093E-02  40  4.7356322E-02
  501  12   0.000000       9  0.6079615      17  0.2597097       1  0.1517411      10 -4.7983017E-02  18 -3.2929979E-02   2 -2.4071852E-02  25  4.1142859E-02  26 -1.5382427E-02  11  2.1840648E-03  19  8.6242687E-03   3  1.3628569E-02  33  3.5375245E-02
  502  12   0.000000       9  0.6922343      17  0.2323295       1  0.1012731      10 -3.3685945E-02  18 -1.9968001E-02   2 -2.0371193E-02  25  2.4441445E-02  26 -1.2305710E-02  11  7.0744869E-04  19  4.7069620E-03   3  8.2281576E-03  33  2.2409983E-02
  503  12   0.000000       9  0.7784008      17  0.1900001       1  4.3017637E-02  10 -1.0004284E-02  18 -2.0268599E-03   2 -1.4848574E-02  25  9.5282048E-03  11 -8.3895132E-04  26 -8.7993797E-03  19  1.0380499E-03   3  3.5556220E-03  33  1.0977632E-02
  504  12   0.000000       9  0.8104898      17  0.1494531      10  3.9981451E-02   1 -2.8586143E-03  18  2.3046384E-02   2 -6.4465846E-03  25 -8.2276535E-04  11 -3.4896592E-03  26 -5.5440930E-03  19 -2.6006249E-03   3 -9.4403100E-04  27 -2.6438490E-04
  505  12   0.000000       9  0.7074923      10  0.1397070      17  0.1390569       1 -7.2507043E-03  18  5.7670727E-02   2  5.7402086E-03  11 -8.7395580E-03  25 -1.1536744E-02  19 -5.8098780E-03  26 -5.7852715E-03   3 -6.7245369E-03  27 -3.8203923E-03
  506  12   0.000000       9  0.5506834      10  0.2683972      17  0.1318106      18  9.4016589E-02   1  2.1531759E-03   2  1.6559204E-02  11 -1.3827707E-02  19 -8.2749752E-03  25 -1.6572988E-02  26 -7.0251375E-03   3 -1.1667427E-02  27 -6.2520052E-03
  507  12   0.000000       9  0.3965056      10  0.4111521      17  0.1124666      18  0.1241187       1  6.6771763E-03   2  2.0929435E-02  11 -1.6191179E-02  19 -8.2021402E-03   3 -1.4528637E-02  25 -1.7211119E-02  26 -8.1729172E-03  27 -7.5435764E-03
  508  12   0.000000      10  0.5630392       9  0.2557752      18  0.1409494      17  8.3684511E-02   2  1.5509260E-02   1  4.7818185E-03  11 -1.3407856E-02  19 -4.1373838E-03   3 -1.4951969E-02  26 -8.7514929E-03  25 -1.4808376E-02  27 -7.6823914E-03
  509  12   0.000000      10  0.7109341       9  0.1323029      18  0.1402790       2  1.2505417E-04  11 -4.1667785E-04  17  5.1559485E-02   1 -1.3284048E-03  19  5.4947920E-03   3 -1.2926092E-02  26 -8.3597163E-03  25 -1.0688458E-02  27 -6.9760033E-03
